time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/03/20 09:00,Banqiao,24.0,0.78,8.6,24.0,33.0,31.0,57.0,27.0,0.0,75.0,2.4,81.0,73.0,1.9,1.9
2015/03/20 10:00,Banqiao,27.0,0.76,8.8,25.0,33.0,33.0,57.0,28.0,0.0,66.0,2.3,72.0,82.0,2.1,1.3
2015/03/20 11:00,Banqiao,29.0,0.67,5.6,22.0,27.0,46.0,60.0,28.0,0.0,58.0,2.3,323.0,301.0,2.3,0.6
2015/03/20 12:00,Banqiao,29.0,0.61,4.3,20.0,24.0,60.0,65.0,28.0,0.0,56.0,3.7,301.0,302.0,3.9,3.2
2015/03/20 13:00,Banqiao,26.0,0.53,3.5,17.0,20.0,57.0,71.0,34.0,0.0,65.0,2.8,303.0,289.0,4.7,4.3
2015/03/20 14:00,Banqiao,23.0,0.49,2.9,17.0,20.0,48.0,76.0,40.0,0.0,73.0,2.2,289.0,298.0,4.2,4.0
2015/03/20 15:00,Banqiao,22.0,0.52,3.0,19.0,23.0,39.0,78.0,43.0,0.0,76.0,2.3,291.0,294.0,3.3,3.6
2015/03/20 16:00,Banqiao,22.0,0.59,2.8,24.0,27.0,31.0,88.0,45.0,0.0,78.0,2.5,286.0,281.0,2.7,2.4
2015/03/20 17:00,Banqiao,22.0,0.75,2.5,28.0,30.0,26.0,95.0,43.0,0.0,78.0,2.8,290.0,282.0,2.0,2.0
2015/03/20 18:00,Banqiao,22.0,0.92,2.8,33.0,35.0,19.0,103.0,49.0,0.0,78.0,4.5,284.0,284.0,1.4,1.5
2015/03/20 19:00,Banqiao,22.0,0.95,3.9,37.0,41.0,11.0,119.0,58.0,0.0,77.0,5.5,273.0,265.0,1.7,1.4
2015/03/20 20:00,Banqiao,22.0,0.94,4.5,40.0,44.0,5.4,125.0,63.0,0.0,77.0,5.9,239.0,244.0,1.2,1.3
2015/03/20 21:00,Banqiao,22.0,1.04,8.8,43.0,52.0,1.2,133.0,62.0,0.0,77.0,7.2,248.0,248.0,1.6,1.1
2015/03/20 22:00,Banqiao,22.0,1.17,10.0,42.0,52.0,1.4,141.0,56.0,0.0,77.0,6.6,282.0,334.0,2.1,1.1
2015/03/20 23:00,Banqiao,22.0,0.55,2.8,22.0,25.0,25.0,109.0,46.0,0.0,80.0,5.3,298.0,291.0,2.0,2.4
2015/03/21 00:00,Banqiao,22.0,0.47,1.6,12.0,14.0,38.0,76.0,30.0,0.0,81.0,2.5,292.0,284.0,1.6,1.6
2015/03/21 01:00,Banqiao,22.0,0.47,1.8,13.0,15.0,34.0,72.0,24.0,0.0,81.0,3.0,305.0,319.0,1.9,1.6
