time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/25 14:00,Dayuan,25.0,0.19,5.7,16.0,22.0,35.0,41.0,17.0,0.0,76.0,3.5,78.0,77.0,3.4,4.0
2015/05/25 15:00,Dayuan,25.0,0.19,5.8,16.0,22.0,34.0,50.0,17.0,0.0,77.0,4.1,64.0,67.0,4.3,4.4
2015/05/25 16:00,Dayuan,25.0,0.22,6.0,20.0,25.0,30.0,51.0,17.0,0.0,78.0,4.2,72.0,65.0,4.4,4.1
2015/05/25 17:00,Dayuan,24.0,0.24,4.9,18.0,23.0,33.0,59.0,17.0,0.0,79.0,4.1,69.0,65.0,3.8,3.6
2015/05/25 18:00,Dayuan,24.0,0.22,3.0,12.0,15.0,36.0,54.0,11.0,0.0,80.0,5.4,65.0,66.0,4.1,4.2
2015/05/25 19:00,Dayuan,24.0,0.31,3.7,21.0,25.0,25.0,53.0,14.0,0.0,85.0,6.4,70.0,78.0,2.5,2.7
2015/05/25 20:00,Dayuan,24.0,0.32,3.6,22.0,26.0,23.0,47.0,17.0,0.0,83.0,4.7,71.0,65.0,2.9,2.7
2015/05/25 21:00,Dayuan,24.0,0.24,2.2,15.0,17.0,30.0,49.0,20.0,0.0,82.0,3.6,76.0,78.0,3.3,3.0
2015/05/25 22:00,Dayuan,24.0,0.21,1.7,12.0,13.0,37.0,40.0,17.0,0.0,80.0,4.5,62.0,83.0,2.0,2.3
2015/05/25 23:00,Dayuan,23.0,0.36,4.3,24.0,28.0,20.0,40.0,15.0,0.0,83.0,5.3,73.0,67.0,2.4,1.9
2015/05/26 00:00,Dayuan,23.0,0.21,1.4,13.0,15.0,34.0,50.0,23.0,0.0,77.0,6.2,74.0,147.0,1.0,1.8
2015/05/26 01:00,Dayuan,23.0,0.52,3.9,29.0,33.0,7.2,55.0,27.0,0.0,90.0,6.1,142.0,163.0,1.1,0.9
2015/05/26 02:00,Dayuan,23.0,0.5,1.7,29.0,31.0,8.2,55.0,26.0,0.0,87.0,7.4,136.0,125.0,1.1,1.0
2015/05/26 03:00,Dayuan,23.0,0.46,7.9,33.0,40.0,4.3,47.0,22.0,0.0,87.0,6.6,70.0,154.0,1.1,0.8
2015/05/26 04:00,Dayuan,23.0,0.39,3.6,27.0,31.0,4.9,49.0,21.0,0.0,92.0,5.4,142.0,56.0,1.5,1.3
2015/05/26 05:00,Dayuan,23.0,0.39,7.7,29.0,37.0,6.1,50.0,22.0,0.0,90.0,6.7,148.0,152.0,1.6,1.0
2015/05/26 06:00,Dayuan,24.0,0.35,9.4,28.0,38.0,12.0,53.0,25.0,0.0,79.0,7.9,102.0,82.0,1.6,1.5
2015/05/26 07:00,Dayuan,24.0,0.34,8.5,22.0,30.0,22.0,53.0,29.0,0.0,80.0,4.9,80.0,101.0,1.2,1.4
2015/05/26 08:00,Dayuan,24.0,0.29,4.2,21.0,26.0,22.0,49.0,28.0,0.0,88.0,5.3,144.0,100.0,1.5,1.0
2015/05/26 09:00,Dayuan,24.0,0.31,9.1,26.0,35.0,20.0,41.0,25.0,0.0,81.0,9.5,92.0,168.0,1.2,0.9
2015/05/26 10:00,Dayuan,24.0,0.49,6.9,30.0,37.0,18.0,42.0,26.0,0.0,80.0,11.0,154.0,138.0,1.2,1.2
2015/05/26 11:00,Dayuan,24.0,0.38,7.4,25.0,32.0,24.0,49.0,28.0,0.0,82.0,6.6,63.0,53.0,2.4,1.6
