time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/08 09:00,Cailiao,28.0,0.7,7.9,28.0,36.0,21.0,53.0,22.0,0.0,69.0,4.5,181.0,158.0,0.9,0.5
2015/10/08 10:00,Cailiao,28.0,0.4,4.5,20.0,25.0,28.0,51.0,20.0,0.0,72.0,3.6,134.0,152.0,1.1,0.6
2015/10/08 11:00,Cailiao,28.0,0.35,3.3,18.0,21.0,28.0,40.0,14.0,0.0,72.0,3.6,124.0,129.0,0.8,0.5
2015/10/08 12:00,Cailiao,27.0,0.38,3.1,15.0,18.0,28.0,33.0,12.0,0.0,75.0,2.9,128.0,117.0,0.9,0.6
2015/10/08 13:00,Cailiao,26.0,0.37,4.0,15.0,19.0,25.0,33.0,10.0,0.0,78.0,2.2,144.0,141.0,1.0,0.9
2015/10/08 14:00,Cailiao,26.0,0.46,4.1,17.0,21.0,20.0,32.0,9.0,0.0,81.0,1.9,142.0,158.0,0.8,0.6
2015/10/08 15:00,Cailiao,26.0,0.44,3.0,17.0,20.0,21.0,34.0,9.0,0.0,83.0,1.7,128.0,147.0,0.7,0.5
2015/10/08 16:00,Cailiao,26.0,0.48,4.7,21.0,25.0,18.0,34.0,14.0,0.0,81.0,2.2,138.0,125.0,0.6,0.5
2015/10/08 17:00,Cailiao,25.0,0.62,4.4,20.0,24.0,19.0,28.0,15.0,0.2,86.0,1.6,142.0,146.0,0.6,0.4
2015/10/08 18:00,Cailiao,25.0,0.81,7.4,23.0,30.0,15.0,22.0,12.0,0.0,87.0,1.7,153.0,130.0,0.5,0.4
2015/10/08 19:00,Cailiao,25.0,0.64,4.9,20.0,25.0,16.0,20.0,11.0,0.0,86.0,1.6,157.0,162.0,0.7,0.5
2015/10/08 20:00,Cailiao,25.0,0.47,2.7,15.0,18.0,20.0,16.0,5.0,0.0,84.0,1.5,147.0,132.0,0.6,0.4
2015/10/08 21:00,Cailiao,25.0,0.48,4.2,14.0,18.0,19.0,16.0,4.0,0.4,85.0,1.6,161.0,172.0,0.8,0.6
2015/10/08 22:00,Cailiao,24.0,0.47,2.5,15.0,18.0,15.0,16.0,5.0,0.2,88.0,1.3,148.0,175.0,0.5,0.2
2015/10/08 23:00,Cailiao,25.0,0.51,3.5,19.0,23.0,11.0,15.0,4.0,0.6,89.0,1.4,244.0,256.0,0.5,0.3
2015/10/09 00:00,Cailiao,24.0,0.41,1.8,16.0,18.0,15.0,11.0,3.0,0.8,91.0,1.4,292.0,301.0,0.5,0.3
2015/10/09 01:00,Cailiao,24.0,0.35,1.3,14.0,15.0,20.0,6.0,0.0,0.0,91.0,2.0,313.0,315.0,0.5,0.4
2015/10/09 02:00,Cailiao,24.0,0.32,1.7,13.0,15.0,20.0,7.0,0.0,2.4,91.0,1.6,309.0,287.0,0.5,0.4
2015/10/09 03:00,Cailiao,24.0,0.29,2.5,12.0,14.0,20.0,10.0,0.0,1.2,92.0,2.3,301.0,303.0,0.6,0.4
2015/10/09 04:00,Cailiao,24.0,0.24,2.2,8.7,11.0,24.0,9.0,0.0,1.6,93.0,2.3,301.0,303.0,0.6,0.4
2015/10/09 05:00,Cailiao,24.0,0.32,1.8,11.0,13.0,23.0,4.0,0.0,2.4,93.0,1.9,298.0,288.0,0.6,0.4
2015/10/09 06:00,Cailiao,24.0,0.45,2.9,15.0,18.0,21.0,4.0,0.0,2.4,93.0,1.5,303.0,298.0,0.5,0.4
2015/10/09 07:00,Cailiao,24.0,0.6,3.1,19.0,22.0,20.0,9.0,0.0,3.2,93.0,1.4,298.0,288.0,0.5,0.4
2015/10/09 08:00,Cailiao,24.0,0.63,5.1,22.0,27.0,17.0,7.0,0.0,0.4,93.0,1.7,284.0,289.0,0.5,0.4
2015/10/09 09:00,Cailiao,24.0,0.62,5.5,25.0,30.0,16.0,6.0,0.0,1.8,93.0,1.7,295.0,281.0,0.6,0.3
2015/10/09 10:00,Cailiao,24.0,0.58,9.5,28.0,38.0,15.0,9.0,0.0,4.0,93.0,1.9,195.0,117.0,0.5,0.3
2015/10/09 11:00,Cailiao,23.0,0.45,5.8,22.0,28.0,22.0,10.0,0.0,5.4,94.0,1.9,268.0,274.0,0.6,0.2
2015/10/09 12:00,Cailiao,23.0,0.47,6.0,23.0,29.0,20.0,7.0,0.0,2.0,93.0,1.9,278.0,302.0,0.5,0.1
2015/10/09 13:00,Cailiao,23.0,0.44,5.5,23.0,28.0,21.0,6.0,0.0,0.8,93.0,1.7,244.0,303.0,0.6,0.2
2015/10/09 14:00,Cailiao,23.0,0.53,3.9,21.0,25.0,24.0,11.0,3.0,0.0,91.0,1.6,292.0,334.0,0.6,0.3
2015/10/09 15:00,Cailiao,23.0,0.49,2.3,18.0,21.0,28.0,16.0,6.0,0.0,89.0,1.6,296.0,296.0,0.6,0.3
2015/10/09 16:00,Cailiao,23.0,0.49,2.1,16.0,18.0,34.0,17.0,6.0,0.0,82.0,1.7,277.0,298.0,0.7,0.2
2015/10/09 17:00,Cailiao,23.0,0.61,2.1,19.0,21.0,32.0,20.0,7.0,0.0,80.0,1.6,315.0,305.0,0.6,0.2
2015/10/09 18:00,Cailiao,23.0,0.69,2.2,24.0,26.0,29.0,24.0,9.0,0.0,77.0,2.0,312.0,322.0,0.5,0.2
2015/10/09 19:00,Cailiao,23.0,0.62,4.1,24.0,28.0,27.0,29.0,11.0,0.0,77.0,3.0,303.0,293.0,0.7,0.2
2015/10/09 20:00,Cailiao,23.0,0.58,3.2,21.0,24.0,30.0,34.0,16.0,0.0,80.0,2.0,297.0,291.0,0.8,0.3
2015/10/09 21:00,Cailiao,23.0,0.58,2.8,21.0,24.0,29.0,32.0,15.0,0.0,80.0,2.1,294.0,291.0,0.9,0.3
2015/10/09 22:00,Cailiao,23.0,0.49,2.3,18.0,21.0,31.0,28.0,11.0,0.0,78.0,1.9,294.0,303.0,0.7,0.3
2015/10/09 23:00,Cailiao,23.0,0.5,2.1,19.0,21.0,29.0,32.0,10.0,0.0,78.0,1.9,300.0,287.0,0.9,0.3
2015/10/10 00:00,Cailiao,23.0,0.39,2.0,14.0,16.0,33.0,35.0,11.0,0.0,77.0,1.7,292.0,299.0,0.6,0.3
2015/10/10 01:00,Cailiao,23.0,0.33,2.1,10.0,13.0,36.0,33.0,10.0,0.0,76.0,2.0,292.0,298.0,0.6,0.4
2015/10/10 02:00,Cailiao,23.0,0.31,1.4,9.3,11.0,36.0,29.0,9.0,0.0,75.0,1.6,289.0,293.0,0.5,0.4
2015/10/10 03:00,Cailiao,23.0,0.31,1.6,8.0,9.6,36.0,28.0,14.0,0.0,76.0,1.6,293.0,303.0,0.7,0.3
2015/10/10 04:00,Cailiao,23.0,0.31,1.7,8.0,9.7,35.0,27.0,15.0,0.0,77.0,1.6,299.0,298.0,0.6,0.3
2015/10/10 05:00,Cailiao,23.0,0.33,2.0,9.1,11.0,35.0,29.0,10.0,0.0,76.0,1.6,310.0,296.0,0.7,0.3
2015/10/10 06:00,Cailiao,23.0,0.43,1.6,12.0,13.0,32.0,32.0,11.0,0.0,75.0,1.8,310.0,332.0,0.6,0.2
2015/10/10 07:00,Cailiao,23.0,0.51,2.2,14.0,16.0,33.0,31.0,12.0,0.0,73.0,1.8,308.0,325.0,0.9,0.3
2015/10/10 08:00,Cailiao,25.0,0.49,2.8,15.0,18.0,35.0,33.0,14.0,0.0,68.0,3.5,300.0,323.0,0.8,0.2
2015/10/10 09:00,Cailiao,25.0,0.57,3.3,17.0,20.0,35.0,39.0,13.0,0.0,68.0,6.1,290.0,276.0,0.9,0.4
2015/10/10 10:00,Cailiao,26.0,0.46,2.2,14.0,16.0,39.0,40.0,10.0,0.0,63.0,6.3,289.0,307.0,0.6,0.2
2015/10/10 11:00,Cailiao,26.0,0.46,2.6,16.0,18.0,36.0,38.0,11.0,0.0,63.0,7.2,302.0,333.0,0.9,0.3
2015/10/10 12:00,Cailiao,26.0,0.43,2.2,14.0,17.0,39.0,39.0,12.0,0.0,63.0,7.0,289.0,270.0,0.8,0.2
2015/10/10 13:00,Cailiao,26.0,0.46,4.2,18.0,23.0,33.0,42.0,12.0,0.0,64.0,11.0,301.0,314.0,0.8,0.3
2015/10/10 14:00,Cailiao,25.0,0.51,4.1,21.0,25.0,30.0,40.0,9.0,0.0,63.0,11.0,303.0,294.0,0.7,0.3
2015/10/10 15:00,Cailiao,25.0,0.52,3.7,24.0,27.0,27.0,38.0,11.0,0.0,64.0,8.7,313.0,336.0,0.6,0.3
