time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/12 16:00,Guanyin,21.0,0.21,1.7,13.0,14.0,60.0,72.0,25.0,0.0,54.0,4.9,74.0,79.0,3.9,3.8
2015/05/12 17:00,Guanyin,21.0,0.27,2.2,20.0,23.0,50.0,75.0,29.0,0.0,54.0,5.9,83.0,84.0,2.8,3.4
2015/05/12 18:00,Guanyin,21.0,0.43,2.0,27.0,29.0,39.0,84.0,31.0,0.0,59.0,6.5,92.0,96.0,3.3,3.0
2015/05/12 19:00,Guanyin,21.0,0.52,1.6,33.0,35.0,29.0,90.0,30.0,0.0,57.0,13.0,106.0,101.0,3.3,3.1
2015/05/12 20:00,Guanyin,21.0,0.44,1.5,30.0,31.0,33.0,93.0,31.0,0.0,42.0,14.0,106.0,109.0,3.0,3.1
2015/05/12 21:00,Guanyin,21.0,0.46,1.4,28.0,29.0,30.0,87.0,24.0,0.0,55.0,5.5,109.0,107.0,3.0,3.2
2015/05/12 22:00,Guanyin,21.0,0.44,1.2,27.0,28.0,25.0,77.0,26.0,0.0,63.0,4.4,113.0,116.0,3.1,3.2
2015/05/12 23:00,Guanyin,21.0,0.49,1.3,30.0,32.0,17.0,68.0,27.0,0.0,68.0,2.7,112.0,114.0,2.6,2.5
2015/05/13 00:00,Guanyin,21.0,0.53,1.4,34.0,35.0,11.0,59.0,26.0,0.0,68.0,2.6,110.0,102.0,2.2,2.3
2015/05/13 01:00,Guanyin,21.0,0.59,2.9,39.0,42.0,3.5,56.0,26.0,0.0,72.0,3.7,87.0,83.0,1.6,1.4
2015/05/13 02:00,Guanyin,20.0,0.62,4.0,36.0,40.0,1.8,52.0,26.0,0.0,73.0,4.0,77.0,69.0,1.3,1.3
2015/05/13 03:00,Guanyin,20.0,0.54,2.1,33.0,35.0,2.6,49.0,24.0,0.0,71.0,8.1,79.0,88.0,2.1,1.8
2015/05/13 04:00,Guanyin,20.0,0.6,2.3,35.0,38.0,2.0,47.0,24.0,0.0,70.0,9.7,85.0,76.0,1.5,1.8
2015/05/13 05:00,Guanyin,21.0,0.6,5.5,34.0,40.0,2.9,48.0,24.0,0.0,69.0,12.0,87.0,80.0,1.3,1.3
2015/05/13 06:00,Guanyin,21.0,0.66,21.0,34.0,55.0,4.4,54.0,25.0,0.0,69.0,9.6,94.0,87.0,1.8,1.3
