time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/12 16:00,Dayuan,23.0,0.27,4.2,20.0,24.0,51.0,81.0,37.0,0.0,50.0,5.1,65.0,63.0,3.7,4.5
2015/05/12 17:00,Dayuan,23.0,0.39,4.1,28.0,32.0,41.0,83.0,32.0,0.0,52.0,5.0,94.0,126.0,2.9,2.9
2015/05/12 18:00,Dayuan,22.0,0.58,2.0,35.0,37.0,32.0,83.0,32.0,0.0,57.0,11.0,145.0,145.0,3.4,3.5
2015/05/12 19:00,Dayuan,22.0,0.49,1.2,33.0,35.0,31.0,80.0,36.0,0.0,53.0,16.0,157.0,157.0,3.9,3.7
2015/05/12 20:00,Dayuan,22.0,0.4,1.3,23.0,25.0,40.0,70.0,34.0,0.0,32.0,8.3,159.0,169.0,2.7,3.3
2015/05/12 21:00,Dayuan,22.0,0.58,1.2,30.0,31.0,27.0,59.0,24.0,0.0,43.0,4.9,166.0,168.0,2.7,2.9
2015/05/12 22:00,Dayuan,22.0,0.57,1.2,29.0,30.0,25.0,60.0,19.0,0.0,48.0,4.1,170.0,167.0,3.4,2.8
2015/05/12 23:00,Dayuan,22.0,0.61,1.1,27.0,29.0,21.0,71.0,21.0,0.0,53.0,4.8,171.0,179.0,2.1,2.3
2015/05/13 00:00,Dayuan,22.0,0.68,1.6,34.0,35.0,12.0,61.0,25.0,0.0,57.0,8.0,180.0,186.0,2.1,1.9
2015/05/13 01:00,Dayuan,22.0,0.61,1.6,29.0,30.0,14.0,59.0,22.0,0.0,57.0,9.9,179.0,177.0,2.0,2.1
2015/05/13 02:00,Dayuan,22.0,0.61,1.2,30.0,31.0,10.0,57.0,24.0,0.0,59.0,12.0,169.0,165.0,1.6,1.7
2015/05/13 03:00,Dayuan,22.0,0.6,2.3,34.0,36.0,6.0,61.0,25.0,0.0,60.0,15.0,174.0,181.0,1.9,1.5
2015/05/13 04:00,Dayuan,22.0,0.59,4.1,35.0,39.0,3.6,68.0,26.0,0.0,62.0,24.0,179.0,183.0,1.3,1.5
2015/05/13 05:00,Dayuan,22.0,0.58,8.0,33.0,41.0,4.2,65.0,27.0,0.2,64.0,22.0,190.0,174.0,1.0,1.3
2015/05/13 06:00,Dayuan,22.0,0.62,19.0,32.0,51.0,5.9,69.0,26.0,0.0,65.0,22.0,179.0,169.0,1.9,1.6
2015/05/13 07:00,Dayuan,24.0,0.63,23.0,33.0,56.0,7.6,59.0,24.0,0.2,63.0,16.0,167.0,179.0,1.7,1.5
2015/05/13 08:00,Dayuan,26.0,0.73,19.0,31.0,50.0,18.0,52.0,25.0,0.0,60.0,10.0,222.0,230.0,1.4,1.2
2015/05/13 09:00,Dayuan,28.0,0.52,8.3,29.0,37.0,38.0,53.0,30.0,0.0,50.0,10.0,308.0,319.0,3.4,1.9
2015/05/13 10:00,Dayuan,28.0,0.43,5.8,27.0,33.0,53.0,59.0,34.0,0.0,45.0,12.0,325.0,339.0,2.7,1.7
2015/05/13 11:00,Dayuan,29.0,0.35,5.5,24.0,29.0,50.0,67.0,32.0,0.0,48.0,13.0,327.0,325.0,3.9,2.1
2015/05/13 12:00,Dayuan,28.0,0.29,3.7,14.0,18.0,58.0,63.0,28.0,0.0,59.0,8.3,325.0,323.0,3.7,2.8
2015/05/13 13:00,Dayuan,28.0,0.28,3.0,17.0,20.0,59.0,65.0,27.0,0.0,60.0,8.0,322.0,319.0,3.1,1.8
2015/05/13 14:00,Dayuan,28.0,0.28,3.3,20.0,23.0,57.0,64.0,26.0,0.0,61.0,9.6,323.0,321.0,3.0,1.9
2015/05/13 15:00,Dayuan,28.0,0.3,2.8,19.0,22.0,59.0,70.0,28.0,0.0,61.0,9.1,321.0,330.0,2.9,2.0
2015/05/13 16:00,Dayuan,27.0,0.3,2.4,20.0,22.0,60.0,63.0,23.0,0.0,60.0,9.0,320.0,315.0,2.5,2.1
2015/05/13 17:00,Dayuan,27.0,0.33,1.8,17.0,19.0,65.0,62.0,26.0,0.0,59.0,6.7,296.0,283.0,2.1,1.9
2015/05/13 18:00,Dayuan,27.0,0.39,1.1,12.0,13.0,70.0,60.0,30.0,0.0,62.0,4.6,261.0,243.0,2.0,1.9
2015/05/13 19:00,Dayuan,26.0,0.3,0.7,9.8,10.0,59.0,62.0,32.0,0.0,67.0,4.8,232.0,228.0,2.2,2.1
2015/05/13 20:00,Dayuan,25.0,0.36,0.9,10.0,11.0,50.0,63.0,40.0,0.0,71.0,3.8,223.0,229.0,2.3,1.7
2015/05/13 21:00,Dayuan,25.0,0.44,1.1,14.0,15.0,41.0,58.0,34.0,0.0,75.0,5.6,211.0,211.0,1.9,2.0
2015/05/13 22:00,Dayuan,25.0,0.43,1.0,14.0,15.0,40.0,66.0,37.0,0.0,76.0,5.9,199.0,200.0,1.9,1.9
2015/05/13 23:00,Dayuan,26.0,0.42,0.9,15.0,16.0,36.0,81.0,35.0,0.0,78.0,6.2,204.0,211.0,1.9,2.1
2015/05/14 00:00,Dayuan,25.0,0.52,1.1,16.0,17.0,29.0,92.0,42.0,0.0,80.0,6.1,204.0,196.0,1.8,1.8
2015/05/14 01:00,Dayuan,26.0,0.57,1.2,17.0,19.0,27.0,95.0,52.0,0.0,78.0,5.7,212.0,228.0,1.6,1.6
2015/05/14 02:00,Dayuan,25.0,0.52,1.1,17.0,18.0,23.0,85.0,55.0,0.0,82.0,5.4,215.0,218.0,1.4,1.6
2015/05/14 03:00,Dayuan,25.0,0.52,0.5,17.0,18.0,19.0,78.0,50.0,0.0,90.0,4.8,209.0,211.0,1.3,1.4
2015/05/14 04:00,Dayuan,25.0,0.56,0.4,21.0,21.0,17.0,79.0,42.0,0.0,89.0,5.0,193.0,196.0,1.7,1.7
2015/05/14 05:00,Dayuan,25.0,0.55,0.5,16.0,16.0,18.0,79.0,38.0,0.0,85.0,4.7,203.0,207.0,2.1,1.9
2015/05/14 06:00,Dayuan,26.0,0.42,2.1,15.0,17.0,17.0,78.0,36.0,0.0,80.0,4.9,205.0,209.0,2.1,2.2
2015/05/14 07:00,Dayuan,27.0,0.41,3.5,15.0,18.0,18.0,69.0,28.0,0.0,72.0,5.6,228.0,231.0,3.4,2.6
2015/05/14 08:00,Dayuan,28.0,0.47,7.0,18.0,25.0,17.0,64.0,25.0,0.0,68.0,11.0,232.0,241.0,2.8,2.7
2015/05/14 09:00,Dayuan,29.0,0.47,8.3,19.0,27.0,20.0,54.0,25.0,0.0,66.0,13.0,253.0,257.0,4.5,3.7
2015/05/14 10:00,Dayuan,30.0,0.36,4.7,13.0,18.0,30.0,59.0,30.0,0.0,64.0,9.9,268.0,262.0,5.1,4.5
2015/05/14 11:00,Dayuan,30.0,0.25,2.0,8.1,10.0,39.0,60.0,24.0,0.0,65.0,5.7,268.0,267.0,5.0,4.6
2015/05/14 12:00,Dayuan,29.0,0.2,0.9,5.1,6.0,40.0,62.0,26.0,0.0,68.0,3.6,271.0,259.0,5.0,5.5
2015/05/14 13:00,Dayuan,30.0,0.17,0.8,3.7,4.4,36.0,50.0,24.0,0.0,66.0,3.0,266.0,271.0,6.0,5.2
2015/05/14 14:00,Dayuan,29.0,0.15,0.7,2.8,3.5,30.0,44.0,25.0,0.0,67.0,2.5,274.0,270.0,5.0,5.3
2015/05/14 15:00,Dayuan,29.0,0.16,1.0,3.5,4.4,28.0,38.0,20.0,0.0,69.0,2.7,261.0,258.0,4.1,3.9
2015/05/14 16:00,Dayuan,28.0,0.17,0.7,4.2,5.0,26.0,35.0,18.0,0.0,72.0,2.5,265.0,258.0,3.6,3.8
2015/05/14 17:00,Dayuan,28.0,0.2,0.5,5.0,5.5,27.0,33.0,15.0,0.0,77.0,2.2,259.0,240.0,3.0,3.2
2015/05/14 18:00,Dayuan,27.0,0.18,0.6,5.1,5.6,21.0,35.0,12.0,0.0,80.0,2.9,239.0,236.0,2.6,2.8
2015/05/14 19:00,Dayuan,27.0,0.19,0.5,8.4,8.9,17.0,35.0,8.0,0.0,83.0,3.7,239.0,236.0,2.2,2.5
2015/05/14 20:00,Dayuan,27.0,0.23,0.6,13.0,14.0,11.0,34.0,6.0,0.0,86.0,4.9,235.0,223.0,2.0,2.6
2015/05/14 21:00,Dayuan,27.0,0.31,1.0,16.0,17.0,6.3,36.0,9.0,0.0,90.0,4.7,207.0,206.0,0.8,1.0
2015/05/14 22:00,Dayuan,27.0,0.32,1.8,20.0,22.0,2.8,34.0,7.0,0.0,86.0,5.6,210.0,224.0,1.4,0.9
2015/05/14 23:00,Dayuan,27.0,0.33,3.9,21.0,25.0,2.3,32.0,14.0,0.0,86.0,5.8,196.0,182.0,1.4,1.8
2015/05/15 00:00,Dayuan,26.0,0.31,3.9,20.0,24.0,2.6,32.0,12.0,0.0,86.0,5.0,232.0,227.0,1.4,0.8
2015/05/15 01:00,Dayuan,26.0,0.38,5.8,20.0,25.0,2.4,37.0,15.0,0.0,94.0,5.3,214.0,211.0,1.6,1.4
2015/05/15 02:00,Dayuan,26.0,0.45,10.0,19.0,29.0,2.3,43.0,17.0,0.0,95.0,6.1,223.0,236.0,1.4,1.3
2015/05/15 03:00,Dayuan,25.0,0.46,14.0,20.0,34.0,2.2,48.0,13.0,0.0,95.0,6.0,209.0,197.0,1.4,1.5
2015/05/15 04:00,Dayuan,25.0,0.49,14.0,20.0,34.0,2.2,46.0,15.0,0.0,95.0,5.9,191.0,209.0,1.7,1.6
2015/05/15 05:00,Dayuan,25.0,0.45,8.8,20.0,28.0,2.8,49.0,13.0,0.0,95.0,5.1,235.0,212.0,1.5,1.3
2015/05/15 06:00,Dayuan,26.0,0.43,11.0,17.0,28.0,5.1,48.0,22.0,0.0,92.0,4.8,226.0,234.0,2.1,1.7
2015/05/15 07:00,Dayuan,28.0,0.31,7.0,11.0,18.0,14.0,56.0,21.0,0.0,72.0,5.1,238.0,242.0,4.1,3.4
2015/05/15 08:00,Dayuan,29.0,0.29,4.6,12.0,16.0,20.0,57.0,21.0,0.0,65.0,6.1,243.0,252.0,4.3,4.1
2015/05/15 09:00,Dayuan,30.0,0.28,3.9,11.0,15.0,27.0,56.0,17.0,0.0,61.0,6.2,256.0,267.0,5.3,5.3
2015/05/15 10:00,Dayuan,30.0,0.29,2.4,10.0,13.0,37.0,58.0,20.0,0.0,66.0,6.4,268.0,269.0,6.0,5.8
2015/05/15 11:00,Dayuan,29.0,0.18,1.1,5.9,7.0,38.0,53.0,21.0,0.0,69.0,3.4,269.0,273.0,5.9,5.6
2015/05/15 12:00,Dayuan,29.0,0.15,0.6,4.4,5.0,34.0,54.0,21.0,0.0,70.0,2.8,271.0,263.0,5.6,5.4
2015/05/15 13:00,Dayuan,30.0,0.13,0.7,3.6,4.3,32.0,45.0,15.0,0.0,67.0,2.6,257.0,263.0,5.0,5.3
2015/05/15 14:00,Dayuan,30.0,0.13,0.8,3.1,3.8,32.0,45.0,17.0,0.0,64.0,2.6,253.0,246.0,6.2,5.6
2015/05/15 15:00,Dayuan,30.0,0.13,0.6,2.8,3.4,30.0,50.0,14.0,0.0,63.0,2.3,256.0,268.0,5.8,5.9
2015/05/15 16:00,Dayuan,29.0,0.13,0.6,3.0,3.6,27.0,50.0,14.0,0.0,68.0,2.1,251.0,245.0,6.9,6.2
2015/05/15 17:00,Dayuan,29.0,0.15,0.4,3.2,3.6,26.0,50.0,6.0,0.0,70.0,2.5,240.0,242.0,4.5,5.4
2015/05/15 18:00,Dayuan,28.0,0.17,0.5,5.5,6.0,24.0,34.0,9.0,0.0,73.0,3.1,240.0,241.0,4.7,4.4
2015/05/15 19:00,Dayuan,28.0,0.17,0.3,6.0,6.3,24.0,30.0,13.0,0.0,78.0,2.7,246.0,250.0,4.0,3.8
2015/05/15 20:00,Dayuan,28.0,0.19,0.5,7.0,7.5,21.0,30.0,22.0,0.0,78.0,3.0,246.0,237.0,4.6,3.8
