time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/18 12:00,Banqiao,34.0,0.29,2.9,13.0,16.0,59.0,45.0,15.0,0.0,43.0,3.0,246.0,230.0,3.7,4.2
2015/06/18 13:00,Banqiao,35.0,0.31,2.6,17.0,19.0,59.0,42.0,15.0,0.0,43.0,3.1,234.0,254.0,2.5,2.1
2015/06/18 14:00,Banqiao,34.0,0.32,3.0,18.0,21.0,57.0,48.0,15.0,0.0,53.0,5.3,256.0,231.0,3.2,2.8
2015/06/18 15:00,Banqiao,35.0,0.29,2.6,17.0,19.0,58.0,51.0,18.0,0.0,52.0,6.3,252.0,243.0,4.2,3.8
2015/06/18 16:00,Banqiao,34.0,0.34,3.0,18.0,21.0,48.0,48.0,16.0,0.0,54.0,6.9,246.0,246.0,3.7,3.4
2015/06/18 17:00,Banqiao,34.0,0.42,3.1,21.0,24.0,42.0,44.0,15.0,0.0,53.0,7.9,255.0,248.0,3.2,2.6
2015/06/18 18:00,Banqiao,33.0,0.61,2.8,29.0,32.0,28.0,42.0,15.0,0.0,55.0,9.7,257.0,249.0,2.2,1.9
2015/06/18 19:00,Banqiao,33.0,0.66,3.2,34.0,37.0,16.0,45.0,17.0,0.0,58.0,15.0,254.0,247.0,1.9,2.0
2015/06/18 20:00,Banqiao,32.0,0.71,4.0,34.0,38.0,6.8,46.0,17.0,0.0,60.0,10.0,293.0,300.0,1.2,1.7
2015/06/18 21:00,Banqiao,31.0,0.73,7.4,31.0,39.0,2.6,43.0,15.0,0.0,63.0,6.1,306.0,314.0,2.3,1.3
2015/06/18 22:00,Banqiao,31.0,0.51,5.3,26.0,32.0,2.1,39.0,13.0,0.0,67.0,5.7,174.0,133.0,1.8,0.1
2015/06/18 23:00,Banqiao,30.0,0.7,5.2,31.0,36.0,6.1,38.0,15.0,0.0,69.0,4.0,102.0,52.0,1.6,1.1
2015/06/19 00:00,Banqiao,30.0,0.45,3.1,26.0,29.0,8.4,40.0,17.0,0.0,72.0,6.6,74.0,79.0,1.3,1.4
2015/06/19 01:00,Banqiao,30.0,0.45,3.2,23.0,26.0,9.6,43.0,16.0,0.0,72.0,4.7,116.0,71.0,1.1,1.2
2015/06/19 02:00,Banqiao,29.0,0.4,2.7,20.0,23.0,11.0,43.0,15.0,0.0,73.0,3.9,98.0,127.0,1.8,1.2
2015/06/19 03:00,Banqiao,29.0,0.36,5.7,19.0,24.0,9.7,39.0,15.0,0.0,73.0,4.2,149.0,232.0,1.0,0.8
2015/06/19 04:00,Banqiao,28.0,0.49,9.7,26.0,36.0,0.8,40.0,15.0,0.0,76.0,8.7,255.0,292.0,0.9,0.8
2015/06/19 05:00,Banqiao,28.0,0.52,16.0,25.0,40.0,1.6,44.0,13.0,0.0,76.0,9.3,242.0,236.0,1.3,0.8
2015/06/19 06:00,Banqiao,29.0,0.65,23.0,25.0,48.0,4.0,46.0,17.0,0.0,75.0,11.0,246.0,246.0,1.4,1.1
2015/06/19 07:00,Banqiao,30.0,0.75,16.0,27.0,43.0,14.0,50.0,19.0,0.0,69.0,8.3,257.0,148.0,1.3,0.3
2015/06/19 08:00,Banqiao,32.0,0.45,6.5,19.0,25.0,30.0,44.0,19.0,0.0,58.0,5.4,233.0,244.0,3.1,1.4
2015/06/19 09:00,Banqiao,33.0,0.26,4.4,11.0,16.0,35.0,32.0,18.0,0.0,53.0,3.0,235.0,240.0,4.4,3.8
2015/06/19 10:00,Banqiao,34.0,0.26,3.8,12.0,16.0,40.0,29.0,15.0,0.0,52.0,3.4,259.0,255.0,4.1,3.0
2015/06/19 11:00,Banqiao,35.0,0.22,3.2,9.9,13.0,49.0,29.0,11.0,0.0,50.0,3.0,268.0,268.0,3.6,3.1
2015/06/19 12:00,Banqiao,35.0,0.2,2.5,8.8,11.0,57.0,32.0,10.0,0.0,48.0,2.8,275.0,276.0,4.0,3.5
2015/06/19 13:00,Banqiao,35.0,0.21,3.4,10.0,13.0,46.0,37.0,10.0,0.0,51.0,2.9,296.0,304.0,5.9,5.0
2015/06/19 14:00,Banqiao,33.0,0.21,3.6,9.9,14.0,42.0,38.0,12.0,0.0,62.0,2.2,299.0,303.0,4.7,4.0
2015/06/19 15:00,Banqiao,33.0,0.23,3.0,9.8,13.0,43.0,39.0,16.0,0.0,64.0,2.2,301.0,299.0,3.1,2.9
2015/06/19 16:00,Banqiao,32.0,0.31,3.2,12.0,15.0,43.0,40.0,16.0,0.0,66.0,2.4,322.0,7.9,3.1,1.6
2015/06/19 17:00,Banqiao,31.0,0.45,3.1,17.0,20.0,36.0,40.0,15.0,0.0,69.0,2.5,48.0,64.0,2.0,1.1
2015/06/19 18:00,Banqiao,30.0,0.61,3.2,22.0,25.0,29.0,35.0,18.0,0.0,70.0,2.0,61.0,43.0,1.9,1.6
2015/06/19 19:00,Banqiao,31.0,0.55,3.3,21.0,24.0,30.0,37.0,18.0,0.0,69.0,2.5,17.0,320.0,2.7,1.0
2015/06/19 20:00,Banqiao,30.0,0.3,2.7,12.0,15.0,34.0,37.0,14.0,0.0,71.0,2.7,301.0,289.0,1.5,2.4
2015/06/19 21:00,Banqiao,30.0,0.57,2.6,22.0,24.0,20.0,38.0,15.0,0.0,71.0,3.1,222.0,132.0,1.1,0.3
2015/06/19 22:00,Banqiao,30.0,0.68,3.7,27.0,31.0,10.0,43.0,20.0,0.0,73.0,3.2,126.0,224.0,1.0,0.7
2015/06/19 23:00,Banqiao,30.0,0.38,2.3,16.0,18.0,23.0,43.0,20.0,0.0,71.0,6.2,255.0,269.0,1.7,1.4
2015/06/20 00:00,Banqiao,30.0,0.34,2.3,15.0,18.0,17.0,39.0,20.0,0.0,74.0,5.2,229.0,241.0,1.0,1.3
2015/06/20 01:00,Banqiao,29.0,0.27,2.6,16.0,18.0,13.0,38.0,19.0,0.0,75.0,3.9,235.0,239.0,1.3,1.5
