time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/11 09:00,Cailiao,29.0,0.48,3.3,15.0,19.0,39.0,32.0,3.0,0.0,52.0,1.6,270.0,259.0,1.0,0.2
2015/09/11 10:00,Cailiao,30.0,0.35,2.1,12.0,14.0,45.0,35.0,6.0,0.0,48.0,3.3,239.0,326.0,0.9,0.1
2015/09/11 11:00,Cailiao,31.0,0.37,2.3,12.0,15.0,47.0,42.0,7.0,0.0,47.0,2.4,200.0,41.0,0.9,0.0
2015/09/11 12:00,Cailiao,31.0,0.4,5.0,11.0,16.0,48.0,42.0,6.0,0.0,47.0,1.8,295.0,281.0,1.1,0.2
2015/09/11 13:00,Cailiao,31.0,0.32,1.1,11.0,12.0,43.0,38.0,3.0,0.0,49.0,1.5,281.0,272.0,1.2,0.3
2015/09/11 14:00,Cailiao,31.0,0.34,2.4,11.0,14.0,39.0,34.0,2.0,0.0,52.0,1.4,271.0,291.0,1.3,0.2
2015/09/11 15:00,Cailiao,30.0,0.36,2.3,12.0,14.0,37.0,35.0,3.0,0.0,57.0,1.5,286.0,268.0,1.0,0.5
2015/09/11 16:00,Cailiao,29.0,0.43,2.3,14.0,16.0,36.0,37.0,8.0,0.0,59.0,2.5,276.0,237.0,1.2,0.3
2015/09/11 17:00,Cailiao,28.0,0.61,3.3,20.0,24.0,27.0,37.0,9.0,0.0,63.0,7.1,278.0,286.0,0.9,0.3
2015/09/11 18:00,Cailiao,27.0,0.56,1.6,20.0,21.0,27.0,32.0,7.0,0.0,65.0,5.1,235.0,262.0,0.8,0.1
2015/09/11 19:00,Cailiao,27.0,0.57,1.1,22.0,23.0,24.0,28.0,9.0,0.0,66.0,3.7,290.0,270.0,0.9,0.3
2015/09/11 20:00,Cailiao,27.0,0.55,1.0,23.0,24.0,21.0,34.0,9.0,0.0,68.0,3.0,295.0,293.0,0.9,0.3
