time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/05 15:00,Banqiao,20.0,0.66,7.2,41.0,48.0,24.0,32.0,16.0,0.8,87.0,3.5,73.0,67.0,1.0,1.8
2015/05/05 16:00,Banqiao,20.0,0.75,8.2,42.0,50.0,23.0,28.0,16.0,0.8,87.0,2.4,69.0,77.0,1.4,1.3
2015/05/05 17:00,Banqiao,21.0,0.92,7.0,47.0,54.0,15.0,22.0,15.0,0.0,86.0,2.4,58.0,63.0,1.4,1.1
2015/05/05 18:00,Banqiao,21.0,1.12,9.5,51.0,60.0,11.0,27.0,18.0,0.0,84.0,3.8,76.0,61.0,1.0,1.2
2015/05/05 19:00,Banqiao,21.0,1.33,10.0,52.0,63.0,6.2,38.0,22.0,0.0,84.0,4.4,51.0,36.0,1.6,1.0
2015/05/05 20:00,Banqiao,21.0,1.03,5.5,44.0,49.0,14.0,37.0,23.0,0.0,84.0,3.8,64.0,79.0,1.3,1.3
2015/05/05 21:00,Banqiao,21.0,0.91,4.6,40.0,45.0,16.0,34.0,20.0,0.0,83.0,3.6,83.0,80.0,1.5,0.9
2015/05/05 22:00,Banqiao,21.0,0.94,3.5,36.0,39.0,18.0,42.0,21.0,0.0,84.0,3.6,61.0,47.0,1.5,0.6
2015/05/05 23:00,Banqiao,21.0,0.81,1.9,31.0,33.0,18.0,45.0,23.0,0.0,84.0,2.7,58.0,19.0,1.4,0.5
2015/05/06 00:00,Banqiao,21.0,0.81,2.3,30.0,32.0,15.0,42.0,16.0,0.0,84.0,2.3,24.0,24.0,1.1,0.9
2015/05/06 01:00,Banqiao,22.0,0.85,1.5,33.0,35.0,13.0,42.0,17.0,0.0,84.0,2.4,9.8,289.0,0.8,0.5
2015/05/06 02:00,Banqiao,22.0,0.92,2.1,36.0,39.0,4.4,40.0,21.0,0.0,85.0,2.4,237.0,232.0,0.9,0.6
2015/05/06 03:00,Banqiao,21.0,0.83,9.3,34.0,43.0,1.4,49.0,23.0,0.0,86.0,6.2,227.0,224.0,1.6,1.0
2015/05/06 04:00,Banqiao,21.0,0.72,8.3,31.0,39.0,1.8,54.0,27.0,0.0,87.0,7.7,156.0,43.0,0.6,0.5
2015/05/06 05:00,Banqiao,22.0,0.88,9.1,31.0,40.0,2.0,51.0,29.0,0.0,86.0,6.2,34.0,49.0,0.8,0.7
2015/05/06 06:00,Banqiao,22.0,1.06,25.0,31.0,57.0,3.2,55.0,29.0,0.0,84.0,6.8,299.0,291.0,0.7,0.4
2015/05/06 07:00,Banqiao,23.0,1.4,27.0,39.0,66.0,4.6,57.0,29.0,0.0,82.0,7.1,283.0,15.0,0.7,0.4
2015/05/06 08:00,Banqiao,24.0,2.01,25.0,48.0,74.0,21.0,64.0,31.0,0.0,76.0,5.0,293.0,287.0,2.0,0.9
2015/05/06 09:00,Banqiao,25.0,1.58,14.0,56.0,70.0,21.0,89.0,43.0,0.0,72.0,8.8,237.0,233.0,2.1,1.5
2015/05/06 10:00,Banqiao,26.0,0.95,15.0,39.0,54.0,19.0,99.0,48.0,0.0,73.0,12.0,249.0,258.0,2.9,2.1
2015/05/06 11:00,Banqiao,26.0,0.68,6.1,28.0,34.0,21.0,84.0,40.0,0.0,73.0,9.3,247.0,242.0,2.1,1.9
2015/05/06 12:00,Banqiao,26.0,0.69,8.0,35.0,43.0,14.0,76.0,36.0,0.0,75.0,7.0,236.0,238.0,1.5,1.6
2015/05/06 13:00,Banqiao,25.0,0.78,10.0,40.0,50.0,9.1,78.0,43.0,0.0,76.0,6.8,239.0,233.0,1.3,1.1
2015/05/06 14:00,Banqiao,25.0,0.61,5.3,36.0,41.0,13.0,83.0,43.0,0.0,77.0,6.7,233.0,249.0,1.0,0.9
2015/05/06 15:00,Banqiao,26.0,0.86,12.0,46.0,59.0,6.8,82.0,39.0,0.0,77.0,7.8,256.0,268.0,0.7,0.6
2015/05/06 16:00,Banqiao,26.0,0.95,9.2,46.0,56.0,12.0,86.0,43.0,0.0,76.0,7.9,287.0,300.0,0.9,0.7
2015/05/06 17:00,Banqiao,26.0,1.54,11.0,62.0,73.0,6.8,103.0,48.0,0.0,77.0,7.7,328.0,342.0,0.9,1.0
2015/05/06 18:00,Banqiao,26.0,2.01,19.0,66.0,84.0,1.4,114.0,54.0,0.0,78.0,7.3,308.0,322.0,1.1,0.8
2015/05/06 19:00,Banqiao,25.0,1.94,21.0,57.0,78.0,1.7,110.0,54.0,0.0,79.0,13.0,297.0,295.0,1.3,1.0
2015/05/06 20:00,Banqiao,25.0,1.71,18.0,49.0,67.0,1.4,109.0,50.0,0.0,80.0,8.1,293.0,298.0,1.4,1.4
2015/05/06 21:00,Banqiao,24.0,0.99,2.3,37.0,39.0,11.0,104.0,49.0,0.0,81.0,10.0,251.0,226.0,1.3,0.9
2015/05/06 22:00,Banqiao,24.0,1.26,10.0,43.0,53.0,2.4,100.0,46.0,0.0,85.0,9.7,237.0,277.0,1.1,0.4
2015/05/06 23:00,Banqiao,24.0,1.23,11.0,43.0,54.0,1.4,100.0,42.0,0.0,85.0,9.7,273.0,280.0,0.8,0.6
2015/05/07 00:00,Banqiao,24.0,1.35,17.0,43.0,60.0,0.6,101.0,46.0,0.0,86.0,10.0,272.0,240.0,0.5,0.5
2015/05/07 01:00,Banqiao,24.0,1.45,25.0,41.0,65.0,0.7,103.0,50.0,0.0,87.0,13.0,149.0,156.0,0.5,0.4
2015/05/07 02:00,Banqiao,23.0,1.68,37.0,36.0,72.0,0.7,100.0,51.0,0.0,88.0,6.6,293.0,309.0,1.0,0.6
2015/05/07 03:00,Banqiao,23.0,1.46,33.0,32.0,65.0,0.7,100.0,46.0,0.0,89.0,8.2,254.0,239.0,0.8,0.5
2015/05/07 04:00,Banqiao,23.0,1.32,39.0,26.0,65.0,0.8,90.0,43.0,0.0,89.0,8.0,238.0,246.0,1.3,0.5
2015/05/07 05:00,Banqiao,23.0,0.99,31.0,22.0,53.0,0.8,81.0,38.0,0.0,89.0,12.0,231.0,245.0,0.7,0.5
2015/05/07 06:00,Banqiao,23.0,0.82,29.0,19.0,48.0,1.4,68.0,31.0,0.0,88.0,10.0,231.0,229.0,1.0,0.9
2015/05/07 07:00,Banqiao,25.0,1.3,26.0,30.0,56.0,3.4,70.0,37.0,0.0,84.0,18.0,291.0,12.0,1.7,0.7
2015/05/07 08:00,Banqiao,25.0,0.94,8.5,24.0,33.0,15.0,73.0,36.0,0.0,83.0,4.1,333.0,1.6,2.6,1.6
2015/05/07 09:00,Banqiao,25.0,0.48,2.1,15.0,17.0,28.0,71.0,32.0,0.0,81.0,2.9,331.0,328.0,3.4,2.1
2015/05/07 10:00,Banqiao,26.0,0.41,3.5,17.0,20.0,30.0,71.0,35.0,0.0,76.0,2.9,310.0,325.0,2.5,2.0
2015/05/07 11:00,Banqiao,27.0,0.39,3.1,17.0,20.0,34.0,67.0,31.0,0.0,72.0,3.5,296.0,270.0,1.9,2.3
2015/05/07 12:00,Banqiao,28.0,0.41,2.4,16.0,18.0,47.0,64.0,32.0,0.0,67.0,3.7,312.0,327.0,2.9,1.9
2015/05/07 13:00,Banqiao,28.0,0.43,0.9,15.0,16.0,60.0,65.0,38.0,0.0,67.0,3.3,356.0,27.0,2.8,1.6
2015/05/07 14:00,Banqiao,28.0,0.47,1.1,18.0,19.0,59.0,71.0,41.0,0.0,66.0,3.0,354.0,73.0,3.3,1.8
2015/05/07 15:00,Banqiao,27.0,0.68,5.1,29.0,34.0,40.0,71.0,39.0,0.0,69.0,2.6,77.0,85.0,2.5,2.2
2015/05/07 16:00,Banqiao,27.0,0.63,8.4,34.0,43.0,30.0,73.0,40.0,0.0,69.0,10.0,85.0,84.0,4.0,3.3
2015/05/07 17:00,Banqiao,25.0,0.59,4.6,30.0,35.0,29.0,67.0,37.0,0.0,75.0,10.0,72.0,69.0,4.6,3.6
2015/05/07 18:00,Banqiao,24.0,0.65,3.0,34.0,37.0,23.0,54.0,31.0,0.0,78.0,14.0,72.0,83.0,2.5,3.3
2015/05/07 19:00,Banqiao,23.0,0.7,1.4,26.0,27.0,30.0,48.0,28.0,0.0,78.0,2.0,71.0,75.0,2.1,2.5
2015/05/07 20:00,Banqiao,23.0,0.7,1.1,26.0,27.0,28.0,43.0,20.0,0.0,77.0,2.1,60.0,54.0,2.3,2.3
2015/05/07 21:00,Banqiao,24.0,0.73,0.6,28.0,29.0,26.0,38.0,15.0,0.0,76.0,2.7,60.0,60.0,2.6,2.5
2015/05/07 22:00,Banqiao,24.0,0.71,0.3,26.0,27.0,27.0,35.0,17.0,0.0,76.0,3.2,55.0,53.0,3.7,3.2
2015/05/07 23:00,Banqiao,23.0,0.47,0.2,19.0,19.0,34.0,34.0,18.0,0.0,77.0,3.9,58.0,61.0,3.2,2.8
2015/05/08 00:00,Banqiao,23.0,0.39,-0.3,14.0,14.0,38.0,32.0,19.0,0.0,77.0,3.7,60.0,59.0,2.2,2.5
2015/05/08 01:00,Banqiao,24.0,0.35,-0.3,11.0,10.0,40.0,24.0,18.0,0.0,77.0,2.4,65.0,65.0,2.1,1.9
2015/05/08 02:00,Banqiao,24.0,0.33,-0.2,10.0,9.9,40.0,22.0,15.0,0.0,78.0,2.0,65.0,68.0,1.7,1.3
2015/05/08 03:00,Banqiao,24.0,0.32,0.5,11.0,11.0,39.0,26.0,14.0,0.0,78.0,2.0,62.0,63.0,1.2,1.4
2015/05/08 04:00,Banqiao,24.0,0.34,0.6,10.0,11.0,38.0,22.0,11.0,0.0,78.0,2.0,81.0,85.0,1.2,1.4
2015/05/08 05:00,Banqiao,24.0,0.37,0.5,12.0,13.0,34.0,24.0,10.0,0.0,78.0,2.1,81.0,63.0,0.8,0.6
2015/05/08 06:00,Banqiao,24.0,0.53,3.5,23.0,26.0,24.0,29.0,10.0,0.0,78.0,2.2,78.0,75.0,1.6,1.3
2015/05/08 07:00,Banqiao,25.0,0.82,6.2,24.0,30.0,26.0,31.0,10.0,0.0,75.0,2.2,77.0,71.0,2.0,1.7
2015/05/08 08:00,Banqiao,26.0,1.0,6.5,26.0,33.0,26.0,33.0,11.0,0.0,70.0,2.3,41.0,348.0,1.8,1.2
2015/05/08 09:00,Banqiao,27.0,0.97,7.3,30.0,37.0,30.0,32.0,10.0,0.0,68.0,2.5,353.0,326.0,2.2,0.8
