time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/06 18:00,Dayuan,27.0,0.31,3.2,15.0,18.0,31.0,55.0,20.0,0.2,73.0,4.2,60.0,58.0,3.9,3.4
2015/10/06 19:00,Dayuan,27.0,0.3,2.9,14.0,17.0,34.0,50.0,16.0,0.0,74.0,3.3,59.0,59.0,3.4,3.6
2015/10/06 20:00,Dayuan,27.0,0.28,2.6,15.0,18.0,32.0,44.0,17.0,0.0,74.0,2.3,57.0,58.0,3.7,3.0
2015/10/06 21:00,Dayuan,26.0,0.24,1.8,12.0,14.0,34.0,39.0,8.0,0.0,76.0,2.5,56.0,55.0,3.4,3.3
2015/10/06 22:00,Dayuan,26.0,0.23,2.0,13.0,15.0,31.0,33.0,12.0,0.0,76.0,2.6,54.0,54.0,3.4,3.3
2015/10/06 23:00,Dayuan,26.0,0.23,1.7,12.0,14.0,30.0,33.0,8.0,0.0,75.0,3.1,57.0,55.0,2.8,2.6
2015/10/07 00:00,Dayuan,26.0,0.22,1.3,12.0,13.0,31.0,30.0,11.0,0.0,75.0,3.1,57.0,57.0,3.1,3.0
2015/10/07 01:00,Dayuan,26.0,0.2,1.0,10.0,11.0,32.0,33.0,10.0,0.0,76.0,3.2,59.0,57.0,2.8,2.8
2015/10/07 02:00,Dayuan,26.0,0.19,0.9,8.6,9.5,35.0,32.0,11.0,0.0,76.0,3.3,55.0,52.0,3.1,2.7
2015/10/07 03:00,Dayuan,25.0,0.17,0.7,10.0,11.0,38.0,33.0,9.0,0.0,76.0,3.3,54.0,53.0,2.9,2.7
2015/10/07 04:00,Dayuan,25.0,0.2,1.3,14.0,15.0,32.0,31.0,8.0,0.0,74.0,3.0,55.0,55.0,2.0,1.9
2015/10/07 05:00,Dayuan,26.0,0.2,2.6,16.0,19.0,30.0,33.0,8.0,0.0,72.0,2.4,55.0,56.0,1.9,2.1
2015/10/07 06:00,Dayuan,26.0,0.24,3.5,18.0,22.0,28.0,35.0,12.0,0.0,71.0,2.8,58.0,59.0,2.9,2.4
2015/10/07 07:00,Dayuan,26.0,0.28,7.3,22.0,29.0,27.0,32.0,13.0,0.0,65.0,4.4,63.0,63.0,2.7,2.8
2015/10/07 08:00,Dayuan,27.0,0.3,7.8,21.0,29.0,31.0,32.0,17.0,0.0,61.0,6.5,66.0,75.0,4.4,3.6
2015/10/07 09:00,Dayuan,28.0,0.27,7.2,20.0,27.0,35.0,31.0,15.0,0.0,57.0,5.3,73.0,73.0,2.9,3.2
2015/10/07 10:00,Dayuan,28.0,0.23,5.6,16.0,22.0,40.0,36.0,14.0,0.0,59.0,4.5,75.0,89.0,3.2,2.3
2015/10/07 11:00,Dayuan,29.0,0.18,3.4,12.0,16.0,48.0,39.0,13.0,0.0,59.0,3.5,75.0,78.0,4.4,2.3
2015/10/07 12:00,Dayuan,28.0,0.16,2.4,8.9,11.0,48.0,41.0,14.0,0.0,60.0,2.8,78.0,66.0,4.1,2.8
2015/10/07 13:00,Dayuan,28.0,0.14,2.6,8.6,11.0,46.0,21.0,21.0,0.0,61.0,2.9,78.0,81.0,4.0,2.7
2015/10/07 14:00,Dayuan,28.0,0.14,2.8,9.1,12.0,46.0,20.0,18.0,0.0,63.0,2.6,78.0,69.0,4.9,3.2
2015/10/07 15:00,Dayuan,27.0,0.15,2.8,11.0,14.0,42.0,38.0,13.0,0.0,66.0,2.4,75.0,76.0,3.9,2.9
2015/10/07 16:00,Dayuan,27.0,0.18,3.1,16.0,19.0,39.0,52.0,12.0,0.0,68.0,2.4,82.0,82.0,3.0,2.3
2015/10/07 17:00,Dayuan,27.0,0.27,3.6,24.0,27.0,30.0,65.0,14.0,0.0,71.0,3.9,62.0,55.0,1.8,1.7
2015/10/07 18:00,Dayuan,27.0,0.5,5.7,42.0,48.0,7.6,65.0,21.0,0.0,68.0,11.0,118.0,130.0,1.9,1.5
2015/10/07 19:00,Dayuan,27.0,0.59,1.7,38.0,40.0,8.1,58.0,22.0,0.0,68.0,8.4,119.0,113.0,1.6,1.4
2015/10/07 20:00,Dayuan,27.0,0.64,0.9,33.0,34.0,10.0,52.0,21.0,0.0,69.0,5.0,131.0,111.0,1.7,1.2
