time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/29 12:00,Banqiao,19.0,0.37,5.3,15.0,20.0,34.0,55.0,18.0,0.0,53.0,1.6,85.0,93.0,2.7,1.7
2015/12/29 13:00,Banqiao,19.0,0.36,4.6,15.0,19.0,36.0,55.0,20.0,0.0,56.0,1.5,70.0,62.0,4.1,2.9
2015/12/29 14:00,Banqiao,19.0,0.39,3.9,19.0,22.0,34.0,59.0,20.0,0.0,57.0,1.6,74.0,71.0,2.9,2.5
2015/12/29 15:00,Banqiao,19.0,0.46,5.7,27.0,33.0,25.0,64.0,24.0,0.0,60.0,2.0,84.0,86.0,2.6,2.0
2015/12/29 16:00,Banqiao,19.0,0.44,3.9,25.0,29.0,27.0,63.0,28.0,0.0,62.0,1.8,85.0,95.0,1.3,1.7
2015/12/29 17:00,Banqiao,19.0,0.64,4.8,31.0,35.0,20.0,61.0,25.0,0.0,63.0,1.9,86.0,89.0,1.5,1.1
2015/12/29 18:00,Banqiao,18.0,0.76,5.7,32.0,38.0,18.0,59.0,25.0,0.0,64.0,1.9,83.0,70.0,1.4,1.0
2015/12/29 19:00,Banqiao,18.0,0.65,4.4,29.0,33.0,20.0,53.0,25.0,0.0,66.0,1.7,93.0,87.0,1.3,0.9
2015/12/29 20:00,Banqiao,18.0,0.53,3.7,24.0,28.0,24.0,53.0,25.0,0.0,68.0,1.5,81.0,82.0,2.1,1.5
2015/12/29 21:00,Banqiao,18.0,0.45,3.1,19.0,22.0,33.0,52.0,25.0,0.0,72.0,1.4,84.0,79.0,2.4,2.2
2015/12/29 22:00,Banqiao,17.0,0.49,1.9,20.0,22.0,29.0,42.0,22.0,0.0,74.0,1.5,85.0,105.0,1.5,1.4
2015/12/29 23:00,Banqiao,18.0,0.37,2.0,15.0,17.0,34.0,37.0,21.0,0.0,74.0,1.4,84.0,85.0,2.5,1.8
2015/12/30 00:00,Banqiao,17.0,0.27,1.4,9.3,11.0,39.0,32.0,21.0,0.0,77.0,1.6,85.0,79.0,1.8,1.2
2015/12/30 01:00,Banqiao,17.0,0.23,1.4,7.3,8.6,39.0,29.0,20.0,0.0,81.0,2.6,82.0,87.0,1.7,1.8
2015/12/30 02:00,Banqiao,17.0,0.2,1.5,6.1,7.6,41.0,31.0,17.0,0.0,80.0,3.9,86.0,93.0,2.1,1.8
