time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/08 16:00,Guanyin,25.0,0.23,0.6,8.8,9.4,38.0,17.0,9.0,0.6,91.0,1.7,336.0,53.0,1.1,0.7
2015/10/08 17:00,Guanyin,25.0,0.29,1.1,10.0,11.0,30.0,29.0,9.0,0.0,92.0,1.6,54.0,49.0,1.4,1.0
2015/10/08 18:00,Guanyin,25.0,0.24,0.7,8.1,8.9,30.0,31.0,9.0,0.0,92.0,1.8,71.0,89.0,1.0,1.0
2015/10/08 19:00,Guanyin,25.0,0.26,1.0,17.0,18.0,20.0,36.0,11.0,0.2,92.0,2.7,57.0,61.0,1.0,0.9
2015/10/08 20:00,Guanyin,25.0,0.21,0.9,11.0,12.0,25.0,33.0,10.0,0.2,91.0,2.1,54.0,53.0,1.8,0.9
2015/10/08 21:00,Guanyin,25.0,0.16,0.4,3.2,3.6,34.0,30.0,11.0,0.0,91.0,1.3,53.0,48.0,2.8,2.0
2015/10/08 22:00,Guanyin,25.0,0.16,0.0,2.5,2.5,41.0,27.0,11.0,1.4,92.0,1.4,49.0,46.0,3.9,3.2
2015/10/08 23:00,Guanyin,24.0,0.16,0.0,2.4,2.4,42.0,28.0,10.0,1.0,92.0,1.3,47.0,50.0,3.2,3.9
2015/10/09 00:00,Guanyin,25.0,0.15,0.1,2.6,2.6,41.0,27.0,9.0,0.2,91.0,1.9,48.0,48.0,4.3,4.0
2015/10/09 01:00,Guanyin,24.0,0.15,0.1,7.7,7.7,36.0,28.0,8.0,2.0,92.0,4.5,60.0,84.0,2.7,3.4
2015/10/09 02:00,Guanyin,24.0,0.17,0.3,22.0,22.0,22.0,25.0,8.0,4.6,92.0,3.8,77.0,55.0,3.4,2.6
2015/10/09 03:00,Guanyin,24.0,0.15,0.7,17.0,18.0,28.0,21.0,8.0,10.0,92.0,6.0,67.0,86.0,3.9,3.3
2015/10/09 04:00,Guanyin,24.0,0.18,0.6,8.2,8.7,33.0,20.0,8.0,9.6,92.0,3.3,108.0,120.0,1.3,1.7
2015/10/09 05:00,Guanyin,24.0,0.19,0.5,11.0,12.0,29.0,17.0,7.0,9.6,92.0,3.8,118.0,67.0,2.3,1.1
2015/10/09 06:00,Guanyin,23.0,0.16,0.7,13.0,14.0,34.0,21.0,5.0,5.8,92.0,5.0,71.0,63.0,4.3,3.4
2015/10/09 07:00,Guanyin,23.0,0.17,1.5,17.0,18.0,30.0,14.0,7.0,0.4,92.0,4.2,79.0,68.0,3.8,3.7
2015/10/09 08:00,Guanyin,24.0,0.15,1.3,8.6,9.9,41.0,15.0,7.0,1.8,92.0,5.7,61.0,62.0,6.7,5.8
2015/10/09 09:00,Guanyin,23.0,0.12,0.7,5.7,6.4,47.0,19.0,5.0,3.6,92.0,2.5,53.0,51.0,7.9,7.2
2015/10/09 10:00,Guanyin,23.0,0.13,0.9,6.1,7.0,46.0,22.0,5.0,4.8,92.0,3.8,53.0,50.0,6.6,6.4
2015/10/09 11:00,Guanyin,23.0,0.13,0.8,5.8,6.6,45.0,18.0,6.0,1.0,92.0,3.6,54.0,53.0,6.3,6.1
2015/10/09 12:00,Guanyin,23.0,0.13,1.1,7.2,8.3,46.0,11.0,6.0,0.8,92.0,4.5,56.0,50.0,7.0,5.9
2015/10/09 13:00,Guanyin,23.0,0.18,0.7,6.6,7.3,49.0,16.0,7.0,0.4,91.0,6.8,60.0,52.0,7.0,6.0
2015/10/09 14:00,Guanyin,23.0,0.16,0.9,12.0,13.0,47.0,29.0,8.0,0.2,88.0,7.4,61.0,59.0,0.4,1.5
2015/10/09 15:00,Guanyin,23.0,0.17,0.8,7.2,8.0,54.0,38.0,6.0,0.0,86.0,5.3,55.0,62.0,6.1,5.5
2015/10/09 16:00,Guanyin,24.0,0.19,0.8,9.3,10.0,51.0,42.0,9.0,0.0,80.0,5.8,79.0,85.0,5.6,5.2
2015/10/09 17:00,Guanyin,23.0,0.22,0.8,12.0,13.0,49.0,39.0,11.0,0.0,81.0,4.3,85.0,86.0,5.0,5.2
2015/10/09 18:00,Guanyin,23.0,0.26,0.7,14.0,15.0,45.0,45.0,11.0,0.0,79.0,5.8,85.0,88.0,4.2,4.9
2015/10/09 19:00,Guanyin,23.0,0.41,0.7,23.0,23.0,30.0,39.0,12.0,0.0,81.0,5.4,87.0,89.0,3.8,4.0
2015/10/09 20:00,Guanyin,23.0,0.51,0.9,29.0,30.0,23.0,43.0,12.0,0.0,82.0,5.5,88.0,93.0,4.3,4.0
2015/10/09 21:00,Guanyin,22.0,0.28,0.6,10.0,11.0,45.0,42.0,11.0,0.0,83.0,2.7,90.0,91.0,4.5,4.4
2015/10/09 22:00,Guanyin,23.0,0.24,0.5,8.3,8.8,47.0,42.0,14.0,0.0,81.0,3.3,90.0,92.0,5.1,4.6
2015/10/09 23:00,Guanyin,23.0,0.25,0.4,7.7,8.1,48.0,41.0,14.0,0.0,78.0,3.1,90.0,88.0,4.4,4.4
2015/10/10 00:00,Guanyin,23.0,0.23,0.4,6.9,7.3,49.0,36.0,14.0,0.0,77.0,3.4,91.0,90.0,4.6,4.6
2015/10/10 01:00,Guanyin,23.0,0.22,0.3,6.0,6.3,49.0,42.0,12.0,0.0,78.0,3.4,90.0,87.0,3.5,3.9
2015/10/10 02:00,Guanyin,23.0,0.22,0.3,5.6,5.9,46.0,40.0,13.0,0.0,79.0,5.3,88.0,89.0,3.4,3.6
2015/10/10 03:00,Guanyin,22.0,0.22,0.9,7.8,8.7,45.0,45.0,11.0,0.0,80.0,4.9,90.0,91.0,3.6,3.4
2015/10/10 04:00,Guanyin,23.0,0.18,0.7,6.5,7.2,49.0,41.0,12.0,0.0,79.0,4.0,90.0,92.0,3.0,3.5
2015/10/10 05:00,Guanyin,23.0,0.18,0.7,6.4,7.1,47.0,42.0,12.0,0.0,78.0,3.5,90.0,90.0,3.7,3.5
2015/10/10 06:00,Guanyin,23.0,0.19,1.0,8.3,9.2,45.0,46.0,11.0,0.0,77.0,4.5,90.0,89.0,4.0,3.6
2015/10/10 07:00,Guanyin,24.0,0.23,1.4,9.4,11.0,46.0,47.0,11.0,0.0,73.0,6.3,88.0,88.0,3.5,3.7
2015/10/10 08:00,Guanyin,25.0,0.29,2.5,15.0,18.0,43.0,48.0,12.0,0.0,69.0,8.3,86.0,86.0,4.3,3.7
2015/10/10 09:00,Guanyin,25.0,0.26,3.5,18.0,21.0,42.0,47.0,14.0,0.0,68.0,6.6,85.0,91.0,3.8,3.4
2015/10/10 10:00,Guanyin,26.0,0.26,3.2,12.0,15.0,52.0,50.0,17.0,0.0,65.0,5.4,73.0,47.0,3.8,3.6
2015/10/10 11:00,Guanyin,26.0,0.22,1.5,7.2,8.7,58.0,51.0,17.0,0.0,68.0,4.4,60.0,77.0,4.2,3.6
2015/10/10 12:00,Guanyin,26.0,0.16,1.1,4.6,5.7,55.0,47.0,17.0,0.0,68.0,2.8,51.0,45.0,3.4,3.6
2015/10/10 13:00,Guanyin,25.0,0.15,0.8,3.2,4.0,55.0,48.0,18.0,0.0,70.0,2.1,46.0,49.0,3.0,3.4
2015/10/10 14:00,Guanyin,25.0,0.16,0.7,2.9,3.6,55.0,47.0,18.0,0.0,74.0,2.0,47.0,47.0,2.9,3.1
2015/10/10 15:00,Guanyin,24.0,0.17,1.0,3.3,4.3,55.0,49.0,19.0,0.0,84.0,2.0,50.0,46.0,3.8,2.9
2015/10/10 16:00,Guanyin,24.0,0.21,0.9,3.7,4.6,60.0,44.0,18.0,0.0,82.0,2.4,50.0,59.0,3.5,3.6
2015/10/10 17:00,Guanyin,24.0,0.21,0.9,8.7,9.5,51.0,44.0,19.0,0.0,82.0,4.0,57.0,82.0,2.4,2.9
2015/10/10 18:00,Guanyin,24.0,0.21,1.0,19.0,20.0,36.0,43.0,16.0,0.0,82.0,5.2,75.0,68.0,2.3,2.2
2015/10/10 19:00,Guanyin,24.0,0.23,1.0,18.0,19.0,38.0,45.0,17.0,0.0,80.0,6.5,80.0,69.0,2.4,2.1
2015/10/10 20:00,Guanyin,24.0,0.21,0.7,6.7,7.4,54.0,46.0,17.0,0.0,87.0,3.5,53.0,62.0,3.0,2.8
2015/10/10 21:00,Guanyin,24.0,0.28,0.7,16.0,17.0,45.0,50.0,17.0,0.0,89.0,5.8,79.0,87.0,3.4,2.5
2015/10/10 22:00,Guanyin,24.0,0.28,0.8,18.0,19.0,42.0,55.0,19.0,0.0,88.0,5.4,82.0,67.0,2.2,2.6
2015/10/10 23:00,Guanyin,23.0,0.23,0.7,13.0,13.0,47.0,54.0,18.0,0.2,90.0,3.5,87.0,91.0,3.5,3.4
2015/10/11 00:00,Guanyin,22.0,0.24,0.5,8.3,8.8,44.0,49.0,17.0,0.0,91.0,2.2,92.0,90.0,2.5,2.4
2015/10/11 01:00,Guanyin,23.0,0.29,0.6,7.5,8.2,38.0,45.0,17.0,0.0,91.0,1.9,95.0,95.0,2.0,2.1
2015/10/11 02:00,Guanyin,23.0,0.35,0.7,10.0,11.0,29.0,47.0,18.0,0.0,89.0,2.2,100.0,98.0,2.4,2.3
2015/10/11 03:00,Guanyin,23.0,0.29,0.2,9.5,9.7,34.0,48.0,17.0,0.0,88.0,2.3,93.0,92.0,2.2,2.4
2015/10/11 04:00,Guanyin,23.0,0.28,0.2,9.8,10.0,38.0,56.0,17.0,0.0,86.0,4.0,88.0,88.0,3.4,2.8
2015/10/11 05:00,Guanyin,22.0,0.3,0.2,10.0,10.0,41.0,54.0,20.0,0.0,84.0,2.7,93.0,91.0,3.9,4.0
2015/10/11 06:00,Guanyin,22.0,0.3,0.4,8.4,8.7,42.0,57.0,19.0,0.0,83.0,2.5,92.0,94.0,3.0,3.2
2015/10/11 07:00,Guanyin,22.0,0.34,0.5,9.6,10.0,42.0,54.0,23.0,0.0,82.0,3.5,90.0,92.0,3.7,3.6
2015/10/11 08:00,Guanyin,23.0,0.38,1.0,14.0,15.0,39.0,58.0,24.0,0.0,78.0,3.7,89.0,87.0,3.8,3.6
2015/10/11 09:00,Guanyin,23.0,0.4,1.1,19.0,20.0,35.0,62.0,27.0,0.0,73.0,6.4,85.0,83.0,5.0,4.9
2015/10/11 10:00,Guanyin,23.0,0.37,1.0,16.0,17.0,41.0,70.0,30.0,0.0,70.0,7.3,81.0,84.0,6.0,5.9
2015/10/11 11:00,Guanyin,23.0,0.37,1.1,15.0,16.0,45.0,78.0,31.0,0.0,63.0,5.9,81.0,82.0,6.5,6.1
2015/10/11 12:00,Guanyin,24.0,0.35,0.9,12.0,13.0,52.0,84.0,33.0,0.0,61.0,6.5,79.0,74.0,5.8,5.6
2015/10/11 13:00,Guanyin,24.0,0.27,0.8,12.0,13.0,49.0,84.0,33.0,0.0,56.0,4.7,81.0,84.0,5.6,5.7
2015/10/11 14:00,Guanyin,23.0,0.24,0.9,13.0,14.0,45.0,78.0,31.0,0.0,57.0,4.5,84.0,83.0,5.6,5.7
2015/10/11 15:00,Guanyin,23.0,0.24,1.0,15.0,16.0,45.0,68.0,29.0,0.0,57.0,4.7,84.0,83.0,6.3,5.3
2015/10/11 16:00,Guanyin,22.0,0.24,0.7,12.0,13.0,49.0,57.0,27.0,0.0,62.0,4.0,85.0,87.0,6.3,5.6
2015/10/11 17:00,Guanyin,21.0,0.24,0.4,8.6,9.0,52.0,53.0,24.0,0.0,66.0,2.4,92.0,93.0,4.7,5.5
2015/10/11 18:00,Guanyin,21.0,0.31,0.3,12.0,12.0,44.0,52.0,20.0,0.0,69.0,2.7,93.0,92.0,4.3,4.7
2015/10/11 19:00,Guanyin,21.0,0.31,0.2,13.0,13.0,40.0,54.0,19.0,0.0,71.0,3.4,92.0,93.0,4.2,4.3
2015/10/11 20:00,Guanyin,21.0,0.29,0.4,13.0,13.0,37.0,52.0,17.0,0.0,69.0,4.6,90.0,89.0,3.8,4.0
2015/10/11 21:00,Guanyin,21.0,0.31,0.4,13.0,14.0,37.0,50.0,16.0,0.0,67.0,4.3,86.0,87.0,4.6,4.3
2015/10/11 22:00,Guanyin,21.0,0.31,0.4,14.0,15.0,34.0,48.0,16.0,0.0,66.0,3.1,89.0,89.0,3.9,4.1
2015/10/11 23:00,Guanyin,21.0,0.37,0.4,19.0,20.0,29.0,46.0,14.0,0.0,68.0,3.9,85.0,85.0,4.0,3.9
2015/10/12 00:00,Guanyin,22.0,0.35,0.5,27.0,28.0,25.0,46.0,12.0,0.0,65.0,6.3,83.0,84.0,4.2,4.1
2015/10/12 01:00,Guanyin,22.0,0.3,0.5,20.0,20.0,37.0,47.0,13.0,0.0,65.0,5.6,84.0,84.0,4.9,4.5
2015/10/12 02:00,Guanyin,22.0,0.26,0.3,13.0,13.0,47.0,48.0,11.0,0.0,62.0,5.3,85.0,86.0,5.8,5.5
2015/10/12 03:00,Guanyin,22.0,0.24,0.4,8.6,9.1,49.0,42.0,10.0,0.0,59.0,3.6,85.0,84.0,5.9,5.5
2015/10/12 04:00,Guanyin,22.0,0.21,0.4,7.2,7.5,51.0,38.0,12.0,0.0,52.0,3.6,87.0,87.0,6.2,5.7
2015/10/12 05:00,Guanyin,23.0,0.18,0.3,5.8,6.1,54.0,44.0,10.0,0.0,37.0,2.8,88.0,86.0,10.0,8.1
2015/10/12 06:00,Guanyin,22.0,0.25,0.6,12.0,13.0,47.0,49.0,10.0,0.0,53.0,4.8,85.0,88.0,7.7,7.4
2015/10/12 07:00,Guanyin,22.0,0.3,1.0,13.0,14.0,48.0,53.0,11.0,0.0,55.0,4.0,86.0,86.0,7.2,7.4
2015/10/12 08:00,Guanyin,23.0,0.32,2.4,21.0,24.0,38.0,55.0,13.0,0.0,50.0,5.3,83.0,83.0,7.4,7.2
2015/10/12 09:00,Guanyin,24.0,0.3,3.2,19.0,23.0,45.0,64.0,13.0,0.0,47.0,7.1,84.0,83.0,8.7,7.6
2015/10/12 10:00,Guanyin,25.0,0.3,2.2,14.0,16.0,57.0,68.0,15.0,0.0,45.0,6.3,86.0,86.0,8.5,9.1
2015/10/12 11:00,Guanyin,25.0,0.3,1.7,14.0,15.0,64.0,74.0,17.0,0.0,44.0,6.3,86.0,84.0,8.0,8.3
2015/10/12 12:00,Guanyin,25.0,0.32,1.2,11.0,13.0,72.0,79.0,16.0,0.0,44.0,5.3,87.0,87.0,7.5,8.4
2015/10/12 13:00,Guanyin,25.0,0.33,1.1,12.0,14.0,73.0,84.0,20.0,0.0,46.0,4.8,86.0,86.0,8.2,8.3
2015/10/12 14:00,Guanyin,25.0,0.33,1.2,14.0,16.0,71.0,83.0,22.0,0.0,47.0,5.3,85.0,83.0,8.1,7.8
2015/10/12 15:00,Guanyin,25.0,0.36,1.4,18.0,19.0,72.0,82.0,26.0,0.0,49.0,6.4,84.0,83.0,8.2,7.1
2015/10/12 16:00,Guanyin,24.0,0.36,1.1,16.0,17.0,80.0,85.0,28.0,0.0,49.0,5.8,84.0,86.0,6.8,7.9
2015/10/12 17:00,Guanyin,23.0,0.38,0.9,20.0,21.0,70.0,101.0,31.0,0.0,52.0,6.2,83.0,81.0,6.1,6.3
2015/10/12 18:00,Guanyin,23.0,0.39,0.9,24.0,24.0,67.0,105.0,35.0,0.0,54.0,6.6,84.0,80.0,5.8,5.5
2015/10/12 19:00,Guanyin,23.0,0.39,0.7,24.0,25.0,70.0,111.0,37.0,0.0,56.0,7.0,84.0,88.0,5.5,5.6
2015/10/12 20:00,Guanyin,23.0,0.38,0.8,24.0,25.0,64.0,103.0,38.0,0.0,56.0,8.4,84.0,81.0,5.9,5.2
2015/10/12 21:00,Guanyin,23.0,0.33,0.7,23.0,24.0,65.0,94.0,37.0,0.0,56.0,8.7,84.0,86.0,5.6,5.3
2015/10/12 22:00,Guanyin,22.0,0.33,0.7,19.0,20.0,71.0,88.0,37.0,0.0,55.0,8.6,84.0,86.0,5.7,5.7
2015/10/12 23:00,Guanyin,22.0,0.35,0.6,23.0,24.0,67.0,79.0,37.0,0.0,55.0,9.4,84.0,84.0,5.4,5.4
2015/10/13 00:00,Guanyin,22.0,0.37,0.5,30.0,30.0,62.0,87.0,38.0,0.0,56.0,14.0,83.0,82.0,5.8,4.9
2015/10/13 01:00,Guanyin,22.0,0.34,0.5,25.0,25.0,63.0,80.0,36.0,0.0,56.0,11.0,84.0,85.0,4.5,4.6
2015/10/13 02:00,Guanyin,22.0,0.31,0.6,23.0,23.0,65.0,76.0,34.0,0.0,56.0,9.4,80.0,85.0,5.0,4.9
2015/10/13 03:00,Guanyin,22.0,0.31,0.5,23.0,24.0,62.0,64.0,32.0,0.0,57.0,9.1,84.0,83.0,5.4,4.8
2015/10/13 04:00,Guanyin,22.0,0.29,0.4,16.0,16.0,67.0,65.0,31.0,0.0,59.0,5.0,83.0,81.0,5.3,4.7
2015/10/13 05:00,Guanyin,22.0,0.28,0.3,15.0,15.0,66.0,61.0,31.0,0.0,59.0,4.5,80.0,80.0,6.3,5.5
2015/10/13 06:00,Guanyin,22.0,0.29,0.9,19.0,20.0,59.0,64.0,33.0,0.0,57.0,5.5,83.0,83.0,6.2,5.4
2015/10/13 07:00,Guanyin,23.0,0.31,1.5,18.0,20.0,62.0,58.0,30.0,0.0,53.0,5.8,85.0,85.0,5.8,6.5
2015/10/13 08:00,Guanyin,24.0,0.27,1.6,12.0,14.0,71.0,62.0,26.0,0.0,50.0,5.0,79.0,81.0,6.6,6.6
2015/10/13 09:00,Guanyin,25.0,0.27,1.1,9.3,10.0,74.0,58.0,27.0,0.0,47.0,5.8,69.0,68.0,8.1,7.3
2015/10/13 10:00,Guanyin,25.0,0.29,1.2,10.0,12.0,71.0,72.0,26.0,0.0,45.0,8.1,63.0,62.0,8.6,7.7
2015/10/13 11:00,Guanyin,25.0,0.31,1.5,12.0,14.0,76.0,83.0,29.0,0.0,44.0,7.4,61.0,59.0,8.4,8.0
2015/10/13 12:00,Guanyin,25.0,0.32,1.3,12.0,13.0,84.0,100.0,30.0,0.0,44.0,8.0,63.0,58.0,8.1,7.4
2015/10/13 13:00,Guanyin,25.0,0.32,1.1,12.0,13.0,84.0,93.0,31.0,0.0,46.0,7.2,58.0,57.0,9.2,8.4
2015/10/13 14:00,Guanyin,25.0,0.33,1.1,13.0,14.0,85.0,97.0,31.0,0.0,47.0,7.6,59.0,67.0,8.1,8.1
2015/10/13 15:00,Guanyin,25.0,0.33,1.0,12.0,13.0,81.0,90.0,32.0,0.0,48.0,8.1,68.0,70.0,7.3,7.0
2015/10/13 16:00,Guanyin,24.0,0.32,0.7,11.0,11.0,75.0,88.0,34.0,0.0,49.0,8.0,70.0,70.0,5.8,5.9
2015/10/13 17:00,Guanyin,23.0,0.31,0.6,16.0,16.0,65.0,75.0,32.0,0.0,51.0,5.3,79.0,81.0,5.2,5.3
2015/10/13 18:00,Guanyin,23.0,0.29,0.7,19.0,19.0,60.0,71.0,33.0,0.0,54.0,5.2,82.0,89.0,5.2,5.0
2015/10/13 19:00,Guanyin,23.0,0.25,0.7,18.0,18.0,53.0,63.0,30.0,0.0,62.0,4.1,82.0,83.0,5.5,5.4
2015/10/13 20:00,Guanyin,23.0,0.23,0.6,19.0,20.0,44.0,57.0,30.0,0.0,66.0,5.9,84.0,87.0,5.1,5.3
2015/10/13 21:00,Guanyin,22.0,0.3,0.6,24.0,25.0,39.0,48.0,26.0,0.0,67.0,8.3,85.0,85.0,4.8,4.9
2015/10/13 22:00,Guanyin,22.0,0.26,0.6,25.0,26.0,41.0,53.0,24.0,0.0,69.0,7.2,81.0,76.0,5.7,4.9
2015/10/13 23:00,Guanyin,22.0,0.22,0.2,12.0,12.0,58.0,49.0,23.0,0.0,66.0,3.2,80.0,77.0,5.3,5.2
2015/10/14 00:00,Guanyin,22.0,0.21,0.2,9.7,9.9,59.0,55.0,20.0,0.0,64.0,3.4,80.0,80.0,4.7,5.1
2015/10/14 01:00,Guanyin,22.0,0.21,0.3,13.0,14.0,54.0,51.0,21.0,0.0,64.0,4.2,82.0,84.0,4.7,4.7
2015/10/14 02:00,Guanyin,22.0,0.2,0.3,13.0,13.0,53.0,56.0,17.0,0.0,63.0,4.1,83.0,85.0,4.3,4.6
2015/10/14 03:00,Guanyin,22.0,0.2,0.5,24.0,25.0,36.0,49.0,17.0,0.0,64.0,6.6,84.0,82.0,4.6,4.5
2015/10/14 04:00,Guanyin,22.0,0.19,0.2,15.0,16.0,42.0,47.0,16.0,0.0,62.0,3.7,82.0,82.0,4.7,4.3
2015/10/14 05:00,Guanyin,22.0,0.19,0.3,15.0,16.0,41.0,39.0,15.0,0.0,61.0,4.4,82.0,83.0,5.0,4.5
2015/10/14 06:00,Guanyin,22.0,0.24,2.2,28.0,31.0,20.0,40.0,14.0,0.0,64.0,6.3,85.0,87.0,5.1,4.5
2015/10/14 07:00,Guanyin,23.0,0.23,4.3,23.0,27.0,26.0,39.0,14.0,0.0,59.0,5.5,83.0,83.0,5.1,4.8
2015/10/14 08:00,Guanyin,24.0,0.19,2.6,9.3,12.0,43.0,37.0,15.0,0.0,56.0,4.4,73.0,71.0,5.7,5.4
2015/10/14 09:00,Guanyin,25.0,0.18,1.7,8.6,10.0,48.0,34.0,13.0,0.0,53.0,6.0,66.0,55.0,7.3,6.1
2015/10/14 10:00,Guanyin,25.0,0.16,1.6,8.6,10.0,48.0,36.0,14.0,0.0,53.0,5.0,57.0,66.0,6.9,6.7
2015/10/14 11:00,Guanyin,25.0,0.17,1.6,7.9,9.5,45.0,45.0,13.0,0.0,55.0,4.6,56.0,53.0,9.3,8.0
2015/10/14 12:00,Guanyin,25.0,0.17,1.0,5.5,6.5,46.0,48.0,15.0,0.0,55.0,3.0,51.0,49.0,8.5,8.4
2015/10/14 13:00,Guanyin,25.0,0.17,0.9,5.7,6.6,44.0,51.0,13.0,0.0,55.0,3.3,54.0,60.0,7.7,8.0
