time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/03/19 16:00,Cailiao,26.0,0.42,4.2,28.0,32.0,27.0,67.0,30.0,0.0,68.0,19.0,86.0,92.0,3.2,2.2
2015/03/19 17:00,Cailiao,25.0,0.57,4.9,37.0,41.0,12.0,72.0,36.0,0.0,73.0,26.0,93.0,92.0,3.1,3.1
2015/03/19 18:00,Cailiao,24.0,0.63,4.2,38.0,42.0,9.8,71.0,34.0,0.0,75.0,22.0,90.0,88.0,3.2,2.9
2015/03/19 19:00,Cailiao,24.0,0.57,2.5,31.0,33.0,14.0,68.0,32.0,0.0,77.0,16.0,94.0,106.0,3.2,2.8
2015/03/19 20:00,Cailiao,24.0,0.46,2.6,29.0,32.0,15.0,61.0,30.0,0.0,78.0,16.0,89.0,88.0,2.6,2.9
2015/03/19 21:00,Cailiao,24.0,0.51,2.0,24.0,26.0,19.0,55.0,25.0,0.0,78.0,10.0,94.0,99.0,2.6,2.7
2015/03/19 22:00,Cailiao,23.0,0.68,2.5,32.0,35.0,12.0,56.0,27.0,0.0,79.0,15.0,111.0,114.0,2.1,2.0
2015/03/19 23:00,Cailiao,23.0,0.65,2.7,34.0,37.0,11.0,60.0,34.0,0.0,80.0,20.0,118.0,112.0,2.5,2.0
2015/03/20 00:00,Cailiao,23.0,0.5,1.8,26.0,28.0,20.0,57.0,37.0,0.0,81.0,20.0,121.0,127.0,2.1,2.2
2015/03/20 01:00,Cailiao,23.0,0.42,1.4,19.0,21.0,25.0,59.0,38.0,0.0,82.0,13.0,117.0,124.0,2.3,2.2
2015/03/20 02:00,Cailiao,23.0,0.4,1.3,17.0,18.0,28.0,60.0,36.0,0.0,83.0,11.0,112.0,99.0,2.7,2.4
2015/03/20 03:00,Cailiao,22.0,0.39,0.4,9.9,10.0,32.0,57.0,32.0,0.0,84.0,4.2,108.0,114.0,1.6,2.0
2015/03/20 04:00,Cailiao,23.0,0.38,0.6,11.0,12.0,30.0,51.0,29.0,0.0,83.0,8.4,102.0,105.0,1.7,1.9
2015/03/20 05:00,Cailiao,22.0,0.49,0.6,16.0,16.0,21.0,46.0,30.0,0.0,83.0,7.6,56.0,53.0,0.9,0.9
2015/03/20 06:00,Cailiao,23.0,0.61,1.0,18.0,19.0,26.0,43.0,29.0,0.0,82.0,5.8,98.0,100.0,2.3,1.9
2015/03/20 07:00,Cailiao,23.0,0.9,2.4,25.0,27.0,23.0,38.0,25.0,0.0,80.0,4.6,92.0,79.0,2.5,2.2
2015/03/20 08:00,Cailiao,24.0,0.84,3.8,21.0,25.0,30.0,40.0,30.0,0.0,77.0,9.1,107.0,104.0,3.6,3.4
2015/03/20 09:00,Cailiao,25.0,0.64,3.6,17.0,21.0,31.0,48.0,30.0,0.0,73.0,3.4,94.0,98.0,2.8,2.8
2015/03/20 10:00,Cailiao,27.0,0.53,4.0,17.0,21.0,30.0,51.0,30.0,0.0,64.0,1.9,89.0,100.0,2.6,2.4
2015/03/20 11:00,Cailiao,29.0,0.55,3.8,16.0,20.0,37.0,50.0,31.0,0.0,57.0,1.7,99.0,291.0,1.7,0.8
2015/03/20 12:00,Cailiao,27.0,0.53,2.7,16.0,19.0,43.0,57.0,30.0,0.0,63.0,3.0,281.0,277.0,2.4,1.7
2015/03/20 13:00,Cailiao,25.0,0.51,2.3,16.0,18.0,41.0,66.0,32.0,0.0,69.0,2.2,280.0,279.0,3.6,2.8
2015/03/20 14:00,Cailiao,24.0,0.53,2.6,17.0,19.0,37.0,66.0,36.0,0.0,72.0,1.9,275.0,276.0,4.3,2.5
2015/03/20 15:00,Cailiao,22.0,0.52,2.9,19.0,22.0,30.0,86.0,46.0,0.0,79.0,1.7,278.0,278.0,3.1,4.0
2015/03/20 16:00,Cailiao,22.0,0.61,2.2,24.0,26.0,25.0,108.0,50.0,0.0,81.0,2.0,278.0,282.0,2.4,2.1
2015/03/20 17:00,Cailiao,21.0,0.72,2.5,28.0,30.0,21.0,112.0,44.0,0.0,82.0,2.2,277.0,281.0,2.2,1.7
2015/03/20 18:00,Cailiao,21.0,0.88,2.5,35.0,37.0,14.0,111.0,40.0,0.0,82.0,2.7,278.0,282.0,1.3,1.3
2015/03/20 19:00,Cailiao,22.0,0.95,4.0,40.0,44.0,8.3,101.0,43.0,0.0,80.0,3.2,270.0,278.0,1.7,1.1
2015/03/20 20:00,Cailiao,22.0,0.83,4.1,37.0,41.0,8.0,95.0,50.0,0.0,80.0,3.0,287.0,275.0,1.6,1.5
2015/03/20 21:00,Cailiao,22.0,0.84,2.6,35.0,37.0,8.9,100.0,50.0,0.0,81.0,3.1,303.0,15.0,1.5,1.1
2015/03/20 22:00,Cailiao,22.0,0.66,1.4,25.0,26.0,16.0,105.0,50.0,0.0,82.0,2.7,343.0,49.0,1.2,0.2
2015/03/20 23:00,Cailiao,21.0,0.42,1.2,14.0,16.0,32.0,90.0,40.0,0.0,85.0,1.3,292.0,286.0,1.6,1.2
2015/03/21 00:00,Cailiao,21.0,0.39,0.6,13.0,14.0,33.0,64.0,27.0,0.0,85.0,1.1,288.0,292.0,1.3,0.9
2015/03/21 01:00,Cailiao,21.0,0.4,1.0,19.0,20.0,26.0,59.0,27.0,0.0,84.0,1.8,283.0,267.0,1.7,1.3
2015/03/21 02:00,Cailiao,21.0,0.32,0.6,9.2,9.8,31.0,59.0,28.0,0.0,85.0,1.4,274.0,275.0,2.0,1.1
2015/03/21 03:00,Cailiao,20.0,0.26,1.7,6.7,8.4,36.0,51.0,21.0,0.0,87.0,1.1,274.0,277.0,2.5,1.7
2015/03/21 04:00,Cailiao,20.0,0.29,2.1,8.1,10.0,36.0,37.0,16.0,0.0,86.0,1.1,277.0,291.0,1.3,1.4
2015/03/21 05:00,Cailiao,21.0,0.44,1.7,13.0,15.0,28.0,27.0,14.0,0.0,83.0,1.4,125.0,95.0,2.2,1.3
2015/03/21 06:00,Cailiao,20.0,0.45,2.2,12.0,15.0,29.0,28.0,18.0,0.0,84.0,1.4,97.0,81.0,2.8,2.4
2015/03/21 07:00,Cailiao,20.0,0.57,2.3,16.0,18.0,26.0,22.0,16.0,0.0,83.0,1.5,93.0,85.0,2.5,2.3
2015/03/21 08:00,Cailiao,21.0,0.55,3.0,17.0,20.0,26.0,21.0,13.0,0.0,79.0,1.8,81.0,326.0,1.5,1.4
2015/03/21 09:00,Cailiao,21.0,0.49,3.2,18.0,21.0,28.0,21.0,13.0,0.0,81.0,2.2,279.0,275.0,2.1,1.2
2015/03/21 10:00,Cailiao,22.0,0.65,4.1,20.0,24.0,27.0,23.0,12.0,0.0,77.0,2.0,117.0,102.0,2.6,0.5
2015/03/21 11:00,Cailiao,22.0,0.65,4.3,17.0,22.0,31.0,22.0,14.0,0.0,73.0,1.7,119.0,119.0,2.2,2.8
2015/03/21 12:00,Cailiao,22.0,0.63,3.1,17.0,20.0,31.0,17.0,11.0,0.0,74.0,1.6,104.0,109.0,3.1,2.1
2015/03/21 13:00,Cailiao,21.0,0.6,3.4,20.0,23.0,27.0,21.0,9.0,0.0,75.0,2.1,89.0,92.0,2.7,0.9
2015/03/21 14:00,Cailiao,21.0,0.53,2.9,15.0,18.0,32.0,22.0,13.0,0.0,73.0,1.6,109.0,109.0,3.4,3.0
2015/03/21 15:00,Cailiao,21.0,0.57,2.4,18.0,20.0,32.0,16.0,11.0,0.0,73.0,1.9,99.0,93.0,2.9,2.8
2015/03/21 16:00,Cailiao,21.0,0.68,3.0,21.0,24.0,29.0,17.0,9.0,0.0,73.0,2.0,112.0,114.0,3.6,3.0
