time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/09 16:00,Cailiao,17.0,0.45,2.5,16.0,19.0,31.0,51.0,21.0,0.0,55.0,3.3,72.0,64.0,3.9,3.7
2015/01/09 17:00,Cailiao,17.0,0.63,2.7,26.0,28.0,22.0,49.0,25.0,0.0,57.0,4.2,68.0,63.0,3.8,3.2
2015/01/09 18:00,Cailiao,16.0,0.58,2.4,22.0,24.0,26.0,45.0,27.0,0.0,60.0,2.8,72.0,74.0,3.3,3.1
2015/01/09 19:00,Cailiao,16.0,0.5,1.4,16.0,18.0,28.0,38.0,27.0,0.0,59.0,2.6,74.0,76.0,2.9,2.9
2015/01/09 20:00,Cailiao,16.0,0.49,1.3,18.0,19.0,27.0,33.0,21.0,0.0,56.0,2.4,74.0,78.0,2.8,2.9
2015/01/09 21:00,Cailiao,16.0,0.42,1.2,15.0,16.0,29.0,33.0,18.0,0.0,61.0,1.1,74.0,79.0,3.2,3.1
2015/01/09 22:00,Cailiao,16.0,0.37,1.0,13.0,14.0,30.0,31.0,19.0,0.0,61.0,1.0,75.0,77.0,2.8,2.9
2015/01/09 23:00,Cailiao,16.0,0.3,1.1,11.0,12.0,31.0,28.0,13.0,0.0,61.0,0.8,76.0,72.0,3.5,2.8
2015/01/10 00:00,Cailiao,16.0,0.25,1.0,10.0,11.0,31.0,28.0,8.0,0.0,62.0,0.2,78.0,79.0,2.9,2.7
2015/01/10 01:00,Cailiao,16.0,0.24,0.8,12.0,13.0,28.0,26.0,6.0,0.0,63.0,2.1,78.0,82.0,2.4,2.3
2015/01/10 02:00,Cailiao,15.0,0.24,1.3,14.0,15.0,26.0,23.0,5.0,0.0,62.0,2.8,93.0,101.0,2.4,1.8
2015/01/10 03:00,Cailiao,16.0,0.18,0.8,7.4,8.2,32.0,21.0,8.0,0.0,60.0,1.7,78.0,81.0,2.6,2.4
2015/01/10 04:00,Cailiao,16.0,0.15,0.8,4.9,5.7,35.0,20.0,9.0,0.0,59.0,1.1,83.0,95.0,2.5,2.4
2015/01/10 05:00,Cailiao,16.0,0.2,0.8,9.0,9.9,31.0,21.0,5.0,0.0,57.0,2.0,90.0,93.0,2.7,2.2
2015/01/10 06:00,Cailiao,16.0,0.29,1.0,14.0,15.0,27.0,18.0,5.0,0.0,56.0,2.4,94.0,104.0,2.7,2.3
2015/01/10 07:00,Cailiao,16.0,0.45,2.4,19.0,21.0,24.0,23.0,9.0,0.0,58.0,2.5,90.0,93.0,2.4,2.2
2015/01/10 08:00,Cailiao,17.0,0.48,4.5,18.0,23.0,26.0,33.0,10.0,0.0,57.0,4.0,91.0,75.0,3.4,2.8
2015/01/10 09:00,Cailiao,17.0,0.32,3.4,12.0,16.0,31.0,37.0,9.0,0.0,55.0,4.8,77.0,88.0,3.4,3.6
2015/01/10 10:00,Cailiao,18.0,0.32,2.9,10.0,13.0,35.0,40.0,10.0,0.0,52.0,3.9,75.0,86.0,3.5,3.9
