time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/07/31 02:00,Cailiao,26.0,0.51,-0.5,18.0,17.0,5.8,29.0,10.0,0.0,78.0,2.1,183.0,189.0,0.9,1.0
2015/07/31 03:00,Cailiao,26.0,0.7,17.0,26.0,43.0,1.0,38.0,17.0,0.0,82.0,5.6,183.0,184.0,1.5,1.0
2015/07/31 04:00,Cailiao,26.0,0.73,19.0,27.0,46.0,0.8,43.0,19.0,0.0,84.0,5.9,182.0,174.0,0.6,0.9
2015/07/31 05:00,Cailiao,26.0,0.63,7.6,21.0,29.0,1.8,39.0,16.0,0.0,81.0,3.7,184.0,180.0,1.8,1.1
2015/07/31 06:00,Cailiao,26.0,0.67,13.0,20.0,33.0,3.5,38.0,13.0,0.0,80.0,3.8,182.0,167.0,1.7,1.3
2015/07/31 07:00,Cailiao,27.0,0.9,15.0,22.0,37.0,8.6,40.0,17.0,0.0,74.0,4.0,193.0,207.0,0.7,0.7
2015/07/31 08:00,Cailiao,29.0,0.99,8.9,28.0,37.0,24.0,42.0,20.0,0.0,69.0,7.0,171.0,189.0,1.3,1.1
2015/07/31 09:00,Cailiao,31.0,0.82,5.2,29.0,34.0,42.0,48.0,24.0,0.0,63.0,8.7,154.0,171.0,2.1,1.2
2015/07/31 10:00,Cailiao,32.0,0.79,2.3,30.0,32.0,65.0,55.0,31.0,0.0,58.0,7.1,107.0,39.0,1.5,0.7
2015/07/31 11:00,Cailiao,32.0,0.34,1.7,17.0,19.0,56.0,50.0,28.0,0.0,59.0,4.9,18.0,353.0,2.1,1.2
2015/07/31 12:00,Cailiao,33.0,0.23,1.5,11.0,13.0,51.0,39.0,19.0,0.0,56.0,3.6,318.0,348.0,3.2,1.2
2015/07/31 13:00,Cailiao,33.0,0.19,2.9,10.0,13.0,40.0,31.0,11.0,0.0,53.0,2.8,289.0,281.0,3.0,2.2
2015/07/31 14:00,Cailiao,33.0,0.2,2.9,11.0,14.0,27.0,24.0,5.0,0.0,48.0,2.4,294.0,306.0,2.5,1.5
2015/07/31 15:00,Cailiao,32.0,0.19,2.6,9.6,12.0,14.0,18.0,2.0,0.0,51.0,2.2,303.0,295.0,2.3,1.3
2015/07/31 16:00,Cailiao,31.0,0.24,4.1,12.0,16.0,9.0,11.0,1.0,0.0,53.0,2.3,288.0,291.0,1.9,1.0
2015/07/31 17:00,Cailiao,31.0,0.26,3.7,11.0,15.0,9.8,13.0,1.0,0.0,56.0,2.7,326.0,6.7,1.6,0.8
