time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/18 19:00,Guanyin,28.0,0.11,0.2,4.2,4.4,22.0,33.0,6.0,0.0,74.0,2.4,248.0,251.0,5.0,5.6
2015/06/18 20:00,Guanyin,28.0,0.2,0.2,7.2,7.4,16.0,31.0,4.0,0.0,75.0,4.8,247.0,246.0,4.4,4.7
2015/06/18 21:00,Guanyin,28.0,0.24,0.3,12.0,13.0,11.0,35.0,7.0,0.0,77.0,6.6,253.0,256.0,4.3,4.0
2015/06/18 22:00,Guanyin,28.0,0.22,0.3,12.0,12.0,10.0,43.0,10.0,0.0,79.0,4.6,246.0,251.0,2.4,2.9
2015/06/18 23:00,Guanyin,27.0,0.22,0.2,13.0,13.0,7.9,51.0,11.0,0.0,81.0,3.8,245.0,245.0,2.7,2.0
2015/06/19 00:00,Guanyin,27.0,0.26,0.2,12.0,12.0,7.7,53.0,12.0,0.0,81.0,3.0,232.0,214.0,1.7,2.2
2015/06/19 01:00,Guanyin,26.0,0.36,0.7,20.0,21.0,2.5,57.0,15.0,0.0,77.0,3.9,212.0,211.0,1.9,1.9
2015/06/19 02:00,Guanyin,26.0,0.37,1.4,24.0,25.0,2.3,54.0,17.0,0.0,77.0,3.3,220.0,204.0,1.5,1.5
2015/06/19 03:00,Guanyin,26.0,0.35,0.2,18.0,18.0,5.3,55.0,19.0,0.0,79.0,3.1,200.0,190.0,1.8,1.7
2015/06/19 04:00,Guanyin,26.0,0.29,0.4,19.0,19.0,4.6,43.0,24.0,0.0,78.0,3.2,199.0,205.0,1.6,1.3
2015/06/19 05:00,Guanyin,26.0,0.28,2.4,18.0,21.0,4.9,47.0,23.0,0.0,77.0,3.5,187.0,187.0,2.0,1.7
2015/06/19 06:00,Guanyin,26.0,0.3,5.5,16.0,21.0,9.3,46.0,22.0,0.0,74.0,4.1,193.0,212.0,1.8,1.4
2015/06/19 07:00,Guanyin,29.0,0.19,4.9,10.0,15.0,17.0,47.0,24.0,0.0,69.0,3.6,239.0,244.0,4.6,3.2
2015/06/19 08:00,Guanyin,29.0,0.13,2.1,6.3,8.3,23.0,41.0,21.0,0.0,69.0,2.9,248.0,254.0,5.0,5.0
2015/06/19 09:00,Guanyin,30.0,0.12,1.5,5.9,7.4,28.0,33.0,19.0,0.0,69.0,2.8,250.0,246.0,6.3,5.9
2015/06/19 10:00,Guanyin,31.0,0.12,0.7,4.4,5.0,35.0,31.0,17.0,0.0,65.0,2.4,252.0,250.0,6.6,5.7
2015/06/19 11:00,Guanyin,31.0,0.1,0.5,3.4,4.0,33.0,28.0,16.0,0.0,63.0,2.4,256.0,258.0,6.7,6.0
2015/06/19 12:00,Guanyin,31.0,0.09,2.5,7.0,9.5,29.0,23.0,13.0,0.0,64.0,2.0,261.0,266.0,6.5,5.7
2015/06/19 13:00,Guanyin,30.0,0.12,0.5,3.8,4.3,48.0,23.0,12.0,0.0,72.0,2.5,281.0,303.0,2.8,3.2
2015/06/19 14:00,Guanyin,29.0,0.15,0.6,6.1,6.7,57.0,29.0,14.0,0.0,79.0,3.8,314.0,337.0,2.7,1.4
2015/06/19 15:00,Guanyin,28.0,0.14,0.5,5.2,5.7,52.0,36.0,13.0,0.0,78.0,2.2,15.0,6.0,1.6,0.9
2015/06/19 16:00,Guanyin,29.0,0.14,0.4,4.8,5.2,48.0,44.0,13.0,0.0,76.0,2.1,39.0,54.0,2.1,0.8
2015/06/19 17:00,Guanyin,28.0,0.16,0.6,5.1,5.7,47.0,35.0,13.0,0.0,77.0,2.0,42.0,44.0,2.1,1.4
2015/06/19 18:00,Guanyin,27.0,0.17,0.4,5.0,5.4,48.0,26.0,14.0,0.0,82.0,1.9,52.0,55.0,2.0,1.9
2015/06/19 19:00,Guanyin,27.0,0.16,0.1,5.2,5.3,46.0,38.0,15.0,0.0,85.0,2.0,50.0,52.0,2.3,2.5
2015/06/19 20:00,Guanyin,27.0,0.16,0.3,5.2,5.5,45.0,33.0,13.0,0.0,86.0,2.5,48.0,48.0,2.0,2.2
2015/06/19 21:00,Guanyin,27.0,0.18,0.4,6.0,6.4,41.0,44.0,15.0,0.0,86.0,2.6,50.0,45.0,1.1,1.1
2015/06/19 22:00,Guanyin,27.0,0.14,0.2,4.9,5.1,44.0,38.0,14.0,0.0,83.0,2.1,40.0,32.0,0.9,0.7
2015/06/19 23:00,Guanyin,27.0,0.13,0.0,3.7,3.7,44.0,35.0,12.0,0.0,81.0,1.7,253.0,216.0,0.9,0.5
2015/06/20 00:00,Guanyin,27.0,0.16,0.0,4.2,4.2,38.0,31.0,12.0,0.0,85.0,1.3,209.0,221.0,1.0,1.1
2015/06/20 01:00,Guanyin,26.0,0.18,0.1,5.4,5.5,33.0,39.0,14.0,0.0,86.0,2.1,201.0,220.0,0.7,1.0
2015/06/20 02:00,Guanyin,26.0,0.17,0.2,5.6,5.8,30.0,39.0,14.0,0.0,87.0,1.8,221.0,204.0,0.6,0.5
2015/06/20 03:00,Guanyin,26.0,0.15,0.7,5.7,6.3,30.0,39.0,11.0,0.0,85.0,1.7,271.0,254.0,1.6,0.9
2015/06/20 04:00,Guanyin,26.0,0.14,0.5,5.0,5.5,34.0,36.0,11.0,0.0,83.0,2.0,257.0,258.0,2.0,1.7
2015/06/20 05:00,Guanyin,26.0,0.22,0.5,4.8,5.3,37.0,39.0,12.0,0.0,87.0,2.1,246.0,245.0,1.2,1.3
2015/06/20 06:00,Guanyin,26.0,0.17,0.9,5.0,5.8,37.0,35.0,11.0,0.0,86.0,2.1,258.0,285.0,2.4,1.9
2015/06/20 07:00,Guanyin,26.0,0.17,0.8,4.3,5.1,40.0,38.0,12.0,0.0,84.0,2.2,290.0,300.0,2.3,1.8
2015/06/20 08:00,Guanyin,26.0,0.19,1.0,6.1,7.1,41.0,43.0,14.0,0.0,82.0,2.8,303.0,297.0,2.0,1.8
2015/06/20 09:00,Guanyin,27.0,0.15,0.8,4.5,5.3,42.0,43.0,11.0,0.0,80.0,2.1,283.0,296.0,2.1,1.8
2015/06/20 10:00,Guanyin,28.0,0.15,2.0,8.2,10.0,41.0,40.0,12.0,0.0,75.0,2.5,280.0,280.0,1.8,1.8
2015/06/20 11:00,Guanyin,28.0,0.15,2.0,5.2,7.2,42.0,35.0,14.0,0.0,77.0,2.2,282.0,291.0,2.0,1.9
2015/06/20 12:00,Guanyin,27.0,0.16,1.5,6.4,8.0,44.0,37.0,16.0,0.0,79.0,3.9,306.0,305.0,2.6,1.8
2015/06/20 13:00,Guanyin,28.0,0.14,1.1,3.9,5.0,50.0,37.0,13.0,0.0,77.0,2.2,338.0,339.0,3.0,1.1
2015/06/20 14:00,Guanyin,28.0,0.13,0.9,3.8,4.6,47.0,41.0,14.0,0.0,77.0,1.8,26.0,38.0,2.9,1.3
2015/06/20 15:00,Guanyin,28.0,0.13,1.0,3.3,4.3,45.0,42.0,17.0,0.0,77.0,1.8,47.0,53.0,2.7,1.6
2015/06/20 16:00,Guanyin,28.0,0.17,1.2,4.9,6.1,41.0,43.0,17.0,0.0,77.0,2.1,48.0,49.0,2.8,2.0
2015/06/20 17:00,Guanyin,27.0,0.18,0.9,4.3,5.2,41.0,42.0,18.0,0.0,79.0,2.7,50.0,45.0,2.9,2.7
2015/06/20 18:00,Guanyin,27.0,0.15,0.8,5.4,6.2,38.0,37.0,18.0,0.0,81.0,2.8,48.0,49.0,3.0,2.7
2015/06/20 19:00,Guanyin,26.0,0.16,0.8,10.0,11.0,30.0,40.0,17.0,0.0,84.0,4.7,65.0,58.0,1.8,1.7
2015/06/20 20:00,Guanyin,26.0,0.14,0.6,5.7,6.3,38.0,37.0,18.0,0.0,85.0,2.7,48.0,48.0,2.7,2.5
2015/06/20 21:00,Guanyin,26.0,0.14,0.5,5.0,5.5,36.0,40.0,19.0,0.0,86.0,2.9,49.0,47.0,2.4,2.3
2015/06/20 22:00,Guanyin,26.0,0.14,0.6,8.9,9.5,29.0,36.0,16.0,0.0,86.0,4.0,52.0,52.0,1.3,1.4
2015/06/20 23:00,Guanyin,26.0,0.13,0.6,5.7,6.3,34.0,35.0,16.0,0.0,87.0,3.3,50.0,51.0,1.5,1.2
2015/06/21 00:00,Guanyin,26.0,0.13,0.5,4.6,5.1,34.0,35.0,13.0,0.0,87.0,3.4,54.0,54.0,1.2,1.1
2015/06/21 01:00,Guanyin,26.0,0.14,0.5,4.4,4.9,32.0,39.0,12.0,0.0,86.0,2.5,56.0,52.0,0.9,0.5
2015/06/21 02:00,Guanyin,26.0,0.13,0.5,4.8,5.4,32.0,41.0,12.0,0.0,87.0,2.4,57.0,48.0,1.1,0.9
2015/06/21 03:00,Guanyin,26.0,0.12,0.7,4.3,5.0,32.0,42.0,13.0,0.0,86.0,2.2,59.0,78.0,0.8,0.7
2015/06/21 04:00,Guanyin,26.0,0.12,0.7,5.7,6.4,31.0,33.0,11.0,0.0,85.0,2.7,103.0,130.0,0.9,0.6
2015/06/21 05:00,Guanyin,26.0,0.15,0.9,13.0,14.0,24.0,30.0,12.0,0.0,87.0,2.5,100.0,109.0,2.1,1.2
2015/06/21 06:00,Guanyin,26.0,0.16,1.2,12.0,13.0,22.0,29.0,15.0,0.0,88.0,2.7,217.0,215.0,0.7,0.5
2015/06/21 07:00,Guanyin,27.0,0.19,1.5,7.9,9.4,26.0,35.0,12.0,0.0,85.0,5.6,303.0,25.0,1.4,0.1
2015/06/21 08:00,Guanyin,28.0,0.18,3.0,9.2,12.0,32.0,42.0,15.0,0.0,80.0,5.0,38.0,2.5,2.7,1.0
2015/06/21 09:00,Guanyin,28.0,0.15,1.3,4.3,5.6,41.0,43.0,15.0,0.0,76.0,2.5,36.0,45.0,3.1,1.0
2015/06/21 10:00,Guanyin,29.0,0.14,1.1,3.9,5.0,44.0,42.0,14.0,0.0,75.0,2.2,54.0,53.0,3.7,1.9
2015/06/21 11:00,Guanyin,29.0,0.13,1.0,3.5,4.5,42.0,33.0,16.0,0.0,74.0,1.9,51.0,51.0,3.8,3.1
2015/06/21 12:00,Guanyin,29.0,0.12,1.0,2.9,3.9,43.0,36.0,15.0,0.0,72.0,1.9,53.0,53.0,3.8,3.2
2015/06/21 13:00,Guanyin,29.0,0.11,1.1,3.1,4.2,43.0,40.0,16.0,0.0,74.0,2.2,51.0,52.0,3.9,3.6
2015/06/21 14:00,Guanyin,29.0,0.11,1.0,2.8,3.8,39.0,42.0,16.0,0.0,70.0,1.6,51.0,52.0,3.3,2.8
2015/06/21 15:00,Guanyin,30.0,0.1,0.9,2.9,3.8,36.0,33.0,17.0,0.0,65.0,1.9,54.0,63.0,2.8,2.8
2015/06/21 16:00,Guanyin,29.0,0.11,1.1,3.6,4.7,32.0,27.0,16.0,0.0,60.0,2.0,53.0,48.0,2.4,2.0
2015/06/21 17:00,Guanyin,29.0,0.15,1.2,5.0,6.2,37.0,25.0,16.0,0.0,63.0,5.0,48.0,50.0,2.3,2.4
2015/06/21 18:00,Guanyin,28.0,0.2,0.9,9.5,10.0,36.0,31.0,17.0,0.0,69.0,3.9,60.0,77.0,1.3,1.7
2015/06/21 19:00,Guanyin,28.0,0.28,0.9,12.0,13.0,32.0,37.0,16.0,0.0,71.0,3.6,131.0,199.0,0.9,0.6
2015/06/21 20:00,Guanyin,28.0,0.29,0.8,13.0,13.0,29.0,46.0,18.0,0.0,69.0,3.3,226.0,172.0,0.6,0.5
2015/06/21 21:00,Guanyin,28.0,0.32,0.7,14.0,14.0,22.0,47.0,17.0,0.0,71.0,3.1,232.0,258.0,1.0,0.7
2015/06/21 22:00,Guanyin,28.0,0.35,0.8,15.0,15.0,17.0,48.0,17.0,0.0,71.0,3.6,124.0,162.0,0.5,0.6
2015/06/21 23:00,Guanyin,27.0,0.42,1.3,21.0,22.0,7.9,47.0,17.0,0.0,74.0,3.1,168.0,240.0,1.2,0.5
2015/06/22 00:00,Guanyin,26.0,0.37,0.8,16.0,17.0,10.0,58.0,18.0,0.0,78.0,2.3,208.0,232.0,1.0,1.1
2015/06/22 01:00,Guanyin,26.0,0.3,0.9,16.0,17.0,9.0,59.0,19.0,0.0,78.0,2.2,242.0,225.0,0.8,1.2
2015/06/22 02:00,Guanyin,26.0,0.25,0.8,15.0,16.0,10.0,59.0,18.0,0.0,78.0,2.3,211.0,191.0,1.1,0.9
2015/06/22 03:00,Guanyin,26.0,0.21,0.4,13.0,14.0,12.0,39.0,19.0,0.0,76.0,2.3,190.0,193.0,1.4,1.0
2015/06/22 04:00,Guanyin,26.0,0.26,0.5,16.0,17.0,10.0,36.0,17.0,0.0,76.0,3.3,195.0,214.0,0.7,1.0
2015/06/22 05:00,Guanyin,26.0,0.29,0.7,15.0,15.0,12.0,32.0,20.0,0.0,77.0,2.7,222.0,215.0,1.0,0.8
2015/06/22 06:00,Guanyin,26.0,0.33,2.0,12.0,14.0,15.0,36.0,21.0,0.0,78.0,2.6,205.0,195.0,1.0,1.3
2015/06/22 07:00,Guanyin,28.0,0.26,2.9,9.5,12.0,24.0,40.0,19.0,0.0,78.0,3.4,79.0,48.0,1.3,0.4
2015/06/22 08:00,Guanyin,28.0,0.21,2.2,7.3,9.5,31.0,45.0,20.0,0.0,78.0,4.3,329.0,342.0,2.6,1.3
2015/06/22 09:00,Guanyin,29.0,0.16,1.5,5.7,7.1,37.0,47.0,18.0,0.0,76.0,3.4,17.0,31.0,3.0,1.0
2015/06/22 10:00,Guanyin,29.0,0.15,0.9,4.6,5.5,40.0,43.0,19.0,0.0,74.0,2.9,19.0,350.0,3.4,1.1
2015/06/22 11:00,Guanyin,29.0,0.15,1.1,5.0,6.0,42.0,41.0,21.0,0.0,75.0,3.1,20.0,5.1,3.6,1.0
2015/06/22 12:00,Guanyin,29.0,0.15,1.0,4.8,5.8,42.0,48.0,22.0,0.0,74.0,2.8,24.0,40.0,3.6,1.0
