time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/01 13:00,Dayuan,32.0,0.32,1.0,4.7,5.6,42.0,50.0,31.0,0.0,60.0,2.8,243.0,246.0,4.0,3.8
2015/10/01 14:00,Dayuan,31.0,0.3,0.7,3.5,4.2,41.0,49.0,31.0,0.0,64.0,2.2,241.0,234.0,3.6,3.5
2015/10/01 15:00,Dayuan,31.0,0.32,0.7,4.1,4.7,41.0,55.0,33.0,0.0,67.0,2.0,239.0,235.0,3.9,3.8
2015/10/01 16:00,Dayuan,30.0,0.35,0.7,4.6,5.3,39.0,55.0,25.0,0.0,72.0,1.6,235.0,228.0,2.5,3.0
2015/10/01 17:00,Dayuan,29.0,0.42,0.7,6.8,7.5,29.0,61.0,26.0,0.0,76.0,1.7,218.0,218.0,1.3,2.0
2015/10/01 18:00,Dayuan,29.0,0.48,0.5,11.0,11.0,23.0,67.0,27.0,0.0,78.0,2.1,243.0,261.0,1.4,1.3
2015/10/01 19:00,Dayuan,28.0,0.45,0.5,9.0,9.5,25.0,70.0,33.0,0.0,82.0,2.5,222.0,261.0,1.1,0.9
2015/10/01 20:00,Dayuan,28.0,0.47,0.4,9.0,9.4,24.0,71.0,30.0,0.0,81.0,2.4,253.0,275.0,1.7,1.5
2015/10/01 21:00,Dayuan,28.0,0.48,0.7,14.0,14.0,20.0,67.0,32.0,0.0,84.0,4.6,253.0,234.0,1.3,1.4
2015/10/01 22:00,Dayuan,28.0,0.46,0.5,9.2,9.7,22.0,71.0,33.0,0.0,87.0,3.1,221.0,203.0,1.0,1.1
2015/10/01 23:00,Dayuan,27.0,0.47,0.8,11.0,11.0,17.0,68.0,33.0,0.0,92.0,2.2,161.0,130.0,1.5,1.1
2015/10/02 00:00,Dayuan,27.0,0.42,0.5,6.7,7.2,19.0,66.0,25.0,0.0,90.0,2.3,214.0,289.0,0.7,0.2
2015/10/02 01:00,Dayuan,27.0,0.49,2.0,15.0,17.0,10.0,71.0,25.0,0.2,90.0,3.4,43.0,157.0,1.0,0.4
2015/10/02 02:00,Dayuan,27.0,0.46,3.1,20.0,23.0,16.0,67.0,28.0,0.0,92.0,3.1,75.0,73.0,6.3,1.8
