time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/19 10:00,Cailiao,20.0,0.31,7.0,14.0,21.0,22.0,23.0,0.0,0.0,67.0,10.0,92.0,100.0,5.1,4.3
2015/12/19 11:00,Cailiao,21.0,0.29,4.8,11.0,16.0,24.0,27.0,0.0,0.0,65.0,6.5,84.0,86.0,4.1,4.3
2015/12/19 12:00,Cailiao,22.0,0.3,5.8,11.0,16.0,25.0,27.0,2.0,0.0,64.0,5.7,88.0,100.0,4.6,4.0
2015/12/19 13:00,Cailiao,21.0,0.28,3.7,8.3,12.0,26.0,20.0,3.0,0.0,67.0,1.4,84.0,91.0,3.9,3.8
2015/12/19 14:00,Cailiao,20.0,0.29,2.8,11.0,14.0,23.0,20.0,2.0,0.0,69.0,2.4,89.0,84.0,3.5,3.6
2015/12/19 15:00,Cailiao,20.0,0.27,2.3,9.6,12.0,24.0,18.0,2.0,0.0,71.0,1.7,81.0,84.0,3.5,3.5
2015/12/19 16:00,Cailiao,20.0,0.32,1.8,12.0,14.0,23.0,15.0,1.0,0.0,72.0,2.2,81.0,88.0,3.4,3.1
2015/12/19 17:00,Cailiao,19.0,0.37,1.8,17.0,19.0,19.0,16.0,2.0,0.0,77.0,4.0,80.0,78.0,3.5,3.3
2015/12/19 18:00,Cailiao,20.0,0.37,2.2,16.0,18.0,20.0,17.0,4.0,0.0,76.0,4.0,79.0,87.0,3.6,3.5
2015/12/19 19:00,Cailiao,20.0,0.3,1.9,13.0,15.0,22.0,15.0,3.0,0.0,79.0,3.5,88.0,84.0,4.2,4.0
2015/12/19 20:00,Cailiao,20.0,0.29,1.4,11.0,12.0,24.0,13.0,0.0,0.0,77.0,1.5,92.0,100.0,3.6,3.5
2015/12/19 21:00,Cailiao,20.0,0.33,1.5,14.0,15.0,21.0,17.0,0.0,0.0,75.0,1.9,94.0,95.0,4.2,3.3
2015/12/19 22:00,Cailiao,20.0,0.33,1.4,14.0,15.0,21.0,20.0,0.0,0.0,76.0,2.2,99.0,95.0,3.4,3.2
2015/12/19 23:00,Cailiao,20.0,0.28,1.8,12.0,13.0,22.0,18.0,0.0,0.0,78.0,1.9,93.0,95.0,2.9,3.0
2015/12/20 00:00,Cailiao,20.0,0.27,1.4,10.0,12.0,22.0,18.0,3.0,0.0,80.0,1.4,104.0,102.0,2.3,2.3
2015/12/20 01:00,Cailiao,20.0,0.28,1.4,9.4,11.0,22.0,18.0,2.0,0.0,79.0,2.5,106.0,92.0,2.5,2.2
2015/12/20 02:00,Cailiao,20.0,0.23,1.5,8.1,9.6,23.0,18.0,1.0,0.0,77.0,2.3,87.0,88.0,2.7,2.6
2015/12/20 03:00,Cailiao,20.0,0.2,2.8,7.6,10.0,24.0,16.0,0.0,0.0,75.0,2.2,89.0,87.0,2.3,2.4
