time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/07/15 15:00,Cailiao,33.0,0.26,3.1,8.0,11.0,39.0,29.0,10.0,0.0,51.0,1.8,295.0,316.0,2.3,1.2
2015/07/15 16:00,Cailiao,32.0,0.25,1.9,6.4,8.3,40.0,28.0,10.0,0.0,50.0,1.6,328.0,66.0,1.8,0.7
2015/07/15 17:00,Cailiao,31.0,0.53,2.5,20.0,22.0,30.0,33.0,16.0,0.0,64.0,7.1,86.0,84.0,3.4,3.1
2015/07/15 18:00,Cailiao,30.0,0.67,2.8,26.0,29.0,23.0,38.0,17.0,0.0,66.0,9.8,95.0,99.0,3.1,2.7
2015/07/15 19:00,Cailiao,30.0,0.71,1.6,26.0,28.0,20.0,34.0,14.0,0.0,66.0,6.4,95.0,90.0,2.8,2.4
2015/07/15 20:00,Cailiao,30.0,0.58,1.8,21.0,23.0,24.0,33.0,14.0,0.0,67.0,3.2,83.0,87.0,2.4,2.3
2015/07/15 21:00,Cailiao,30.0,0.54,1.8,18.0,20.0,26.0,37.0,14.0,0.0,68.0,3.5,87.0,89.0,2.1,2.2
2015/07/15 22:00,Cailiao,30.0,0.67,1.8,24.0,26.0,23.0,39.0,19.0,0.0,66.0,2.5,94.0,138.0,1.7,1.1
2015/07/15 23:00,Cailiao,30.0,0.72,1.9,30.0,32.0,18.0,38.0,20.0,0.0,64.0,3.0,131.0,119.0,1.9,2.0
2015/07/16 00:00,Cailiao,29.0,0.5,1.4,15.0,17.0,23.0,40.0,19.0,0.0,69.0,1.7,175.0,161.0,1.6,2.1
2015/07/16 01:00,Cailiao,28.0,0.36,1.2,8.5,9.7,31.0,42.0,19.0,0.0,68.0,1.6,150.0,142.0,2.4,2.0
2015/07/16 02:00,Cailiao,28.0,0.34,1.8,7.2,9.0,30.0,39.0,19.0,0.0,69.0,1.7,156.0,175.0,1.1,1.0
2015/07/16 03:00,Cailiao,28.0,0.44,1.0,22.0,23.0,13.0,42.0,22.0,0.0,73.0,3.9,174.0,159.0,0.8,1.0
2015/07/16 04:00,Cailiao,28.0,0.43,0.8,22.0,23.0,10.0,44.0,25.0,0.0,74.0,5.2,171.0,163.0,0.8,1.0
2015/07/16 05:00,Cailiao,28.0,0.4,1.3,21.0,22.0,11.0,50.0,26.0,0.0,75.0,7.9,270.0,265.0,0.9,0.4
2015/07/16 06:00,Cailiao,28.0,0.53,6.0,26.0,32.0,11.0,55.0,30.0,0.0,76.0,8.4,221.0,182.0,1.1,0.5
2015/07/16 07:00,Cailiao,29.0,0.88,6.6,26.0,33.0,20.0,57.0,31.0,0.0,71.0,6.7,154.0,151.0,1.2,1.2
2015/07/16 08:00,Cailiao,30.0,1.06,6.0,31.0,37.0,33.0,61.0,33.0,0.0,66.0,6.7,196.0,243.0,1.2,0.6
2015/07/16 09:00,Cailiao,32.0,1.06,3.3,35.0,38.0,56.0,73.0,42.0,0.0,61.0,6.4,140.0,94.0,0.9,0.2
2015/07/16 10:00,Cailiao,32.0,0.9,1.7,30.0,32.0,85.0,81.0,48.0,0.0,58.0,5.9,57.0,296.0,1.4,0.5
2015/07/16 11:00,Cailiao,33.0,0.37,1.0,13.0,14.0,74.0,66.0,39.0,0.0,52.0,4.2,17.0,308.0,2.5,0.8
2015/07/16 12:00,Cailiao,33.0,0.29,1.3,9.2,10.0,59.0,46.0,25.0,0.0,52.0,3.2,310.0,268.0,2.7,0.7
2015/07/16 13:00,Cailiao,33.0,0.31,1.1,10.0,11.0,64.0,40.0,20.0,0.0,53.0,3.8,330.0,295.0,1.6,0.8
2015/07/16 14:00,Cailiao,34.0,0.33,1.1,10.0,11.0,68.0,43.0,22.0,0.0,54.0,5.2,308.0,30.0,2.2,0.8
2015/07/16 15:00,Cailiao,34.0,0.33,1.1,13.0,14.0,54.0,43.0,23.0,0.0,48.0,6.4,62.0,75.0,2.9,2.3
2015/07/16 16:00,Cailiao,34.0,0.34,1.2,10.0,11.0,53.0,39.0,20.0,0.0,48.0,4.3,71.0,79.0,3.0,2.4
2015/07/16 17:00,Cailiao,33.0,0.5,1.2,15.0,17.0,41.0,39.0,17.0,0.0,53.0,5.0,81.0,88.0,3.3,2.7
2015/07/16 18:00,Cailiao,32.0,0.6,1.4,19.0,21.0,26.0,39.0,19.0,0.0,60.0,3.6,90.0,83.0,3.0,3.1
2015/07/16 19:00,Cailiao,31.0,0.6,1.2,18.0,19.0,24.0,37.0,19.0,0.0,62.0,1.7,89.0,80.0,3.3,3.0
2015/07/16 20:00,Cailiao,31.0,0.6,1.3,19.0,20.0,21.0,37.0,15.0,0.0,64.0,1.6,94.0,79.0,2.1,2.2
2015/07/16 21:00,Cailiao,30.0,0.53,0.8,18.0,19.0,20.0,35.0,16.0,0.0,65.0,1.7,81.0,82.0,2.2,2.2
2015/07/16 22:00,Cailiao,30.0,0.48,0.9,17.0,18.0,20.0,32.0,15.0,0.0,66.0,1.6,81.0,82.0,2.5,2.1
2015/07/16 23:00,Cailiao,30.0,0.41,1.3,14.0,16.0,20.0,29.0,13.0,0.0,65.0,1.5,113.0,121.0,1.9,1.9
2015/07/17 00:00,Cailiao,30.0,0.44,0.6,17.0,17.0,18.0,32.0,12.0,0.0,65.0,1.7,169.0,185.0,1.9,1.4
2015/07/17 01:00,Cailiao,29.0,0.52,1.5,26.0,28.0,12.0,48.0,22.0,0.0,71.0,9.1,221.0,285.0,1.5,0.8
2015/07/17 02:00,Cailiao,29.0,0.35,0.8,17.0,18.0,21.0,61.0,36.0,0.0,77.0,7.4,285.0,304.0,1.0,1.3
2015/07/17 03:00,Cailiao,29.0,0.39,1.6,18.0,19.0,17.0,59.0,37.0,0.0,76.0,5.2,220.0,167.0,1.2,0.6
2015/07/17 04:00,Cailiao,29.0,0.34,1.3,12.0,14.0,17.0,50.0,28.0,0.0,74.0,3.5,179.0,175.0,2.0,1.3
2015/07/17 05:00,Cailiao,29.0,0.38,1.8,14.0,15.0,18.0,50.0,29.0,0.0,77.0,5.1,181.0,177.0,1.6,1.5
2015/07/17 06:00,Cailiao,29.0,0.49,3.2,15.0,19.0,18.0,56.0,34.0,0.0,77.0,3.1,164.0,149.0,1.6,1.5
2015/07/17 07:00,Cailiao,29.0,0.65,4.7,17.0,22.0,20.0,54.0,30.0,0.0,73.0,2.8,170.0,175.0,1.2,1.1
2015/07/17 08:00,Cailiao,30.0,0.73,3.8,18.0,21.0,35.0,54.0,30.0,0.0,70.0,3.4,160.0,178.0,1.4,0.7
2015/07/17 09:00,Cailiao,31.0,0.79,3.3,21.0,25.0,55.0,65.0,35.0,0.0,65.0,4.4,117.0,90.0,0.9,0.7
2015/07/17 10:00,Cailiao,32.0,0.65,1.9,21.0,23.0,67.0,71.0,44.0,0.0,65.0,4.5,311.0,337.0,2.0,0.8
2015/07/17 11:00,Cailiao,33.0,0.45,1.2,13.0,14.0,85.0,73.0,46.0,0.0,61.0,3.9,5.3,31.0,2.6,0.8
2015/07/17 12:00,Cailiao,33.0,0.54,1.2,14.0,16.0,84.0,68.0,42.0,0.0,60.0,3.6,91.0,89.0,2.6,1.3
2015/07/17 13:00,Cailiao,34.0,0.43,2.1,11.0,14.0,75.0,62.0,39.0,0.0,55.0,4.4,94.0,92.0,3.8,3.4
