time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/22 16:00,Banqiao,31.0,0.49,2.7,20.0,22.0,46.0,57.0,33.0,0.0,53.0,3.6,335.0,323.0,2.4,1.8
2015/09/22 17:00,Banqiao,30.0,0.62,1.9,20.0,21.0,45.0,48.0,23.0,0.0,56.0,3.3,323.0,323.0,2.1,1.9
2015/09/22 18:00,Banqiao,30.0,0.76,2.2,22.0,24.0,45.0,46.0,24.0,0.0,60.0,3.4,306.0,294.0,1.6,1.5
2015/09/22 19:00,Banqiao,29.0,0.88,2.3,30.0,32.0,31.0,45.0,26.0,0.0,64.0,4.3,257.0,184.0,1.1,0.6
2015/09/22 20:00,Banqiao,29.0,1.14,3.5,43.0,46.0,13.0,56.0,29.0,0.0,72.0,6.0,140.0,301.0,1.3,0.4
2015/09/22 21:00,Banqiao,28.0,1.17,8.6,49.0,57.0,1.7,67.0,32.0,0.0,70.0,7.9,262.0,239.0,1.2,1.1
2015/09/22 22:00,Banqiao,28.0,1.09,9.1,45.0,54.0,2.4,71.0,35.0,0.0,72.0,8.4,248.0,238.0,1.5,1.3
2015/09/22 23:00,Banqiao,27.0,0.77,4.5,35.0,39.0,5.0,65.0,33.0,0.0,75.0,6.9,252.0,255.0,1.4,1.5
2015/09/23 00:00,Banqiao,27.0,0.68,3.8,34.0,37.0,4.2,60.0,31.0,0.0,76.0,6.0,248.0,253.0,1.5,1.2
2015/09/23 01:00,Banqiao,27.0,0.67,8.7,35.0,43.0,0.5,61.0,33.0,0.0,78.0,9.1,238.0,235.0,1.3,1.3
2015/09/23 02:00,Banqiao,26.0,0.59,17.0,30.0,47.0,0.5,61.0,34.0,0.0,79.0,9.7,240.0,224.0,1.6,1.2
2015/09/23 03:00,Banqiao,26.0,0.54,3.9,23.0,27.0,4.7,61.0,36.0,0.0,81.0,9.0,241.0,242.0,1.7,1.1
2015/09/23 04:00,Banqiao,26.0,0.53,3.1,24.0,27.0,4.1,64.0,37.0,0.0,81.0,5.9,233.0,192.0,0.6,1.2
2015/09/23 05:00,Banqiao,26.0,0.66,7.4,28.0,35.0,1.1,68.0,37.0,0.0,82.0,9.5,248.0,229.0,1.2,0.8
2015/09/23 06:00,Banqiao,26.0,0.69,10.0,26.0,36.0,4.8,68.0,38.0,0.0,81.0,7.4,228.0,192.0,1.1,1.1
2015/09/23 07:00,Banqiao,27.0,0.83,10.0,27.0,38.0,14.0,72.0,41.0,0.0,78.0,7.7,244.0,223.0,1.1,1.2
2015/09/23 08:00,Banqiao,29.0,0.68,4.4,23.0,27.0,35.0,79.0,46.0,0.0,72.0,6.6,269.0,174.0,1.1,0.7
2015/09/23 09:00,Banqiao,30.0,0.68,4.0,25.0,29.0,50.0,71.0,45.0,0.0,64.0,4.9,222.0,269.0,2.1,0.5
2015/09/23 10:00,Banqiao,32.0,0.51,1.6,17.0,19.0,80.0,62.0,41.0,0.0,56.0,5.0,256.0,259.0,2.8,1.5
2015/09/23 11:00,Banqiao,32.0,0.47,1.3,17.0,18.0,80.0,64.0,37.0,0.0,59.0,4.9,306.0,321.0,3.5,1.4
2015/09/23 12:00,Banqiao,33.0,0.38,1.2,13.0,15.0,86.0,61.0,36.0,0.0,57.0,4.0,282.0,269.0,3.3,2.3
2015/09/23 13:00,Banqiao,33.0,0.38,1.4,12.0,14.0,90.0,55.0,33.0,0.0,54.0,4.1,288.0,298.0,3.3,2.5
2015/09/23 14:00,Banqiao,32.0,0.35,2.1,15.0,17.0,63.0,56.0,27.0,0.0,61.0,4.2,304.0,296.0,3.4,2.7
2015/09/23 15:00,Banqiao,31.0,0.37,2.2,16.0,18.0,47.0,57.0,25.0,0.0,66.0,3.6,306.0,285.0,3.3,2.3
2015/09/23 16:00,Banqiao,32.0,0.4,0.9,13.0,14.0,52.0,48.0,26.0,0.0,58.0,3.1,294.0,281.0,3.1,3.2
2015/09/23 17:00,Banqiao,31.0,0.52,1.4,15.0,17.0,36.0,46.0,24.0,0.0,55.0,2.7,294.0,298.0,2.6,2.4
2015/09/23 18:00,Banqiao,31.0,0.7,1.3,24.0,26.0,25.0,53.0,25.0,0.0,58.0,4.9,258.0,242.0,2.3,1.9
2015/09/23 19:00,Banqiao,30.0,0.63,1.0,25.0,26.0,21.0,54.0,25.0,0.0,64.0,4.1,240.0,241.0,2.3,1.7
2015/09/23 20:00,Banqiao,29.0,0.71,1.6,28.0,30.0,17.0,53.0,25.0,0.0,67.0,5.2,261.0,289.0,1.1,1.4
