time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/23 15:00,Banqiao,30.0,0.51,3.3,35.0,39.0,25.0,42.0,11.0,1.6,74.0,5.5,123.0,131.0,3.5,2.6
2015/06/23 16:00,Banqiao,27.0,0.42,3.4,29.0,33.0,16.0,34.0,18.0,23.0,88.0,3.2,146.0,306.0,0.6,1.6
2015/06/23 17:00,Banqiao,27.0,0.54,2.8,30.0,33.0,15.0,23.0,19.0,5.6,89.0,7.1,240.0,219.0,3.0,2.3
2015/06/23 18:00,Banqiao,27.0,0.62,2.9,35.0,37.0,10.0,24.0,15.0,2.4,89.0,5.5,230.0,230.0,1.3,1.4
2015/06/23 19:00,Banqiao,27.0,0.56,2.0,32.0,34.0,15.0,22.0,10.0,4.0,89.0,3.1,229.0,164.0,0.8,1.5
2015/06/23 20:00,Banqiao,26.0,0.51,2.4,31.0,34.0,14.0,17.0,7.0,2.0,89.0,3.2,241.0,242.0,2.2,1.2
2015/06/23 21:00,Banqiao,26.0,0.49,5.9,34.0,40.0,5.7,13.0,5.0,0.2,87.0,4.5,176.0,217.0,1.2,0.9
2015/06/23 22:00,Banqiao,27.0,0.6,8.6,34.0,42.0,3.4,15.0,5.0,0.0,85.0,4.1,174.0,128.0,0.7,0.3
2015/06/23 23:00,Banqiao,27.0,0.73,5.2,35.0,40.0,2.1,20.0,4.0,0.0,84.0,2.9,253.0,299.0,0.6,0.6
2015/06/24 00:00,Banqiao,27.0,0.51,2.9,22.0,25.0,9.0,18.0,3.0,0.0,84.0,1.8,77.0,70.0,0.6,0.7
2015/06/24 01:00,Banqiao,27.0,0.45,2.3,21.0,23.0,6.8,17.0,4.0,0.0,84.0,2.7,189.0,232.0,0.6,0.4
2015/06/24 02:00,Banqiao,27.0,0.53,6.5,28.0,35.0,2.4,24.0,7.0,0.0,86.0,6.1,104.0,79.0,0.9,0.1
2015/06/24 03:00,Banqiao,27.0,0.32,1.7,17.0,19.0,5.6,24.0,8.0,0.0,84.0,2.2,89.0,85.0,0.5,0.4
2015/06/24 04:00,Banqiao,27.0,0.49,5.5,20.0,26.0,2.5,23.0,7.0,0.0,85.0,3.4,216.0,283.0,0.5,0.3
2015/06/24 05:00,Banqiao,27.0,0.51,11.0,21.0,31.0,2.7,29.0,8.0,0.0,87.0,3.6,87.0,132.0,1.6,0.6
2015/06/24 06:00,Banqiao,27.0,0.42,11.0,15.0,26.0,6.5,31.0,10.0,0.0,81.0,2.1,121.0,150.0,1.0,0.8
2015/06/24 07:00,Banqiao,29.0,0.61,8.3,17.0,25.0,16.0,28.0,10.0,0.0,73.0,1.5,112.0,80.0,0.7,0.5
2015/06/24 08:00,Banqiao,31.0,0.93,5.9,28.0,34.0,38.0,31.0,12.0,0.0,65.0,1.8,269.0,235.0,1.2,0.3
2015/06/24 09:00,Banqiao,32.0,0.87,3.1,27.0,30.0,69.0,42.0,18.0,0.0,61.0,2.3,245.0,226.0,1.8,1.0
2015/06/24 10:00,Banqiao,33.0,0.41,1.1,14.0,15.0,73.0,42.0,20.0,0.0,54.0,2.3,243.0,274.0,2.1,0.8
