time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/03/11 14:00,Cailiao,13.0,0.49,6.4,33.0,40.0,13.0,18.0,16.0,2.6,89.0,1.7,94.0,115.0,1.9,1.3
2015/03/11 15:00,Cailiao,13.0,0.45,4.6,26.0,31.0,17.0,17.0,8.0,1.8,89.0,1.8,99.0,96.0,2.4,2.5
2015/03/11 16:00,Cailiao,13.0,0.51,4.6,31.0,36.0,14.0,15.0,3.0,1.2,88.0,1.8,77.0,81.0,1.2,1.6
2015/03/11 17:00,Cailiao,13.0,0.69,4.6,33.0,38.0,12.0,13.0,6.0,1.4,89.0,1.7,93.0,109.0,2.8,1.8
2015/03/11 18:00,Cailiao,13.0,0.78,4.5,33.0,38.0,13.0,15.0,9.0,1.4,88.0,1.9,105.0,103.0,2.7,2.2
2015/03/11 19:00,Cailiao,13.0,0.6,4.3,31.0,36.0,14.0,15.0,8.0,1.8,88.0,4.7,98.0,102.0,2.7,2.5
2015/03/11 20:00,Cailiao,13.0,0.5,3.4,26.0,30.0,18.0,17.0,5.0,1.0,89.0,3.3,96.0,106.0,2.8,2.6
2015/03/11 21:00,Cailiao,13.0,0.46,2.6,26.0,29.0,18.0,15.0,5.0,1.8,89.0,5.0,100.0,93.0,2.7,2.6
2015/03/11 22:00,Cailiao,13.0,0.49,2.6,26.0,29.0,18.0,12.0,7.0,1.6,89.0,3.8,98.0,102.0,2.1,1.9
2015/03/11 23:00,Cailiao,13.0,0.53,3.1,32.0,35.0,13.0,15.0,8.0,1.4,90.0,2.4,59.0,63.0,1.5,0.7
2015/03/12 00:00,Cailiao,14.0,0.43,2.5,25.0,27.0,19.0,17.0,5.0,0.4,91.0,2.2,100.0,101.0,1.3,1.0
2015/03/12 01:00,Cailiao,14.0,0.35,1.8,16.0,18.0,24.0,15.0,2.0,1.6,90.0,2.0,115.0,140.0,1.0,0.6
2015/03/12 02:00,Cailiao,13.0,0.34,2.0,20.0,22.0,20.0,10.0,5.0,3.4,91.0,1.9,264.0,263.0,0.5,0.5
2015/03/12 03:00,Cailiao,13.0,0.26,1.2,14.0,15.0,24.0,11.0,5.0,1.8,91.0,1.9,249.0,164.0,0.5,0.3
