time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/08/28 16:00,Guanyin,26.0,0.18,1.6,10.0,12.0,27.0,27.0,8.0,0.0,87.0,2.4,262.0,261.0,4.9,4.0
2015/08/28 17:00,Guanyin,26.0,0.25,1.5,8.4,9.9,26.0,27.0,7.0,0.6,88.0,1.8,251.0,238.0,2.5,3.4
2015/08/28 18:00,Guanyin,25.0,0.27,1.4,9.7,11.0,18.0,34.0,11.0,0.2,89.0,2.4,201.0,159.0,0.9,1.1
2015/08/28 19:00,Guanyin,26.0,0.43,1.8,19.0,21.0,12.0,41.0,12.0,0.0,89.0,4.3,120.0,108.0,2.8,1.9
2015/08/28 20:00,Guanyin,26.0,0.57,1.7,28.0,30.0,14.0,43.0,16.0,0.0,89.0,3.9,112.0,114.0,2.1,1.9
2015/08/28 21:00,Guanyin,26.0,0.61,1.5,27.0,28.0,14.0,47.0,17.0,0.0,88.0,3.1,102.0,142.0,0.9,1.6
2015/08/28 22:00,Guanyin,26.0,0.48,1.1,22.0,23.0,16.0,36.0,17.0,0.0,86.0,3.2,139.0,129.0,1.3,1.1
2015/08/28 23:00,Guanyin,25.0,0.51,1.8,27.0,28.0,7.6,36.0,18.0,1.2,88.0,5.3,113.0,99.0,1.8,1.3
2015/08/29 00:00,Guanyin,25.0,0.6,2.4,36.0,38.0,4.3,36.0,20.0,0.6,92.0,3.4,114.0,137.0,1.3,1.3
2015/08/29 01:00,Guanyin,25.0,0.54,2.4,27.0,30.0,5.5,36.0,20.0,0.4,92.0,6.8,122.0,113.0,0.9,1.0
2015/08/29 02:00,Guanyin,25.0,0.33,2.0,20.0,22.0,9.8,35.0,17.0,1.0,91.0,3.8,233.0,238.0,4.6,2.3
2015/08/29 03:00,Guanyin,24.0,0.13,0.7,4.6,5.3,19.0,29.0,16.0,0.8,92.0,1.5,237.0,225.0,4.8,4.8
2015/08/29 04:00,Guanyin,24.0,0.13,0.6,5.1,5.8,17.0,21.0,15.0,0.0,90.0,1.5,219.0,216.0,1.0,1.9
2015/08/29 05:00,Guanyin,24.0,0.17,1.1,10.0,11.0,11.0,21.0,12.0,0.2,91.0,2.6,109.0,111.0,1.2,1.0
2015/08/29 06:00,Guanyin,25.0,0.33,3.9,23.0,27.0,6.4,21.0,12.0,0.0,91.0,8.0,110.0,95.0,1.2,1.4
2015/08/29 07:00,Guanyin,25.0,0.44,8.5,24.0,33.0,4.3,29.0,11.0,0.0,92.0,3.7,87.0,84.0,2.3,1.5
2015/08/29 08:00,Guanyin,25.0,0.54,17.0,23.0,40.0,3.3,36.0,11.0,0.4,92.0,7.2,96.0,100.0,2.6,1.7
2015/08/29 09:00,Guanyin,26.0,0.45,20.0,24.0,44.0,6.9,43.0,12.0,0.0,90.0,6.0,101.0,95.0,2.7,2.6
2015/08/29 10:00,Guanyin,27.0,0.5,11.0,22.0,33.0,17.0,51.0,12.0,0.0,88.0,5.5,92.0,92.0,2.2,2.5
2015/08/29 11:00,Guanyin,27.0,0.48,8.0,21.0,29.0,25.0,51.0,15.0,0.0,84.0,5.3,88.0,93.0,1.6,2.0
2015/08/29 12:00,Guanyin,28.0,0.33,3.3,17.0,20.0,29.0,48.0,15.0,0.0,80.0,3.8,287.0,38.0,1.3,0.2
2015/08/29 13:00,Guanyin,27.0,0.16,1.8,6.8,8.6,25.0,39.0,16.0,0.0,85.0,2.2,250.0,246.0,3.0,3.5
2015/08/29 14:00,Guanyin,25.0,0.17,1.4,7.1,8.5,23.0,32.0,16.0,0.6,91.0,1.7,241.0,226.0,3.4,3.5
2015/08/29 15:00,Guanyin,25.0,0.2,2.2,9.2,11.0,20.0,27.0,17.0,0.6,91.0,1.7,231.0,233.0,3.6,3.4
2015/08/29 16:00,Guanyin,25.0,0.17,1.5,10.0,12.0,18.0,26.0,14.0,0.6,91.0,2.9,228.0,226.0,5.2,4.6
2015/08/29 17:00,Guanyin,24.0,0.16,0.9,7.8,8.8,19.0,20.0,12.0,1.6,92.0,1.5,226.0,217.0,3.7,3.7
2015/08/29 18:00,Guanyin,24.0,0.15,0.9,7.3,8.1,17.0,18.0,12.0,0.8,92.0,2.0,226.0,231.0,2.3,2.2
2015/08/29 19:00,Guanyin,24.0,0.18,0.7,8.0,8.7,13.0,16.0,8.0,0.2,92.0,1.9,228.0,239.0,1.7,1.8
2015/08/29 20:00,Guanyin,25.0,0.17,0.8,8.4,9.2,13.0,21.0,6.0,0.0,90.0,1.6,223.0,218.0,2.3,2.1
2015/08/29 21:00,Guanyin,25.0,0.15,0.9,6.0,6.9,16.0,22.0,6.0,0.8,91.0,1.5,205.0,187.0,1.3,1.5
2015/08/29 22:00,Guanyin,24.0,0.26,2.8,15.0,18.0,5.2,22.0,5.0,1.0,92.0,4.0,131.0,118.0,0.6,0.6
2015/08/29 23:00,Guanyin,25.0,0.29,4.8,17.0,22.0,3.5,22.0,4.0,0.2,90.0,5.9,125.0,130.0,1.3,0.7
2015/08/30 00:00,Guanyin,25.0,0.24,1.8,16.0,18.0,9.6,28.0,4.0,0.0,87.0,3.9,212.0,223.0,3.0,1.7
2015/08/30 01:00,Guanyin,25.0,0.1,0.9,4.1,4.9,21.0,30.0,4.0,0.0,83.0,1.9,223.0,207.0,2.6,3.0
2015/08/30 02:00,Guanyin,24.0,0.1,0.7,4.3,5.0,20.0,27.0,4.0,1.8,89.0,2.0,205.0,194.0,2.4,2.6
2015/08/30 03:00,Guanyin,24.0,0.11,0.7,3.8,4.5,17.0,18.0,4.0,0.0,87.0,1.8,202.0,199.0,1.4,2.6
2015/08/30 04:00,Guanyin,24.0,0.12,0.6,5.2,5.8,15.0,22.0,4.0,0.0,88.0,1.7,199.0,196.0,2.9,2.2
2015/08/30 05:00,Guanyin,24.0,0.1,0.6,3.2,3.8,22.0,20.0,5.0,0.2,85.0,1.9,230.0,220.0,3.8,4.1
2015/08/30 06:00,Guanyin,24.0,0.12,1.0,4.8,5.8,19.0,27.0,5.0,0.0,88.0,1.9,202.0,219.0,1.7,2.1
2015/08/30 07:00,Guanyin,25.0,0.14,1.9,6.3,8.2,15.0,21.0,5.0,0.0,86.0,2.5,222.0,220.0,2.3,1.9
2015/08/30 08:00,Guanyin,26.0,0.15,3.1,8.0,11.0,14.0,25.0,7.0,0.0,84.0,3.1,241.0,255.0,4.1,2.6
2015/08/30 09:00,Guanyin,27.0,0.14,2.0,3.4,5.5,24.0,17.0,8.0,0.0,85.0,2.0,267.0,271.0,2.9,4.0
2015/08/30 10:00,Guanyin,26.0,0.17,1.1,2.9,4.0,41.0,20.0,8.0,0.0,88.0,1.7,277.0,287.0,2.2,2.5
2015/08/30 11:00,Guanyin,26.0,0.25,1.0,5.9,6.9,47.0,16.0,7.0,0.0,88.0,2.2,305.0,319.0,2.1,1.5
2015/08/30 12:00,Guanyin,27.0,0.2,1.0,4.0,5.0,45.0,23.0,8.0,0.0,85.0,2.3,284.0,286.0,2.5,1.7
2015/08/30 13:00,Guanyin,27.0,0.18,0.9,3.6,4.5,45.0,17.0,7.0,0.0,84.0,2.6,290.0,301.0,1.9,1.9
2015/08/30 14:00,Guanyin,26.0,0.17,0.8,4.2,5.0,32.0,21.0,7.0,0.0,84.0,2.3,276.0,265.0,1.2,1.9
2015/08/30 15:00,Guanyin,26.0,0.2,0.9,5.0,5.9,29.0,21.0,8.0,0.0,88.0,2.2,296.0,298.0,1.7,1.4
2015/08/30 16:00,Guanyin,26.0,0.29,1.0,7.4,8.4,30.0,25.0,8.0,0.6,91.0,2.2,301.0,341.0,1.9,1.1
2015/08/30 17:00,Guanyin,25.0,0.26,0.9,7.4,8.3,32.0,25.0,8.0,0.0,92.0,2.3,41.0,46.0,2.6,0.9
2015/08/30 18:00,Guanyin,25.0,0.21,0.8,5.0,5.8,37.0,21.0,10.0,0.2,92.0,2.5,50.0,51.0,3.3,2.4
2015/08/30 19:00,Guanyin,25.0,0.24,1.0,8.7,9.7,35.0,23.0,11.0,3.0,92.0,4.7,91.0,132.0,1.8,2.1
2015/08/30 20:00,Guanyin,25.0,0.26,0.8,8.9,9.8,34.0,22.0,11.0,1.0,92.0,3.6,89.0,91.0,2.2,1.9
2015/08/30 21:00,Guanyin,24.0,0.27,1.0,16.0,17.0,23.0,21.0,11.0,0.2,92.0,2.2,94.0,94.0,2.0,2.0
2015/08/30 22:00,Guanyin,24.0,0.24,0.8,11.0,11.0,22.0,21.0,11.0,0.4,92.0,2.2,96.0,96.0,1.7,1.8
2015/08/30 23:00,Guanyin,25.0,0.36,1.0,15.0,16.0,13.0,25.0,11.0,0.0,92.0,2.5,99.0,117.0,0.6,1.6
2015/08/31 00:00,Guanyin,25.0,0.47,1.3,29.0,30.0,6.3,33.0,11.0,0.0,92.0,4.0,111.0,113.0,1.4,1.2
2015/08/31 01:00,Guanyin,25.0,0.51,1.6,28.0,29.0,3.9,32.0,11.0,0.0,92.0,3.2,103.0,113.0,1.2,1.3
2015/08/31 02:00,Guanyin,25.0,0.47,2.0,27.0,29.0,4.1,33.0,11.0,0.0,92.0,7.4,123.0,132.0,1.3,1.0
2015/08/31 03:00,Guanyin,25.0,0.34,0.8,10.0,11.0,21.0,30.0,10.0,0.0,92.0,6.9,258.0,261.0,2.3,1.7
2015/08/31 04:00,Guanyin,25.0,0.14,0.4,3.8,4.2,39.0,30.0,11.0,0.0,92.0,1.6,267.0,297.0,1.7,2.2
2015/08/31 05:00,Guanyin,25.0,0.19,0.4,3.7,4.1,52.0,27.0,8.0,0.0,92.0,1.4,284.0,277.0,2.4,1.8
2015/08/31 06:00,Guanyin,25.0,0.17,0.4,4.1,4.4,39.0,18.0,10.0,0.4,92.0,1.3,270.0,265.0,3.0,2.5
2015/08/31 07:00,Guanyin,24.0,0.21,0.6,5.4,5.9,37.0,17.0,9.0,0.8,92.0,1.4,267.0,267.0,3.9,3.6
2015/08/31 08:00,Guanyin,25.0,0.19,0.7,5.6,6.2,35.0,18.0,9.0,0.4,92.0,1.4,269.0,271.0,2.7,2.7
2015/08/31 09:00,Guanyin,25.0,0.22,0.5,5.2,5.7,44.0,21.0,8.0,2.8,92.0,1.4,270.0,258.0,1.9,2.0
2015/08/31 10:00,Guanyin,25.0,0.24,0.6,6.0,6.5,47.0,25.0,7.0,1.2,92.0,1.4,289.0,293.0,2.2,1.6
2015/08/31 11:00,Guanyin,25.0,0.21,0.5,4.8,5.4,47.0,22.0,7.0,0.8,92.0,1.4,286.0,287.0,1.8,1.7
2015/08/31 12:00,Guanyin,25.0,0.23,0.3,4.9,5.3,50.0,27.0,6.0,0.2,92.0,1.5,292.0,307.0,1.9,1.7
2015/08/31 13:00,Guanyin,25.0,0.29,0.5,7.4,7.9,53.0,21.0,7.0,0.2,91.0,1.5,307.0,318.0,1.3,0.9
2015/08/31 14:00,Guanyin,26.0,0.33,0.7,8.0,8.7,51.0,27.0,7.0,0.0,89.0,2.1,318.0,326.0,1.6,1.0
2015/08/31 15:00,Guanyin,25.0,0.28,0.7,8.4,9.1,48.0,23.0,8.0,0.8,90.0,1.9,275.0,258.0,3.2,1.4
2015/08/31 16:00,Guanyin,24.0,0.13,1.3,8.7,10.0,21.0,29.0,7.0,3.0,92.0,1.3,256.0,247.0,2.0,2.7
2015/08/31 17:00,Guanyin,24.0,0.24,1.1,8.6,9.7,19.0,20.0,8.0,0.6,92.0,1.4,265.0,172.0,0.4,0.5
2015/08/31 18:00,Guanyin,24.0,0.31,2.4,16.0,18.0,11.0,24.0,7.0,0.0,92.0,2.5,107.0,99.0,0.4,0.4
2015/08/31 19:00,Guanyin,24.0,0.33,1.6,12.0,14.0,21.0,20.0,9.0,0.2,92.0,2.7,52.0,48.0,1.2,0.7
2015/08/31 20:00,Guanyin,24.0,0.37,1.7,14.0,16.0,26.0,36.0,12.0,0.2,92.0,3.5,81.0,103.0,0.7,0.8
2015/08/31 21:00,Guanyin,24.0,0.31,1.1,20.0,21.0,20.0,36.0,11.0,1.0,92.0,2.6,113.0,114.0,1.5,1.2
2015/08/31 22:00,Guanyin,24.0,0.28,1.3,29.0,30.0,11.0,38.0,11.0,0.0,92.0,2.9,113.0,114.0,1.5,1.3
2015/08/31 23:00,Guanyin,24.0,0.33,2.7,27.0,30.0,8.1,33.0,11.0,0.0,92.0,3.2,108.0,114.0,1.7,1.4
2015/09/01 00:00,Guanyin,24.0,0.58,15.0,42.0,57.0,2.0,39.0,14.0,0.4,92.0,5.6,125.0,146.0,1.0,0.8
2015/09/01 01:00,Guanyin,25.0,0.32,4.5,21.0,26.0,10.0,39.0,13.0,1.0,91.0,2.8,213.0,236.0,1.7,1.6
2015/09/01 02:00,Guanyin,24.0,0.18,0.4,15.0,15.0,14.0,29.0,14.0,0.2,91.0,2.3,215.0,188.0,1.7,1.5
2015/09/01 03:00,Guanyin,24.0,0.18,1.2,13.0,14.0,11.0,24.0,14.0,0.0,91.0,2.2,110.0,102.0,1.7,0.9
2015/09/01 04:00,Guanyin,24.0,0.22,4.6,26.0,31.0,4.0,29.0,11.0,0.0,92.0,3.0,105.0,109.0,0.6,0.7
2015/09/01 05:00,Guanyin,24.0,0.24,7.4,33.0,40.0,2.7,29.0,11.0,0.0,87.0,4.2,116.0,113.0,0.7,0.8
2015/09/01 06:00,Guanyin,25.0,0.35,19.0,27.0,46.0,2.4,32.0,11.0,0.0,88.0,5.1,122.0,132.0,1.2,0.9
2015/09/01 07:00,Guanyin,25.0,0.49,18.0,19.0,37.0,6.1,29.0,13.0,0.2,88.0,5.7,116.0,104.0,1.4,1.1
2015/09/01 08:00,Guanyin,27.0,0.32,10.0,15.0,25.0,20.0,33.0,11.0,0.0,79.0,4.5,102.0,114.0,1.2,1.2
