time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/22 17:00,Cailiao,31.0,0.84,10.0,40.0,50.0,14.0,32.0,12.0,0.0,64.0,21.0,134.0,133.0,2.6,2.8
2015/06/22 18:00,Cailiao,30.0,1.09,11.0,36.0,47.0,9.7,31.0,10.0,0.0,68.0,13.0,153.0,157.0,2.0,1.8
2015/06/22 19:00,Cailiao,30.0,1.03,7.1,32.0,39.0,5.4,28.0,5.0,0.0,73.0,5.7,177.0,182.0,1.8,1.3
2015/06/22 20:00,Cailiao,30.0,0.91,6.0,31.0,37.0,5.4,27.0,1.0,0.0,69.0,6.4,195.0,196.0,1.2,1.3
2015/06/22 21:00,Cailiao,30.0,1.03,6.4,32.0,39.0,5.1,28.0,3.0,0.0,70.0,4.7,143.0,182.0,1.4,1.2
2015/06/22 22:00,Cailiao,29.0,1.02,10.0,33.0,43.0,1.1,38.0,9.0,0.0,76.0,5.7,176.0,188.0,1.2,2.0
2015/06/22 23:00,Cailiao,29.0,0.68,6.5,31.0,38.0,1.2,46.0,19.0,0.0,78.0,6.0,234.0,189.0,1.4,0.8
2015/06/23 00:00,Cailiao,29.0,0.57,3.0,26.0,29.0,3.3,44.0,22.0,0.0,80.0,6.2,171.0,146.0,1.7,1.8
2015/06/23 01:00,Cailiao,28.0,0.4,2.1,17.0,19.0,7.3,38.0,14.0,0.0,78.0,3.0,162.0,195.0,1.8,1.7
2015/06/23 02:00,Cailiao,28.0,0.28,2.0,12.0,14.0,6.6,34.0,5.0,0.0,79.0,2.6,184.0,151.0,2.1,1.5
2015/06/23 03:00,Cailiao,28.0,0.22,2.2,7.8,9.9,9.3,32.0,0.0,0.0,76.0,2.7,142.0,142.0,2.0,1.7
2015/06/23 04:00,Cailiao,28.0,0.19,2.6,7.2,9.8,8.4,28.0,0.0,0.0,76.0,2.5,160.0,171.0,1.4,1.4
2015/06/23 05:00,Cailiao,28.0,0.26,4.3,7.5,12.0,7.1,29.0,0.0,0.0,77.0,2.4,182.0,151.0,2.1,1.7
2015/06/23 06:00,Cailiao,28.0,0.38,7.1,10.0,17.0,8.0,32.0,2.0,0.0,74.0,2.9,129.0,92.0,0.9,1.0
2015/06/23 07:00,Cailiao,29.0,0.77,11.0,17.0,27.0,12.0,37.0,2.0,0.0,70.0,3.4,137.0,162.0,1.6,1.1
2015/06/23 08:00,Cailiao,31.0,1.01,12.0,23.0,35.0,21.0,37.0,3.0,0.0,63.0,4.0,125.0,146.0,1.3,1.1
2015/06/23 09:00,Cailiao,33.0,0.71,5.2,19.0,24.0,39.0,34.0,4.0,0.0,54.0,3.1,151.0,172.0,1.7,0.5
2015/06/23 10:00,Cailiao,33.0,0.54,3.2,17.0,20.0,50.0,32.0,5.0,0.0,51.0,2.5,347.0,342.0,1.8,0.4
2015/06/23 11:00,Cailiao,33.0,0.32,3.1,11.0,15.0,52.0,33.0,7.0,0.0,53.0,3.8,293.0,15.0,3.2,1.4
2015/06/23 12:00,Cailiao,33.0,0.23,2.8,7.2,10.0,40.0,32.0,6.0,0.0,54.0,2.4,338.0,299.0,2.6,0.6
2015/06/23 13:00,Cailiao,33.0,0.21,3.0,8.1,11.0,36.0,29.0,3.0,0.0,56.0,2.3,352.0,68.0,3.9,0.5
2015/06/23 14:00,Cailiao,32.0,0.31,2.4,13.0,15.0,43.0,33.0,6.0,0.0,58.0,3.0,281.0,277.0,1.9,1.3
2015/06/23 15:00,Cailiao,31.0,0.56,3.1,22.0,25.0,30.0,35.0,7.0,0.4,67.0,4.1,132.0,134.0,3.7,2.2
2015/06/23 16:00,Cailiao,28.0,0.64,10.0,38.0,48.0,7.0,32.0,11.0,0.8,83.0,11.0,173.0,188.0,1.6,2.3
2015/06/23 17:00,Cailiao,27.0,0.82,13.0,37.0,50.0,3.3,26.0,13.0,4.8,88.0,8.0,253.0,239.0,2.0,1.4
2015/06/23 18:00,Cailiao,27.0,0.88,6.9,29.0,36.0,7.6,27.0,9.0,2.2,88.0,4.0,216.0,179.0,1.7,1.2
2015/06/23 19:00,Cailiao,27.0,0.94,7.4,34.0,41.0,5.0,31.0,10.0,2.8,89.0,6.8,202.0,174.0,1.5,1.4
2015/06/23 20:00,Cailiao,27.0,0.62,3.8,27.0,31.0,14.0,27.0,8.0,1.6,88.0,4.0,186.0,206.0,1.9,1.6
2015/06/23 21:00,Cailiao,27.0,0.6,4.1,29.0,34.0,9.9,17.0,0.0,0.0,87.0,5.4,159.0,47.0,0.5,0.9
2015/06/23 22:00,Cailiao,27.0,0.7,5.0,28.0,33.0,9.0,16.0,0.0,0.0,84.0,4.3,146.0,141.0,0.9,0.7
2015/06/23 23:00,Cailiao,27.0,0.68,3.5,31.0,34.0,6.5,16.0,0.0,0.0,82.0,3.5,211.0,72.0,0.7,0.2
2015/06/24 00:00,Cailiao,27.0,0.7,3.8,31.0,34.0,5.3,16.0,0.0,0.0,81.0,3.3,143.0,228.0,0.8,0.7
2015/06/24 01:00,Cailiao,27.0,0.59,3.5,23.0,26.0,5.0,21.0,0.0,0.0,83.0,0.9,199.0,197.0,1.1,0.6
2015/06/24 02:00,Cailiao,27.0,0.35,2.7,13.0,15.0,9.3,22.0,0.0,0.0,84.0,0.8,135.0,115.0,1.5,1.1
2015/06/24 03:00,Cailiao,27.0,0.34,1.8,12.0,14.0,8.0,23.0,0.0,0.0,84.0,0.7,179.0,200.0,1.0,0.8
2015/06/24 04:00,Cailiao,27.0,0.26,1.4,9.9,11.0,9.1,20.0,0.0,0.0,83.0,0.5,158.0,136.0,2.2,1.3
2015/06/24 05:00,Cailiao,27.0,0.35,2.7,9.0,12.0,7.9,23.0,0.0,0.0,82.0,0.6,118.0,114.0,1.5,1.6
2015/06/24 06:00,Cailiao,28.0,0.54,8.9,13.0,22.0,7.3,28.0,1.0,0.0,82.0,1.2,198.0,173.0,1.4,0.7
2015/06/24 07:00,Cailiao,29.0,0.82,9.2,18.0,28.0,16.0,32.0,3.0,0.0,79.0,1.3,190.0,204.0,1.7,1.3
2015/06/24 08:00,Cailiao,31.0,0.97,5.1,21.0,26.0,33.0,33.0,0.0,0.0,67.0,1.2,180.0,109.0,1.5,0.6
2015/06/24 09:00,Cailiao,32.0,0.8,4.2,22.0,26.0,49.0,33.0,3.0,0.0,60.0,1.4,167.0,99.0,1.4,0.9
2015/06/24 10:00,Cailiao,34.0,0.59,2.3,17.0,19.0,67.0,33.0,9.0,0.0,55.0,1.4,316.0,24.0,1.3,0.4
2015/06/24 11:00,Cailiao,33.0,0.53,1.2,19.0,20.0,76.0,37.0,11.0,0.0,60.0,2.6,296.0,272.0,2.2,0.7
2015/06/24 12:00,Cailiao,32.0,0.38,3.1,19.0,22.0,52.0,43.0,11.0,0.0,66.0,3.6,289.0,278.0,2.2,2.5
2015/06/24 13:00,Cailiao,30.0,0.46,1.6,22.0,24.0,50.0,45.0,19.0,2.4,75.0,3.4,49.0,56.0,1.7,1.3
