time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/02 11:00,Cailiao,33.0,0.46,1.6,17.0,19.0,63.0,46.0,17.0,0.0,54.0,4.0,281.0,238.0,1.6,0.9
2015/06/02 12:00,Cailiao,34.0,0.47,1.2,18.0,20.0,68.0,45.0,15.0,0.0,52.0,4.2,278.0,283.0,2.6,2.1
2015/06/02 13:00,Cailiao,34.0,0.38,1.7,16.0,18.0,60.0,45.0,12.0,0.0,50.0,4.7,279.0,279.0,3.8,3.3
2015/06/02 14:00,Cailiao,34.0,0.36,2.1,17.0,19.0,49.0,40.0,13.0,0.0,52.0,4.8,274.0,258.0,3.4,3.6
2015/06/02 15:00,Cailiao,33.0,0.35,2.6,18.0,20.0,31.0,32.0,10.0,0.0,54.0,3.6,272.0,268.0,3.1,2.8
2015/06/02 16:00,Cailiao,32.0,0.6,3.0,27.0,30.0,24.0,33.0,9.0,0.0,59.0,3.6,187.0,145.0,3.0,1.6
2015/06/02 17:00,Cailiao,31.0,1.03,4.1,36.0,40.0,20.0,37.0,13.0,0.0,63.0,3.9,129.0,133.0,2.3,2.5
2015/06/02 18:00,Cailiao,30.0,1.02,2.6,34.0,37.0,20.0,33.0,14.0,0.0,66.0,3.7,129.0,106.0,2.0,2.4
2015/06/02 19:00,Cailiao,30.0,1.18,6.5,42.0,49.0,6.5,31.0,10.0,0.0,67.0,10.0,133.0,183.0,1.5,1.1
2015/06/02 20:00,Cailiao,30.0,0.93,2.7,33.0,35.0,16.0,33.0,9.0,0.0,68.0,7.4,155.0,118.0,2.5,1.4
2015/06/02 21:00,Cailiao,29.0,0.89,3.1,29.0,32.0,13.0,34.0,12.0,0.0,72.0,3.2,123.0,141.0,1.6,1.9
2015/06/02 22:00,Cailiao,29.0,0.77,2.2,23.0,26.0,13.0,31.0,12.0,0.0,73.0,2.6,136.0,155.0,1.3,1.6
2015/06/02 23:00,Cailiao,29.0,0.71,2.5,23.0,25.0,10.0,28.0,11.0,0.0,73.0,2.1,128.0,127.0,1.1,1.1
2015/06/03 00:00,Cailiao,29.0,0.73,1.9,27.0,28.0,4.5,33.0,12.0,0.0,74.0,2.6,139.0,116.0,1.2,0.7
2015/06/03 01:00,Cailiao,28.0,0.61,4.4,26.0,30.0,2.5,35.0,15.0,0.0,76.0,4.7,115.0,115.0,1.9,1.6
2015/06/03 02:00,Cailiao,28.0,0.35,1.4,14.0,16.0,8.5,35.0,9.0,0.0,77.0,2.7,140.0,146.0,1.5,1.8
2015/06/03 03:00,Cailiao,27.0,0.31,2.4,10.0,13.0,9.6,34.0,8.0,0.0,77.0,2.0,108.0,67.0,1.0,1.3
2015/06/03 04:00,Cailiao,27.0,0.33,1.0,10.0,11.0,8.8,31.0,9.0,0.0,77.0,1.8,111.0,89.0,0.8,1.0
