time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/17 14:00,Xinzhuang,25.0,0.5,5.6,30.0,36.0,31.0,51.0,41.0,0.0,75.0,2.7,276.0,308.0,2.0,1.1
2015/04/17 15:00,Xinzhuang,25.0,0.49,3.7,28.0,31.0,37.0,68.0,49.0,0.0,76.0,3.1,28.0,31.0,4.2,2.7
2015/04/17 16:00,Xinzhuang,24.0,0.55,2.9,26.0,29.0,41.0,98.0,58.0,0.0,79.0,3.9,24.0,16.0,3.5,2.9
2015/04/17 17:00,Xinzhuang,24.0,0.95,2.8,34.0,37.0,34.0,119.0,66.0,0.0,78.0,4.8,33.0,30.0,2.0,2.5
2015/04/17 18:00,Xinzhuang,24.0,1.1,4.1,55.0,59.0,15.0,126.0,68.0,0.0,80.0,6.0,27.0,21.0,1.7,1.7
2015/04/17 19:00,Xinzhuang,24.0,1.55,32.0,65.0,97.0,1.1,138.0,78.0,0.0,81.0,7.1,28.0,24.0,1.9,1.4
2015/04/17 20:00,Xinzhuang,23.0,1.78,15.0,57.0,72.0,1.9,150.0,87.0,0.0,85.0,6.1,38.0,49.0,1.2,1.7
2015/04/17 21:00,Xinzhuang,23.0,2.85,43.0,58.0,101.0,0.7,152.0,92.0,0.0,87.0,6.6,24.0,38.0,1.0,0.6
2015/04/17 22:00,Xinzhuang,23.0,1.8,51.0,52.0,103.0,0.6,148.0,97.0,0.0,89.0,5.6,7.2,23.0,1.5,0.8
2015/04/17 23:00,Xinzhuang,23.0,1.62,40.0,50.0,90.0,0.2,134.0,90.0,0.0,90.0,4.6,243.0,246.0,0.9,0.2
2015/04/18 00:00,Xinzhuang,23.0,1.92,31.0,50.0,82.0,0.4,123.0,88.0,0.0,91.0,7.4,249.0,31.0,0.5,0.7
2015/04/18 01:00,Xinzhuang,23.0,2.15,35.0,52.0,87.0,0.6,123.0,88.0,0.0,92.0,6.7,240.0,222.0,0.6,0.4
2015/04/18 02:00,Xinzhuang,22.0,1.93,30.0,51.0,81.0,1.3,120.0,81.0,0.0,93.0,6.8,233.0,99.0,0.5,0.4
2015/04/18 03:00,Xinzhuang,22.0,1.84,50.0,43.0,93.0,0.7,120.0,84.0,0.0,95.0,7.8,25.0,340.0,0.9,0.5
2015/04/18 04:00,Xinzhuang,22.0,1.86,47.0,42.0,89.0,0.4,123.0,85.0,0.0,95.0,6.5,273.0,214.0,0.5,0.1
2015/04/18 05:00,Xinzhuang,23.0,2.58,62.0,43.0,104.0,0.9,116.0,82.0,0.0,93.0,5.4,17.0,343.0,0.8,0.5
2015/04/18 06:00,Xinzhuang,23.0,1.6,50.0,37.0,86.0,1.2,101.0,72.0,0.0,92.0,4.7,360.0,40.0,0.9,0.5
2015/04/18 07:00,Xinzhuang,24.0,1.45,33.0,38.0,71.0,3.8,86.0,63.0,0.0,87.0,3.6,67.0,43.0,1.3,0.5
2015/04/18 08:00,Xinzhuang,25.0,1.42,16.0,35.0,51.0,16.0,71.0,58.0,0.0,78.0,2.9,48.0,84.0,1.0,0.9
2015/04/18 09:00,Xinzhuang,27.0,1.15,6.1,34.0,40.0,41.0,65.0,55.0,0.0,68.0,2.5,118.0,118.0,1.1,0.3
2015/04/18 10:00,Xinzhuang,29.0,0.76,3.9,21.0,25.0,61.0,59.0,46.0,0.0,59.0,2.3,73.0,126.0,1.4,1.1
2015/04/18 11:00,Xinzhuang,32.0,0.74,2.6,26.0,28.0,82.0,61.0,38.0,0.0,52.0,3.2,42.0,46.0,2.2,2.0
2015/04/18 12:00,Xinzhuang,31.0,0.49,1.6,15.0,17.0,89.0,70.0,42.0,0.0,55.0,3.5,6.1,341.0,3.6,1.2
2015/04/18 13:00,Xinzhuang,30.0,0.51,1.2,18.0,20.0,87.0,83.0,50.0,0.0,62.0,4.8,331.0,320.0,3.9,1.8
2015/04/18 14:00,Xinzhuang,29.0,0.45,2.2,23.0,25.0,48.0,92.0,58.0,0.0,71.0,4.3,308.0,251.0,2.4,2.0
2015/04/18 15:00,Xinzhuang,28.0,0.36,2.3,14.0,16.0,32.0,71.0,49.0,0.0,74.0,3.1,249.0,251.0,2.6,2.6
2015/04/18 16:00,Xinzhuang,27.0,0.31,1.3,14.0,15.0,27.0,53.0,36.0,2.2,78.0,2.0,239.0,194.0,1.6,2.0
2015/04/18 17:00,Xinzhuang,26.0,0.77,2.7,29.0,32.0,12.0,51.0,38.0,0.8,93.0,4.2,158.0,130.0,0.7,0.6
2015/04/18 18:00,Xinzhuang,26.0,0.65,2.6,26.0,29.0,12.0,46.0,36.0,0.2,96.0,4.8,259.0,252.0,2.1,1.4
2015/04/18 19:00,Xinzhuang,26.0,0.84,1.3,18.0,20.0,20.0,44.0,33.0,0.0,90.0,3.5,257.0,251.0,3.3,1.9
2015/04/18 20:00,Xinzhuang,26.0,0.36,0.9,14.0,15.0,22.0,42.0,33.0,1.0,91.0,3.0,251.0,253.0,3.0,2.8
2015/04/18 21:00,Xinzhuang,26.0,0.31,0.8,11.0,11.0,21.0,34.0,26.0,0.4,95.0,2.1,254.0,258.0,3.3,3.4
2015/04/18 22:00,Xinzhuang,26.0,0.22,0.9,10.0,11.0,15.0,27.0,18.0,0.0,92.0,2.0,255.0,249.0,3.0,3.2
2015/04/18 23:00,Xinzhuang,26.0,0.19,1.0,9.3,10.0,12.0,24.0,18.0,0.0,92.0,1.5,249.0,243.0,1.4,2.6
2015/04/19 00:00,Xinzhuang,26.0,0.71,6.2,23.0,29.0,2.5,29.0,23.0,0.0,95.0,2.9,133.0,104.0,1.3,0.9
2015/04/19 01:00,Xinzhuang,25.0,0.85,9.2,29.0,38.0,0.7,34.0,31.0,0.0,97.0,2.4,109.0,95.0,0.8,0.3
2015/04/19 02:00,Xinzhuang,26.0,0.38,5.0,19.0,24.0,2.5,32.0,23.0,0.0,96.0,2.3,237.0,224.0,1.3,1.6
2015/04/19 03:00,Xinzhuang,26.0,0.2,1.6,14.0,16.0,2.5,26.0,14.0,0.0,92.0,3.7,226.0,229.0,2.8,2.0
2015/04/19 04:00,Xinzhuang,26.0,0.16,1.3,11.0,13.0,5.3,22.0,14.0,0.0,88.0,2.9,238.0,239.0,2.9,2.6
2015/04/19 05:00,Xinzhuang,26.0,0.27,7.8,13.0,21.0,2.4,21.0,14.0,0.0,87.0,5.3,200.0,192.0,1.5,1.7
2015/04/19 06:00,Xinzhuang,26.0,0.57,22.0,17.0,39.0,1.5,24.0,21.0,0.0,92.0,4.7,285.0,330.0,1.0,0.3
2015/04/19 07:00,Xinzhuang,26.0,0.47,12.0,14.0,26.0,4.8,27.0,21.0,0.0,86.0,5.1,187.0,184.0,2.7,1.3
2015/04/19 08:00,Xinzhuang,28.0,0.34,5.7,10.0,16.0,14.0,28.0,15.0,0.0,71.0,3.3,177.0,75.0,2.3,0.8
2015/04/19 09:00,Xinzhuang,30.0,0.65,6.1,19.0,25.0,28.0,35.0,20.0,0.0,64.0,2.8,87.0,110.0,1.6,1.8
2015/04/19 10:00,Xinzhuang,32.0,0.72,4.3,20.0,25.0,44.0,40.0,27.0,0.0,58.0,2.7,98.0,90.0,4.1,2.5
2015/04/19 11:00,Xinzhuang,33.0,0.54,3.2,16.0,19.0,46.0,39.0,23.0,0.0,54.0,2.2,90.0,55.0,1.9,2.8
2015/04/19 12:00,Xinzhuang,32.0,0.34,1.9,12.0,14.0,48.0,39.0,26.0,0.0,54.0,3.1,251.0,250.0,2.9,1.5
2015/04/19 13:00,Xinzhuang,31.0,0.24,1.4,9.8,11.0,41.0,40.0,26.0,0.0,61.0,3.1,258.0,261.0,3.6,3.1
2015/04/19 14:00,Xinzhuang,30.0,0.25,1.5,11.0,13.0,34.0,40.0,17.0,0.0,64.0,3.4,250.0,256.0,3.2,2.5
2015/04/19 15:00,Xinzhuang,30.0,0.46,2.9,20.0,23.0,28.0,37.0,17.0,0.0,65.0,3.3,228.0,177.0,1.9,1.4
2015/04/19 16:00,Xinzhuang,28.0,0.53,2.1,23.0,25.0,26.0,43.0,22.0,5.0,70.0,3.9,209.0,189.0,1.6,1.8
2015/04/19 17:00,Xinzhuang,25.0,0.67,1.6,28.0,29.0,17.0,49.0,29.0,2.8,85.0,2.7,265.0,258.0,1.7,0.5
2015/04/19 18:00,Xinzhuang,24.0,0.83,5.7,34.0,40.0,8.2,49.0,33.0,0.4,93.0,2.4,0.6,22.0,2.3,0.6
2015/04/19 19:00,Xinzhuang,24.0,0.99,7.0,39.0,46.0,1.7,48.0,36.0,0.0,97.0,3.1,230.0,213.0,1.7,1.2
2015/04/19 20:00,Xinzhuang,24.0,1.37,14.0,39.0,53.0,1.2,49.0,35.0,0.0,97.0,4.6,43.0,312.0,0.7,0.1
2015/04/19 21:00,Xinzhuang,24.0,1.15,11.0,35.0,46.0,1.5,54.0,33.0,0.0,96.0,3.4,243.0,15.0,0.6,0.7
2015/04/19 22:00,Xinzhuang,24.0,1.4,29.0,34.0,63.0,0.9,56.0,36.0,0.0,97.0,3.2,359.0,355.0,0.8,0.5
2015/04/19 23:00,Xinzhuang,24.0,1.39,34.0,34.0,67.0,1.0,59.0,35.0,0.0,97.0,3.1,253.0,197.0,0.5,0.3
