time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/27 15:00,Linkou,25.0,0.22,4.5,8.0,13.0,51.0,50.0,35.0,0.0,85.0,1.1,329.0,359.0,2.8,0.9
2015/10/27 16:00,Linkou,24.0,0.24,1.8,9.3,11.0,46.0,44.0,34.0,0.0,89.0,1.6,34.0,48.0,2.3,1.1
2015/10/27 17:00,Linkou,23.0,0.31,2.1,13.0,15.0,45.0,44.0,33.0,0.0,92.0,2.9,45.0,49.0,2.4,2.1
2015/10/27 18:00,Linkou,23.0,0.32,1.5,8.4,9.9,48.0,56.0,35.0,0.0,94.0,1.4,49.0,50.0,2.1,2.1
2015/10/27 19:00,Linkou,23.0,0.33,1.3,11.0,12.0,43.0,60.0,38.0,0.0,92.0,1.4,54.0,62.0,1.5,1.9
2015/10/27 20:00,Linkou,23.0,0.49,1.6,18.0,20.0,31.0,64.0,40.0,0.0,90.0,2.4,86.0,96.0,1.5,1.0
2015/10/27 21:00,Linkou,23.0,0.6,2.6,27.0,30.0,21.0,66.0,38.0,0.0,89.0,2.3,114.0,109.0,2.0,1.7
2015/10/27 22:00,Linkou,23.0,0.41,1.4,18.0,19.0,37.0,62.0,36.0,0.0,91.0,10.0,109.0,91.0,2.9,2.3
2015/10/27 23:00,Linkou,23.0,0.36,1.2,13.0,14.0,46.0,67.0,42.0,0.0,93.0,4.6,101.0,97.0,3.0,2.3
2015/10/28 00:00,Linkou,23.0,0.31,1.1,7.9,9.0,55.0,66.0,43.0,0.0,93.0,4.9,100.0,100.0,3.7,2.9
2015/10/28 01:00,Linkou,22.0,0.44,1.1,8.4,9.4,35.0,61.0,38.0,0.0,93.0,6.4,101.0,103.0,4.0,3.1
2015/10/28 02:00,Linkou,22.0,0.49,1.3,8.0,9.2,34.0,55.0,30.0,0.0,93.0,4.5,94.0,92.0,3.4,3.0
2015/10/28 03:00,Linkou,22.0,0.5,0.9,5.5,6.4,38.0,49.0,27.0,0.0,92.0,3.1,99.0,101.0,3.8,3.3
2015/10/28 04:00,Linkou,22.0,0.51,0.9,6.2,7.1,39.0,45.0,26.0,0.0,92.0,3.4,93.0,88.0,3.4,3.2
2015/10/28 05:00,Linkou,22.0,0.53,0.7,7.5,8.3,38.0,43.0,25.0,0.0,93.0,3.5,92.0,100.0,3.3,3.0
2015/10/28 06:00,Linkou,22.0,0.56,1.7,10.0,12.0,37.0,48.0,27.0,0.0,91.0,2.8,91.0,81.0,3.4,3.1
2015/10/28 07:00,Linkou,22.0,0.69,4.5,15.0,19.0,36.0,49.0,30.0,0.0,90.0,2.6,86.0,87.0,3.7,3.3
2015/10/28 08:00,Linkou,23.0,0.72,4.4,15.0,20.0,38.0,54.0,32.0,0.0,89.0,3.5,79.0,77.0,3.7,3.6
2015/10/28 09:00,Linkou,23.0,0.66,4.9,15.0,20.0,41.0,61.0,32.0,0.0,87.0,4.5,86.0,105.0,5.1,3.8
2015/10/28 10:00,Linkou,24.0,0.62,3.9,14.0,18.0,47.0,66.0,33.0,0.0,84.0,3.6,98.0,93.0,4.1,3.8
2015/10/28 11:00,Linkou,25.0,0.61,4.0,13.0,17.0,51.0,67.0,31.0,0.0,81.0,2.4,92.0,85.0,4.9,4.1
2015/10/28 12:00,Linkou,25.0,0.61,3.2,13.0,16.0,52.0,56.0,29.0,0.0,80.0,2.9,83.0,90.0,3.9,3.6
2015/10/28 13:00,Linkou,26.0,0.57,3.7,13.0,16.0,51.0,48.0,29.0,0.0,78.0,2.5,94.0,97.0,5.2,3.8
2015/10/28 14:00,Linkou,25.0,0.57,3.2,14.0,17.0,51.0,48.0,28.0,0.0,80.0,2.3,97.0,98.0,4.7,3.9
2015/10/28 15:00,Linkou,25.0,0.56,4.3,15.0,19.0,48.0,40.0,28.0,0.0,82.0,1.7,99.0,98.0,4.2,3.7
2015/10/28 16:00,Linkou,24.0,0.6,3.1,16.0,19.0,44.0,38.0,26.0,0.0,84.0,1.9,100.0,114.0,3.4,2.9
2015/10/28 17:00,Linkou,24.0,0.62,2.2,15.0,18.0,43.0,42.0,26.0,0.0,87.0,2.1,112.0,99.0,3.6,3.3
2015/10/28 18:00,Linkou,23.0,0.62,1.3,17.0,18.0,38.0,37.0,26.0,0.0,89.0,1.7,96.0,102.0,3.2,3.3
2015/10/28 19:00,Linkou,23.0,0.57,1.2,15.0,17.0,38.0,37.0,25.0,0.0,89.0,1.7,99.0,102.0,3.2,3.2
