time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/30 08:00,Longtan,29.0,0.4,6.4,6.8,13.0,13.0,42.0,10.0,0.0,71.0,0.0,121.0,115.0,1.8,1.5
2015/09/30 09:00,Longtan,30.0,0.41,3.2,5.8,9.1,25.0,44.0,17.0,0.0,68.0,-0.3,108.0,34.0,1.5,1.2
2015/09/30 10:00,Longtan,32.0,0.49,2.3,8.6,11.0,53.0,42.0,22.0,0.0,62.0,0.4,16.0,11.0,2.3,0.8
2015/09/30 11:00,Longtan,32.0,0.63,1.5,15.0,17.0,89.0,49.0,28.0,0.0,59.0,2.1,34.0,36.0,2.5,1.5
2015/09/30 12:00,Longtan,33.0,0.48,1.4,12.0,13.0,78.0,50.0,30.0,0.0,57.0,1.3,20.0,27.0,2.9,1.5
2015/09/30 13:00,Longtan,32.0,0.41,1.6,10.0,12.0,60.0,57.0,21.0,0.0,57.0,0.6,38.0,76.0,3.1,1.3
2015/09/30 14:00,Longtan,30.0,0.43,1.5,13.0,14.0,48.0,47.0,12.0,0.0,65.0,0.8,357.0,1.1,2.4,0.9
2015/09/30 15:00,Longtan,29.0,0.53,1.5,16.0,18.0,36.0,50.0,12.0,0.0,70.0,1.6,319.0,352.0,1.1,1.5
2015/09/30 16:00,Longtan,28.0,0.54,2.1,22.0,24.0,25.0,42.0,18.0,0.0,83.0,0.9,228.0,220.0,2.2,2.0
2015/09/30 17:00,Longtan,27.0,0.65,1.6,24.0,26.0,22.0,50.0,25.0,0.0,84.0,0.6,248.0,262.0,1.1,1.1
2015/09/30 18:00,Longtan,28.0,0.8,2.3,29.0,32.0,17.0,54.0,23.0,0.0,84.0,2.4,313.0,318.0,1.1,1.2
2015/09/30 19:00,Longtan,28.0,0.8,1.9,31.0,33.0,16.0,67.0,30.0,0.0,84.0,4.9,337.0,312.0,1.0,0.5
2015/09/30 20:00,Longtan,27.0,0.7,2.3,26.0,28.0,20.0,69.0,32.0,0.0,83.0,5.9,321.0,126.0,1.1,0.5
2015/09/30 21:00,Longtan,27.0,0.85,8.7,31.0,40.0,4.4,67.0,32.0,0.0,86.0,3.6,231.0,244.0,0.9,1.0
2015/09/30 22:00,Longtan,26.0,0.64,3.1,24.0,27.0,9.3,67.0,32.0,0.0,88.0,3.0,246.0,247.0,1.7,1.4
2015/09/30 23:00,Longtan,26.0,0.43,1.4,14.0,15.0,12.0,56.0,28.0,0.0,90.0,1.3,225.0,232.0,1.0,1.7
2015/10/01 00:00,Longtan,26.0,0.38,1.1,11.0,12.0,15.0,42.0,23.0,0.0,90.0,2.5,202.0,179.0,1.2,1.2
2015/10/01 01:00,Longtan,26.0,0.35,1.0,7.7,8.7,19.0,38.0,18.0,0.0,88.0,2.1,195.0,238.0,0.9,1.1
2015/10/01 02:00,Longtan,26.0,0.34,0.8,8.9,9.7,17.0,38.0,16.0,0.0,87.0,1.5,214.0,238.0,1.0,1.0
2015/10/01 03:00,Longtan,26.0,0.35,1.6,15.0,17.0,11.0,50.0,18.0,0.0,87.0,1.4,237.0,168.0,0.9,0.9
2015/10/01 04:00,Longtan,26.0,0.34,1.6,12.0,13.0,12.0,43.0,20.0,0.0,87.0,1.2,176.0,192.0,0.6,1.0
2015/10/01 05:00,Longtan,26.0,0.38,1.8,13.0,15.0,9.1,47.0,16.0,0.0,87.0,1.3,207.0,223.0,0.5,0.6
2015/10/01 06:00,Longtan,26.0,0.56,8.7,17.0,26.0,6.9,47.0,10.0,0.0,87.0,1.9,185.0,231.0,0.7,0.8
2015/10/01 07:00,Longtan,27.0,0.8,17.0,19.0,36.0,8.9,49.0,18.0,0.0,81.0,3.1,191.0,202.0,1.6,0.9
2015/10/01 08:00,Longtan,29.0,0.52,6.4,11.0,17.0,18.0,54.0,27.0,0.0,73.0,4.9,228.0,247.0,3.1,2.1
2015/10/01 09:00,Longtan,30.0,0.52,7.0,11.0,18.0,19.0,33.0,34.0,0.0,70.0,6.2,255.0,250.0,3.5,3.2
2015/10/01 10:00,Longtan,31.0,0.57,4.4,9.4,14.0,35.0,48.0,23.0,0.0,65.0,5.4,242.0,266.0,2.5,3.0
2015/10/01 11:00,Longtan,32.0,0.57,2.6,9.1,12.0,48.0,39.0,22.0,0.0,64.0,4.1,256.0,267.0,3.1,3.5
2015/10/01 12:00,Longtan,32.0,0.57,2.1,11.0,13.0,65.0,64.0,23.0,0.0,66.0,4.8,268.0,261.0,3.8,3.4
2015/10/01 13:00,Longtan,31.0,0.48,1.5,7.8,9.3,70.0,54.0,31.0,0.0,67.0,2.9,255.0,250.0,3.4,3.6
2015/10/01 14:00,Longtan,31.0,0.42,1.4,5.8,7.3,50.0,60.0,39.0,0.0,69.0,1.7,264.0,259.0,4.6,4.1
2015/10/01 15:00,Longtan,30.0,0.41,1.7,6.2,7.9,38.0,58.0,37.0,0.0,72.0,1.2,258.0,265.0,2.7,3.5
2015/10/01 16:00,Longtan,29.0,0.41,1.7,6.3,8.0,33.0,54.0,26.0,0.0,74.0,1.0,252.0,257.0,2.3,2.9
2015/10/01 17:00,Longtan,28.0,0.58,1.7,11.0,12.0,25.0,52.0,26.0,0.0,80.0,1.4,261.0,247.0,1.5,1.8
2015/10/01 18:00,Longtan,28.0,0.66,1.9,15.0,16.0,19.0,48.0,26.0,0.0,83.0,2.1,277.0,276.0,0.8,0.7
2015/10/01 19:00,Longtan,28.0,0.75,2.3,20.0,23.0,13.0,51.0,34.0,0.0,83.0,2.8,299.0,58.0,1.0,0.4
2015/10/01 20:00,Longtan,28.0,0.84,6.6,22.0,29.0,9.6,55.0,33.0,0.0,83.0,3.7,11.0,322.0,1.7,0.2
2015/10/01 21:00,Longtan,27.0,0.7,3.6,23.0,26.0,5.5,61.0,34.0,0.0,84.0,4.2,313.0,308.0,1.2,1.3
2015/10/01 22:00,Longtan,27.0,0.58,2.1,18.0,20.0,8.3,57.0,35.0,0.0,85.0,4.2,283.0,220.0,1.0,0.6
2015/10/01 23:00,Longtan,27.0,0.46,1.4,13.0,15.0,12.0,54.0,25.0,0.0,84.0,2.8,254.0,102.0,0.8,0.4
2015/10/02 00:00,Longtan,27.0,0.55,3.9,21.0,25.0,3.4,52.0,29.0,0.0,86.0,2.9,112.0,112.0,0.9,0.9
2015/10/02 01:00,Longtan,27.0,0.53,2.1,17.0,19.0,6.1,52.0,24.0,0.0,86.0,2.7,55.0,47.0,1.1,0.6
