time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/11/18 12:00,Wanhua,32.0,0.49,5.7,21.0,27.0,33.0,42.0,20.0,0.0,58.0,2.2,35.0,65.0,1.9,0.8
2015/11/18 13:00,Wanhua,30.0,0.41,5.4,17.0,22.0,28.0,42.0,24.0,0.0,67.0,1.7,47.0,49.0,3.2,2.0
2015/11/18 14:00,Wanhua,29.0,0.55,3.7,22.0,26.0,36.0,47.0,18.0,0.0,73.0,2.4,338.0,281.0,1.3,0.4
2015/11/18 15:00,Wanhua,28.0,0.54,3.1,23.0,26.0,27.0,56.0,22.0,0.0,76.0,1.8,15.0,290.0,1.9,0.4
2015/11/18 16:00,Wanhua,28.0,0.63,4.7,27.0,32.0,16.0,60.0,21.0,0.0,77.0,1.5,304.0,28.0,1.5,0.7
2015/11/18 17:00,Wanhua,28.0,0.81,4.6,34.0,38.0,9.7,59.0,20.0,0.0,78.0,2.1,36.0,359.0,0.7,0.5
2015/11/18 18:00,Wanhua,28.0,1.16,12.0,41.0,52.0,3.8,55.0,22.0,0.0,77.0,3.2,288.0,182.0,0.8,0.4
2015/11/18 19:00,Wanhua,28.0,1.42,23.0,47.0,71.0,1.7,55.0,22.0,0.0,77.0,4.0,77.0,29.0,1.3,0.3
2015/11/18 20:00,Wanhua,27.0,0.88,13.0,40.0,52.0,10.0,57.0,38.0,0.0,79.0,7.6,95.0,96.0,3.5,2.0
2015/11/18 21:00,Wanhua,27.0,0.58,4.4,28.0,32.0,16.0,54.0,43.0,0.0,81.0,4.1,101.0,95.0,2.9,2.7
2015/11/18 22:00,Wanhua,26.0,0.58,2.8,17.0,20.0,26.0,43.0,39.0,0.0,84.0,1.7,101.0,100.0,3.5,3.1
2015/11/18 23:00,Wanhua,25.0,0.45,1.7,13.0,15.0,36.0,31.0,20.0,0.0,84.0,0.9,98.0,99.0,3.0,3.1
2015/11/19 00:00,Wanhua,25.0,0.36,0.9,8.5,9.4,39.0,24.0,9.0,0.0,82.0,1.6,95.0,98.0,3.7,3.5
2015/11/19 01:00,Wanhua,25.0,0.33,1.0,6.7,7.7,40.0,23.0,3.0,0.0,81.0,1.4,95.0,99.0,3.0,2.8
2015/11/19 02:00,Wanhua,25.0,0.3,0.7,9.4,10.0,34.0,15.0,7.0,0.0,82.0,7.1,96.0,96.0,3.2,3.0
2015/11/19 03:00,Wanhua,25.0,0.29,0.2,8.2,8.4,35.0,17.0,6.0,0.0,82.0,5.9,101.0,102.0,3.3,2.9
2015/11/19 04:00,Wanhua,25.0,0.3,0.2,6.5,6.7,37.0,20.0,17.0,0.0,82.0,2.6,98.0,95.0,3.4,2.9
2015/11/19 05:00,Wanhua,25.0,0.31,0.5,12.0,12.0,31.0,27.0,12.0,0.0,81.0,8.0,100.0,110.0,2.8,3.0
2015/11/19 06:00,Wanhua,25.0,0.4,1.5,16.0,17.0,27.0,28.0,14.0,0.0,81.0,2.1,97.0,94.0,2.6,2.6
2015/11/19 07:00,Wanhua,25.0,0.58,7.9,25.0,33.0,18.0,28.0,9.0,0.0,81.0,7.3,97.0,109.0,3.1,2.8
2015/11/19 08:00,Wanhua,25.0,0.63,9.4,24.0,34.0,20.0,35.0,11.0,0.0,80.0,7.4,103.0,101.0,2.8,3.3
2015/11/19 09:00,Wanhua,26.0,0.58,8.8,23.0,32.0,23.0,33.0,8.0,0.0,77.0,3.2,86.0,84.0,3.1,2.7
2015/11/19 10:00,Wanhua,26.0,0.54,10.0,28.0,38.0,20.0,36.0,14.0,0.0,75.0,12.0,98.0,99.0,3.6,3.1
2015/11/19 11:00,Wanhua,26.0,0.53,7.9,26.0,34.0,25.0,37.0,14.0,0.0,74.0,11.0,95.0,89.0,2.9,2.8
2015/11/19 12:00,Wanhua,27.0,0.52,9.1,24.0,33.0,27.0,37.0,21.0,0.0,73.0,11.0,94.0,92.0,3.8,3.3
2015/11/19 13:00,Wanhua,27.0,0.49,8.5,23.0,31.0,29.0,42.0,14.0,0.0,70.0,12.0,95.0,94.0,3.2,3.0
2015/11/19 14:00,Wanhua,27.0,0.54,7.2,23.0,30.0,30.0,35.0,14.0,0.0,72.0,2.2,91.0,101.0,2.8,2.6
2015/11/19 15:00,Wanhua,27.0,0.49,4.7,20.0,25.0,32.0,36.0,9.0,0.0,71.0,2.8,94.0,93.0,3.7,3.1
2015/11/19 16:00,Wanhua,26.0,0.56,8.1,32.0,40.0,19.0,30.0,12.0,0.0,72.0,12.0,94.0,94.0,2.5,3.1
2015/11/19 17:00,Wanhua,26.0,0.65,4.8,28.0,33.0,23.0,33.0,14.0,0.0,76.0,5.0,97.0,106.0,2.6,3.3
2015/11/19 18:00,Wanhua,25.0,0.72,4.8,29.0,34.0,22.0,31.0,14.0,0.0,78.0,2.9,98.0,96.0,3.6,3.2
2015/11/19 19:00,Wanhua,25.0,0.65,4.4,29.0,33.0,22.0,32.0,9.0,0.0,79.0,3.9,96.0,94.0,3.5,3.3
2015/11/19 20:00,Wanhua,25.0,0.6,3.3,26.0,30.0,25.0,29.0,15.0,0.0,79.0,3.3,96.0,96.0,3.6,3.5
2015/11/19 21:00,Wanhua,25.0,0.61,2.5,25.0,27.0,27.0,28.0,18.0,0.0,78.0,2.4,95.0,94.0,4.0,3.6
2015/11/19 22:00,Wanhua,25.0,0.61,2.5,23.0,26.0,27.0,25.0,19.0,0.0,78.0,2.8,98.0,101.0,3.6,3.1
2015/11/19 23:00,Wanhua,25.0,0.52,1.5,17.0,19.0,32.0,22.0,13.0,0.0,80.0,2.2,100.0,104.0,3.2,3.1
2015/11/20 00:00,Wanhua,25.0,0.43,0.6,11.0,11.0,38.0,20.0,8.0,0.0,80.0,2.1,98.0,97.0,3.3,3.1
2015/11/20 01:00,Wanhua,24.0,0.37,0.5,8.6,9.1,39.0,16.0,14.0,0.0,81.0,1.9,97.0,98.0,4.0,3.3
2015/11/20 02:00,Wanhua,24.0,0.35,0.3,7.0,7.3,41.0,16.0,6.0,0.0,81.0,1.7,101.0,100.0,2.7,3.4
2015/11/20 03:00,Wanhua,24.0,0.33,1.0,7.1,8.1,40.0,11.0,6.0,0.0,82.0,1.5,102.0,102.0,3.6,3.5
2015/11/20 04:00,Wanhua,24.0,0.33,1.0,7.0,8.0,40.0,18.0,2.0,0.0,82.0,1.4,97.0,91.0,2.9,2.6
2015/11/20 05:00,Wanhua,24.0,0.32,1.3,8.6,9.9,38.0,21.0,7.0,0.0,82.0,2.6,93.0,97.0,3.1,2.9
2015/11/20 06:00,Wanhua,25.0,0.39,2.2,18.0,20.0,29.0,26.0,13.0,0.0,81.0,1.9,97.0,99.0,3.2,2.7
2015/11/20 07:00,Wanhua,25.0,0.61,8.9,28.0,37.0,18.0,32.0,10.0,0.0,80.0,1.9,90.0,94.0,3.3,2.8
2015/11/20 08:00,Wanhua,26.0,0.7,13.0,27.0,40.0,20.0,30.0,12.0,0.0,76.0,3.3,93.0,83.0,3.9,3.2
2015/11/20 09:00,Wanhua,26.0,0.5,7.4,23.0,30.0,26.0,31.0,12.0,0.0,75.0,2.2,100.0,110.0,4.2,3.7
2015/11/20 10:00,Wanhua,26.0,0.46,6.9,20.0,27.0,29.0,23.0,15.0,0.0,74.0,2.0,93.0,96.0,4.4,3.8
2015/11/20 11:00,Wanhua,27.0,0.46,7.0,20.0,27.0,28.0,27.0,12.0,0.0,74.0,2.2,98.0,97.0,3.5,3.6
2015/11/20 12:00,Wanhua,27.0,0.47,7.6,19.0,27.0,29.0,25.0,11.0,0.0,73.0,2.0,100.0,92.0,5.0,3.5
2015/11/20 13:00,Wanhua,27.0,0.44,8.1,18.0,26.0,31.0,27.0,10.0,0.0,71.0,2.5,94.0,89.0,4.6,3.8
2015/11/20 14:00,Wanhua,27.0,0.46,8.9,21.0,30.0,28.0,28.0,11.0,0.0,72.0,3.7,92.0,99.0,4.0,3.9
2015/11/20 15:00,Wanhua,27.0,0.49,11.0,26.0,37.0,21.0,28.0,10.0,0.0,74.0,7.2,89.0,88.0,3.8,3.6
2015/11/20 16:00,Wanhua,26.0,0.53,8.6,29.0,38.0,17.0,24.0,9.0,0.0,78.0,6.8,97.0,98.0,2.9,3.1
2015/11/20 17:00,Wanhua,26.0,0.64,12.0,33.0,45.0,10.0,19.0,4.0,0.0,80.0,8.7,97.0,97.0,3.2,3.5
2015/11/20 18:00,Wanhua,25.0,0.67,9.7,29.0,39.0,14.0,17.0,2.0,0.0,81.0,3.3,95.0,90.0,3.4,3.4
2015/11/20 19:00,Wanhua,25.0,0.67,10.0,32.0,43.0,12.0,18.0,1.0,0.0,84.0,3.9,93.0,95.0,2.9,3.1
2015/11/20 20:00,Wanhua,25.0,0.54,8.9,30.0,39.0,13.0,14.0,5.0,0.0,85.0,6.0,96.0,104.0,3.9,2.8
2015/11/20 21:00,Wanhua,24.0,0.46,5.7,24.0,30.0,19.0,16.0,5.0,0.0,86.0,2.0,97.0,105.0,3.0,3.2
2015/11/20 22:00,Wanhua,23.0,0.44,5.3,23.0,28.0,18.0,12.0,10.0,0.2,87.0,1.8,99.0,101.0,2.8,2.8
2015/11/20 23:00,Wanhua,23.0,0.42,3.9,22.0,26.0,17.0,19.0,5.0,1.0,89.0,1.6,99.0,99.0,2.2,2.2
2015/11/21 00:00,Wanhua,23.0,0.35,2.1,16.0,19.0,22.0,11.0,3.0,0.4,90.0,2.0,98.0,99.0,3.0,2.5
2015/11/21 01:00,Wanhua,23.0,0.27,1.6,12.0,13.0,28.0,12.0,0.0,0.8,89.0,1.7,98.0,100.0,2.7,2.5
2015/11/21 02:00,Wanhua,23.0,0.22,1.3,7.4,8.7,33.0,5.0,4.0,0.6,88.0,1.6,101.0,98.0,2.7,2.7
2015/11/21 03:00,Wanhua,23.0,0.24,1.7,11.0,12.0,29.0,4.0,6.0,0.2,86.0,1.7,94.0,99.0,2.3,1.5
2015/11/21 04:00,Wanhua,23.0,0.21,1.7,8.8,10.0,31.0,7.0,2.0,0.0,81.0,1.7,101.0,108.0,2.0,1.9
2015/11/21 05:00,Wanhua,24.0,0.23,1.6,11.0,13.0,29.0,10.0,2.0,0.0,79.0,1.4,92.0,94.0,2.1,1.9
2015/11/21 06:00,Wanhua,24.0,0.27,3.4,22.0,25.0,19.0,16.0,6.0,0.0,79.0,7.6,102.0,107.0,2.2,2.4
2015/11/21 07:00,Wanhua,24.0,0.41,8.5,27.0,35.0,13.0,17.0,7.0,0.0,79.0,6.8,105.0,96.0,2.1,2.3
2015/11/21 08:00,Wanhua,25.0,0.6,17.0,30.0,48.0,12.0,24.0,10.0,0.0,79.0,3.5,95.0,94.0,2.5,2.2
2015/11/21 09:00,Wanhua,26.0,0.57,14.0,31.0,45.0,12.0,26.0,10.0,0.0,76.0,3.0,98.0,99.0,2.8,2.5
2015/11/21 10:00,Wanhua,26.0,0.41,7.0,21.0,28.0,23.0,25.0,9.0,0.0,68.0,2.3,103.0,103.0,2.9,2.2
2015/11/21 11:00,Wanhua,26.0,0.44,9.2,25.0,34.0,21.0,15.0,12.0,0.0,69.0,2.2,96.0,84.0,2.2,2.0
2015/11/21 12:00,Wanhua,26.0,0.55,17.0,31.0,48.0,14.0,15.0,11.0,0.0,73.0,2.8,100.0,106.0,3.7,3.2
2015/11/21 13:00,Wanhua,26.0,0.41,9.1,24.0,33.0,21.0,13.0,14.0,0.0,69.0,2.2,95.0,95.0,3.6,3.5
2015/11/21 14:00,Wanhua,27.0,0.4,8.1,23.0,31.0,23.0,15.0,7.0,0.0,64.0,2.2,100.0,103.0,4.1,3.6
2015/11/21 15:00,Wanhua,27.0,0.44,7.2,24.0,31.0,21.0,23.0,7.0,0.0,60.0,2.0,99.0,108.0,2.3,2.6
2015/11/21 16:00,Wanhua,26.0,0.56,11.0,30.0,41.0,15.0,20.0,10.0,0.0,62.0,1.9,111.0,97.0,2.1,1.5
2015/11/21 17:00,Wanhua,25.0,0.64,13.0,32.0,45.0,9.4,23.0,8.0,1.8,73.0,2.5,100.0,102.0,2.8,2.0
