time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/29 16:00,Xizhi,36.0,0.28,1.4,13.0,15.0,47.0,33.0,9.0,0.0,53.0,3.8,228.0,214.0,2.5,2.3
2015/06/29 17:00,Xizhi,35.0,0.36,1.0,16.0,17.0,44.0,35.0,10.0,0.0,56.0,3.5,226.0,217.0,2.4,2.0
2015/06/29 18:00,Xizhi,33.0,0.45,0.9,20.0,21.0,33.0,35.0,12.0,0.0,63.0,3.5,204.0,213.0,1.6,1.2
2015/06/29 19:00,Xizhi,32.0,0.37,0.6,13.0,14.0,33.0,35.0,13.0,0.0,67.0,3.8,212.0,233.0,1.2,1.2
2015/06/29 20:00,Xizhi,32.0,0.49,2.5,22.0,25.0,17.0,37.0,13.0,0.0,72.0,4.4,53.0,79.0,1.2,0.6
2015/06/29 21:00,Xizhi,31.0,0.54,6.2,26.0,32.0,6.0,38.0,19.0,0.0,76.0,4.5,72.0,100.0,1.2,0.7
2015/06/29 22:00,Xizhi,30.0,0.59,10.0,26.0,36.0,2.9,38.0,19.0,0.0,79.0,4.8,78.0,82.0,1.2,0.8
2015/06/29 23:00,Xizhi,29.0,0.46,3.5,22.0,26.0,4.0,35.0,18.0,0.0,82.0,4.5,71.0,118.0,1.2,0.8
2015/06/30 00:00,Xizhi,29.0,0.45,5.3,21.0,26.0,5.7,34.0,16.0,0.0,84.0,3.1,124.0,200.0,0.8,0.5
2015/06/30 01:00,Xizhi,29.0,0.38,2.2,16.0,18.0,11.0,35.0,15.0,0.0,83.0,2.9,149.0,236.0,0.5,0.5
2015/06/30 02:00,Xizhi,28.0,0.38,2.8,17.0,20.0,6.1,34.0,16.0,0.0,84.0,3.2,160.0,190.0,0.6,0.3
2015/06/30 03:00,Xizhi,29.0,0.38,2.1,18.0,20.0,5.2,32.0,13.0,0.0,82.0,3.9,234.0,234.0,1.8,1.2
2015/06/30 04:00,Xizhi,28.0,0.29,1.5,16.0,18.0,5.7,29.0,8.0,0.0,81.0,3.9,213.0,197.0,1.6,1.4
2015/06/30 05:00,Xizhi,28.0,0.29,2.1,15.0,17.0,6.4,26.0,7.0,0.0,80.0,3.4,207.0,214.0,1.2,1.5
2015/06/30 06:00,Xizhi,29.0,0.37,8.0,14.0,22.0,8.6,27.0,6.0,0.0,76.0,3.5,196.0,195.0,1.8,1.6
2015/06/30 07:00,Xizhi,31.0,0.45,8.8,16.0,25.0,16.0,29.0,5.0,0.0,67.0,3.8,218.0,236.0,2.7,2.1
2015/06/30 08:00,Xizhi,33.0,0.55,5.9,18.0,24.0,28.0,31.0,7.0,0.0,60.0,4.4,225.0,214.0,2.5,2.3
2015/06/30 09:00,Xizhi,34.0,0.46,4.3,17.0,21.0,40.0,37.0,10.0,0.0,54.0,4.3,220.0,240.0,2.3,2.3
2015/06/30 10:00,Xizhi,35.0,0.36,2.9,18.0,21.0,43.0,40.0,11.0,0.0,53.0,4.0,252.0,242.0,3.4,2.2
2015/06/30 11:00,Xizhi,36.0,0.3,1.5,13.0,15.0,63.0,42.0,10.0,0.0,50.0,3.7,252.0,244.0,2.5,2.4
2015/06/30 12:00,Xizhi,36.0,0.37,1.2,16.0,18.0,68.0,48.0,12.0,0.0,53.0,4.6,258.0,257.0,3.4,3.0
2015/06/30 13:00,Xizhi,36.0,0.28,1.0,12.0,13.0,65.0,51.0,18.0,0.0,53.0,3.2,249.0,254.0,4.1,3.3
2015/06/30 14:00,Xizhi,36.0,0.27,1.2,13.0,14.0,61.0,48.0,20.0,0.0,54.0,3.2,257.0,282.0,2.6,2.5
2015/06/30 15:00,Xizhi,35.0,0.23,0.9,11.0,12.0,55.0,46.0,16.0,0.0,56.0,3.0,288.0,69.0,1.9,1.2
2015/06/30 16:00,Xizhi,33.0,0.27,1.3,17.0,18.0,53.0,45.0,16.0,0.0,63.0,3.7,95.0,43.0,1.6,1.6
2015/06/30 17:00,Xizhi,33.0,0.4,1.8,27.0,29.0,40.0,44.0,19.0,0.0,65.0,7.4,66.0,54.0,1.3,1.0
2015/06/30 18:00,Xizhi,32.0,0.36,1.1,21.0,22.0,36.0,42.0,20.0,0.0,69.0,4.0,62.0,31.0,1.8,1.3
2015/06/30 19:00,Xizhi,31.0,0.47,1.3,29.0,31.0,19.0,39.0,18.0,0.0,73.0,4.2,67.0,57.0,1.3,0.8
2015/06/30 20:00,Xizhi,31.0,0.49,1.8,30.0,32.0,11.0,44.0,19.0,0.0,77.0,5.3,49.0,89.0,1.1,0.8
2015/06/30 21:00,Xizhi,30.0,0.51,4.2,30.0,34.0,5.7,49.0,19.0,0.0,80.0,6.4,67.0,76.0,1.7,1.3
2015/06/30 22:00,Xizhi,29.0,0.48,4.6,30.0,34.0,4.0,46.0,18.0,0.0,81.0,5.6,86.0,76.0,1.3,1.3
2015/06/30 23:00,Xizhi,29.0,0.53,8.9,28.0,37.0,1.9,42.0,15.0,0.0,83.0,5.9,104.0,143.0,0.6,0.9
2015/07/01 00:00,Xizhi,29.0,0.48,1.5,22.0,24.0,6.7,40.0,13.0,0.0,80.0,3.9,222.0,208.0,1.5,1.0
2015/07/01 01:00,Xizhi,30.0,0.32,0.8,15.0,16.0,13.0,42.0,11.0,0.0,74.0,3.3,232.0,231.0,2.5,2.4
2015/07/01 02:00,Xizhi,30.0,0.25,0.5,11.0,12.0,15.0,35.0,11.0,0.0,71.0,3.0,227.0,235.0,3.0,2.5
2015/07/01 03:00,Xizhi,30.0,0.22,1.9,10.0,12.0,15.0,34.0,9.0,0.0,70.0,2.5,225.0,245.0,2.5,2.2
2015/07/01 04:00,Xizhi,29.0,0.23,2.0,10.0,12.0,13.0,34.0,7.0,0.0,72.0,2.1,217.0,209.0,2.1,1.6
2015/07/01 05:00,Xizhi,29.0,0.23,3.2,11.0,14.0,12.0,29.0,9.0,0.0,74.0,2.1,207.0,210.0,1.7,1.7
2015/07/01 06:00,Xizhi,29.0,0.3,6.0,12.0,18.0,13.0,26.0,7.0,0.0,69.0,1.7,213.0,227.0,2.1,1.7
2015/07/01 07:00,Xizhi,31.0,0.36,7.5,13.0,20.0,17.0,26.0,5.0,0.0,64.0,2.2,219.0,216.0,2.8,2.2
2015/07/01 08:00,Xizhi,33.0,0.43,7.2,14.0,21.0,27.0,31.0,4.0,0.0,58.0,2.4,225.0,212.0,2.9,2.8
2015/07/01 09:00,Xizhi,34.0,0.38,5.0,14.0,19.0,41.0,35.0,4.0,0.0,51.0,2.3,227.0,228.0,3.4,2.6
2015/07/01 10:00,Xizhi,36.0,0.31,3.5,13.0,17.0,56.0,42.0,6.0,0.0,47.0,2.6,229.0,239.0,5.0,3.2
2015/07/01 11:00,Xizhi,36.0,0.29,2.8,12.0,15.0,61.0,51.0,7.0,0.0,47.0,2.8,243.0,248.0,4.0,3.5
2015/07/01 12:00,Xizhi,36.0,0.3,2.8,14.0,17.0,63.0,60.0,13.0,0.0,52.0,2.7,251.0,250.0,3.5,4.1
2015/07/01 13:00,Xizhi,36.0,0.26,2.7,11.0,14.0,60.0,64.0,15.0,0.0,52.0,2.5,249.0,256.0,5.2,4.3
2015/07/01 14:00,Xizhi,36.0,0.26,2.7,13.0,15.0,58.0,64.0,13.0,0.0,52.0,2.5,247.0,251.0,4.3,4.3
2015/07/01 15:00,Xizhi,36.0,0.26,2.9,12.0,15.0,56.0,62.0,14.0,0.0,53.0,2.0,248.0,252.0,4.0,4.4
2015/07/01 16:00,Xizhi,35.0,0.29,3.2,15.0,18.0,48.0,59.0,13.0,0.0,57.0,2.3,249.0,246.0,4.0,3.9
2015/07/01 17:00,Xizhi,34.0,0.33,2.3,15.0,17.0,40.0,51.0,13.0,0.0,59.0,2.5,246.0,241.0,3.4,3.4
2015/07/01 18:00,Xizhi,34.0,0.47,2.4,22.0,24.0,26.0,44.0,12.0,0.0,62.0,3.2,247.0,252.0,2.9,2.4
2015/07/01 19:00,Xizhi,33.0,0.47,2.0,20.0,22.0,24.0,40.0,9.0,0.0,63.0,3.0,245.0,236.0,2.2,2.5
2015/07/01 20:00,Xizhi,32.0,0.52,3.6,25.0,29.0,16.0,42.0,10.0,0.0,67.0,2.6,199.0,132.0,0.9,0.4
2015/07/01 21:00,Xizhi,31.0,0.59,5.2,25.0,30.0,12.0,44.0,10.0,0.0,70.0,2.9,195.0,204.0,2.2,1.3
2015/07/01 22:00,Xizhi,31.0,0.56,2.8,22.0,25.0,11.0,43.0,14.0,0.0,72.0,2.9,228.0,260.0,1.1,1.1
2015/07/01 23:00,Xizhi,31.0,0.5,2.7,21.0,23.0,10.0,40.0,15.0,0.0,75.0,3.0,225.0,202.0,1.3,1.1
2015/07/02 00:00,Xizhi,30.0,0.45,2.7,18.0,21.0,10.0,39.0,13.0,0.0,76.0,3.9,215.0,233.0,1.3,0.9
2015/07/02 01:00,Xizhi,30.0,0.4,2.2,17.0,19.0,10.0,42.0,15.0,0.0,79.0,2.4,207.0,194.0,1.4,1.0
2015/07/02 02:00,Xizhi,30.0,0.35,2.7,15.0,18.0,9.6,39.0,13.0,0.0,78.0,3.0,171.0,114.0,0.9,0.4
2015/07/02 03:00,Xizhi,29.0,0.33,2.8,16.0,19.0,6.8,34.0,10.0,0.0,78.0,2.9,197.0,229.0,1.2,0.7
2015/07/02 04:00,Xizhi,29.0,0.26,1.0,13.0,14.0,8.7,31.0,11.0,0.0,78.0,2.7,216.0,217.0,1.6,1.4
2015/07/02 05:00,Xizhi,29.0,0.27,1.2,11.0,13.0,9.8,33.0,11.0,0.0,81.0,2.3,201.0,211.0,1.6,1.7
2015/07/02 06:00,Xizhi,29.0,0.38,6.0,15.0,21.0,8.1,34.0,11.0,0.0,78.0,2.8,210.0,210.0,1.4,1.5
2015/07/02 07:00,Xizhi,30.0,0.64,20.0,21.0,42.0,5.4,34.0,10.0,0.0,76.0,3.2,206.0,199.0,2.2,1.5
2015/07/02 08:00,Xizhi,31.0,0.46,9.4,16.0,26.0,19.0,46.0,10.0,0.0,68.0,2.9,215.0,230.0,2.2,1.9
2015/07/02 09:00,Xizhi,34.0,0.55,4.5,19.0,23.0,46.0,51.0,13.0,0.0,56.0,2.9,229.0,209.0,2.5,2.3
2015/07/02 10:00,Xizhi,35.0,0.47,2.1,17.0,19.0,72.0,46.0,13.0,0.0,52.0,2.8,209.0,214.0,1.8,2.0
2015/07/02 11:00,Xizhi,37.0,0.36,1.0,14.0,15.0,82.0,46.0,14.0,0.0,46.0,2.7,236.0,237.0,2.8,1.4
