time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/10 08:00,Xindian,19.0,0.47,4.5,19.0,24.0,22.0,9.0,7.0,0.0,83.0,1.7,185.0,169.0,2.9,2.5
2015/12/10 09:00,Xindian,19.0,0.48,6.0,21.0,27.0,18.0,11.0,5.0,0.6,83.0,1.8,175.0,167.0,4.0,2.9
2015/12/10 10:00,Xindian,19.0,0.39,5.9,18.0,24.0,21.0,15.0,9.0,1.0,85.0,1.8,176.0,163.0,4.1,4.4
2015/12/10 11:00,Xindian,19.0,0.33,5.0,17.0,22.0,23.0,15.0,8.0,0.0,81.0,2.1,189.0,281.0,1.3,1.5
2015/12/10 12:00,Xindian,21.0,0.47,7.7,27.0,34.0,22.0,16.0,12.0,0.0,75.0,2.5,288.0,306.0,2.9,1.5
2015/12/10 13:00,Xindian,22.0,0.41,5.7,25.0,31.0,25.0,18.0,14.0,0.0,69.0,5.6,281.0,284.0,4.1,2.6
2015/12/10 14:00,Xindian,22.0,0.36,7.2,26.0,33.0,23.0,21.0,12.0,0.0,68.0,7.7,287.0,296.0,4.7,3.8
2015/12/10 15:00,Xindian,22.0,0.41,5.5,28.0,34.0,23.0,26.0,14.0,0.0,67.0,5.8,279.0,270.0,3.8,3.5
2015/12/10 16:00,Xindian,22.0,0.49,3.4,32.0,35.0,19.0,22.0,11.0,0.0,66.0,4.0,289.0,336.0,4.5,2.4
2015/12/10 17:00,Xindian,21.0,0.59,2.0,31.0,33.0,16.0,15.0,11.0,0.0,69.0,3.9,320.0,318.0,3.5,3.7
2015/12/10 18:00,Xindian,21.0,0.87,4.1,44.0,48.0,6.4,20.0,14.0,0.0,73.0,5.1,299.0,305.0,1.5,1.9
2015/12/10 19:00,Xindian,21.0,0.78,3.7,43.0,47.0,5.9,27.0,13.0,0.0,75.0,6.5,283.0,280.0,1.7,1.5
2015/12/10 20:00,Xindian,20.0,0.98,19.0,39.0,58.0,3.0,26.0,14.0,0.0,78.0,6.0,197.0,194.0,2.1,1.2
2015/12/10 21:00,Xindian,20.0,0.84,16.0,31.0,47.0,2.8,29.0,19.0,0.0,81.0,4.6,155.0,152.0,2.0,1.7
2015/12/10 22:00,Xindian,20.0,0.71,8.7,31.0,40.0,3.4,31.0,20.0,0.0,82.0,4.8,190.0,177.0,1.2,0.8
2015/12/10 23:00,Xindian,20.0,0.71,8.9,32.0,41.0,3.1,29.0,20.0,0.0,84.0,5.2,257.0,272.0,2.0,0.6
2015/12/11 00:00,Xindian,19.0,0.64,5.6,30.0,35.0,4.2,32.0,19.0,0.0,86.0,3.9,144.0,134.0,1.8,1.0
2015/12/11 01:00,Xindian,19.0,0.67,11.0,27.0,38.0,3.7,27.0,14.0,0.0,86.0,3.1,104.0,91.0,4.2,1.6
