time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/02/04 07:00,Xizhi,15.0,0.61,15.0,34.0,49.0,4.5,20.0,12.0,0.0,95.0,3.5,66.0,46.0,0.7,0.5
2015/02/04 08:00,Xizhi,15.0,0.68,25.0,38.0,63.0,5.6,23.0,9.0,0.0,95.0,3.6,60.0,80.0,0.9,0.7
2015/02/04 09:00,Xizhi,16.0,0.7,50.0,42.0,92.0,3.0,28.0,13.0,0.0,94.0,4.0,74.0,62.0,1.2,0.9
2015/02/04 10:00,Xizhi,16.0,0.41,12.0,25.0,37.0,18.0,31.0,13.0,0.2,92.0,3.5,64.0,75.0,1.5,1.1
2015/02/04 11:00,Xizhi,15.0,0.34,4.4,21.0,25.0,21.0,26.0,9.0,0.2,92.0,3.2,60.0,70.0,1.8,1.2
2015/02/04 12:00,Xizhi,15.0,0.33,4.4,20.0,24.0,23.0,21.0,13.0,0.0,92.0,2.8,65.0,72.0,1.7,1.2
2015/02/04 13:00,Xizhi,15.0,0.34,3.4,13.0,17.0,29.0,18.0,13.0,0.2,91.0,2.6,72.0,64.0,2.2,1.5
2015/02/04 14:00,Xizhi,15.0,0.36,2.9,16.0,19.0,25.0,23.0,11.0,0.0,90.0,2.2,71.0,73.0,1.8,1.4
2015/02/04 15:00,Xizhi,14.0,0.39,3.1,15.0,18.0,26.0,28.0,14.0,0.0,89.0,2.4,72.0,83.0,1.5,1.3
2015/02/04 16:00,Xizhi,14.0,0.44,2.8,17.0,20.0,24.0,23.0,13.0,0.0,89.0,2.1,72.0,78.0,2.1,1.1
2015/02/04 17:00,Xizhi,14.0,0.48,3.1,21.0,24.0,18.0,29.0,15.0,0.0,89.0,2.5,69.0,71.0,1.7,1.3
2015/02/04 18:00,Xizhi,14.0,0.58,4.6,26.0,31.0,11.0,40.0,22.0,0.0,91.0,3.4,68.0,93.0,1.1,0.8
