time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/12 11:00,Xinzhuang,19.0,0.29,1.4,7.9,9.3,50.0,5.0,10.0,0.0,97.0,1.9,6.9,15.0,4.4,2.2
2015/04/12 12:00,Xinzhuang,20.0,0.35,1.2,7.0,8.2,53.0,6.0,5.0,0.0,91.0,1.7,26.0,29.0,3.5,3.3
2015/04/12 13:00,Xinzhuang,19.0,0.27,0.8,7.5,8.3,52.0,10.0,3.0,0.0,88.0,1.7,22.0,30.0,3.8,1.3
2015/04/12 14:00,Xinzhuang,19.0,0.29,0.9,8.0,8.9,52.0,10.0,3.0,0.0,92.0,1.7,21.0,348.0,1.6,1.4
2015/04/12 15:00,Xinzhuang,19.0,0.46,3.7,14.0,18.0,46.0,18.0,8.0,0.0,91.0,1.9,349.0,317.0,1.2,0.7
2015/04/12 16:00,Xinzhuang,19.0,0.49,2.9,13.0,16.0,46.0,23.0,14.0,0.0,88.0,1.9,340.0,329.0,1.0,0.9
2015/04/12 17:00,Xinzhuang,19.0,0.4,1.0,12.0,13.0,47.0,26.0,18.0,0.0,86.0,1.9,314.0,178.0,0.7,0.2
2015/04/12 18:00,Xinzhuang,19.0,0.92,2.8,39.0,41.0,17.0,37.0,25.0,0.0,90.0,5.3,126.0,155.0,0.9,0.5
2015/04/12 19:00,Xinzhuang,19.0,0.95,2.9,39.0,42.0,12.0,46.0,32.0,0.0,97.0,5.4,179.0,159.0,1.1,0.9
2015/04/12 20:00,Xinzhuang,18.0,0.84,1.2,33.0,35.0,19.0,50.0,37.0,0.0,97.0,3.0,137.0,69.0,1.1,0.6
2015/04/12 21:00,Xinzhuang,19.0,0.73,1.3,29.0,30.0,26.0,48.0,37.0,0.0,94.0,1.9,65.0,74.0,0.7,0.9
2015/04/12 22:00,Xinzhuang,19.0,2.23,5.4,41.0,46.0,14.0,48.0,31.0,0.0,93.0,2.0,33.0,353.0,1.7,0.6
2015/04/12 23:00,Xinzhuang,18.0,1.42,9.5,45.0,55.0,1.5,53.0,31.0,0.0,96.0,2.3,7.8,11.0,1.0,0.2
2015/04/13 00:00,Xinzhuang,18.0,1.12,15.0,42.0,57.0,0.5,53.0,34.0,0.0,97.0,2.1,11.0,45.0,1.0,0.7
2015/04/13 01:00,Xinzhuang,18.0,1.04,14.0,41.0,54.0,2.0,54.0,35.0,0.0,97.0,2.4,230.0,247.0,0.7,0.2
2015/04/13 02:00,Xinzhuang,18.0,0.72,2.8,26.0,29.0,7.2,50.0,32.0,0.0,97.0,1.9,244.0,218.0,0.6,0.7
2015/04/13 03:00,Xinzhuang,18.0,0.72,3.2,28.0,31.0,4.6,43.0,34.0,0.0,97.0,2.7,283.0,348.0,0.4,0.2
2015/04/13 04:00,Xinzhuang,17.0,0.61,11.0,28.0,38.0,0.6,46.0,33.0,0.0,97.0,2.7,29.0,25.0,2.0,1.2
2015/04/13 05:00,Xinzhuang,17.0,0.62,8.5,28.0,36.0,5.2,48.0,26.0,0.0,93.0,2.6,25.0,28.0,1.0,0.9
2015/04/13 06:00,Xinzhuang,17.0,0.76,30.0,31.0,61.0,1.4,45.0,26.0,0.0,88.0,3.3,19.0,14.0,1.4,1.6
2015/04/13 07:00,Xinzhuang,18.0,1.01,31.0,30.0,62.0,5.9,44.0,27.0,0.0,82.0,3.9,48.0,89.0,1.7,1.8
2015/04/13 08:00,Xinzhuang,20.0,0.63,6.3,20.0,26.0,41.0,48.0,22.0,0.0,65.0,3.2,28.0,26.0,2.4,2.2
2015/04/13 09:00,Xinzhuang,20.0,0.8,6.6,29.0,36.0,31.0,50.0,25.0,0.0,66.0,2.9,65.0,24.0,2.4,1.4
2015/04/13 10:00,Xinzhuang,20.0,0.36,2.6,13.0,16.0,53.0,45.0,24.0,0.0,59.0,2.8,51.0,77.0,3.4,2.5
2015/04/13 11:00,Xinzhuang,21.0,0.46,2.3,12.0,14.0,61.0,50.0,25.0,0.0,54.0,3.1,86.0,105.0,2.7,3.1
2015/04/13 12:00,Xinzhuang,22.0,0.67,2.1,12.0,14.0,67.0,55.0,34.0,0.0,53.0,3.0,89.0,93.0,3.7,2.5
2015/04/13 13:00,Xinzhuang,22.0,0.48,2.0,12.0,14.0,69.0,60.0,38.0,0.0,50.0,2.9,99.0,90.0,3.8,3.0
2015/04/13 14:00,Xinzhuang,23.0,0.49,1.7,12.0,14.0,75.0,57.0,36.0,0.0,47.0,3.3,102.0,101.0,3.0,2.2
2015/04/13 15:00,Xinzhuang,22.0,0.57,2.1,18.0,20.0,70.0,61.0,38.0,0.0,49.0,4.5,85.0,86.0,3.2,3.0
2015/04/13 16:00,Xinzhuang,22.0,0.6,2.3,18.0,20.0,65.0,67.0,41.0,0.0,53.0,5.7,80.0,91.0,3.7,3.6
2015/04/13 17:00,Xinzhuang,21.0,0.71,1.8,23.0,25.0,53.0,62.0,36.0,0.0,57.0,4.2,92.0,93.0,3.2,3.3
2015/04/13 18:00,Xinzhuang,20.0,1.45,2.3,36.0,38.0,43.0,64.0,33.0,0.0,60.0,8.7,89.0,85.0,1.4,2.1
2015/04/13 19:00,Xinzhuang,19.0,1.34,2.0,38.0,40.0,36.0,67.0,32.0,0.0,61.0,4.6,73.0,83.0,1.0,1.2
2015/04/13 20:00,Xinzhuang,19.0,1.01,1.4,35.0,36.0,35.0,68.0,30.0,0.0,62.0,3.8,111.0,160.0,0.9,1.0
2015/04/13 21:00,Xinzhuang,18.0,1.96,4.4,46.0,51.0,22.0,66.0,31.0,0.0,65.0,4.0,221.0,229.0,1.2,0.4
2015/04/13 22:00,Xinzhuang,17.0,1.03,1.7,34.0,35.0,21.0,62.0,34.0,0.0,71.0,3.9,239.0,243.0,0.7,0.9
2015/04/13 23:00,Xinzhuang,16.0,2.75,8.3,48.0,57.0,7.0,64.0,38.0,0.0,75.0,3.7,22.0,39.0,1.5,0.4
2015/04/14 00:00,Xinzhuang,16.0,1.32,24.0,52.0,76.0,1.3,66.0,41.0,0.0,79.0,3.5,25.0,23.0,1.3,1.1
