time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/06/09 09:00,Wanli,32.0,0.25,3.5,7.7,11.0,45.0,27.0,16.0,0.0,46.0,2.1,216.0,238.0,3.0,2.7
2015/06/09 10:00,Wanli,30.0,0.22,3.3,7.1,10.0,46.0,32.0,20.0,0.0,71.0,3.5,358.0,36.0,3.1,2.0
2015/06/09 11:00,Wanli,30.0,0.19,3.8,5.8,9.6,35.0,37.0,20.0,0.0,80.0,3.6,28.0,27.0,2.9,2.9
2015/06/09 12:00,Wanli,30.0,0.16,2.8,4.1,6.9,41.0,32.0,19.0,0.0,78.0,3.8,51.0,60.0,2.8,2.6
2015/06/09 13:00,Wanli,30.0,0.15,2.4,3.8,6.2,54.0,37.0,19.0,0.0,71.0,3.4,95.0,115.0,2.8,2.8
2015/06/09 14:00,Wanli,30.0,0.11,2.2,3.2,5.4,40.0,32.0,17.0,0.0,74.0,2.7,105.0,69.0,3.4,2.8
2015/06/09 15:00,Wanli,29.0,0.1,3.0,6.1,9.1,30.0,31.0,20.0,0.0,83.0,3.7,59.0,26.0,2.6,2.5
2015/06/09 16:00,Wanli,29.0,0.11,2.8,4.1,6.9,31.0,31.0,20.0,0.0,86.0,1.6,39.0,38.0,2.3,1.6
2015/06/09 17:00,Wanli,29.0,0.1,2.7,5.1,7.7,29.0,26.0,18.0,0.0,87.0,1.8,29.0,43.0,1.7,1.2
2015/06/09 18:00,Wanli,29.0,0.15,4.3,13.0,17.0,19.0,28.0,20.0,0.0,86.0,3.1,67.0,93.0,1.1,0.9
2015/06/09 19:00,Wanli,28.0,0.25,3.4,12.0,15.0,14.0,33.0,19.0,0.0,87.0,1.9,213.0,210.0,2.4,1.4
2015/06/09 20:00,Wanli,27.0,0.18,2.6,7.6,10.0,15.0,40.0,18.0,0.0,87.0,2.0,212.0,213.0,3.3,2.9
2015/06/09 21:00,Wanli,27.0,0.18,2.5,7.5,9.9,14.0,42.0,21.0,0.0,86.0,1.9,212.0,209.0,4.1,3.5
2015/06/09 22:00,Wanli,27.0,0.21,2.7,8.5,11.0,12.0,34.0,23.0,0.0,86.0,1.8,213.0,214.0,3.6,3.6
2015/06/09 23:00,Wanli,27.0,0.3,2.4,12.0,15.0,7.4,32.0,24.0,0.0,86.0,2.0,215.0,219.0,3.2,4.0
2015/06/10 00:00,Wanli,26.0,0.22,2.1,8.5,11.0,15.0,32.0,23.0,0.0,85.0,2.0,219.0,215.0,2.4,2.5
2015/06/10 01:00,Wanli,26.0,0.15,1.8,4.7,6.5,21.0,32.0,24.0,0.0,84.0,1.7,212.0,213.0,2.9,2.4
2015/06/10 02:00,Wanli,26.0,0.17,1.8,5.1,6.8,16.0,34.0,23.0,0.0,86.0,1.8,208.0,204.0,2.8,2.4
2015/06/10 03:00,Wanli,25.0,0.17,0.9,6.1,7.0,13.0,34.0,18.0,0.0,89.0,1.6,212.0,213.0,3.9,3.6
2015/06/10 04:00,Wanli,25.0,0.2,0.9,6.1,6.9,12.0,32.0,18.0,0.0,88.0,1.6,205.0,205.0,3.0,3.2
2015/06/10 05:00,Wanli,25.0,0.23,1.0,7.1,8.0,11.0,34.0,19.0,0.0,87.0,1.9,211.0,207.0,3.4,3.7
2015/06/10 06:00,Wanli,27.0,0.3,4.3,8.6,13.0,9.8,38.0,22.0,0.0,84.0,2.4,201.0,179.0,2.3,2.4
2015/06/10 07:00,Wanli,28.0,0.32,9.5,14.0,23.0,14.0,38.0,26.0,0.0,81.0,8.3,64.0,51.0,1.7,0.7
2015/06/10 08:00,Wanli,29.0,0.23,5.9,13.0,19.0,31.0,43.0,26.0,0.0,76.0,8.7,47.0,46.0,3.1,2.6
2015/06/10 09:00,Wanli,29.0,0.21,4.0,13.0,17.0,39.0,44.0,27.0,0.0,78.0,7.1,51.0,45.0,2.7,2.0
