time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/30 12:00,Xizhi,25.0,0.34,3.4,14.0,17.0,59.0,68.0,42.0,0.0,68.0,4.0,61.0,54.0,3.2,1.7
2015/04/30 13:00,Xizhi,26.0,0.3,3.7,14.0,17.0,54.0,65.0,36.0,0.0,66.0,4.6,74.0,70.0,2.9,1.7
2015/04/30 14:00,Xizhi,26.0,0.29,3.4,14.0,17.0,55.0,64.0,31.0,0.0,67.0,4.2,56.0,52.0,3.2,2.2
2015/04/30 15:00,Xizhi,25.0,0.25,3.0,13.0,16.0,52.0,55.0,27.0,0.0,68.0,4.4,56.0,48.0,3.2,2.3
2015/04/30 16:00,Xizhi,24.0,0.28,3.5,16.0,20.0,45.0,49.0,19.0,0.0,71.0,4.3,57.0,62.0,2.3,1.9
2015/04/30 17:00,Xizhi,23.0,0.33,2.9,22.0,24.0,36.0,48.0,18.0,0.0,75.0,4.4,52.0,43.0,2.2,2.0
2015/04/30 18:00,Xizhi,23.0,0.37,2.3,23.0,25.0,35.0,42.0,20.0,0.0,80.0,4.6,49.0,53.0,2.2,1.7
2015/04/30 19:00,Xizhi,22.0,0.32,1.8,17.0,19.0,38.0,40.0,24.0,0.0,83.0,2.7,53.0,53.0,1.8,1.5
2015/04/30 20:00,Xizhi,22.0,0.36,2.1,21.0,23.0,32.0,44.0,21.0,0.0,85.0,3.2,87.0,109.0,1.7,1.2
2015/04/30 21:00,Xizhi,22.0,0.34,2.5,20.0,22.0,32.0,40.0,21.0,0.0,86.0,3.8,88.0,87.0,2.3,1.7
2015/04/30 22:00,Xizhi,21.0,0.37,2.2,23.0,25.0,27.0,38.0,27.0,0.0,87.0,2.9,90.0,93.0,1.9,2.1
2015/04/30 23:00,Xizhi,21.0,0.4,3.6,23.0,27.0,24.0,44.0,29.0,0.0,88.0,3.0,101.0,106.0,1.6,1.7
2015/05/01 00:00,Xizhi,21.0,0.4,3.0,22.0,25.0,23.0,48.0,30.0,0.0,88.0,3.9,95.0,86.0,1.4,1.3
2015/05/01 01:00,Xizhi,21.0,0.38,2.3,18.0,20.0,24.0,46.0,27.0,0.0,88.0,2.9,106.0,127.0,1.0,1.0
2015/05/01 02:00,Xizhi,21.0,0.37,2.7,19.0,21.0,20.0,45.0,28.0,0.0,88.0,2.7,90.0,83.0,1.2,0.8
2015/05/01 03:00,Xizhi,21.0,0.37,2.5,21.0,24.0,11.0,43.0,28.0,0.0,89.0,2.8,69.0,29.0,0.8,0.8
2015/05/01 04:00,Xizhi,21.0,0.33,2.2,19.0,21.0,11.0,39.0,25.0,0.0,91.0,3.0,75.0,58.0,0.7,1.0
2015/05/01 05:00,Xizhi,20.0,0.45,17.0,24.0,42.0,3.4,43.0,24.0,0.0,91.0,3.2,52.0,36.0,1.4,0.6
2015/05/01 06:00,Xizhi,21.0,0.49,14.0,22.0,35.0,6.6,46.0,24.0,0.0,90.0,4.3,73.0,68.0,0.9,0.5
2015/05/01 07:00,Xizhi,23.0,0.59,20.0,29.0,48.0,12.0,43.0,29.0,0.0,83.0,4.5,18.0,283.0,0.8,0.1
2015/05/01 08:00,Xizhi,25.0,0.51,7.5,25.0,33.0,27.0,45.0,29.0,0.0,73.0,3.6,120.0,89.0,0.6,0.6
2015/05/01 09:00,Xizhi,28.0,0.55,5.7,22.0,28.0,38.0,54.0,27.0,0.0,63.0,3.5,279.0,280.0,1.8,0.9
