time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/08 12:00,Wanhua,28.0,0.57,4.8,24.0,28.0,30.0,33.0,17.0,0.0,73.0,3.2,296.0,305.0,2.2,1.5
2015/10/08 13:00,Wanhua,28.0,0.49,4.1,20.0,24.0,31.0,30.0,18.0,0.0,76.0,2.1,292.0,294.0,1.5,1.7
2015/10/08 14:00,Wanhua,27.0,0.57,5.1,24.0,29.0,22.0,39.0,20.0,0.0,79.0,1.7,307.0,323.0,1.6,0.9
2015/10/08 15:00,Wanhua,27.0,0.7,5.9,28.0,34.0,17.0,37.0,18.0,0.0,82.0,1.8,293.0,268.0,1.1,0.4
2015/10/08 16:00,Wanhua,27.0,0.8,6.9,34.0,41.0,12.0,30.0,14.0,0.0,81.0,2.6,304.0,302.0,1.6,0.9
2015/10/08 17:00,Wanhua,27.0,0.86,4.2,31.0,35.0,16.0,32.0,18.0,0.0,84.0,2.2,305.0,313.0,1.2,0.7
2015/10/08 18:00,Wanhua,26.0,1.14,7.7,34.0,42.0,10.0,28.0,19.0,0.0,85.0,2.5,310.0,299.0,1.5,0.8
2015/10/08 19:00,Wanhua,27.0,0.9,6.2,29.0,35.0,12.0,30.0,17.0,0.0,83.0,2.6,302.0,302.0,0.9,0.8
2015/10/08 20:00,Wanhua,27.0,0.81,5.4,28.0,34.0,12.0,23.0,18.0,0.0,83.0,2.4,298.0,277.0,1.7,0.8
2015/10/08 21:00,Wanhua,26.0,0.58,2.2,19.0,21.0,21.0,18.0,18.0,0.6,84.0,2.3,292.0,293.0,2.0,1.6
2015/10/08 22:00,Wanhua,26.0,0.68,2.3,22.0,24.0,15.0,22.0,13.0,0.0,86.0,2.0,325.0,282.0,0.5,0.4
2015/10/08 23:00,Wanhua,26.0,0.5,2.9,20.0,23.0,14.0,21.0,8.0,0.4,85.0,1.8,133.0,99.0,1.1,1.0
2015/10/09 00:00,Wanhua,26.0,0.35,0.9,16.0,16.0,25.0,16.0,1.0,0.4,86.0,1.3,91.0,81.0,1.5,1.4
2015/10/09 01:00,Wanhua,25.0,0.26,0.4,10.0,11.0,33.0,5.0,2.0,0.0,88.0,1.8,101.0,114.0,1.6,1.4
2015/10/09 02:00,Wanhua,25.0,0.23,0.2,9.5,9.8,33.0,3.0,6.0,4.6,89.0,1.6,122.0,160.0,0.8,0.8
2015/10/09 03:00,Wanhua,25.0,0.22,1.4,9.8,11.0,32.0,5.0,8.0,4.2,91.0,3.5,96.0,96.0,2.1,1.5
2015/10/09 04:00,Wanhua,25.0,0.2,1.3,7.3,8.6,35.0,4.0,5.0,2.4,92.0,2.2,103.0,106.0,1.7,1.5
2015/10/09 05:00,Wanhua,25.0,0.19,1.2,7.3,8.6,37.0,7.0,1.0,4.2,92.0,1.3,99.0,104.0,2.7,2.1
2015/10/09 06:00,Wanhua,24.0,0.23,1.5,12.0,14.0,34.0,4.0,1.0,2.2,92.0,1.0,101.0,88.0,1.9,2.1
2015/10/09 07:00,Wanhua,24.0,0.36,3.9,23.0,27.0,25.0,11.0,1.0,4.4,92.0,1.1,108.0,90.0,1.9,1.4
2015/10/09 08:00,Wanhua,24.0,0.41,8.3,27.0,35.0,21.0,13.0,1.0,0.4,91.0,1.1,95.0,82.0,1.1,1.2
2015/10/09 09:00,Wanhua,25.0,0.44,8.6,30.0,39.0,17.0,13.0,6.0,2.6,91.0,3.3,94.0,119.0,0.9,0.8
2015/10/09 10:00,Wanhua,25.0,0.45,9.3,31.0,40.0,19.0,16.0,6.0,5.4,92.0,1.9,87.0,98.0,1.7,1.0
2015/10/09 11:00,Wanhua,24.0,0.35,5.3,25.0,30.0,27.0,11.0,8.0,4.4,92.0,1.3,102.0,97.0,0.9,1.2
2015/10/09 12:00,Wanhua,24.0,0.4,7.5,30.0,37.0,22.0,14.0,6.0,1.8,91.0,1.6,104.0,103.0,2.4,1.0
2015/10/09 13:00,Wanhua,24.0,0.32,4.4,21.0,25.0,34.0,9.0,5.0,0.4,89.0,1.2,103.0,102.0,3.7,2.8
2015/10/09 14:00,Wanhua,24.0,0.31,4.0,21.0,25.0,35.0,17.0,3.0,0.0,85.0,1.1,101.0,102.0,3.1,3.0
2015/10/09 15:00,Wanhua,24.0,0.44,5.9,31.0,37.0,27.0,19.0,5.0,0.0,86.0,1.5,101.0,94.0,1.7,2.2
2015/10/09 16:00,Wanhua,24.0,0.5,7.6,35.0,43.0,27.0,26.0,12.0,0.0,80.0,1.3,89.0,84.0,2.1,2.0
2015/10/09 17:00,Wanhua,24.0,0.57,7.0,38.0,45.0,25.0,24.0,12.0,0.0,78.0,1.4,88.0,92.0,2.1,2.0
2015/10/09 18:00,Wanhua,24.0,0.62,5.7,38.0,44.0,22.0,29.0,12.0,0.0,77.0,3.0,103.0,117.0,2.5,1.7
2015/10/09 19:00,Wanhua,24.0,0.5,3.7,30.0,34.0,29.0,26.0,11.0,0.0,75.0,1.9,102.0,116.0,2.0,1.7
2015/10/09 20:00,Wanhua,23.0,0.49,3.0,26.0,29.0,31.0,29.0,13.0,0.0,80.0,1.3,106.0,111.0,1.6,1.2
2015/10/09 21:00,Wanhua,24.0,0.49,2.6,22.0,25.0,34.0,31.0,12.0,0.0,79.0,1.3,109.0,109.0,2.4,1.8
