time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/02 16:00,Keelung,26.0,0.24,1.0,5.3,6.3,52.0,10.0,18.0,0.0,86.0,1.9,91.0,82.0,1.2,0.7
2015/04/02 17:00,Keelung,26.0,0.27,0.9,6.3,7.2,44.0,15.0,16.0,0.0,89.0,1.9,78.0,94.0,1.0,0.6
2015/04/02 18:00,Keelung,25.0,0.28,0.9,12.0,13.0,33.0,34.0,16.0,0.0,92.0,4.4,358.0,298.0,0.6,0.2
2015/04/02 19:00,Keelung,25.0,0.47,5.7,28.0,33.0,7.9,39.0,21.0,0.0,94.0,9.5,286.0,280.0,0.8,0.6
2015/04/02 20:00,Keelung,24.0,0.67,17.0,30.0,47.0,0.9,41.0,23.0,0.0,95.0,5.8,279.0,268.0,0.8,0.6
2015/04/02 21:00,Keelung,24.0,0.86,17.0,25.0,43.0,1.0,34.0,20.0,0.0,95.0,3.6,291.0,99.0,0.5,0.3
2015/04/02 22:00,Keelung,24.0,1.11,24.0,23.0,47.0,1.1,34.0,21.0,0.0,95.0,2.6,283.0,273.0,0.7,0.0
2015/04/02 23:00,Keelung,24.0,0.76,25.0,21.0,46.0,0.9,40.0,25.0,0.0,96.0,9.9,274.0,254.0,0.5,0.1
2015/04/03 00:00,Keelung,24.0,0.46,14.0,19.0,34.0,2.1,36.0,23.0,0.0,97.0,5.2,267.0,239.0,0.8,0.4
2015/04/03 01:00,Keelung,24.0,0.33,3.7,18.0,22.0,2.8,34.0,18.0,0.0,97.0,3.6,281.0,274.0,0.7,0.4
2015/04/03 02:00,Keelung,23.0,0.33,3.1,15.0,18.0,1.6,28.0,17.0,0.0,98.0,2.8,287.0,274.0,0.5,0.4
2015/04/03 03:00,Keelung,23.0,0.34,5.1,12.0,18.0,1.0,27.0,17.0,0.0,98.0,2.4,285.0,283.0,0.5,0.3
2015/04/03 04:00,Keelung,23.0,0.36,7.0,12.0,19.0,0.6,29.0,18.0,0.0,99.0,2.2,290.0,331.0,0.5,0.3
2015/04/03 05:00,Keelung,23.0,0.46,9.1,12.0,21.0,0.9,31.0,20.0,0.0,97.0,2.7,76.0,303.0,0.5,0.1
2015/04/03 06:00,Keelung,24.0,0.53,9.5,12.0,21.0,2.4,33.0,20.0,0.0,97.0,2.8,286.0,279.0,0.5,0.3
2015/04/03 07:00,Keelung,25.0,0.68,9.8,14.0,24.0,7.7,40.0,22.0,0.0,92.0,3.0,146.0,96.0,0.8,0.2
2015/04/03 08:00,Keelung,25.0,0.27,3.6,9.5,13.0,16.0,39.0,17.0,0.0,89.0,3.5,74.0,78.0,1.1,0.3
2015/04/03 09:00,Keelung,26.0,0.31,3.7,8.7,12.0,23.0,44.0,24.0,0.0,86.0,4.1,91.0,92.0,2.0,0.9
2015/04/03 10:00,Keelung,28.0,0.34,2.7,7.8,11.0,45.0,46.0,25.0,0.0,75.0,3.2,87.0,83.0,3.0,2.2
