time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/26 12:00,Pingzhen,24.0,0.86,6.7,39.0,46.0,23.0,68.0,46.0,0.0,89.0,8.9,112.0,117.0,1.3,1.2
2015/05/26 13:00,Pingzhen,24.0,0.75,8.6,40.0,49.0,17.0,79.0,48.0,0.0,90.0,10.0,105.0,101.0,1.7,1.4
2015/05/26 14:00,Pingzhen,24.0,0.66,7.5,34.0,42.0,16.0,69.0,44.0,0.0,91.0,8.2,108.0,122.0,1.4,1.1
2015/05/26 15:00,Pingzhen,23.0,0.67,7.7,37.0,44.0,12.0,74.0,40.0,0.0,91.0,7.9,124.0,116.0,2.0,1.4
2015/05/26 16:00,Pingzhen,23.0,0.78,20.0,44.0,64.0,6.4,64.0,42.0,0.8,91.0,7.4,124.0,121.0,1.8,1.5
2015/05/26 17:00,Pingzhen,23.0,0.92,18.0,47.0,65.0,4.0,66.0,40.0,2.2,92.0,5.1,119.0,119.0,1.8,1.8
2015/05/26 18:00,Pingzhen,23.0,1.01,17.0,46.0,64.0,1.4,56.0,42.0,0.0,93.0,5.5,109.0,138.0,1.2,1.5
2015/05/26 19:00,Pingzhen,23.0,1.06,15.0,44.0,59.0,0.7,47.0,35.0,0.2,94.0,4.8,130.0,134.0,1.0,1.2
2015/05/26 20:00,Pingzhen,23.0,1.06,26.0,39.0,65.0,0.7,43.0,29.0,11.0,94.0,3.5,119.0,112.0,1.2,0.9
2015/05/26 21:00,Pingzhen,23.0,1.11,28.0,36.0,65.0,0.7,43.0,24.0,0.0,95.0,3.4,127.0,162.0,0.6,1.0
2015/05/26 22:00,Pingzhen,23.0,1.24,33.0,33.0,66.0,0.6,40.0,17.0,0.0,95.0,4.7,174.0,176.0,1.2,0.9
2015/05/26 23:00,Pingzhen,23.0,0.96,28.0,32.0,60.0,0.6,37.0,19.0,0.0,96.0,5.0,167.0,128.0,0.6,1.0
2015/05/27 00:00,Pingzhen,23.0,0.98,29.0,29.0,58.0,0.7,36.0,19.0,0.0,96.0,3.6,118.0,93.0,1.0,0.6
2015/05/27 01:00,Pingzhen,23.0,1.04,29.0,28.0,57.0,0.7,35.0,21.0,0.0,96.0,4.5,131.0,122.0,1.3,0.8
2015/05/27 02:00,Pingzhen,23.0,0.96,22.0,27.0,48.0,0.5,35.0,18.0,0.0,96.0,5.1,133.0,163.0,0.8,0.8
2015/05/27 03:00,Pingzhen,23.0,0.87,20.0,25.0,45.0,0.6,29.0,14.0,0.0,96.0,4.2,148.0,170.0,0.9,0.9
2015/05/27 04:00,Pingzhen,23.0,0.8,22.0,26.0,48.0,0.6,32.0,19.0,0.4,96.0,3.8,133.0,135.0,0.8,0.9
2015/05/27 05:00,Pingzhen,23.0,0.79,22.0,26.0,48.0,0.8,28.0,12.0,0.0,96.0,4.3,164.0,153.0,1.3,1.1
2015/05/27 06:00,Pingzhen,23.0,0.75,22.0,22.0,44.0,1.9,36.0,15.0,0.0,97.0,6.6,176.0,166.0,0.8,0.9
2015/05/27 07:00,Pingzhen,24.0,1.5,47.0,27.0,74.0,2.3,33.0,16.0,0.0,97.0,6.2,144.0,147.0,1.0,0.9
2015/05/27 08:00,Pingzhen,25.0,0.88,21.0,26.0,46.0,5.8,41.0,24.0,0.0,96.0,4.8,181.0,221.0,2.1,1.0
2015/05/27 09:00,Pingzhen,26.0,0.37,12.0,18.0,29.0,12.0,45.0,27.0,0.0,91.0,4.1,235.0,224.0,3.9,2.2
2015/05/27 10:00,Pingzhen,28.0,0.28,7.6,15.0,23.0,21.0,47.0,17.0,0.0,85.0,3.9,225.0,222.0,3.2,2.9
2015/05/27 11:00,Pingzhen,30.0,0.29,5.4,13.0,19.0,30.0,44.0,14.0,0.0,75.0,3.3,239.0,243.0,3.7,2.7
2015/05/27 12:00,Pingzhen,30.0,0.31,4.1,13.0,17.0,37.0,40.0,12.0,0.0,75.0,2.9,258.0,234.0,4.2,2.7
2015/05/27 13:00,Pingzhen,31.0,0.17,3.0,7.4,10.0,34.0,35.0,12.0,0.0,68.0,1.9,238.0,239.0,4.1,4.1
2015/05/27 14:00,Pingzhen,30.0,0.17,2.9,8.9,12.0,30.0,32.0,7.0,0.0,72.0,1.8,238.0,228.0,4.9,4.0
2015/05/27 15:00,Pingzhen,29.0,0.19,2.8,11.0,13.0,28.0,30.0,6.0,0.0,75.0,1.8,225.0,219.0,4.9,4.8
2015/05/27 16:00,Pingzhen,28.0,0.22,3.7,15.0,19.0,19.0,27.0,13.0,0.0,80.0,1.5,221.0,222.0,5.4,4.9
2015/05/27 17:00,Pingzhen,28.0,0.24,3.7,13.0,17.0,18.0,20.0,14.0,0.0,77.0,1.6,223.0,229.0,4.4,4.6
2015/05/27 18:00,Pingzhen,28.0,0.28,3.0,14.0,17.0,16.0,21.0,11.0,0.0,76.0,1.6,229.0,227.0,3.7,3.5
2015/05/27 19:00,Pingzhen,28.0,0.3,2.5,16.0,18.0,14.0,27.0,6.0,0.0,75.0,1.5,225.0,235.0,2.5,3.1
