time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/02/16 11:00,Guting,23.0,0.91,6.5,26.0,33.0,38.0,81.0,38.0,0.0,71.0,2.6,83.0,88.0,2.3,1.9
2015/02/16 12:00,Guting,25.0,0.44,3.8,15.0,19.0,45.0,78.0,32.0,0.0,62.0,1.9,96.0,97.0,3.2,2.9
2015/02/16 13:00,Guting,25.0,0.47,3.3,14.0,17.0,44.0,49.0,17.0,0.0,60.0,1.7,90.0,79.0,2.7,2.7
2015/02/16 14:00,Guting,24.0,0.57,5.0,20.0,25.0,39.0,39.0,21.0,0.0,61.0,2.8,54.0,32.0,2.5,1.9
2015/02/16 15:00,Guting,24.0,0.65,7.0,26.0,33.0,31.0,40.0,21.0,0.0,58.0,5.0,30.0,32.0,2.9,2.5
2015/02/16 16:00,Guting,22.0,0.61,7.7,32.0,39.0,24.0,40.0,19.0,0.0,62.0,11.0,26.0,25.0,3.4,2.8
2015/02/16 17:00,Guting,20.0,0.55,2.7,23.0,25.0,35.0,42.0,20.0,0.0,77.0,5.6,23.0,22.0,3.0,3.4
2015/02/16 18:00,Guting,20.0,0.84,4.9,35.0,40.0,23.0,46.0,26.0,0.0,79.0,2.5,26.0,28.0,3.2,2.7
2015/02/16 19:00,Guting,20.0,0.71,3.3,28.0,32.0,26.0,49.0,27.0,0.0,78.0,1.6,30.0,30.0,2.3,2.3
2015/02/16 20:00,Guting,20.0,0.72,3.6,29.0,32.0,26.0,46.0,31.0,0.0,75.0,1.3,27.0,28.0,2.5,2.2
2015/02/16 21:00,Guting,20.0,0.72,3.4,29.0,33.0,24.0,45.0,30.0,0.0,76.0,1.5,24.0,26.0,2.9,2.6
2015/02/16 22:00,Guting,20.0,0.59,2.3,23.0,26.0,31.0,44.0,37.0,0.0,77.0,1.3,23.0,22.0,3.3,2.9
2015/02/16 23:00,Guting,20.0,0.58,1.6,22.0,23.0,29.0,50.0,31.0,0.0,80.0,1.2,23.0,23.0,2.8,2.7
2015/02/17 00:00,Guting,19.0,0.58,1.4,20.0,22.0,29.0,46.0,35.0,0.0,81.0,1.3,21.0,20.0,2.4,2.4
2015/02/17 01:00,Guting,19.0,0.52,1.2,16.0,17.0,34.0,47.0,31.0,0.0,82.0,1.5,25.0,26.0,2.5,2.2
2015/02/17 02:00,Guting,19.0,0.48,1.0,12.0,13.0,38.0,46.0,28.0,0.0,81.0,1.5,22.0,26.0,2.1,2.5
2015/02/17 03:00,Guting,19.0,0.48,1.2,10.0,11.0,39.0,47.0,16.0,0.0,82.0,1.5,24.0,24.0,2.5,2.4
2015/02/17 04:00,Guting,19.0,0.52,1.5,10.0,11.0,43.0,49.0,22.0,0.0,80.0,1.4,26.0,26.0,3.0,2.7
2015/02/17 05:00,Guting,19.0,0.57,1.4,9.3,11.0,43.0,55.0,35.0,0.0,80.0,1.6,30.0,29.0,2.9,2.9
2015/02/17 06:00,Guting,19.0,0.68,1.6,15.0,16.0,38.0,76.0,52.0,0.0,81.0,1.6,28.0,26.0,3.0,3.1
2015/02/17 07:00,Guting,19.0,0.85,3.3,23.0,26.0,32.0,90.0,60.0,0.0,79.0,1.8,28.0,27.0,2.8,2.9
2015/02/17 08:00,Guting,20.0,0.96,6.1,24.0,30.0,31.0,103.0,64.0,0.0,74.0,1.8,29.0,30.0,3.7,3.3
2015/02/17 09:00,Guting,21.0,0.85,5.3,21.0,26.0,36.0,99.0,64.0,0.0,69.0,2.2,27.0,25.0,3.8,3.5
2015/02/17 10:00,Guting,21.0,0.81,4.0,19.0,23.0,46.0,103.0,62.0,0.0,65.0,4.4,26.0,29.0,3.9,3.7
2015/02/17 11:00,Guting,21.0,0.76,3.2,16.0,20.0,55.0,107.0,65.0,0.0,59.0,6.5,26.0,29.0,4.0,3.8
2015/02/17 12:00,Guting,22.0,0.72,3.0,15.0,18.0,56.0,104.0,58.0,0.0,57.0,5.2,27.0,29.0,3.8,3.5
2015/02/17 13:00,Guting,22.0,0.66,3.3,15.0,18.0,55.0,97.0,57.0,0.0,58.0,5.5,24.0,24.0,3.9,3.7
2015/02/17 14:00,Guting,22.0,0.69,3.6,17.0,20.0,52.0,85.0,48.0,0.0,60.0,4.5,26.0,26.0,3.8,3.4
2015/02/17 15:00,Guting,21.0,0.67,3.5,17.0,21.0,50.0,85.0,51.0,0.0,62.0,3.7,25.0,27.0,4.2,3.5
2015/02/17 16:00,Guting,20.0,0.64,2.5,18.0,21.0,49.0,86.0,42.0,0.0,64.0,3.6,26.0,25.0,3.2,3.6
2015/02/17 17:00,Guting,20.0,0.67,2.6,21.0,24.0,44.0,85.0,36.0,0.0,68.0,3.6,31.0,27.0,3.0,3.6
2015/02/17 18:00,Guting,19.0,0.68,2.5,21.0,24.0,43.0,88.0,38.0,0.0,72.0,2.8,29.0,29.0,3.3,3.2
2015/02/17 19:00,Guting,19.0,0.58,1.9,15.0,17.0,47.0,93.0,38.0,0.0,71.0,2.5,31.0,29.0,2.8,3.1
2015/02/17 20:00,Guting,18.0,0.51,1.6,11.0,12.0,49.0,98.0,40.0,0.0,73.0,2.1,31.0,28.0,3.0,3.2
2015/02/17 21:00,Guting,18.0,0.63,1.6,17.0,19.0,42.0,109.0,35.0,0.0,74.0,2.0,27.0,26.0,2.7,2.8
2015/02/17 22:00,Guting,18.0,0.76,2.5,25.0,28.0,32.0,106.0,43.0,0.0,74.0,2.0,27.0,27.0,2.9,2.7
2015/02/17 23:00,Guting,19.0,0.65,1.8,13.0,15.0,42.0,106.0,45.0,0.0,73.0,1.9,29.0,30.0,2.8,3.0
2015/02/18 00:00,Guting,18.0,0.58,1.2,9.0,10.0,46.0,90.0,51.0,0.0,73.0,1.8,27.0,23.0,2.9,2.8
2015/02/18 01:00,Guting,18.0,0.55,1.2,8.1,9.3,46.0,87.0,51.0,0.0,73.0,2.0,30.0,30.0,3.2,2.9
2015/02/18 02:00,Guting,18.0,0.48,1.0,5.9,6.9,51.0,92.0,48.0,0.0,74.0,2.2,31.0,34.0,3.2,3.5
2015/02/18 03:00,Guting,18.0,0.44,1.8,4.9,6.7,52.0,110.0,39.0,0.0,71.0,2.4,34.0,33.0,3.7,3.2
2015/02/18 04:00,Guting,18.0,0.37,1.7,4.6,6.3,52.0,127.0,40.0,0.0,66.0,2.7,33.0,32.0,3.5,3.2
2015/02/18 05:00,Guting,18.0,0.38,1.6,5.4,7.0,51.0,130.0,39.0,0.0,65.0,2.8,31.0,32.0,3.1,2.8
2015/02/18 06:00,Guting,18.0,0.42,1.4,6.0,7.3,50.0,130.0,47.0,0.0,66.0,2.9,33.0,31.0,2.8,3.2
2015/02/18 07:00,Guting,18.0,0.5,1.6,9.0,11.0,47.0,129.0,44.0,0.0,68.0,2.7,30.0,31.0,3.3,2.9
2015/02/18 08:00,Guting,19.0,0.52,2.4,11.0,14.0,46.0,132.0,48.0,0.0,67.0,3.0,29.0,31.0,3.4,3.6
2015/02/18 09:00,Guting,19.0,0.46,2.6,8.8,11.0,48.0,138.0,45.0,0.0,61.0,3.2,30.0,29.0,4.3,4.4
