time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/24 14:00,Xinzhuang,25.0,0.45,3.8,23.0,27.0,23.0,35.0,30.0,0.0,85.0,2.4,30.0,37.0,4.1,3.1
2015/10/24 15:00,Xinzhuang,25.0,0.41,1.9,13.0,15.0,33.0,53.0,35.0,0.0,80.0,1.9,48.0,67.0,3.6,3.4
2015/10/24 16:00,Xinzhuang,25.0,0.48,1.8,12.0,14.0,32.0,51.0,32.0,0.0,78.0,2.0,50.0,61.0,3.1,3.6
2015/10/24 17:00,Xinzhuang,26.0,0.69,2.6,20.0,23.0,24.0,49.0,29.0,0.0,76.0,1.9,74.0,67.0,2.6,2.4
2015/10/24 18:00,Xinzhuang,26.0,0.59,2.0,16.0,18.0,27.0,49.0,31.0,0.0,76.0,1.8,59.0,56.0,3.0,3.0
2015/10/24 19:00,Xinzhuang,26.0,0.56,1.7,18.0,19.0,27.0,48.0,32.0,0.0,76.0,1.8,75.0,72.0,4.1,2.8
2015/10/24 20:00,Xinzhuang,25.0,0.56,1.9,15.0,17.0,30.0,50.0,35.0,0.0,78.0,1.8,87.0,96.0,2.8,2.7
2015/10/24 21:00,Xinzhuang,25.0,0.45,1.6,14.0,15.0,31.0,49.0,35.0,0.0,79.0,2.6,95.0,97.0,3.2,3.2
2015/10/24 22:00,Xinzhuang,25.0,0.46,1.5,14.0,16.0,29.0,51.0,34.0,0.0,80.0,4.6,95.0,94.0,3.1,3.2
2015/10/24 23:00,Xinzhuang,25.0,0.39,1.4,14.0,16.0,29.0,55.0,35.0,0.0,81.0,7.1,90.0,94.0,3.5,3.1
2015/10/25 00:00,Xinzhuang,25.0,0.32,1.3,11.0,13.0,31.0,53.0,33.0,0.0,82.0,6.2,80.0,87.0,3.9,3.5
2015/10/25 01:00,Xinzhuang,25.0,0.29,1.2,9.2,10.0,34.0,48.0,30.0,0.0,82.0,5.6,81.0,72.0,3.6,3.4
2015/10/25 02:00,Xinzhuang,25.0,0.25,1.3,9.0,10.0,35.0,53.0,32.0,0.0,81.0,7.2,87.0,95.0,3.9,3.6
2015/10/25 03:00,Xinzhuang,24.0,0.25,0.8,8.9,9.7,35.0,53.0,32.0,0.0,81.0,5.9,95.0,94.0,3.2,3.1
2015/10/25 04:00,Xinzhuang,24.0,0.27,0.6,8.2,8.8,37.0,53.0,32.0,0.0,82.0,5.5,88.0,83.0,3.0,3.1
2015/10/25 05:00,Xinzhuang,24.0,0.29,0.7,11.0,11.0,35.0,51.0,33.0,0.0,82.0,9.5,89.0,80.0,3.1,3.1
2015/10/25 06:00,Xinzhuang,24.0,0.31,1.0,11.0,12.0,38.0,50.0,30.0,0.0,80.0,7.6,80.0,77.0,4.4,3.9
2015/10/25 07:00,Xinzhuang,25.0,0.31,1.1,12.0,13.0,40.0,50.0,31.0,0.0,76.0,9.4,73.0,64.0,4.2,4.6
2015/10/25 08:00,Xinzhuang,25.0,0.31,1.3,9.8,11.0,44.0,49.0,32.0,0.0,71.0,6.7,69.0,63.0,6.3,5.3
2015/10/25 09:00,Xinzhuang,26.0,0.29,1.4,7.7,9.1,46.0,46.0,26.0,0.0,67.0,6.3,72.0,72.0,6.1,5.4
