time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/10 20:00,Wanli,17.0,0.19,0.6,3.3,3.9,58.0,54.0,13.0,0.0,83.0,1.1,54.0,57.0,4.7,4.2
2015/04/10 21:00,Wanli,17.0,0.18,0.7,2.7,3.4,59.0,62.0,13.0,0.0,79.0,0.8,47.0,43.0,6.7,5.4
2015/04/10 22:00,Wanli,17.0,0.18,0.5,2.2,2.8,59.0,57.0,11.0,0.0,77.0,0.8,48.0,52.0,3.2,4.8
2015/04/10 23:00,Wanli,17.0,0.17,0.4,2.8,3.2,60.0,61.0,13.0,0.8,80.0,0.6,39.0,58.0,3.7,4.1
2015/04/11 00:00,Wanli,17.0,0.19,0.2,3.0,3.2,62.0,60.0,14.0,0.4,85.0,1.4,49.0,50.0,4.1,3.4
2015/04/11 01:00,Wanli,17.0,0.2,0.4,2.7,3.1,63.0,53.0,15.0,1.4,84.0,1.1,50.0,47.0,4.8,3.9
2015/04/11 02:00,Wanli,17.0,0.2,0.5,2.8,3.3,63.0,55.0,16.0,0.0,84.0,1.1,52.0,45.0,5.3,3.3
2015/04/11 03:00,Wanli,17.0,0.2,0.8,2.2,3.0,63.0,55.0,15.0,0.0,82.0,1.0,46.0,46.0,4.8,3.8
2015/04/11 04:00,Wanli,17.0,0.18,0.9,2.2,3.1,64.0,54.0,15.0,1.6,82.0,1.0,41.0,33.0,6.6,5.2
2015/04/11 05:00,Wanli,17.0,0.17,0.9,2.6,3.5,64.0,54.0,13.0,0.4,82.0,1.0,47.0,46.0,5.8,4.2
2015/04/11 06:00,Wanli,18.0,0.17,0.9,2.9,3.8,61.0,53.0,14.0,0.2,82.0,1.2,44.0,59.0,4.8,5.0
2015/04/11 07:00,Wanli,17.0,0.18,1.1,3.8,4.8,59.0,53.0,16.0,1.0,84.0,1.2,52.0,52.0,5.3,4.5
2015/04/11 08:00,Wanli,18.0,0.17,1.4,4.9,6.3,58.0,62.0,15.0,0.0,82.0,1.3,56.0,50.0,5.9,4.3
2015/04/11 09:00,Wanli,18.0,0.16,1.4,4.4,5.9,58.0,65.0,15.0,0.0,78.0,1.3,49.0,52.0,4.8,5.4
2015/04/11 10:00,Wanli,18.0,0.17,1.6,5.0,6.6,59.0,59.0,13.0,0.4,80.0,1.2,48.0,46.0,5.2,4.7
2015/04/11 11:00,Wanli,17.0,0.17,1.4,4.5,5.9,59.0,55.0,13.0,0.0,84.0,1.1,31.0,41.0,4.0,4.8
2015/04/11 12:00,Wanli,18.0,0.18,1.6,5.6,7.2,57.0,62.0,15.0,0.2,81.0,1.2,44.0,41.0,3.8,3.0
2015/04/11 13:00,Wanli,18.0,0.18,1.7,4.0,5.6,59.0,64.0,14.0,0.8,87.0,1.1,32.0,34.0,6.7,5.9
2015/04/11 14:00,Wanli,18.0,0.18,1.5,4.0,5.4,60.0,53.0,13.0,1.6,89.0,1.5,32.0,39.0,5.5,5.9
2015/04/11 15:00,Wanli,18.0,0.2,1.4,5.8,7.2,59.0,51.0,15.0,1.4,89.0,2.6,48.0,52.0,4.4,3.9
2015/04/11 16:00,Wanli,18.0,0.21,1.6,5.6,7.3,62.0,53.0,22.0,0.4,88.0,3.2,47.0,40.0,4.9,4.1
