time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/22 12:00,Xindian,24.0,0.4,3.0,16.0,19.0,38.0,48.0,24.0,1.0,83.0,1.9,71.0,76.0,5.1,1.5
2015/10/22 13:00,Xindian,25.0,0.32,2.7,11.0,14.0,42.0,42.0,22.0,0.2,79.0,3.8,76.0,69.0,4.7,1.5
2015/10/22 14:00,Xindian,25.0,0.34,2.4,13.0,16.0,38.0,33.0,18.0,0.6,78.0,4.1,81.0,54.0,4.4,1.0
2015/10/22 15:00,Xindian,23.0,0.35,2.3,18.0,20.0,36.0,37.0,22.0,4.0,85.0,4.6,88.0,97.0,4.7,1.8
2015/10/22 16:00,Xindian,23.0,0.4,2.2,19.0,21.0,36.0,40.0,21.0,5.8,86.0,4.3,93.0,81.0,4.4,1.9
2015/10/22 17:00,Xindian,23.0,0.51,2.4,23.0,26.0,34.0,39.0,22.0,1.0,86.0,5.8,100.0,115.0,2.8,2.4
2015/10/22 18:00,Xindian,23.0,0.64,2.6,27.0,29.0,31.0,40.0,24.0,0.2,86.0,5.6,91.0,89.0,1.6,1.2
2015/10/22 19:00,Xindian,23.0,0.73,4.0,31.0,35.0,26.0,38.0,24.0,0.0,85.0,3.8,127.0,66.0,1.5,1.0
2015/10/22 20:00,Xindian,23.0,0.6,2.7,26.0,29.0,28.0,34.0,23.0,2.8,88.0,2.4,94.0,134.0,2.1,0.9
2015/10/22 21:00,Xindian,23.0,0.51,2.0,21.0,23.0,33.0,31.0,21.0,1.2,89.0,2.4,120.0,128.0,2.6,2.1
2015/10/22 22:00,Xindian,23.0,0.41,1.9,16.0,18.0,40.0,32.0,24.0,1.2,89.0,3.8,129.0,135.0,1.8,2.0
2015/10/22 23:00,Xindian,23.0,0.32,1.3,12.0,13.0,46.0,34.0,24.0,0.2,88.0,3.1,89.0,92.0,2.9,1.4
2015/10/23 00:00,Xindian,23.0,0.26,1.3,6.3,7.6,53.0,43.0,24.0,0.0,86.0,1.1,80.0,91.0,3.7,1.8
2015/10/23 01:00,Xindian,23.0,0.26,1.2,5.1,6.3,53.0,51.0,26.0,0.0,85.0,2.1,96.0,151.0,2.4,1.7
2015/10/23 02:00,Xindian,23.0,0.27,1.2,4.7,5.9,50.0,50.0,27.0,0.2,87.0,2.0,113.0,142.0,1.8,1.3
2015/10/23 03:00,Xindian,23.0,0.26,1.3,5.2,6.4,47.0,46.0,24.0,0.4,88.0,3.0,138.0,140.0,2.2,2.6
2015/10/23 04:00,Xindian,23.0,0.27,1.4,4.8,6.2,45.0,37.0,24.0,0.4,89.0,2.0,155.0,185.0,1.4,2.0
2015/10/23 05:00,Xindian,23.0,0.37,1.6,11.0,12.0,33.0,29.0,24.0,0.0,90.0,3.0,181.0,172.0,1.8,1.2
