time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/07/15 16:00,Linkou,30.0,0.16,2.0,6.7,8.7,51.0,43.0,20.0,0.0,68.0,1.0,340.0,321.0,2.2,1.3
2015/07/15 17:00,Linkou,29.0,0.18,1.3,5.3,6.6,57.0,35.0,17.0,0.0,68.0,1.3,343.0,54.0,1.3,0.5
2015/07/15 18:00,Linkou,29.0,0.6,4.8,32.0,37.0,29.0,38.0,23.0,0.0,73.0,7.5,104.0,106.0,2.2,1.3
2015/07/15 19:00,Linkou,28.0,0.63,2.6,36.0,38.0,20.0,50.0,26.0,0.0,79.0,9.5,135.0,137.0,2.8,2.4
2015/07/15 20:00,Linkou,28.0,0.7,2.5,35.0,37.0,20.0,44.0,25.0,0.0,79.0,6.2,118.0,114.0,2.5,2.3
2015/07/15 21:00,Linkou,28.0,0.63,1.9,28.0,30.0,26.0,37.0,31.0,0.0,79.0,4.4,112.0,119.0,2.4,2.3
2015/07/15 22:00,Linkou,28.0,0.5,1.5,21.0,23.0,36.0,39.0,31.0,0.0,77.0,4.0,126.0,126.0,2.7,2.4
2015/07/15 23:00,Linkou,28.0,0.49,1.2,20.0,21.0,38.0,42.0,29.0,0.0,76.0,3.0,126.0,137.0,2.1,2.1
2015/07/16 00:00,Linkou,27.0,0.51,1.1,25.0,26.0,30.0,45.0,27.0,0.0,77.0,2.5,161.0,191.0,1.3,1.5
2015/07/16 01:00,Linkou,27.0,0.34,1.0,18.0,19.0,36.0,49.0,24.0,0.0,77.0,2.1,146.0,188.0,1.3,1.4
2015/07/16 02:00,Linkou,26.0,0.46,1.1,24.0,25.0,20.0,57.0,27.0,0.0,84.0,5.6,240.0,244.0,1.9,1.7
2015/07/16 03:00,Linkou,26.0,0.44,3.3,33.0,36.0,8.7,72.0,38.0,0.0,89.0,6.2,245.0,241.0,2.5,2.3
2015/07/16 04:00,Linkou,26.0,0.35,3.3,29.0,32.0,7.6,76.0,44.0,0.0,93.0,5.9,245.0,256.0,2.1,2.3
2015/07/16 05:00,Linkou,26.0,0.39,5.8,32.0,38.0,6.6,73.0,44.0,0.0,93.0,7.0,251.0,261.0,1.5,1.6
