time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/22 12:00,Pingzhen,26.0,0.35,3.2,13.0,16.0,43.0,33.0,13.0,0.0,77.0,3.7,48.0,48.0,5.4,4.5
2015/10/22 13:00,Pingzhen,26.0,0.3,2.9,14.0,17.0,40.0,38.0,16.0,0.0,76.0,3.5,45.0,51.0,4.3,4.1
2015/10/22 14:00,Pingzhen,25.0,0.28,2.6,12.0,15.0,39.0,39.0,22.0,0.0,77.0,3.3,47.0,48.0,4.8,4.7
2015/10/22 15:00,Pingzhen,24.0,0.35,1.8,19.0,20.0,32.0,61.0,30.0,0.0,82.0,3.8,46.0,56.0,2.4,3.5
2015/10/22 16:00,Pingzhen,24.0,0.39,1.7,19.0,20.0,32.0,62.0,32.0,0.0,83.0,3.6,47.0,49.0,4.4,3.7
2015/10/22 17:00,Pingzhen,23.0,0.41,1.6,17.0,18.0,39.0,62.0,34.0,0.0,84.0,3.2,49.0,48.0,3.4,3.6
2015/10/22 18:00,Pingzhen,23.0,0.53,1.6,20.0,22.0,35.0,58.0,33.0,0.0,86.0,3.2,50.0,51.0,3.6,3.2
2015/10/22 19:00,Pingzhen,23.0,0.47,1.5,15.0,17.0,39.0,60.0,36.0,0.0,85.0,2.7,53.0,47.0,3.2,3.2
2015/10/22 20:00,Pingzhen,23.0,0.4,1.0,14.0,15.0,40.0,58.0,37.0,0.8,87.0,3.1,45.0,50.0,2.5,3.0
2015/10/22 21:00,Pingzhen,22.0,0.43,1.2,16.0,17.0,37.0,53.0,34.0,2.0,92.0,2.9,51.0,56.0,2.3,2.3
2015/10/22 22:00,Pingzhen,22.0,0.35,1.3,15.0,16.0,40.0,45.0,27.0,0.6,93.0,3.1,46.0,48.0,3.5,2.5
2015/10/22 23:00,Pingzhen,22.0,0.27,1.1,11.0,12.0,47.0,47.0,26.0,1.0,93.0,3.1,45.0,56.0,3.0,2.8
2015/10/23 00:00,Pingzhen,22.0,0.26,1.0,9.6,11.0,50.0,47.0,19.0,0.2,93.0,3.4,43.0,47.0,3.0,2.8
2015/10/23 01:00,Pingzhen,22.0,0.26,1.1,8.0,9.1,52.0,55.0,29.0,0.2,92.0,2.4,49.0,50.0,2.7,2.5
2015/10/23 02:00,Pingzhen,23.0,0.28,1.1,8.8,9.9,47.0,57.0,29.0,0.0,91.0,3.4,45.0,52.0,2.3,2.2
2015/10/23 03:00,Pingzhen,23.0,0.3,1.3,9.0,10.0,45.0,63.0,41.0,0.0,91.0,3.1,47.0,41.0,3.3,2.3
2015/10/23 04:00,Pingzhen,23.0,0.29,1.3,8.0,9.2,45.0,61.0,35.0,0.0,91.0,2.8,47.0,49.0,3.2,3.0
2015/10/23 05:00,Pingzhen,23.0,0.28,0.9,9.1,10.0,43.0,59.0,31.0,0.0,91.0,3.2,48.0,50.0,3.0,2.8
2015/10/23 06:00,Pingzhen,23.0,0.36,1.2,13.0,14.0,37.0,54.0,27.0,0.0,91.0,3.4,53.0,77.0,1.6,2.3
2015/10/23 07:00,Pingzhen,24.0,0.8,3.6,29.0,33.0,20.0,57.0,22.0,0.0,91.0,5.7,72.0,70.0,1.2,1.2
2015/10/23 08:00,Pingzhen,24.0,0.9,5.2,32.0,37.0,21.0,51.0,21.0,0.0,90.0,5.4,46.0,47.0,2.7,2.1
2015/10/23 09:00,Pingzhen,25.0,0.5,6.5,22.0,29.0,26.0,52.0,21.0,0.0,89.0,3.7,42.0,39.0,4.1,2.5
2015/10/23 10:00,Pingzhen,25.0,0.29,2.8,15.0,18.0,28.0,43.0,20.0,0.0,89.0,2.8,43.0,41.0,4.4,2.8
2015/10/23 11:00,Pingzhen,25.0,0.27,3.4,14.0,17.0,27.0,36.0,15.0,0.0,89.0,2.7,46.0,41.0,3.3,2.4
2015/10/23 12:00,Pingzhen,25.0,0.26,3.5,14.0,18.0,26.0,31.0,5.0,0.0,91.0,2.4,44.0,43.0,3.5,2.4
2015/10/23 13:00,Pingzhen,25.0,0.23,2.5,12.0,14.0,28.0,33.0,9.0,0.2,91.0,2.6,44.0,43.0,3.5,2.8
2015/10/23 14:00,Pingzhen,25.0,0.22,2.7,11.0,13.0,28.0,26.0,10.0,0.0,89.0,2.3,44.0,44.0,4.2,3.2
2015/10/23 15:00,Pingzhen,25.0,0.26,3.1,14.0,17.0,23.0,26.0,15.0,0.0,87.0,2.6,42.0,36.0,3.1,2.9
2015/10/23 16:00,Pingzhen,25.0,0.29,3.9,17.0,21.0,19.0,27.0,14.0,0.0,87.0,3.2,43.0,39.0,3.7,2.5
2015/10/23 17:00,Pingzhen,24.0,0.37,2.7,21.0,24.0,15.0,39.0,14.0,0.0,89.0,2.9,41.0,33.0,3.5,2.9
2015/10/23 18:00,Pingzhen,24.0,0.51,3.1,27.0,30.0,10.0,41.0,20.0,0.0,90.0,3.1,45.0,44.0,2.7,2.1
2015/10/23 19:00,Pingzhen,24.0,0.58,3.5,29.0,33.0,7.3,35.0,18.0,0.0,90.0,4.3,47.0,45.0,1.7,1.9
2015/10/23 20:00,Pingzhen,24.0,0.6,3.6,28.0,32.0,8.4,33.0,15.0,1.8,92.0,3.5,56.0,50.0,1.9,1.5
2015/10/23 21:00,Pingzhen,24.0,0.41,2.7,22.0,25.0,16.0,38.0,14.0,0.0,93.0,3.1,45.0,40.0,2.7,2.0
2015/10/23 22:00,Pingzhen,24.0,0.27,1.3,15.0,16.0,26.0,41.0,22.0,0.8,93.0,2.3,45.0,42.0,2.9,2.1
2015/10/23 23:00,Pingzhen,24.0,0.23,0.8,14.0,14.0,26.0,42.0,22.0,0.0,93.0,2.6,47.0,51.0,2.8,2.4
2015/10/24 00:00,Pingzhen,24.0,0.23,1.2,14.0,15.0,24.0,32.0,14.0,0.2,94.0,2.0,44.0,44.0,2.0,1.8
2015/10/24 01:00,Pingzhen,24.0,0.24,1.3,13.0,14.0,23.0,29.0,7.0,0.2,94.0,2.8,46.0,45.0,2.1,1.7
2015/10/24 02:00,Pingzhen,24.0,0.2,0.9,9.4,10.0,27.0,24.0,11.0,0.0,94.0,0.9,42.0,48.0,2.1,2.2
2015/10/24 03:00,Pingzhen,23.0,0.22,1.0,7.9,8.9,28.0,21.0,6.0,0.6,95.0,0.5,41.0,39.0,2.6,2.2
2015/10/24 04:00,Pingzhen,23.0,0.26,1.3,8.8,10.0,29.0,24.0,12.0,0.4,95.0,0.3,42.0,41.0,3.0,2.2
2015/10/24 05:00,Pingzhen,23.0,0.27,1.3,9.7,11.0,31.0,22.0,7.0,0.2,95.0,0.5,40.0,38.0,4.1,2.4
2015/10/24 06:00,Pingzhen,23.0,0.31,1.4,12.0,13.0,28.0,24.0,15.0,0.0,95.0,0.6,46.0,43.0,3.1,2.4
2015/10/24 07:00,Pingzhen,24.0,0.43,2.4,21.0,23.0,22.0,22.0,11.0,0.0,94.0,1.0,44.0,40.0,2.8,2.2
2015/10/24 08:00,Pingzhen,24.0,0.47,3.2,22.0,25.0,22.0,34.0,20.0,0.2,93.0,1.1,41.0,49.0,1.7,2.0
2015/10/24 09:00,Pingzhen,24.0,0.59,5.6,22.0,27.0,23.0,41.0,14.0,0.4,93.0,2.1,46.0,49.0,2.3,2.0
2015/10/24 10:00,Pingzhen,25.0,0.57,4.6,20.0,25.0,25.0,41.0,20.0,0.0,90.0,1.9,49.0,43.0,2.7,1.8
2015/10/24 11:00,Pingzhen,25.0,0.45,7.3,20.0,27.0,24.0,34.0,15.0,0.0,89.0,2.3,42.0,47.0,3.8,2.2
2015/10/24 12:00,Pingzhen,25.0,0.41,4.0,17.0,21.0,29.0,33.0,18.0,0.0,89.0,1.7,42.0,40.0,3.1,2.2
2015/10/24 13:00,Pingzhen,25.0,0.36,3.3,14.0,17.0,31.0,40.0,21.0,0.0,89.0,1.3,42.0,47.0,3.0,3.1
2015/10/24 14:00,Pingzhen,24.0,0.35,2.2,15.0,17.0,30.0,50.0,22.0,0.2,91.0,1.4,42.0,41.0,3.8,3.1
2015/10/24 15:00,Pingzhen,24.0,0.37,2.0,16.0,18.0,28.0,59.0,23.0,0.0,92.0,0.8,43.0,47.0,3.5,3.0
2015/10/24 16:00,Pingzhen,24.0,0.45,2.5,18.0,20.0,25.0,59.0,24.0,0.0,90.0,1.3,45.0,42.0,3.5,3.0
