time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/03/13 16:00,Wanli,20.0,0.21,2.1,9.9,12.0,52.0,32.0,9.0,0.0,83.0,2.9,303.0,313.0,3.0,1.2
2015/03/13 17:00,Wanli,20.0,0.27,2.4,14.0,16.0,46.0,42.0,10.0,0.0,86.0,2.6,34.0,46.0,1.0,1.0
2015/03/13 18:00,Wanli,19.0,0.34,2.0,18.0,20.0,27.0,44.0,13.0,0.0,89.0,2.4,145.0,195.0,1.2,0.2
2015/03/13 19:00,Wanli,18.0,0.46,9.0,18.0,27.0,6.0,39.0,16.0,0.0,92.0,2.5,205.0,210.0,1.7,1.5
2015/03/13 20:00,Wanli,17.0,0.33,5.8,9.9,16.0,8.4,34.0,13.0,0.0,93.0,2.4,210.0,213.0,2.0,2.1
2015/03/13 21:00,Wanli,17.0,0.26,3.8,7.3,11.0,12.0,26.0,11.0,0.0,92.0,2.2,213.0,214.0,2.6,2.0
2015/03/13 22:00,Wanli,17.0,0.23,2.2,6.0,8.2,16.0,17.0,11.0,0.0,93.0,2.3,209.0,207.0,1.9,2.6
2015/03/13 23:00,Wanli,16.0,0.26,2.3,7.4,9.6,12.0,13.0,8.0,0.0,93.0,2.0,204.0,207.0,2.2,1.7
2015/03/14 00:00,Wanli,16.0,0.3,1.6,7.8,9.4,13.0,16.0,7.0,0.0,93.0,1.3,204.0,196.0,1.5,1.7
2015/03/14 01:00,Wanli,16.0,0.3,1.3,6.9,8.3,12.0,17.0,5.0,0.0,93.0,1.2,198.0,190.0,1.1,1.7
2015/03/14 02:00,Wanli,17.0,0.25,1.3,5.4,6.7,28.0,22.0,6.0,0.0,93.0,1.8,296.0,289.0,0.8,0.9
2015/03/14 03:00,Wanli,17.0,0.22,1.4,3.4,4.8,32.0,26.0,11.0,0.0,92.0,1.7,207.0,208.0,1.3,1.6
2015/03/14 04:00,Wanli,17.0,0.54,1.9,18.0,20.0,12.0,31.0,13.0,0.0,92.0,1.6,203.0,205.0,2.5,1.8
2015/03/14 05:00,Wanli,16.0,0.65,3.0,23.0,26.0,4.1,35.0,17.0,0.0,94.0,1.6,221.0,234.0,2.9,3.0
2015/03/14 06:00,Wanli,16.0,0.6,5.8,16.0,22.0,7.0,33.0,23.0,0.0,94.0,2.1,215.0,209.0,3.0,2.7
2015/03/14 07:00,Wanli,17.0,0.59,8.6,14.0,23.0,9.6,35.0,25.0,0.0,93.0,2.2,208.0,204.0,2.0,2.1
2015/03/14 08:00,Wanli,18.0,0.51,8.0,16.0,24.0,21.0,39.0,24.0,0.0,90.0,2.3,50.0,24.0,2.4,0.5
2015/03/14 09:00,Wanli,19.0,0.27,2.7,9.1,12.0,48.0,43.0,26.0,0.0,87.0,2.5,33.0,50.0,2.1,1.7
2015/03/14 10:00,Wanli,19.0,0.26,4.5,11.0,16.0,49.0,50.0,25.0,0.0,86.0,2.0,45.0,49.0,2.6,1.9
2015/03/14 11:00,Wanli,20.0,0.24,2.6,5.4,8.0,57.0,51.0,25.0,0.0,83.0,2.0,53.0,51.0,2.8,2.1
2015/03/14 12:00,Wanli,20.0,0.24,4.0,10.0,14.0,59.0,51.0,26.0,0.0,81.0,3.1,50.0,49.0,3.3,2.5
2015/03/14 13:00,Wanli,20.0,0.25,3.6,12.0,16.0,60.0,54.0,27.0,0.0,82.0,2.7,45.0,35.0,2.7,2.4
2015/03/14 14:00,Wanli,20.0,0.24,2.9,7.4,10.0,67.0,55.0,30.0,0.0,82.0,1.8,49.0,52.0,2.6,2.7
2015/03/14 15:00,Wanli,20.0,0.22,2.4,5.5,7.9,66.0,53.0,29.0,0.0,83.0,2.5,51.0,49.0,2.8,2.9
2015/03/14 16:00,Wanli,20.0,0.24,2.7,11.0,13.0,64.0,46.0,28.0,0.0,84.0,2.6,46.0,43.0,1.5,1.8
2015/03/14 17:00,Wanli,19.0,0.27,2.3,12.0,14.0,62.0,51.0,29.0,0.0,85.0,2.2,36.0,41.0,0.8,0.9
2015/03/14 18:00,Wanli,19.0,0.37,2.4,22.0,24.0,41.0,57.0,28.0,0.0,86.0,3.0,350.0,298.0,0.9,0.4
2015/03/14 19:00,Wanli,19.0,0.38,2.2,16.0,18.0,27.0,59.0,34.0,0.0,89.0,2.4,209.0,201.0,1.5,1.2
2015/03/14 20:00,Wanli,18.0,0.37,3.3,16.0,19.0,21.0,59.0,40.0,0.0,90.0,1.9,201.0,189.0,1.4,1.8
2015/03/14 21:00,Wanli,18.0,0.33,2.2,12.0,14.0,19.0,53.0,33.0,0.0,91.0,2.6,200.0,225.0,1.0,1.5
2015/03/14 22:00,Wanli,18.0,0.4,3.7,18.0,21.0,8.4,50.0,30.0,0.0,92.0,2.4,166.0,203.0,1.4,0.3
