time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/07 15:00,Pingzhen,28.0,0.24,2.5,20.0,22.0,40.0,29.0,3.0,0.0,68.0,5.1,339.0,319.0,2.8,0.9
2015/10/07 16:00,Pingzhen,27.0,0.27,2.0,20.0,22.0,37.0,30.0,8.0,0.0,71.0,4.3,20.0,36.0,2.2,1.4
2015/10/07 17:00,Pingzhen,27.0,0.4,1.7,25.0,27.0,27.0,51.0,8.0,0.0,74.0,4.2,20.0,42.0,1.3,0.7
2015/10/07 18:00,Pingzhen,27.0,0.68,2.6,39.0,41.0,12.0,56.0,20.0,0.0,72.0,10.0,103.0,108.0,1.8,1.6
2015/10/07 19:00,Pingzhen,26.0,0.62,2.1,30.0,32.0,15.0,58.0,20.0,0.0,74.0,4.7,117.0,140.0,2.0,1.8
2015/10/07 20:00,Pingzhen,26.0,0.62,1.5,28.0,29.0,14.0,50.0,26.0,0.0,75.0,3.9,115.0,104.0,1.6,2.0
2015/10/07 21:00,Pingzhen,26.0,0.66,3.1,32.0,35.0,8.4,45.0,16.0,0.0,76.0,4.1,127.0,110.0,2.4,1.5
2015/10/07 22:00,Pingzhen,26.0,0.54,1.9,26.0,28.0,12.0,44.0,18.0,0.0,77.0,3.4,137.0,173.0,1.6,1.3
2015/10/07 23:00,Pingzhen,26.0,0.43,1.5,22.0,23.0,14.0,43.0,23.0,0.0,77.0,3.9,162.0,180.0,1.8,1.3
2015/10/08 00:00,Pingzhen,26.0,0.45,2.2,26.0,28.0,7.9,45.0,22.0,0.0,79.0,5.3,151.0,125.0,1.2,1.0
2015/10/08 01:00,Pingzhen,26.0,0.44,1.9,24.0,26.0,7.1,45.0,23.0,0.0,80.0,6.1,185.0,229.0,1.2,0.7
2015/10/08 02:00,Pingzhen,26.0,0.36,1.4,26.0,27.0,13.0,57.0,23.0,0.0,82.0,5.1,221.0,217.0,1.8,1.5
2015/10/08 03:00,Pingzhen,26.0,0.25,1.1,16.0,17.0,25.0,57.0,25.0,0.0,84.0,4.5,251.0,254.0,1.3,1.2
2015/10/08 04:00,Pingzhen,25.0,0.2,1.2,10.0,11.0,33.0,61.0,23.0,0.0,84.0,3.7,257.0,237.0,1.5,1.2
2015/10/08 05:00,Pingzhen,25.0,0.22,1.2,12.0,13.0,30.0,49.0,17.0,0.0,85.0,3.3,240.0,259.0,1.6,1.2
