time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/07 17:00,Wanhua,20.0,0.54,9.7,33.0,43.0,14.0,32.0,19.0,0.0,61.0,4.0,100.0,106.0,3.7,3.2
2015/12/07 18:00,Wanhua,20.0,0.62,9.9,35.0,45.0,14.0,35.0,10.0,0.0,64.0,4.9,104.0,106.0,3.3,3.1
2015/12/07 19:00,Wanhua,20.0,0.6,8.1,34.0,43.0,13.0,37.0,19.0,0.0,69.0,3.8,103.0,107.0,3.1,2.9
2015/12/07 20:00,Wanhua,20.0,0.46,5.3,27.0,32.0,19.0,40.0,17.0,0.0,74.0,2.7,105.0,107.0,3.7,3.3
2015/12/07 21:00,Wanhua,20.0,0.58,5.5,30.0,36.0,14.0,45.0,14.0,0.0,76.0,2.1,102.0,98.0,1.5,2.0
2015/12/07 22:00,Wanhua,21.0,0.52,4.8,24.0,29.0,20.0,41.0,13.0,0.0,72.0,2.0,101.0,105.0,3.0,2.6
2015/12/07 23:00,Wanhua,21.0,0.35,2.3,18.0,21.0,26.0,38.0,9.0,0.0,74.0,2.5,105.0,95.0,3.0,2.8
2015/12/08 00:00,Wanhua,20.0,0.23,1.6,9.9,11.0,34.0,28.0,8.0,0.0,77.0,1.8,102.0,102.0,3.1,2.8
2015/12/08 01:00,Wanhua,20.0,0.19,1.4,7.7,9.1,37.0,28.0,1.0,0.0,81.0,1.9,106.0,93.0,3.5,2.6
2015/12/08 02:00,Wanhua,20.0,0.16,1.5,5.5,7.0,41.0,26.0,5.0,0.0,79.0,1.6,108.0,120.0,3.3,2.9
2015/12/08 03:00,Wanhua,20.0,0.15,1.1,5.3,6.4,41.0,34.0,13.0,0.0,77.0,1.5,101.0,97.0,3.7,3.1
2015/12/08 04:00,Wanhua,20.0,0.17,1.2,4.2,5.4,42.0,42.0,14.0,0.0,76.0,0.8,101.0,105.0,3.1,2.8
