time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/11/19 03:00,Xizhi,24.0,0.3,1.0,6.7,7.7,35.0,28.0,10.0,0.0,87.0,2.7,36.0,43.0,2.1,2.7
2015/11/19 04:00,Xizhi,24.0,0.29,1.0,6.6,7.6,35.0,27.0,10.0,0.0,85.0,2.1,38.0,34.0,3.0,2.5
2015/11/19 05:00,Xizhi,24.0,0.31,1.2,7.6,8.7,35.0,24.0,8.0,0.0,84.0,2.2,35.0,33.0,3.0,2.6
2015/11/19 06:00,Xizhi,24.0,0.36,1.5,11.0,13.0,31.0,26.0,4.0,0.0,85.0,1.9,37.0,34.0,2.9,2.9
2015/11/19 07:00,Xizhi,24.0,0.44,2.4,13.0,15.0,29.0,29.0,7.0,0.0,85.0,2.9,43.0,38.0,2.9,2.4
2015/11/19 08:00,Xizhi,25.0,0.4,3.8,12.0,16.0,31.0,34.0,10.0,0.0,79.0,2.7,40.0,43.0,2.9,2.9
2015/11/19 09:00,Xizhi,26.0,0.38,3.3,12.0,15.0,33.0,33.0,7.0,0.0,77.0,2.1,41.0,42.0,2.8,2.4
2015/11/19 10:00,Xizhi,26.0,0.37,2.5,12.0,15.0,34.0,29.0,10.0,0.0,77.0,2.3,40.0,41.0,2.9,2.4
2015/11/19 11:00,Xizhi,25.0,0.39,2.8,15.0,18.0,34.0,31.0,14.0,0.0,77.0,2.2,42.0,41.0,2.7,2.1
2015/11/19 12:00,Xizhi,25.0,0.41,2.4,13.0,15.0,35.0,29.0,13.0,0.0,79.0,2.3,49.0,63.0,1.7,1.7
2015/11/19 13:00,Xizhi,25.0,0.39,1.8,9.7,12.0,39.0,29.0,13.0,0.0,80.0,1.9,46.0,38.0,2.5,2.1
2015/11/19 14:00,Xizhi,26.0,0.37,2.9,12.0,15.0,38.0,34.0,11.0,0.0,76.0,2.6,44.0,44.0,2.4,2.1
2015/11/19 15:00,Xizhi,26.0,0.38,2.1,12.0,14.0,37.0,33.0,12.0,0.0,77.0,2.4,50.0,56.0,2.4,1.8
2015/11/19 16:00,Xizhi,25.0,0.37,2.0,17.0,19.0,32.0,34.0,11.0,0.0,78.0,4.8,39.0,45.0,3.2,2.7
2015/11/19 17:00,Xizhi,25.0,0.43,1.4,15.0,17.0,34.0,31.0,7.0,0.0,81.0,3.3,36.0,36.0,3.4,3.0
2015/11/19 18:00,Xizhi,24.0,0.54,2.0,19.0,21.0,30.0,28.0,10.0,0.0,83.0,2.6,39.0,34.0,3.1,2.1
2015/11/19 19:00,Xizhi,24.0,0.46,1.3,15.0,16.0,36.0,29.0,14.0,0.0,84.0,3.4,36.0,43.0,2.2,2.6
2015/11/19 20:00,Xizhi,24.0,0.5,1.3,13.0,14.0,36.0,27.0,12.0,0.0,82.0,2.3,69.0,75.0,1.5,1.4
2015/11/19 21:00,Xizhi,24.0,0.47,1.3,14.0,15.0,34.0,24.0,10.0,0.0,82.0,2.9,42.0,39.0,1.8,1.3
2015/11/19 22:00,Xizhi,24.0,0.42,0.9,12.0,13.0,37.0,20.0,9.0,0.0,83.0,2.7,38.0,59.0,1.2,2.0
2015/11/19 23:00,Xizhi,24.0,0.39,1.1,9.1,10.0,39.0,22.0,9.0,0.0,84.0,2.5,41.0,43.0,2.1,2.3
2015/11/20 00:00,Xizhi,24.0,0.36,1.1,7.2,8.3,38.0,23.0,9.0,0.0,84.0,2.9,43.0,39.0,3.2,1.6
2015/11/20 01:00,Xizhi,23.0,0.34,1.1,7.8,8.9,37.0,18.0,10.0,0.0,85.0,3.6,37.0,41.0,2.9,2.9
2015/11/20 02:00,Xizhi,23.0,0.33,1.2,6.6,7.8,38.0,21.0,10.0,0.0,86.0,1.9,38.0,33.0,2.5,2.1
2015/11/20 03:00,Xizhi,23.0,0.33,0.9,9.3,10.0,33.0,26.0,7.0,0.0,87.0,2.7,40.0,45.0,1.8,1.9
2015/11/20 04:00,Xizhi,23.0,0.33,0.7,13.0,14.0,27.0,23.0,7.0,0.0,87.0,2.5,60.0,50.0,1.7,1.6
2015/11/20 05:00,Xizhi,23.0,0.31,1.1,12.0,13.0,30.0,21.0,8.0,0.0,87.0,2.2,45.0,40.0,3.0,2.2
2015/11/20 06:00,Xizhi,24.0,0.35,0.8,14.0,15.0,30.0,24.0,11.0,0.0,87.0,1.5,47.0,38.0,2.0,2.1
2015/11/20 07:00,Xizhi,24.0,0.46,2.6,20.0,22.0,25.0,26.0,13.0,0.0,86.0,1.6,43.0,47.0,2.1,2.3
2015/11/20 08:00,Xizhi,24.0,0.45,3.2,21.0,24.0,24.0,26.0,13.0,0.0,84.0,2.5,41.0,38.0,2.9,2.2
2015/11/20 09:00,Xizhi,25.0,0.33,2.9,16.0,19.0,29.0,24.0,12.0,0.0,81.0,1.9,41.0,47.0,3.1,2.7
2015/11/20 10:00,Xizhi,25.0,0.3,2.6,13.0,16.0,33.0,22.0,11.0,0.0,80.0,1.6,41.0,44.0,2.7,3.0
2015/11/20 11:00,Xizhi,25.0,0.33,2.4,15.0,17.0,30.0,21.0,10.0,0.0,80.0,1.8,45.0,39.0,2.5,2.2
2015/11/20 12:00,Xizhi,26.0,0.32,2.6,13.0,16.0,31.0,22.0,13.0,0.0,78.0,1.6,44.0,39.0,2.8,2.1
2015/11/20 13:00,Xizhi,26.0,0.31,2.8,13.0,16.0,32.0,22.0,11.0,0.0,79.0,1.9,47.0,46.0,3.0,2.1
2015/11/20 14:00,Xizhi,26.0,0.28,3.2,13.0,16.0,32.0,17.0,7.0,0.0,77.0,2.0,50.0,59.0,1.8,1.9
2015/11/20 15:00,Xizhi,25.0,0.3,1.8,14.0,16.0,30.0,22.0,7.0,0.0,83.0,2.1,59.0,59.0,2.4,2.0
2015/11/20 16:00,Xizhi,25.0,0.32,1.6,15.0,16.0,29.0,23.0,3.0,0.0,85.0,2.5,56.0,59.0,2.0,2.0
2015/11/20 17:00,Xizhi,24.0,0.35,1.7,16.0,18.0,26.0,16.0,2.0,0.0,87.0,2.4,44.0,48.0,2.6,2.4
2015/11/20 18:00,Xizhi,24.0,0.35,1.1,17.0,18.0,24.0,12.0,5.0,0.4,91.0,2.0,42.0,45.0,1.8,2.2
