time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/23 12:00,Xizhi,19.0,0.44,3.0,10.0,13.0,51.0,60.0,33.0,0.0,43.0,3.9,76.0,97.0,2.5,1.9
2015/01/23 13:00,Xizhi,20.0,0.41,3.0,9.8,13.0,53.0,55.0,30.0,0.0,39.0,3.8,95.0,85.0,2.0,2.3
2015/01/23 14:00,Xizhi,20.0,0.41,2.9,11.0,14.0,53.0,55.0,31.0,0.0,37.0,3.7,71.0,64.0,1.7,1.7
2015/01/23 15:00,Xizhi,20.0,0.43,3.0,15.0,18.0,53.0,61.0,34.0,0.0,41.0,3.5,88.0,75.0,1.7,1.6
2015/01/23 16:00,Xizhi,19.0,0.5,2.4,19.0,22.0,49.0,64.0,36.0,0.0,50.0,3.5,79.0,81.0,1.3,1.1
2015/01/23 17:00,Xizhi,17.0,0.61,2.2,29.0,31.0,36.0,67.0,40.0,0.0,57.0,3.7,49.0,39.0,1.8,1.1
2015/01/23 18:00,Xizhi,16.0,0.67,3.3,33.0,37.0,30.0,70.0,41.0,0.0,62.0,3.7,49.0,78.0,1.0,1.0
2015/01/23 19:00,Xizhi,16.0,0.74,3.9,38.0,42.0,23.0,68.0,41.0,0.0,65.0,3.3,46.0,29.0,1.0,0.5
2015/01/23 20:00,Xizhi,14.0,0.79,6.6,39.0,46.0,18.0,67.0,40.0,0.0,69.0,3.3,64.0,73.0,1.1,0.6
2015/01/23 21:00,Xizhi,14.0,0.85,17.0,46.0,63.0,6.3,65.0,40.0,0.0,75.0,3.8,93.0,107.0,1.3,0.6
2015/01/23 22:00,Xizhi,13.0,0.78,14.0,40.0,54.0,9.6,62.0,38.0,0.0,78.0,3.3,73.0,68.0,1.1,0.6
2015/01/23 23:00,Xizhi,12.0,0.7,12.0,37.0,49.0,8.5,59.0,38.0,0.0,80.0,2.9,92.0,75.0,0.9,0.5
2015/01/24 00:00,Xizhi,12.0,0.84,17.0,38.0,55.0,4.1,60.0,37.0,0.0,82.0,3.1,82.0,83.0,0.8,0.6
2015/01/24 01:00,Xizhi,12.0,0.67,12.0,33.0,45.0,5.2,60.0,35.0,0.0,84.0,3.4,93.0,96.0,1.4,0.6
2015/01/24 02:00,Xizhi,11.0,0.67,15.0,31.0,47.0,4.3,59.0,35.0,0.0,85.0,3.2,84.0,97.0,0.8,0.4
2015/01/24 03:00,Xizhi,11.0,0.65,13.0,30.0,43.0,3.8,59.0,38.0,0.0,86.0,3.3,86.0,76.0,0.9,0.5
2015/01/24 04:00,Xizhi,11.0,0.51,9.8,26.0,36.0,7.8,56.0,36.0,0.0,86.0,3.4,74.0,61.0,1.2,0.6
2015/01/24 05:00,Xizhi,11.0,0.61,32.0,29.0,61.0,2.9,55.0,35.0,0.0,86.0,4.4,71.0,61.0,0.8,0.5
2015/01/24 06:00,Xizhi,11.0,0.75,47.0,30.0,77.0,2.9,59.0,37.0,0.0,87.0,4.4,90.0,94.0,1.6,0.6
2015/01/24 07:00,Xizhi,12.0,0.81,40.0,31.0,71.0,4.6,56.0,36.0,0.0,86.0,4.1,97.0,127.0,1.1,0.6
2015/01/24 08:00,Xizhi,15.0,0.97,50.0,36.0,86.0,6.2,61.0,42.0,0.0,78.0,4.6,121.0,144.0,0.7,0.3
