time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/16 17:00,Wanli,24.0,0.27,0.9,8.4,9.3,72.0,29.0,24.0,0.0,75.0,3.5,2.5,22.0,1.1,0.8
2015/04/16 18:00,Wanli,23.0,0.33,0.8,11.0,12.0,52.0,42.0,28.0,0.0,81.0,2.9,216.0,215.0,2.5,1.0
2015/04/16 19:00,Wanli,22.0,0.3,1.1,8.3,9.3,38.0,44.0,32.0,0.0,86.0,2.4,213.0,212.0,3.2,3.1
2015/04/16 20:00,Wanli,21.0,0.29,0.9,7.7,8.6,36.0,42.0,28.0,0.0,86.0,3.0,211.0,209.0,3.5,3.3
2015/04/16 21:00,Wanli,21.0,0.26,0.8,8.7,9.5,32.0,43.0,23.0,0.0,87.0,3.5,213.0,213.0,3.9,3.7
2015/04/16 22:00,Wanli,20.0,0.23,0.7,5.5,6.2,36.0,35.0,21.0,0.0,86.0,2.5,210.0,212.0,4.4,4.3
2015/04/16 23:00,Wanli,20.0,0.22,0.7,3.8,4.5,41.0,34.0,21.0,0.0,86.0,2.2,209.0,207.0,5.2,5.1
2015/04/17 00:00,Wanli,21.0,0.21,0.5,3.1,3.6,37.0,37.0,20.0,0.0,88.0,1.0,210.0,212.0,3.4,4.1
2015/04/17 01:00,Wanli,21.0,0.21,0.5,2.7,3.2,35.0,38.0,17.0,0.0,89.0,2.2,213.0,214.0,3.6,3.9
2015/04/17 02:00,Wanli,21.0,0.21,0.6,5.5,6.1,31.0,38.0,18.0,0.0,89.0,5.4,214.0,214.0,3.9,3.5
2015/04/17 03:00,Wanli,21.0,0.2,0.9,6.6,7.5,23.0,34.0,15.0,0.0,89.0,4.2,211.0,209.0,4.2,4.0
2015/04/17 04:00,Wanli,21.0,0.16,0.7,5.3,6.1,17.0,29.0,12.0,0.0,91.0,3.1,213.0,212.0,2.7,3.3
2015/04/17 05:00,Wanli,21.0,0.18,1.0,5.8,6.7,15.0,27.0,14.0,0.0,91.0,3.4,209.0,212.0,2.3,2.8
2015/04/17 06:00,Wanli,21.0,0.27,4.2,9.3,14.0,12.0,27.0,13.0,0.0,90.0,3.4,206.0,213.0,2.3,2.2
2015/04/17 07:00,Wanli,23.0,0.3,5.4,7.9,13.0,19.0,34.0,18.0,0.0,85.0,4.4,209.0,69.0,1.3,2.1
2015/04/17 08:00,Wanli,25.0,0.25,4.1,8.7,13.0,33.0,50.0,22.0,0.0,81.0,6.7,51.0,45.0,2.4,2.1
2015/04/17 09:00,Wanli,25.0,0.26,2.7,7.3,10.0,42.0,60.0,22.0,0.0,81.0,5.5,41.0,51.0,2.7,2.2
2015/04/17 10:00,Wanli,25.0,0.3,5.1,15.0,20.0,41.0,59.0,25.0,0.0,85.0,5.9,59.0,62.0,2.3,2.5
2015/04/17 11:00,Wanli,25.0,0.25,2.1,6.6,8.7,51.0,62.0,27.0,0.0,85.0,2.9,55.0,53.0,2.6,2.2
2015/04/17 12:00,Wanli,26.0,0.23,1.7,5.2,7.0,54.0,61.0,27.0,0.0,81.0,2.5,52.0,63.0,2.2,2.3
2015/04/17 13:00,Wanli,26.0,0.22,1.9,7.2,9.1,49.0,54.0,26.0,0.0,80.0,2.6,52.0,52.0,2.1,1.8
2015/04/17 14:00,Wanli,25.0,0.22,1.3,4.7,5.9,54.0,53.0,25.0,0.0,81.0,2.6,49.0,45.0,2.0,1.8
2015/04/17 15:00,Wanli,25.0,0.24,1.7,7.6,9.3,53.0,54.0,27.0,0.0,81.0,2.9,45.0,55.0,2.2,1.6
2015/04/17 16:00,Wanli,24.0,0.28,1.8,9.7,11.0,52.0,54.0,29.0,0.0,84.0,3.3,35.0,310.0,2.9,1.2
2015/04/17 17:00,Wanli,24.0,0.32,1.5,11.0,12.0,54.0,70.0,38.0,0.0,86.0,3.7,61.0,106.0,1.3,0.9
2015/04/17 18:00,Wanli,23.0,0.35,1.2,12.0,13.0,50.0,89.0,47.0,0.0,88.0,3.1,60.0,350.0,0.8,0.9
2015/04/17 19:00,Wanli,23.0,0.35,1.5,11.0,13.0,45.0,92.0,46.0,0.0,90.0,2.6,92.0,100.0,0.8,0.8
2015/04/17 20:00,Wanli,22.0,0.42,1.7,14.0,16.0,27.0,79.0,46.0,0.0,91.0,2.5,197.0,233.0,1.4,0.9
2015/04/17 21:00,Wanli,22.0,0.38,1.6,12.0,13.0,14.0,68.0,44.0,0.0,91.0,2.3,202.0,208.0,2.1,1.1
2015/04/17 22:00,Wanli,22.0,0.32,1.5,7.4,8.8,17.0,59.0,38.0,0.0,90.0,2.5,208.0,226.0,2.1,1.6
2015/04/17 23:00,Wanli,22.0,0.3,1.1,8.7,9.8,18.0,50.0,34.0,0.0,87.0,4.0,203.0,24.0,0.8,0.6
2015/04/18 00:00,Wanli,22.0,0.34,1.2,12.0,13.0,14.0,55.0,37.0,0.0,89.0,3.3,213.0,112.0,0.9,0.2
2015/04/18 01:00,Wanli,22.0,0.35,1.1,11.0,12.0,11.0,60.0,40.0,0.0,91.0,2.9,201.0,191.0,1.5,1.1
2015/04/18 02:00,Wanli,22.0,0.3,1.2,9.0,10.0,6.9,54.0,36.0,0.0,92.0,1.9,198.0,178.0,1.6,1.5
2015/04/18 03:00,Wanli,21.0,0.28,1.4,8.1,9.5,5.1,49.0,32.0,0.0,93.0,1.7,200.0,213.0,1.8,1.5
2015/04/18 04:00,Wanli,21.0,0.25,1.3,7.5,8.8,4.5,45.0,29.0,0.0,94.0,1.8,214.0,232.0,2.2,2.5
2015/04/18 05:00,Wanli,21.0,0.25,1.9,5.7,7.6,6.3,35.0,23.0,0.0,93.0,1.7,214.0,209.0,3.1,2.4
2015/04/18 06:00,Wanli,22.0,0.3,2.8,6.5,9.3,10.0,33.0,25.0,0.0,91.0,2.1,229.0,345.0,1.4,1.3
2015/04/18 07:00,Wanli,23.0,0.42,8.5,13.0,21.0,9.2,51.0,32.0,0.0,90.0,3.9,196.0,179.0,1.2,0.5
2015/04/18 08:00,Wanli,24.0,0.4,8.0,11.0,19.0,16.0,66.0,37.0,0.0,86.0,4.4,41.0,49.0,1.3,0.7
2015/04/18 09:00,Wanli,24.0,0.34,5.5,9.3,15.0,23.0,70.0,36.0,0.0,85.0,7.5,41.0,27.0,2.2,1.9
2015/04/18 10:00,Wanli,25.0,0.32,6.8,13.0,20.0,26.0,68.0,40.0,0.0,83.0,16.0,35.0,42.0,2.3,1.8
2015/04/18 11:00,Wanli,25.0,0.46,5.8,20.0,26.0,45.0,70.0,45.0,0.0,81.0,9.1,46.0,43.0,2.7,1.9
2015/04/18 12:00,Wanli,26.0,0.39,4.0,16.0,20.0,54.0,72.0,43.0,0.0,78.0,6.0,53.0,73.0,2.7,1.8
2015/04/18 13:00,Wanli,27.0,0.36,3.0,15.0,18.0,55.0,65.0,42.0,0.0,75.0,4.9,88.0,70.0,1.2,1.7
2015/04/18 14:00,Wanli,28.0,0.25,2.0,7.9,9.8,49.0,51.0,33.0,0.0,67.0,4.8,304.0,315.0,3.5,1.7
2015/04/18 15:00,Wanli,27.0,0.33,1.7,11.0,13.0,65.0,57.0,28.0,0.0,73.0,7.2,21.0,48.0,1.6,1.3
