time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/24 00:00,Songshan,24.0,0.32,2.5,11.0,13.0,28.0,14.0,4.0,0.4,91.0,1.5,72.0,52.0,1.2,0.9
2015/10/24 01:00,Songshan,24.0,0.18,1.5,4.3,5.8,32.0,10.0,2.0,0.0,91.0,1.2,64.0,59.0,1.9,1.5
2015/10/24 02:00,Songshan,24.0,0.18,1.5,3.2,4.6,31.0,14.0,0.0,0.0,92.0,1.2,72.0,55.0,0.7,0.8
2015/10/24 03:00,Songshan,24.0,0.21,2.0,6.4,8.3,29.0,7.0,3.0,0.8,93.0,1.4,86.0,83.0,0.7,0.4
2015/10/24 04:00,Songshan,24.0,0.21,1.4,4.9,6.3,34.0,8.0,2.0,0.6,93.0,1.1,79.0,69.0,0.8,0.4
2015/10/24 05:00,Songshan,24.0,0.23,1.3,6.4,7.6,37.0,3.0,5.0,0.6,92.0,1.1,73.0,61.0,1.3,0.9
2015/10/24 06:00,Songshan,24.0,0.26,1.8,12.0,14.0,30.0,12.0,5.0,0.6,92.0,1.2,68.0,93.0,0.8,0.8
2015/10/24 07:00,Songshan,24.0,0.31,2.2,12.0,15.0,32.0,20.0,4.0,0.0,90.0,1.4,62.0,57.0,1.8,1.5
2015/10/24 08:00,Songshan,24.0,0.36,4.3,19.0,23.0,21.0,25.0,7.0,0.0,88.0,4.5,63.0,60.0,1.7,1.1
2015/10/24 09:00,Songshan,25.0,0.41,5.1,20.0,26.0,22.0,19.0,6.0,0.0,89.0,2.4,66.0,63.0,1.6,0.6
2015/10/24 10:00,Songshan,25.0,0.36,5.4,20.0,25.0,26.0,23.0,8.0,0.0,85.0,6.7,77.0,77.0,1.8,1.2
2015/10/24 11:00,Songshan,25.0,0.35,4.9,18.0,23.0,26.0,25.0,12.0,0.0,85.0,6.2,70.0,68.0,1.2,1.0
2015/10/24 12:00,Songshan,25.0,0.45,7.3,24.0,31.0,22.0,33.0,14.0,0.4,89.0,4.6,77.0,83.0,1.5,1.0
2015/10/24 13:00,Songshan,25.0,0.38,3.7,18.0,21.0,31.0,23.0,15.0,0.0,89.0,1.6,59.0,51.0,1.8,1.3
2015/10/24 14:00,Songshan,25.0,0.33,2.7,14.0,16.0,36.0,32.0,19.0,0.0,85.0,1.5,60.0,63.0,2.2,1.8
2015/10/24 15:00,Songshan,25.0,0.34,2.5,15.0,18.0,33.0,41.0,27.0,0.0,83.0,1.6,52.0,53.0,1.9,1.7
2015/10/24 16:00,Songshan,25.0,0.34,2.6,16.0,18.0,33.0,63.0,33.0,0.0,82.0,1.5,59.0,52.0,2.4,2.0
2015/10/24 17:00,Songshan,25.0,0.38,2.1,14.0,16.0,34.0,62.0,33.0,0.0,82.0,1.4,55.0,51.0,2.6,2.3
2015/10/24 18:00,Songshan,25.0,0.41,2.3,16.0,18.0,32.0,60.0,34.0,0.0,82.0,1.4,57.0,55.0,2.1,2.0
2015/10/24 19:00,Songshan,25.0,0.41,2.2,18.0,20.0,30.0,49.0,34.0,0.0,83.0,2.6,57.0,58.0,2.1,1.6
2015/10/24 20:00,Songshan,25.0,0.37,2.2,17.0,19.0,31.0,56.0,34.0,0.0,83.0,3.0,68.0,79.0,1.5,1.4
2015/10/24 21:00,Songshan,24.0,0.45,2.1,18.0,20.0,29.0,56.0,27.0,0.0,84.0,5.2,82.0,59.0,1.3,0.7
