time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/08/06 00:00,Songshan,28.0,0.21,3.4,9.2,13.0,8.6,21.0,16.0,0.0,75.0,1.8,66.0,64.0,1.9,1.6
2015/08/06 01:00,Songshan,28.0,0.17,2.4,8.0,10.0,10.0,24.0,13.0,0.0,77.0,2.7,68.0,66.0,1.6,1.4
2015/08/06 02:00,Songshan,27.0,0.16,2.2,9.5,12.0,7.8,23.0,11.0,0.0,79.0,3.4,70.0,80.0,0.9,0.8
2015/08/06 03:00,Songshan,27.0,0.18,2.7,11.0,14.0,5.7,17.0,8.0,0.0,81.0,3.4,72.0,70.0,1.4,0.9
2015/08/06 04:00,Songshan,27.0,0.16,1.9,11.0,13.0,5.5,8.0,13.0,0.0,82.0,3.8,68.0,69.0,1.3,1.2
2015/08/06 05:00,Songshan,27.0,0.19,2.7,10.0,13.0,5.1,19.0,9.0,0.0,82.0,3.6,53.0,62.0,1.0,0.6
2015/08/06 06:00,Songshan,27.0,0.25,9.2,10.0,20.0,5.7,13.0,12.0,0.0,82.0,4.6,67.0,77.0,1.0,0.9
2015/08/06 07:00,Songshan,28.0,0.4,20.0,13.0,33.0,6.4,23.0,14.0,0.0,77.0,5.6,69.0,70.0,2.1,1.1
2015/08/06 08:00,Songshan,30.0,0.43,20.0,13.0,33.0,7.5,21.0,9.0,0.0,69.0,12.0,63.0,64.0,2.0,1.6
2015/08/06 09:00,Songshan,31.0,0.26,18.0,11.0,29.0,9.8,31.0,21.0,0.0,58.0,15.0,71.0,59.0,2.9,2.3
2015/08/06 10:00,Songshan,32.0,0.21,11.0,10.0,21.0,13.0,35.0,16.0,0.0,55.0,9.9,62.0,66.0,2.2,2.2
2015/08/06 11:00,Songshan,33.0,0.19,9.6,9.7,19.0,15.0,34.0,19.0,0.0,54.0,8.0,62.0,62.0,3.3,2.8
2015/08/06 12:00,Songshan,33.0,0.18,6.5,7.7,14.0,17.0,32.0,12.0,0.0,55.0,5.1,59.0,62.0,4.0,3.0
2015/08/06 13:00,Songshan,33.0,0.17,11.0,8.5,19.0,12.0,27.0,13.0,0.0,57.0,12.0,59.0,58.0,3.5,3.1
2015/08/06 14:00,Songshan,33.0,0.18,11.0,8.3,19.0,10.0,29.0,21.0,0.0,58.0,9.8,60.0,62.0,3.3,2.8
2015/08/06 15:00,Songshan,32.0,0.17,5.7,5.7,11.0,14.0,28.0,19.0,0.0,61.0,2.3,59.0,54.0,3.2,2.9
2015/08/06 16:00,Songshan,32.0,0.18,5.4,5.5,11.0,11.0,20.0,14.0,0.0,62.0,1.8,56.0,48.0,3.8,2.7
2015/08/06 17:00,Songshan,31.0,0.24,5.5,7.2,13.0,11.0,23.0,8.0,0.0,68.0,1.8,58.0,61.0,2.5,2.3
2015/08/06 18:00,Songshan,30.0,0.3,6.0,8.5,14.0,8.7,16.0,8.0,0.0,70.0,1.7,58.0,49.0,2.5,2.3
2015/08/06 19:00,Songshan,30.0,0.34,11.0,11.0,21.0,5.5,21.0,8.0,0.4,78.0,2.3,68.0,86.0,1.4,1.4
2015/08/06 20:00,Songshan,28.0,0.28,11.0,10.0,22.0,3.9,9.0,3.0,1.0,84.0,2.9,61.0,79.0,1.3,1.0
2015/08/06 21:00,Songshan,28.0,0.28,15.0,11.0,26.0,2.6,19.0,0.0,0.0,84.0,6.7,67.0,69.0,1.6,1.1
2015/08/06 22:00,Songshan,28.0,0.3,11.0,9.6,21.0,3.0,22.0,4.0,0.0,83.0,2.4,60.0,61.0,1.7,1.1
2015/08/06 23:00,Songshan,28.0,0.2,6.1,7.6,14.0,4.3,25.0,11.0,0.2,82.0,2.2,77.0,99.0,1.1,1.0
2015/08/07 00:00,Songshan,28.0,0.16,4.0,5.9,9.9,6.2,20.0,16.0,0.2,84.0,1.8,76.0,84.0,1.2,1.0
2015/08/07 01:00,Songshan,28.0,0.1,2.3,4.7,7.0,6.8,15.0,8.0,0.0,83.0,2.4,67.0,66.0,1.9,1.3
2015/08/07 02:00,Songshan,28.0,0.08,2.5,5.9,8.5,5.5,18.0,3.0,0.0,81.0,5.6,69.0,58.0,2.5,1.7
2015/08/07 03:00,Songshan,28.0,0.08,3.8,7.4,11.0,4.0,24.0,2.0,0.0,80.0,8.2,67.0,66.0,2.0,1.8
2015/08/07 04:00,Songshan,28.0,0.08,5.2,8.2,13.0,2.8,26.0,5.0,0.0,80.0,11.0,61.0,68.0,2.1,1.8
2015/08/07 05:00,Songshan,28.0,0.11,5.3,7.7,13.0,3.6,29.0,9.0,0.0,80.0,10.0,73.0,75.0,2.0,1.5
2015/08/07 06:00,Songshan,29.0,0.16,7.2,5.9,13.0,5.8,30.0,6.0,0.0,78.0,3.5,60.0,52.0,2.9,2.1
2015/08/07 07:00,Songshan,29.0,0.23,8.8,6.1,15.0,6.8,31.0,5.0,0.0,76.0,2.1,60.0,54.0,3.4,2.6
2015/08/07 08:00,Songshan,29.0,0.27,8.9,5.2,14.0,8.6,36.0,5.0,0.0,73.0,1.9,59.0,56.0,4.3,3.2
2015/08/07 09:00,Songshan,30.0,0.18,7.1,4.3,11.0,9.9,33.0,6.0,0.0,71.0,1.7,54.0,49.0,4.7,3.6
2015/08/07 10:00,Songshan,30.0,0.14,5.3,3.5,8.8,11.0,33.0,8.0,0.0,72.0,1.9,55.0,57.0,4.1,4.0
