time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/08/28 18:00,Yonghe,25.0,1.86,37.0,40.0,78.0,1.9,42.0,28.0,0.0,89.0,4.1,89.0,90.0,1.1,1.1
2015/08/28 19:00,Yonghe,25.0,1.2,21.0,38.0,58.0,3.2,31.0,16.0,0.0,88.0,3.2,97.0,98.0,1.2,1.3
2015/08/28 20:00,Yonghe,25.0,1.21,22.0,36.0,58.0,2.9,23.0,16.0,0.0,88.0,3.1,89.0,66.0,1.1,1.0
2015/08/28 21:00,Yonghe,25.0,0.9,10.0,32.0,43.0,8.5,17.0,14.0,0.0,88.0,2.9,90.0,88.0,1.2,1.3
2015/08/28 22:00,Yonghe,25.0,1.04,16.0,30.0,47.0,8.8,13.0,10.0,0.0,86.0,2.6,104.0,163.0,0.7,0.7
2015/08/28 23:00,Yonghe,25.0,0.73,7.1,22.0,29.0,12.0,16.0,7.0,0.0,86.0,2.4,88.0,87.0,0.6,0.6
2015/08/29 00:00,Yonghe,25.0,0.56,4.9,20.0,25.0,12.0,15.0,7.0,0.0,88.0,2.8,104.0,100.0,1.0,1.1
2015/08/29 01:00,Yonghe,25.0,0.52,6.5,17.0,23.0,14.0,12.0,7.0,0.0,89.0,1.7,160.0,129.0,0.7,0.4
2015/08/29 02:00,Yonghe,25.0,0.37,3.7,14.0,18.0,14.0,11.0,2.0,0.0,88.0,1.5,104.0,115.0,0.8,0.6
2015/08/29 03:00,Yonghe,25.0,0.35,2.7,9.6,12.0,12.0,12.0,2.0,0.0,88.0,1.7,176.0,174.0,0.8,0.4
2015/08/29 04:00,Yonghe,25.0,0.3,1.6,8.1,9.7,11.0,16.0,0.0,0.0,89.0,1.6,113.0,102.0,0.9,0.8
2015/08/29 05:00,Yonghe,25.0,0.44,4.9,10.0,15.0,7.2,15.0,0.0,0.0,90.0,1.5,109.0,136.0,0.8,0.8
2015/08/29 06:00,Yonghe,25.0,0.71,13.0,14.0,26.0,8.9,15.0,3.0,0.0,90.0,2.0,124.0,128.0,0.6,0.6
2015/08/29 07:00,Yonghe,25.0,2.54,69.0,24.0,93.0,3.0,20.0,9.0,0.0,89.0,3.0,282.0,293.0,0.7,0.2
2015/08/29 08:00,Yonghe,26.0,1.59,32.0,26.0,58.0,6.6,22.0,14.0,0.0,86.0,2.7,102.0,99.0,1.3,0.7
2015/08/29 09:00,Yonghe,26.0,1.31,29.0,26.0,55.0,7.9,17.0,15.0,0.0,84.0,2.8,112.0,98.0,1.3,0.8
2015/08/29 10:00,Yonghe,27.0,0.98,19.0,23.0,41.0,14.0,15.0,11.0,0.0,81.0,2.9,107.0,85.0,2.0,1.0
2015/08/29 11:00,Yonghe,29.0,0.89,22.0,25.0,46.0,16.0,17.0,10.0,0.0,73.0,11.0,86.0,95.0,2.0,1.5
2015/08/29 12:00,Yonghe,30.0,1.0,22.0,28.0,50.0,18.0,18.0,12.0,0.0,70.0,7.7,69.0,61.0,2.0,1.4
2015/08/29 13:00,Yonghe,29.0,0.84,21.0,28.0,49.0,19.0,22.0,9.0,0.0,70.0,5.1,81.0,84.0,1.4,1.7
2015/08/29 14:00,Yonghe,28.0,0.63,8.3,19.0,28.0,21.0,22.0,12.0,0.0,74.0,5.4,98.0,99.0,2.0,1.9
2015/08/29 15:00,Yonghe,28.0,0.62,7.6,19.0,26.0,19.0,23.0,18.0,0.0,78.0,4.1,95.0,93.0,1.8,1.9
2015/08/29 16:00,Yonghe,27.0,0.76,10.0,22.0,33.0,16.0,24.0,15.0,0.0,83.0,2.9,90.0,92.0,2.1,1.6
2015/08/29 17:00,Yonghe,26.0,1.14,14.0,26.0,41.0,12.0,23.0,16.0,0.0,86.0,3.7,97.0,232.0,1.2,0.7
2015/08/29 18:00,Yonghe,26.0,1.22,33.0,28.0,61.0,3.6,18.0,18.0,0.0,89.0,3.3,251.0,69.0,0.9,0.8
2015/08/29 19:00,Yonghe,26.0,0.9,16.0,29.0,44.0,2.5,18.0,14.0,0.0,89.0,3.2,111.0,112.0,1.0,0.9
2015/08/29 20:00,Yonghe,26.0,0.9,18.0,25.0,43.0,2.7,20.0,8.0,0.0,87.0,2.8,120.0,106.0,1.0,0.8
2015/08/29 21:00,Yonghe,26.0,0.72,6.6,24.0,31.0,6.2,13.0,7.0,0.0,86.0,2.2,104.0,119.0,0.8,0.8
2015/08/29 22:00,Yonghe,26.0,1.08,15.0,28.0,42.0,5.3,15.0,9.0,0.0,86.0,2.3,91.0,79.0,0.6,0.8
2015/08/29 23:00,Yonghe,26.0,1.16,18.0,29.0,47.0,2.5,17.0,9.0,0.0,87.0,2.7,107.0,81.0,0.7,0.5
2015/08/30 00:00,Yonghe,26.0,0.88,13.0,26.0,38.0,1.9,20.0,7.0,0.0,88.0,2.4,109.0,166.0,0.7,0.6
2015/08/30 01:00,Yonghe,26.0,0.73,15.0,20.0,35.0,1.5,21.0,3.0,0.0,89.0,0.8,109.0,106.0,1.4,0.8
2015/08/30 02:00,Yonghe,25.0,0.58,11.0,17.0,29.0,2.3,18.0,4.0,0.0,89.0,0.8,90.0,93.0,0.4,0.2
2015/08/30 03:00,Yonghe,26.0,0.56,9.6,17.0,27.0,2.0,16.0,5.0,0.0,88.0,0.6,126.0,98.0,0.5,0.3
2015/08/30 04:00,Yonghe,25.0,0.43,6.1,14.0,20.0,3.4,12.0,6.0,0.0,90.0,0.6,109.0,198.0,0.7,0.6
2015/08/30 05:00,Yonghe,25.0,0.63,13.0,12.0,25.0,5.8,10.0,7.0,0.0,88.0,0.9,218.0,70.0,0.7,0.4
2015/08/30 06:00,Yonghe,25.0,1.02,24.0,16.0,41.0,3.8,16.0,3.0,0.0,89.0,1.0,91.0,93.0,1.4,0.6
2015/08/30 07:00,Yonghe,26.0,0.7,14.0,13.0,27.0,7.4,21.0,0.0,0.0,87.0,0.7,105.0,166.0,0.8,0.9
2015/08/30 08:00,Yonghe,27.0,1.28,33.0,22.0,55.0,7.4,18.0,6.0,0.0,83.0,1.3,74.0,60.0,0.8,0.7
2015/08/30 09:00,Yonghe,27.0,1.65,38.0,31.0,69.0,11.0,17.0,10.0,0.0,81.0,1.6,63.0,260.0,1.1,0.2
2015/08/30 10:00,Yonghe,28.0,0.89,18.0,22.0,40.0,16.0,17.0,10.0,0.0,70.0,1.6,268.0,282.0,1.5,1.4
2015/08/30 11:00,Yonghe,28.0,0.84,20.0,21.0,41.0,13.0,18.0,9.0,0.0,70.0,1.6,253.0,258.0,1.7,1.7
2015/08/30 12:00,Yonghe,28.0,0.83,17.0,20.0,37.0,15.0,22.0,7.0,0.0,72.0,2.2,261.0,270.0,1.5,1.4
2015/08/30 13:00,Yonghe,28.0,1.15,24.0,28.0,52.0,14.0,31.0,8.0,0.0,77.0,2.4,284.0,47.0,1.1,0.9
2015/08/30 14:00,Yonghe,28.0,1.25,26.0,35.0,61.0,14.0,31.0,9.0,0.0,77.0,1.6,33.0,304.0,1.0,0.3
2015/08/30 15:00,Yonghe,28.0,1.41,28.0,37.0,65.0,14.0,32.0,11.0,0.0,76.0,1.9,39.0,294.0,1.3,0.3
2015/08/30 16:00,Yonghe,27.0,1.36,25.0,34.0,59.0,14.0,35.0,11.0,0.0,79.0,1.5,56.0,65.0,1.1,0.5
2015/08/30 17:00,Yonghe,27.0,1.37,34.0,36.0,70.0,9.2,27.0,9.0,0.0,82.0,1.5,58.0,293.0,0.5,0.4
2015/08/30 18:00,Yonghe,26.0,1.34,31.0,35.0,66.0,6.5,22.0,12.0,0.0,82.0,1.7,76.0,63.0,0.9,0.4
2015/08/30 19:00,Yonghe,26.0,1.2,28.0,34.0,62.0,7.2,18.0,12.0,0.0,85.0,1.1,261.0,254.0,0.7,0.2
2015/08/30 20:00,Yonghe,25.0,1.05,16.0,31.0,47.0,7.2,12.0,8.0,0.0,90.0,0.7,99.0,144.0,0.9,0.3
2015/08/30 21:00,Yonghe,25.0,0.64,11.0,22.0,32.0,10.0,12.0,7.0,0.0,89.0,0.5,108.0,88.0,1.1,0.9
2015/08/30 22:00,Yonghe,25.0,0.58,6.8,20.0,27.0,14.0,10.0,6.0,0.0,88.0,0.5,97.0,101.0,1.3,1.1
2015/08/30 23:00,Yonghe,25.0,0.42,3.4,16.0,19.0,21.0,10.0,5.0,0.0,88.0,2.3,95.0,97.0,2.0,1.6
2015/08/31 00:00,Yonghe,25.0,0.31,2.5,11.0,14.0,25.0,10.0,6.0,0.0,87.0,1.5,101.0,104.0,1.2,1.3
2015/08/31 01:00,Yonghe,25.0,0.29,2.8,10.0,13.0,24.0,9.0,1.0,0.0,87.0,1.3,104.0,128.0,0.6,0.9
2015/08/31 02:00,Yonghe,25.0,0.32,2.9,10.0,13.0,21.0,12.0,2.0,0.0,87.0,1.2,105.0,255.0,0.6,0.2
2015/08/31 03:00,Yonghe,25.0,0.3,2.8,9.1,12.0,20.0,11.0,5.0,0.0,87.0,1.2,120.0,273.0,0.8,0.1
2015/08/31 04:00,Yonghe,25.0,0.48,6.0,13.0,19.0,8.9,10.0,5.0,0.0,88.0,1.4,228.0,242.0,0.5,0.4
2015/08/31 05:00,Yonghe,25.0,0.74,15.0,14.0,28.0,4.6,11.0,9.0,0.0,88.0,1.7,195.0,156.0,0.5,0.3
2015/08/31 06:00,Yonghe,25.0,1.48,37.0,15.0,52.0,2.7,15.0,9.0,0.0,88.0,1.8,102.0,197.0,0.8,0.1
2015/08/31 07:00,Yonghe,26.0,3.41,81.0,23.0,104.0,2.4,22.0,11.0,0.0,85.0,3.9,260.0,248.0,1.0,0.2
2015/08/31 08:00,Yonghe,26.0,3.36,71.0,35.0,106.0,3.8,33.0,17.0,0.0,84.0,5.6,244.0,244.0,1.1,0.9
