time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/09 16:00,Songshan,17.0,0.48,5.4,28.0,34.0,26.0,54.0,23.0,0.0,55.0,1.8,66.0,65.0,2.2,1.8
2015/01/09 17:00,Songshan,17.0,0.6,8.7,38.0,47.0,16.0,58.0,23.0,0.0,55.0,1.8,62.0,53.0,2.5,1.7
2015/01/09 18:00,Songshan,16.0,0.87,19.0,46.0,66.0,6.5,61.0,32.0,0.0,58.0,3.1,63.0,65.0,1.8,1.6
2015/01/09 19:00,Songshan,16.0,0.81,17.0,43.0,60.0,6.8,58.0,30.0,0.0,60.0,2.5,79.0,91.0,1.3,0.8
2015/01/09 20:00,Songshan,16.0,0.7,12.0,39.0,51.0,9.3,53.0,34.0,0.0,60.0,2.4,72.0,80.0,1.3,0.8
2015/01/09 21:00,Songshan,16.0,0.56,8.1,33.0,41.0,14.0,48.0,25.0,0.0,61.0,3.4,74.0,63.0,1.4,1.4
2015/01/09 22:00,Songshan,16.0,0.41,3.8,22.0,26.0,28.0,46.0,24.0,0.0,62.0,2.5,71.0,79.0,1.0,1.4
2015/01/09 23:00,Songshan,16.0,0.4,2.6,19.0,22.0,27.0,46.0,14.0,0.0,63.0,1.5,64.0,62.0,1.3,0.7
2015/01/10 00:00,Songshan,16.0,0.37,1.8,17.0,19.0,28.0,40.0,15.0,0.0,59.0,0.9,64.0,53.0,1.1,0.9
2015/01/10 01:00,Songshan,15.0,0.27,1.6,12.0,13.0,33.0,35.0,7.0,0.0,59.0,2.0,62.0,64.0,1.7,0.7
2015/01/10 02:00,Songshan,15.0,0.25,1.5,14.0,15.0,29.0,28.0,8.0,0.0,63.0,2.7,66.0,72.0,1.4,1.2
2015/01/10 03:00,Songshan,15.0,0.21,1.4,9.3,11.0,33.0,29.0,0.0,0.0,63.0,2.9,73.0,358.0,0.7,0.6
2015/01/10 04:00,Songshan,15.0,0.21,1.1,10.0,11.0,32.0,26.0,12.0,0.0,63.0,3.1,75.0,95.0,1.1,0.6
2015/01/10 05:00,Songshan,15.0,0.21,1.3,9.7,11.0,34.0,25.0,7.0,0.0,60.0,2.1,64.0,53.0,1.8,1.2
2015/01/10 06:00,Songshan,15.0,0.27,2.3,19.0,21.0,26.0,15.0,17.0,0.0,58.0,2.7,67.0,83.0,1.6,1.0
2015/01/10 07:00,Songshan,16.0,0.38,5.1,25.0,30.0,20.0,21.0,10.0,0.0,59.0,2.8,75.0,88.0,1.1,1.0
2015/01/10 08:00,Songshan,16.0,0.43,7.5,25.0,32.0,22.0,27.0,19.0,0.0,59.0,2.5,69.0,51.0,2.5,1.1
2015/01/10 09:00,Songshan,17.0,0.37,6.7,22.0,28.0,27.0,39.0,13.0,0.0,57.0,3.0,61.0,59.0,3.2,2.1
2015/01/10 10:00,Songshan,18.0,0.29,4.7,15.0,20.0,35.0,41.0,16.0,0.0,49.0,2.5,65.0,72.0,2.5,2.1
2015/01/10 11:00,Songshan,18.0,0.32,4.4,16.0,20.0,36.0,44.0,19.0,0.0,52.0,3.2,67.0,63.0,2.9,2.4
2015/01/10 12:00,Songshan,18.0,0.34,3.8,15.0,18.0,39.0,41.0,14.0,0.0,53.0,3.9,68.0,64.0,2.3,2.0
2015/01/10 13:00,Songshan,18.0,0.32,3.6,15.0,19.0,38.0,44.0,14.0,0.0,49.0,3.2,68.0,65.0,2.6,1.8
2015/01/10 14:00,Songshan,18.0,0.32,4.2,15.0,19.0,41.0,39.0,7.0,0.0,48.0,3.3,66.0,66.0,2.8,2.2
2015/01/10 15:00,Songshan,18.0,0.32,3.8,14.0,18.0,41.0,46.0,14.0,0.0,50.0,3.8,75.0,70.0,2.8,2.2
2015/01/10 16:00,Songshan,18.0,0.39,3.7,22.0,26.0,36.0,48.0,14.0,0.0,53.0,4.0,69.0,64.0,2.0,2.1
2015/01/10 17:00,Songshan,17.0,0.58,4.8,34.0,38.0,21.0,55.0,17.0,0.0,56.0,4.2,73.0,83.0,1.2,0.9
2015/01/10 18:00,Songshan,17.0,0.57,4.3,30.0,35.0,23.0,61.0,21.0,0.0,58.0,4.0,74.0,69.0,1.4,0.9
2015/01/10 19:00,Songshan,17.0,0.54,4.1,30.0,34.0,24.0,55.0,21.0,0.0,57.0,3.7,68.0,77.0,1.4,1.2
2015/01/10 20:00,Songshan,17.0,0.52,3.2,27.0,30.0,29.0,49.0,21.0,0.0,56.0,3.4,66.0,67.0,1.5,1.3
2015/01/10 21:00,Songshan,17.0,0.63,3.2,31.0,34.0,25.0,45.0,25.0,0.0,56.0,4.0,66.0,68.0,1.7,1.3
2015/01/10 22:00,Songshan,17.0,0.64,2.7,27.0,30.0,31.0,53.0,25.0,0.0,58.0,3.7,72.0,84.0,1.6,1.1
2015/01/10 23:00,Songshan,17.0,0.54,1.9,17.0,19.0,43.0,58.0,36.0,0.0,60.0,3.3,71.0,67.0,1.6,1.2
2015/01/11 00:00,Songshan,17.0,0.5,1.5,13.0,15.0,46.0,64.0,32.0,0.0,61.0,4.1,72.0,71.0,2.1,1.4
2015/01/11 01:00,Songshan,17.0,0.46,1.3,12.0,13.0,49.0,65.0,40.0,0.0,61.0,5.8,67.0,72.0,2.2,1.6
2015/01/11 02:00,Songshan,17.0,0.43,1.2,9.8,11.0,50.0,70.0,34.0,0.0,62.0,5.1,76.0,74.0,1.2,1.1
2015/01/11 03:00,Songshan,17.0,0.39,1.2,6.9,8.1,51.0,65.0,37.0,0.0,63.0,4.1,77.0,75.0,1.9,1.0
2015/01/11 04:00,Songshan,16.0,0.32,1.2,4.4,5.6,56.0,58.0,33.0,0.0,65.0,3.8,74.0,74.0,2.1,1.6
2015/01/11 05:00,Songshan,16.0,0.32,1.2,5.0,6.2,53.0,48.0,32.0,0.0,66.0,3.7,70.0,66.0,1.7,1.5
2015/01/11 06:00,Songshan,16.0,0.36,1.5,10.0,12.0,46.0,47.0,27.0,0.0,66.0,4.0,65.0,64.0,2.0,1.5
2015/01/11 07:00,Songshan,16.0,0.44,1.8,17.0,19.0,39.0,60.0,26.0,0.0,65.0,4.1,68.0,69.0,2.4,1.6
2015/01/11 08:00,Songshan,17.0,0.37,2.1,13.0,15.0,45.0,58.0,23.0,0.0,64.0,4.0,76.0,83.0,2.5,1.7
2015/01/11 09:00,Songshan,17.0,0.35,2.4,13.0,15.0,45.0,55.0,26.0,0.0,61.0,3.8,79.0,83.0,2.2,1.6
2015/01/11 10:00,Songshan,17.0,0.37,2.5,14.0,16.0,44.0,45.0,21.0,0.0,57.0,4.1,78.0,77.0,1.9,1.5
2015/01/11 11:00,Songshan,18.0,0.38,2.8,16.0,18.0,44.0,55.0,24.0,0.0,53.0,4.0,70.0,80.0,2.2,2.0
2015/01/11 12:00,Songshan,18.0,0.39,2.6,13.0,16.0,47.0,60.0,20.0,0.0,53.0,4.2,78.0,81.0,2.2,1.7
2015/01/11 13:00,Songshan,18.0,0.41,2.7,14.0,16.0,46.0,56.0,25.0,0.0,52.0,4.4,78.0,87.0,1.7,1.5
2015/01/11 14:00,Songshan,18.0,0.44,3.0,14.0,17.0,47.0,49.0,29.0,0.0,50.0,4.4,74.0,72.0,2.4,1.6
2015/01/11 15:00,Songshan,18.0,0.44,3.1,17.0,20.0,47.0,52.0,20.0,0.0,48.0,4.7,72.0,69.0,2.2,2.0
2015/01/11 16:00,Songshan,18.0,0.51,2.4,23.0,25.0,43.0,59.0,27.0,0.0,49.0,4.8,70.0,71.0,2.1,1.7
2015/01/11 17:00,Songshan,18.0,0.6,2.5,26.0,28.0,39.0,66.0,17.0,0.0,52.0,4.7,78.0,71.0,1.7,1.2
2015/01/11 18:00,Songshan,17.0,0.66,2.6,28.0,30.0,37.0,68.0,30.0,0.0,55.0,4.6,71.0,79.0,1.6,1.3
2015/01/11 19:00,Songshan,17.0,0.66,2.8,28.0,31.0,39.0,72.0,30.0,0.0,56.0,5.0,71.0,76.0,2.5,1.6
2015/01/11 20:00,Songshan,18.0,0.62,2.3,24.0,26.0,43.0,77.0,44.0,0.0,55.0,5.2,74.0,75.0,1.9,1.6
2015/01/11 21:00,Songshan,18.0,0.59,2.1,21.0,23.0,47.0,74.0,43.0,0.0,54.0,4.9,75.0,70.0,1.6,1.8
2015/01/11 22:00,Songshan,18.0,0.56,1.7,17.0,18.0,52.0,68.0,35.0,0.0,53.0,4.8,79.0,80.0,2.0,1.5
2015/01/11 23:00,Songshan,18.0,0.54,1.6,13.0,15.0,56.0,63.0,34.0,0.0,54.0,4.7,66.0,68.0,1.7,1.7
2015/01/12 00:00,Songshan,18.0,0.41,1.4,12.0,13.0,56.0,61.0,27.0,0.0,53.0,4.4,74.0,84.0,2.2,1.7
2015/01/12 01:00,Songshan,18.0,0.32,1.1,7.0,8.1,60.0,59.0,27.0,0.0,53.0,3.0,75.0,69.0,2.1,1.7
2015/01/12 02:00,Songshan,18.0,0.3,1.2,5.4,6.6,63.0,50.0,24.0,0.0,52.0,3.2,70.0,72.0,2.2,1.9
2015/01/12 03:00,Songshan,18.0,0.29,0.8,4.6,5.4,63.0,49.0,26.0,0.0,50.0,2.9,72.0,66.0,2.8,2.1
2015/01/12 04:00,Songshan,18.0,0.3,0.7,4.4,5.1,64.0,50.0,21.0,0.0,49.0,2.8,76.0,74.0,2.4,1.9
2015/01/12 05:00,Songshan,18.0,0.3,0.8,5.8,6.7,62.0,52.0,15.0,0.0,49.0,2.7,78.0,85.0,1.7,1.9
2015/01/12 06:00,Songshan,18.0,0.34,1.1,14.0,15.0,54.0,51.0,18.0,0.0,48.0,2.5,74.0,79.0,2.3,1.7
2015/01/12 07:00,Songshan,18.0,0.54,2.2,24.0,26.0,47.0,52.0,18.0,0.0,48.0,2.7,77.0,82.0,2.6,2.0
2015/01/12 08:00,Songshan,18.0,0.7,5.5,38.0,44.0,34.0,55.0,27.0,0.0,49.0,2.9,75.0,74.0,2.2,1.9
2015/01/12 09:00,Songshan,18.0,0.55,4.9,36.0,41.0,33.0,60.0,25.0,0.0,49.0,2.9,76.0,74.0,2.4,1.7
2015/01/12 10:00,Songshan,18.0,0.44,3.8,28.0,32.0,38.0,60.0,30.0,0.0,52.0,2.7,82.0,84.0,2.4,1.6
2015/01/12 11:00,Songshan,18.0,0.38,2.8,20.0,23.0,46.0,58.0,30.0,0.0,56.0,2.5,79.0,74.0,1.9,1.8
