time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/07 09:00,Shilin,19.0,0.4,2.7,11.0,13.0,27.0,23.0,20.0,0.0,69.0,1.2,109.0,112.0,3.0,2.1
2015/12/07 10:00,Shilin,20.0,0.33,2.4,7.6,10.0,33.0,29.0,13.0,0.0,67.0,1.1,105.0,107.0,2.1,2.3
2015/12/07 11:00,Shilin,19.0,0.3,2.4,7.4,9.8,35.0,25.0,10.0,0.0,68.0,1.0,107.0,100.0,2.8,2.9
2015/12/07 12:00,Shilin,20.0,0.27,2.3,6.6,8.8,39.0,25.0,7.0,0.0,63.0,1.0,98.0,104.0,3.3,2.6
2015/12/07 13:00,Shilin,20.0,0.25,2.0,6.2,8.1,41.0,29.0,12.0,0.0,62.0,1.0,104.0,108.0,3.7,2.8
2015/12/07 14:00,Shilin,20.0,0.24,1.7,6.6,8.3,42.0,34.0,9.0,0.0,60.0,1.1,98.0,99.0,3.0,2.8
2015/12/07 15:00,Shilin,20.0,0.25,2.0,7.7,9.7,40.0,32.0,4.0,0.0,60.0,1.0,100.0,115.0,2.9,2.2
2015/12/07 16:00,Shilin,19.0,0.25,2.1,8.4,11.0,39.0,23.0,1.0,0.0,61.0,0.9,107.0,109.0,3.3,2.9
2015/12/07 17:00,Shilin,19.0,0.3,1.9,10.0,12.0,37.0,17.0,5.0,0.0,60.0,0.7,112.0,111.0,2.9,2.7
2015/12/07 18:00,Shilin,19.0,0.29,1.3,8.6,10.0,40.0,20.0,7.0,0.0,65.0,0.8,117.0,132.0,3.0,3.2
2015/12/07 19:00,Shilin,19.0,0.28,1.4,7.8,9.2,40.0,24.0,12.0,0.0,68.0,0.8,111.0,100.0,3.4,3.1
2015/12/07 20:00,Shilin,19.0,0.27,1.0,7.5,8.4,40.0,25.0,11.0,0.0,70.0,0.9,114.0,124.0,3.0,2.9
2015/12/07 21:00,Shilin,20.0,0.28,1.4,7.3,8.6,39.0,28.0,19.0,0.0,72.0,0.6,123.0,124.0,3.2,2.9
2015/12/07 22:00,Shilin,20.0,0.25,1.3,6.7,8.0,39.0,25.0,11.0,0.0,71.0,0.8,119.0,121.0,3.0,2.7
