time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/06 12:00,Yonghe,24.0,0.9,14.0,34.0,48.0,24.0,54.0,29.0,0.0,63.0,4.9,71.0,79.0,1.5,1.7
2015/01/06 13:00,Yonghe,24.0,0.73,10.0,27.0,38.0,38.0,45.0,24.0,0.0,62.0,5.1,88.0,84.0,2.7,2.1
2015/01/06 14:00,Yonghe,23.0,0.68,7.0,24.0,31.0,41.0,54.0,26.0,0.0,69.0,3.8,84.0,78.0,3.6,2.8
2015/01/06 15:00,Yonghe,22.0,0.67,6.1,21.0,27.0,46.0,64.0,35.0,0.0,77.0,2.7,80.0,80.0,3.6,3.4
2015/01/06 16:00,Yonghe,20.0,0.97,4.4,27.0,32.0,56.0,98.0,57.0,0.0,81.0,3.6,79.0,82.0,3.7,3.7
2015/01/06 17:00,Yonghe,19.0,1.3,6.0,35.0,41.0,43.0,138.0,86.0,0.0,85.0,4.1,82.0,86.0,3.6,3.7
2015/01/06 18:00,Yonghe,19.0,1.31,6.9,32.0,39.0,34.0,136.0,93.0,0.0,87.0,3.1,83.0,84.0,2.4,3.0
2015/01/06 19:00,Yonghe,19.0,1.03,7.4,27.0,34.0,30.0,120.0,83.0,0.0,88.0,3.3,85.0,85.0,3.0,2.9
2015/01/06 20:00,Yonghe,19.0,0.87,4.7,21.0,26.0,33.0,100.0,64.0,0.0,88.0,1.8,83.0,83.0,3.3,2.8
2015/01/06 21:00,Yonghe,19.0,0.86,4.7,19.0,23.0,33.0,70.0,47.0,0.0,88.0,1.1,86.0,89.0,2.8,2.8
2015/01/06 22:00,Yonghe,18.0,0.85,4.6,17.0,21.0,34.0,43.0,31.0,0.0,90.0,1.0,94.0,92.0,2.5,2.0
2015/01/06 23:00,Yonghe,18.0,0.67,3.0,13.0,16.0,39.0,34.0,21.0,0.0,89.0,1.4,93.0,94.0,3.0,2.5
2015/01/07 00:00,Yonghe,18.0,0.61,2.5,9.4,12.0,42.0,33.0,21.0,0.0,91.0,1.3,84.0,90.0,3.0,2.8
2015/01/07 01:00,Yonghe,18.0,0.57,2.0,8.4,10.0,42.0,32.0,26.0,0.0,90.0,3.3,81.0,86.0,2.2,2.4
2015/01/07 02:00,Yonghe,18.0,0.57,1.8,7.8,9.6,40.0,40.0,29.0,0.0,90.0,2.3,87.0,82.0,2.9,2.3
2015/01/07 03:00,Yonghe,18.0,0.46,1.7,5.8,7.5,37.0,31.0,23.0,0.0,90.0,1.6,86.0,92.0,1.7,1.9
2015/01/07 04:00,Yonghe,17.0,0.32,1.5,5.5,7.0,38.0,10.0,12.0,0.0,88.0,1.5,84.0,74.0,2.1,2.5
2015/01/07 05:00,Yonghe,17.0,0.33,3.0,7.5,10.0,36.0,11.0,7.0,0.0,86.0,1.6,84.0,86.0,3.3,2.8
2015/01/07 06:00,Yonghe,16.0,0.47,5.5,14.0,19.0,31.0,15.0,3.0,0.0,85.0,1.5,85.0,91.0,2.6,2.6
2015/01/07 07:00,Yonghe,16.0,1.04,17.0,22.0,40.0,22.0,13.0,3.0,0.0,85.0,1.7,85.0,83.0,3.4,2.9
2015/01/07 08:00,Yonghe,16.0,1.39,24.0,27.0,52.0,17.0,16.0,5.0,0.0,86.0,2.3,89.0,92.0,2.5,2.4
2015/01/07 09:00,Yonghe,16.0,0.85,16.0,25.0,41.0,19.0,18.0,7.0,0.0,87.0,2.0,88.0,86.0,2.8,2.6
2015/01/07 10:00,Yonghe,16.0,0.57,15.0,22.0,37.0,22.0,17.0,4.0,0.0,85.0,1.8,87.0,94.0,2.5,2.7
2015/01/07 11:00,Yonghe,16.0,0.61,9.1,21.0,30.0,25.0,17.0,3.0,0.0,84.0,1.8,86.0,87.0,1.9,2.2
2015/01/07 12:00,Yonghe,16.0,0.66,12.0,23.0,35.0,22.0,16.0,7.0,0.0,83.0,1.9,90.0,87.0,2.3,2.0
2015/01/07 13:00,Yonghe,16.0,0.68,12.0,20.0,32.0,24.0,15.0,4.0,0.0,80.0,1.8,86.0,83.0,3.4,2.7
