time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/03 14:00,Yonghe,32.0,1.33,9.3,42.0,51.0,43.0,62.0,27.0,0.0,62.0,3.7,70.0,66.0,1.2,1.2
2015/09/03 15:00,Yonghe,32.0,1.39,12.0,51.0,63.0,52.0,56.0,31.0,0.0,59.0,4.0,78.0,86.0,1.2,0.4
2015/09/03 16:00,Yonghe,32.0,0.83,3.0,30.0,33.0,70.0,49.0,32.0,0.0,63.0,3.1,99.0,94.0,1.8,1.5
2015/09/03 17:00,Yonghe,31.0,1.28,7.5,38.0,45.0,36.0,49.0,25.0,0.0,67.0,2.9,89.0,85.0,1.2,1.7
2015/09/03 18:00,Yonghe,30.0,1.37,14.0,43.0,57.0,22.0,45.0,26.0,0.0,71.0,4.7,111.0,130.0,0.9,0.9
2015/09/03 19:00,Yonghe,30.0,1.03,4.7,32.0,36.0,24.0,40.0,25.0,0.0,72.0,4.3,102.0,95.0,0.9,0.9
2015/09/03 20:00,Yonghe,29.0,1.28,17.0,31.0,47.0,11.0,34.0,18.0,0.0,70.0,2.4,182.0,205.0,1.1,0.8
2015/09/03 21:00,Yonghe,29.0,1.04,14.0,22.0,37.0,9.9,32.0,19.0,0.0,70.0,1.8,180.0,202.0,1.2,0.8
2015/09/03 22:00,Yonghe,28.0,0.86,11.0,18.0,29.0,8.5,31.0,17.0,0.0,73.0,1.5,185.0,200.0,0.9,1.2
2015/09/03 23:00,Yonghe,28.0,0.78,9.8,17.0,27.0,6.8,31.0,16.0,0.0,75.0,1.6,184.0,181.0,0.6,0.8
2015/09/04 00:00,Yonghe,28.0,0.65,7.5,15.0,23.0,6.7,29.0,18.0,0.0,76.0,1.5,194.0,197.0,1.3,1.1
2015/09/04 01:00,Yonghe,27.0,0.44,5.0,11.0,16.0,8.6,28.0,12.0,0.0,76.0,1.8,190.0,196.0,1.6,1.0
2015/09/04 02:00,Yonghe,27.0,0.33,2.7,8.6,11.0,10.0,28.0,12.0,0.0,76.0,1.5,191.0,205.0,1.3,1.1
2015/09/04 03:00,Yonghe,27.0,0.37,4.4,7.1,12.0,10.0,26.0,15.0,0.0,76.0,1.5,191.0,183.0,1.3,0.9
2015/09/04 04:00,Yonghe,27.0,0.39,4.4,6.8,11.0,9.5,23.0,12.0,0.0,76.0,1.6,179.0,179.0,1.0,0.7
2015/09/04 05:00,Yonghe,26.0,0.47,9.1,7.4,16.0,8.2,24.0,12.0,0.0,76.0,1.6,184.0,171.0,1.0,1.0
2015/09/04 06:00,Yonghe,27.0,0.97,26.0,12.0,38.0,5.2,29.0,13.0,0.0,76.0,1.8,184.0,189.0,1.5,0.9
2015/09/04 07:00,Yonghe,28.0,2.63,54.0,19.0,73.0,4.9,42.0,15.0,0.0,73.0,2.9,130.0,66.0,1.1,0.5
2015/09/04 08:00,Yonghe,29.0,4.66,80.0,48.0,128.0,7.4,57.0,28.0,0.0,71.0,7.3,84.0,223.0,0.9,0.2
2015/09/04 09:00,Yonghe,30.0,2.2,35.0,55.0,90.0,22.0,65.0,37.0,0.0,66.0,6.9,148.0,122.0,0.7,0.3
2015/09/04 10:00,Yonghe,31.0,2.1,34.0,59.0,93.0,21.0,68.0,37.0,0.0,64.0,5.5,65.0,58.0,0.8,0.5
2015/09/04 11:00,Yonghe,31.0,1.62,24.0,52.0,76.0,32.0,64.0,38.0,0.0,61.0,5.3,32.0,57.0,1.4,0.4
2015/09/04 12:00,Yonghe,32.0,1.1,14.0,45.0,59.0,57.0,53.0,37.0,0.0,57.0,4.3,62.0,58.0,1.5,1.0
2015/09/04 13:00,Yonghe,32.0,1.23,19.0,44.0,64.0,42.0,44.0,28.0,0.0,53.0,3.1,51.0,54.0,1.4,1.0
2015/09/04 14:00,Yonghe,32.0,1.43,32.0,42.0,74.0,20.0,33.0,19.0,0.0,52.0,2.9,50.0,227.0,1.0,0.2
2015/09/04 15:00,Yonghe,32.0,1.35,25.0,44.0,69.0,23.0,27.0,16.0,0.0,53.0,4.2,72.0,77.0,1.5,0.8
2015/09/04 16:00,Yonghe,32.0,1.54,44.0,35.0,79.0,5.8,33.0,20.0,0.0,55.0,4.9,56.0,55.0,1.2,1.2
2015/09/04 17:00,Yonghe,31.0,2.14,60.0,31.0,90.0,2.7,40.0,18.0,0.0,59.0,4.4,55.0,48.0,0.9,1.0
2015/09/04 18:00,Yonghe,30.0,2.0,51.0,25.0,76.0,2.1,33.0,13.0,0.0,63.0,4.2,267.0,250.0,0.8,1.0
2015/09/04 19:00,Yonghe,30.0,1.91,55.0,24.0,79.0,1.3,24.0,13.0,0.0,63.0,4.1,262.0,253.0,0.9,0.7
2015/09/04 20:00,Yonghe,30.0,1.95,68.0,20.0,89.0,1.3,27.0,14.0,0.0,62.0,4.4,242.0,231.0,0.7,0.2
2015/09/04 21:00,Yonghe,30.0,1.6,54.0,22.0,76.0,1.5,29.0,10.0,0.0,64.0,5.9,249.0,241.0,1.6,0.9
2015/09/04 22:00,Yonghe,29.0,1.34,34.0,27.0,62.0,1.4,32.0,11.0,0.0,72.0,8.2,245.0,248.0,1.1,0.9
2015/09/04 23:00,Yonghe,29.0,1.22,24.0,23.0,47.0,1.3,31.0,17.0,0.0,75.0,4.5,31.0,69.0,0.7,0.2
2015/09/05 00:00,Yonghe,28.0,1.08,25.0,20.0,45.0,1.2,32.0,20.0,0.0,78.0,2.9,87.0,238.0,0.8,0.2
2015/09/05 01:00,Yonghe,28.0,0.81,24.0,18.0,41.0,1.2,35.0,20.0,0.0,79.0,2.8,196.0,181.0,0.9,0.3
2015/09/05 02:00,Yonghe,28.0,0.59,12.0,15.0,28.0,1.6,35.0,18.0,0.0,78.0,2.2,183.0,180.0,1.0,0.7
2015/09/05 03:00,Yonghe,27.0,0.45,5.6,10.0,16.0,3.5,43.0,18.0,0.0,80.0,1.6,185.0,168.0,0.8,1.0
2015/09/05 04:00,Yonghe,27.0,0.41,5.7,8.0,14.0,4.6,35.0,19.0,0.0,79.0,1.5,175.0,182.0,1.2,0.7
2015/09/05 05:00,Yonghe,26.0,0.63,13.0,11.0,24.0,2.2,32.0,16.0,0.0,81.0,1.5,98.0,92.0,0.9,0.8
2015/09/05 06:00,Yonghe,27.0,0.91,20.0,11.0,31.0,4.8,38.0,19.0,0.0,76.0,1.7,186.0,178.0,1.3,1.0
2015/09/05 07:00,Yonghe,28.0,1.33,30.0,17.0,47.0,7.2,38.0,21.0,0.0,71.0,2.2,154.0,133.0,0.9,0.5
2015/09/05 08:00,Yonghe,30.0,1.54,35.0,25.0,60.0,10.0,31.0,15.0,0.0,62.0,3.9,262.0,274.0,1.9,1.3
2015/09/05 09:00,Yonghe,30.0,1.25,31.0,21.0,52.0,8.3,23.0,10.0,0.0,60.0,3.6,265.0,261.0,1.6,1.4
2015/09/05 10:00,Yonghe,31.0,0.95,26.0,20.0,46.0,11.0,24.0,10.0,0.0,57.0,6.6,253.0,242.0,1.9,1.9
2015/09/05 11:00,Yonghe,32.0,1.01,23.0,25.0,48.0,19.0,32.0,14.0,0.0,54.0,7.0,266.0,238.0,2.6,1.8
2015/09/05 12:00,Yonghe,33.0,0.87,9.0,24.0,33.0,41.0,32.0,16.0,0.0,48.0,5.1,261.0,265.0,1.9,1.9
2015/09/05 13:00,Yonghe,33.0,1.0,8.3,30.0,39.0,50.0,34.0,18.0,0.0,52.0,5.0,269.0,259.0,2.9,1.9
2015/09/05 14:00,Yonghe,33.0,0.79,4.9,25.0,30.0,61.0,39.0,24.0,0.0,53.0,4.4,259.0,252.0,2.7,2.0
2015/09/05 15:00,Yonghe,33.0,0.73,4.6,22.0,27.0,64.0,40.0,24.0,0.0,54.0,3.4,270.0,269.0,2.8,2.3
2015/09/05 16:00,Yonghe,33.0,0.72,4.6,23.0,28.0,55.0,40.0,25.0,0.0,57.0,3.2,268.0,278.0,3.1,2.3
2015/09/05 17:00,Yonghe,32.0,1.08,9.0,30.0,39.0,40.0,43.0,24.0,0.0,59.0,3.5,254.0,258.0,1.6,1.6
2015/09/05 18:00,Yonghe,31.0,1.19,13.0,31.0,44.0,22.0,44.0,22.0,0.0,60.0,4.0,264.0,263.0,1.4,1.5
2015/09/05 19:00,Yonghe,30.0,1.09,16.0,32.0,47.0,11.0,39.0,19.0,0.0,62.0,5.0,273.0,279.0,1.7,1.3
2015/09/05 20:00,Yonghe,30.0,1.15,21.0,33.0,54.0,6.7,37.0,18.0,0.0,64.0,6.4,277.0,255.0,1.2,1.1
2015/09/05 21:00,Yonghe,30.0,1.31,24.0,34.0,58.0,4.7,38.0,18.0,0.0,65.0,6.4,254.0,269.0,1.2,1.0
2015/09/05 22:00,Yonghe,29.0,1.14,19.0,30.0,50.0,5.3,39.0,22.0,0.0,69.0,5.3,239.0,186.0,0.8,0.7
2015/09/05 23:00,Yonghe,29.0,0.87,7.5,24.0,31.0,6.3,37.0,26.0,0.0,75.0,2.0,113.0,94.0,1.7,0.9
2015/09/06 00:00,Yonghe,28.0,0.78,6.2,23.0,29.0,4.2,38.0,26.0,0.0,77.0,2.5,91.0,86.0,1.2,1.3
2015/09/06 01:00,Yonghe,28.0,0.54,5.1,13.0,18.0,14.0,37.0,24.0,0.0,76.0,1.6,187.0,185.0,1.4,0.9
2015/09/06 02:00,Yonghe,28.0,0.39,2.9,8.3,11.0,15.0,34.0,23.0,0.0,74.0,1.3,200.0,187.0,0.7,1.0
2015/09/06 03:00,Yonghe,28.0,0.49,4.1,14.0,18.0,8.2,34.0,22.0,0.0,75.0,1.8,6.3,341.0,0.9,0.0
2015/09/06 04:00,Yonghe,27.0,0.59,8.6,19.0,27.0,2.9,35.0,22.0,0.0,77.0,3.6,266.0,256.0,1.3,0.7
2015/09/06 05:00,Yonghe,27.0,0.53,8.3,18.0,26.0,3.8,32.0,20.0,0.0,76.0,3.7,269.0,248.0,1.1,1.1
2015/09/06 06:00,Yonghe,27.0,0.61,12.0,13.0,24.0,7.5,33.0,16.0,0.0,75.0,2.5,181.0,174.0,1.2,1.1
2015/09/06 07:00,Yonghe,28.0,0.85,13.0,13.0,26.0,13.0,37.0,16.0,0.0,70.0,2.1,144.0,100.0,1.1,0.6
2015/09/06 08:00,Yonghe,30.0,0.99,16.0,18.0,33.0,19.0,35.0,21.0,0.0,61.0,2.2,271.0,274.0,2.2,0.7
2015/09/06 09:00,Yonghe,32.0,0.73,9.1,15.0,24.0,27.0,28.0,16.0,0.0,53.0,1.9,261.0,260.0,2.4,1.9
2015/09/06 10:00,Yonghe,33.0,0.74,8.0,16.0,24.0,32.0,24.0,12.0,0.0,48.0,1.9,248.0,235.0,2.1,2.0
2015/09/06 11:00,Yonghe,35.0,0.59,7.2,15.0,22.0,36.0,27.0,13.0,0.0,43.0,1.8,250.0,237.0,3.1,2.5
2015/09/06 12:00,Yonghe,36.0,0.54,4.8,14.0,19.0,45.0,27.0,9.0,0.0,39.0,2.1,248.0,250.0,3.1,2.8
2015/09/06 13:00,Yonghe,36.0,0.64,5.0,15.0,20.0,49.0,32.0,12.0,0.0,41.0,2.4,254.0,238.0,3.7,2.7
2015/09/06 14:00,Yonghe,36.0,0.46,4.0,11.0,15.0,45.0,37.0,14.0,0.0,41.0,1.9,261.0,248.0,3.2,3.2
2015/09/06 15:00,Yonghe,35.0,0.58,3.4,15.0,19.0,46.0,32.0,14.0,0.0,45.0,2.4,265.0,278.0,2.7,2.3
2015/09/06 16:00,Yonghe,34.0,0.72,5.7,19.0,24.0,45.0,29.0,15.0,0.0,50.0,2.6,258.0,259.0,1.8,1.9
2015/09/06 17:00,Yonghe,34.0,1.25,11.0,31.0,43.0,29.0,35.0,17.0,0.0,54.0,3.4,263.0,258.0,1.4,1.0
2015/09/06 18:00,Yonghe,33.0,1.31,12.0,33.0,45.0,21.0,35.0,17.0,0.0,58.0,4.2,252.0,256.0,1.6,0.9
2015/09/06 19:00,Yonghe,31.0,0.89,8.3,24.0,32.0,23.0,38.0,17.0,0.0,63.0,3.9,259.0,270.0,2.3,0.6
2015/09/06 20:00,Yonghe,29.0,0.79,8.2,19.0,27.0,27.0,35.0,16.0,0.0,73.0,1.6,54.0,274.0,1.1,0.6
2015/09/06 21:00,Yonghe,27.0,0.73,6.8,20.0,27.0,21.0,23.0,9.0,0.0,80.0,1.4,224.0,98.0,1.3,0.1
2015/09/06 22:00,Yonghe,27.0,0.53,1.8,14.0,15.0,25.0,15.0,5.0,0.0,81.0,1.4,97.0,101.0,1.8,1.3
2015/09/06 23:00,Yonghe,27.0,0.43,0.8,8.7,9.5,29.0,11.0,2.0,0.0,78.0,1.3,100.0,82.0,1.2,1.4
2015/09/07 00:00,Yonghe,27.0,0.4,1.1,11.0,12.0,23.0,7.0,0.0,0.0,81.0,1.3,88.0,91.0,1.0,1.3
2015/09/07 01:00,Yonghe,27.0,0.33,0.7,9.0,9.8,24.0,6.0,2.0,0.0,79.0,1.9,104.0,80.0,1.2,0.7
2015/09/07 02:00,Yonghe,27.0,0.33,0.6,8.6,9.3,19.0,6.0,7.0,0.0,85.0,1.2,82.0,74.0,0.8,0.8
2015/09/07 03:00,Yonghe,27.0,0.28,2.4,7.9,10.0,20.0,6.0,5.0,0.0,84.0,1.4,111.0,221.0,0.9,0.8
2015/09/07 04:00,Yonghe,26.0,0.3,2.0,5.6,7.6,20.0,9.0,5.0,0.0,86.0,0.6,105.0,73.0,0.6,0.4
2015/09/07 05:00,Yonghe,26.0,0.37,4.6,8.9,14.0,23.0,5.0,8.0,0.0,88.0,0.7,110.0,204.0,1.4,0.6
2015/09/07 06:00,Yonghe,25.0,0.95,16.0,19.0,34.0,14.0,5.0,7.0,0.0,91.0,0.9,95.0,83.0,1.4,0.6
2015/09/07 07:00,Yonghe,25.0,1.28,13.0,23.0,35.0,24.0,5.0,5.0,0.0,85.0,1.0,91.0,90.0,2.9,2.3
2015/09/07 08:00,Yonghe,24.0,1.4,10.0,26.0,36.0,35.0,7.0,9.0,0.0,85.0,1.5,91.0,107.0,1.7,2.4
2015/09/07 09:00,Yonghe,25.0,1.02,9.3,25.0,35.0,37.0,21.0,16.0,0.0,81.0,1.8,120.0,128.0,1.1,1.1
