time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/03/09 16:00,Zhongli,15.0,0.98,14.0,34.0,48.0,25.0,65.0,16.0,0.0,67.0,2.4,149.0,221.0,1.5,0.4
2015/03/09 17:00,Zhongli,15.0,1.22,15.0,32.0,47.0,27.0,65.0,14.0,0.0,66.0,2.2,168.0,223.0,1.7,0.4
2015/03/09 18:00,Zhongli,15.0,1.2,18.0,35.0,53.0,25.0,64.0,13.0,0.0,67.0,2.4,171.0,137.0,1.5,0.4
2015/03/09 19:00,Zhongli,15.0,0.84,10.0,28.0,38.0,31.0,62.0,15.0,0.0,67.0,2.7,155.0,144.0,2.1,0.4
2015/03/09 20:00,Zhongli,14.0,0.78,7.5,26.0,33.0,32.0,57.0,10.0,0.0,68.0,2.7,132.0,125.0,1.6,0.4
2015/03/09 21:00,Zhongli,15.0,0.65,7.3,24.0,31.0,33.0,52.0,5.0,0.0,68.0,2.2,105.0,95.0,2.2,0.5
2015/03/09 22:00,Zhongli,15.0,0.54,4.1,18.0,22.0,38.0,53.0,5.0,0.0,67.0,1.9,108.0,90.0,2.1,0.6
2015/03/09 23:00,Zhongli,15.0,0.43,3.3,15.0,18.0,40.0,59.0,4.0,0.0,67.0,2.2,114.0,93.0,2.0,0.4
2015/03/10 00:00,Zhongli,15.0,0.33,1.6,11.0,13.0,45.0,57.0,10.0,0.0,67.0,2.4,129.0,131.0,1.5,0.4
2015/03/10 01:00,Zhongli,15.0,0.33,1.0,9.1,10.0,50.0,64.0,18.0,0.0,68.0,2.3,176.0,190.0,1.6,0.4
2015/03/10 02:00,Zhongli,14.0,0.3,1.3,9.3,11.0,50.0,73.0,22.0,0.0,69.0,2.2,102.0,96.0,2.8,0.5
2015/03/10 03:00,Zhongli,14.0,0.29,1.6,6.8,8.4,49.0,78.0,22.0,0.0,69.0,2.5,126.0,84.0,2.3,0.3
2015/03/10 04:00,Zhongli,14.0,0.24,2.2,5.9,8.1,46.0,69.0,10.0,0.0,69.0,2.4,121.0,103.0,2.1,0.7
2015/03/10 05:00,Zhongli,14.0,0.3,5.5,11.0,16.0,41.0,62.0,16.0,0.0,73.0,1.8,181.0,185.0,1.6,0.4
2015/03/10 06:00,Zhongli,13.0,0.58,11.0,22.0,34.0,33.0,61.0,21.0,0.0,78.0,2.2,166.0,182.0,1.7,0.5
2015/03/10 07:00,Zhongli,13.0,0.94,15.0,28.0,43.0,27.0,63.0,28.0,0.0,78.0,3.1,145.0,142.0,1.8,0.4
2015/03/10 08:00,Zhongli,13.0,1.04,18.0,32.0,49.0,23.0,65.0,23.0,0.2,81.0,2.5,185.0,190.0,1.6,0.5
2015/03/10 09:00,Zhongli,13.0,0.85,16.0,30.0,46.0,25.0,67.0,29.0,0.0,81.0,2.7,175.0,202.0,1.7,0.5
2015/03/10 10:00,Zhongli,14.0,0.61,12.0,24.0,36.0,31.0,74.0,31.0,0.0,77.0,3.7,164.0,130.0,2.7,0.6
2015/03/10 11:00,Zhongli,14.0,0.65,11.0,24.0,35.0,31.0,80.0,37.0,0.0,73.0,3.2,136.0,110.0,2.4,0.7
2015/03/10 12:00,Zhongli,14.0,0.81,16.0,27.0,44.0,28.0,91.0,29.0,0.0,72.0,3.7,173.0,135.0,2.0,0.6
2015/03/10 13:00,Zhongli,14.0,0.68,9.8,23.0,33.0,30.0,97.0,36.0,0.0,73.0,4.5,141.0,152.0,2.4,0.8
2015/03/10 14:00,Zhongli,13.0,0.76,13.0,27.0,40.0,25.0,101.0,29.0,0.0,75.0,4.4,141.0,206.0,1.6,0.4
2015/03/10 15:00,Zhongli,13.0,0.73,13.0,28.0,41.0,25.0,89.0,38.0,0.0,76.0,3.3,115.0,153.0,2.0,0.6
2015/03/10 16:00,Zhongli,13.0,0.76,14.0,25.0,39.0,28.0,77.0,28.0,0.0,78.0,3.5,160.0,134.0,2.2,0.6
2015/03/10 17:00,Zhongli,12.0,0.86,11.0,27.0,37.0,26.0,57.0,28.0,0.0,80.0,3.8,124.0,115.0,3.2,0.8
2015/03/10 18:00,Zhongli,12.0,0.82,15.0,30.0,45.0,23.0,54.0,19.0,1.6,82.0,3.8,151.0,165.0,1.9,0.5
2015/03/10 19:00,Zhongli,12.0,0.86,15.0,29.0,44.0,23.0,43.0,19.0,3.8,85.0,3.4,136.0,158.0,1.9,0.4
2015/03/10 20:00,Zhongli,11.0,0.78,12.0,25.0,37.0,29.0,42.0,19.0,3.6,86.0,2.5,171.0,188.0,1.5,0.4
2015/03/10 21:00,Zhongli,11.0,0.8,11.0,25.0,36.0,29.0,37.0,10.0,3.6,87.0,2.4,147.0,164.0,1.6,0.4
2015/03/10 22:00,Zhongli,11.0,0.5,5.2,17.0,22.0,36.0,41.0,14.0,1.8,87.0,2.3,117.0,117.0,2.4,0.5
2015/03/10 23:00,Zhongli,11.0,0.34,3.0,13.0,16.0,40.0,46.0,9.0,2.0,87.0,2.1,102.0,95.0,2.9,0.9
2015/03/11 00:00,Zhongli,11.0,0.29,3.4,11.0,14.0,42.0,34.0,10.0,2.0,86.0,2.8,132.0,181.0,1.5,0.3
2015/03/11 01:00,Zhongli,11.0,0.23,2.1,8.2,10.0,43.0,24.0,4.0,0.2,86.0,3.0,109.0,115.0,2.1,0.5
2015/03/11 02:00,Zhongli,11.0,0.24,1.9,7.5,9.4,45.0,13.0,1.0,0.0,86.0,2.4,99.0,138.0,1.5,0.4
2015/03/11 03:00,Zhongli,11.0,0.2,1.7,8.5,10.0,42.0,19.0,0.0,1.0,86.0,3.4,96.0,97.0,1.8,0.7
2015/03/11 04:00,Zhongli,11.0,0.22,1.6,7.8,9.4,42.0,22.0,2.0,3.0,87.0,2.3,112.0,145.0,1.6,0.3
2015/03/11 05:00,Zhongli,11.0,0.32,8.5,12.0,21.0,36.0,29.0,14.0,2.4,88.0,2.6,108.0,238.0,1.1,0.3
2015/03/11 06:00,Zhongli,12.0,0.47,13.0,24.0,37.0,26.0,28.0,15.0,2.0,88.0,2.6,185.0,236.0,1.5,0.1
2015/03/11 07:00,Zhongli,12.0,1.14,26.0,36.0,62.0,16.0,31.0,11.0,1.4,88.0,3.1,163.0,91.0,1.5,0.1
2015/03/11 08:00,Zhongli,12.0,0.85,16.0,35.0,50.0,17.0,29.0,4.0,0.2,88.0,3.1,109.0,114.0,1.4,0.3
2015/03/11 09:00,Zhongli,12.0,0.67,17.0,35.0,51.0,18.0,30.0,8.0,1.0,88.0,2.8,123.0,87.0,1.4,0.3
2015/03/11 10:00,Zhongli,13.0,0.67,15.0,34.0,49.0,18.0,24.0,10.0,2.0,88.0,2.7,95.0,224.0,1.3,0.3
2015/03/11 11:00,Zhongli,13.0,0.6,14.0,36.0,50.0,16.0,23.0,6.0,1.6,89.0,2.8,103.0,71.0,1.4,0.3
2015/03/11 12:00,Zhongli,13.0,0.62,14.0,33.0,47.0,20.0,21.0,6.0,1.6,89.0,3.1,75.0,58.0,1.8,0.4
2015/03/11 13:00,Zhongli,13.0,0.67,20.0,41.0,61.0,11.0,23.0,3.0,2.0,89.0,3.7,89.0,225.0,1.2,0.3
2015/03/11 14:00,Zhongli,13.0,0.62,22.0,40.0,62.0,9.8,20.0,6.0,4.8,90.0,3.6,88.0,80.0,1.1,0.3
2015/03/11 15:00,Zhongli,13.0,0.79,29.0,48.0,76.0,5.5,26.0,5.0,0.8,90.0,4.1,53.0,23.0,1.3,0.3
2015/03/11 16:00,Zhongli,13.0,0.75,27.0,43.0,70.0,7.9,30.0,9.0,4.2,90.0,3.9,86.0,69.0,1.9,0.4
2015/03/11 17:00,Zhongli,13.0,1.28,36.0,45.0,80.0,7.2,33.0,6.0,3.6,90.0,4.0,71.0,177.0,1.1,0.2
2015/03/11 18:00,Zhongli,13.0,1.12,31.0,42.0,73.0,9.6,30.0,8.0,1.8,90.0,3.5,75.0,72.0,1.8,0.3
2015/03/11 19:00,Zhongli,13.0,0.83,19.0,37.0,56.0,13.0,28.0,1.0,1.0,89.0,4.6,105.0,100.0,1.3,0.2
2015/03/11 20:00,Zhongli,13.0,0.8,18.0,32.0,50.0,16.0,24.0,2.0,2.4,89.0,4.1,100.0,92.0,1.4,0.2
2015/03/11 21:00,Zhongli,13.0,0.77,19.0,33.0,53.0,16.0,24.0,3.0,1.6,89.0,3.8,103.0,149.0,1.3,0.3
2015/03/11 22:00,Zhongli,13.0,0.62,8.3,29.0,37.0,20.0,18.0,2.0,2.2,89.0,4.0,89.0,115.0,1.6,0.5
2015/03/11 23:00,Zhongli,13.0,0.51,6.3,31.0,37.0,14.0,27.0,9.0,1.6,89.0,5.4,74.0,50.0,1.1,0.3
2015/03/12 00:00,Zhongli,13.0,0.52,4.3,29.0,34.0,15.0,33.0,7.0,1.0,90.0,4.4,77.0,58.0,1.0,0.1
2015/03/12 01:00,Zhongli,13.0,0.33,2.0,18.0,20.0,29.0,35.0,9.0,1.8,90.0,3.3,109.0,227.0,0.9,0.2
