time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/07/16 17:00,Yonghe,33.0,0.88,8.1,28.0,36.0,38.0,37.0,31.0,0.0,52.0,4.4,87.0,87.0,2.7,2.4
2015/07/16 18:00,Yonghe,31.0,0.82,5.7,19.0,25.0,33.0,31.0,27.0,0.0,59.0,1.9,93.0,91.0,2.5,2.5
2015/07/16 19:00,Yonghe,31.0,0.79,5.8,19.0,25.0,29.0,23.0,21.0,0.0,61.0,1.4,94.0,83.0,2.0,2.0
2015/07/16 20:00,Yonghe,30.0,0.69,4.8,17.0,22.0,29.0,27.0,22.0,0.0,64.0,1.3,90.0,87.0,2.3,2.2
2015/07/16 21:00,Yonghe,30.0,0.61,2.8,15.0,17.0,30.0,35.0,23.0,0.0,64.0,1.1,99.0,102.0,2.0,1.8
2015/07/16 22:00,Yonghe,30.0,0.45,2.0,11.0,13.0,31.0,29.0,17.0,0.0,64.0,1.1,99.0,103.0,2.0,2.1
2015/07/16 23:00,Yonghe,30.0,0.59,3.4,14.0,18.0,25.0,21.0,9.0,0.0,63.0,1.0,134.0,194.0,1.7,1.0
2015/07/17 00:00,Yonghe,30.0,0.48,2.5,12.0,14.0,27.0,23.0,14.0,0.0,64.0,1.5,181.0,185.0,1.5,1.1
2015/07/17 01:00,Yonghe,29.0,0.53,2.1,16.0,18.0,26.0,37.0,24.0,0.0,70.0,3.0,271.0,78.0,1.2,0.4
2015/07/17 02:00,Yonghe,28.0,0.31,1.7,9.1,11.0,22.0,35.0,24.0,0.0,72.0,1.8,150.0,176.0,1.6,0.8
2015/07/17 03:00,Yonghe,28.0,0.28,1.8,6.9,8.7,19.0,26.0,19.0,0.0,73.0,1.7,192.0,198.0,1.6,1.3
2015/07/17 04:00,Yonghe,28.0,0.35,3.7,7.7,11.0,16.0,31.0,20.0,0.0,74.0,1.6,190.0,184.0,1.7,1.5
2015/07/17 05:00,Yonghe,27.0,0.55,8.2,10.0,18.0,11.0,31.0,20.0,0.0,75.0,1.8,188.0,150.0,1.3,1.0
2015/07/17 06:00,Yonghe,28.0,0.93,23.0,14.0,37.0,8.3,32.0,20.0,0.0,75.0,2.0,189.0,84.0,1.1,1.2
2015/07/17 07:00,Yonghe,28.0,1.72,25.0,22.0,47.0,12.0,39.0,24.0,0.0,72.0,2.6,89.0,92.0,1.7,1.7
2015/07/17 08:00,Yonghe,30.0,2.4,27.0,32.0,59.0,21.0,48.0,29.0,0.0,67.0,3.4,79.0,69.0,1.4,1.2
2015/07/17 09:00,Yonghe,31.0,1.6,14.0,40.0,54.0,44.0,57.0,35.0,0.0,62.0,4.3,260.0,296.0,1.2,0.5
2015/07/17 10:00,Yonghe,32.0,1.48,8.9,44.0,53.0,66.0,67.0,45.0,0.0,59.0,4.7,287.0,278.0,1.7,0.3
2015/07/17 11:00,Yonghe,33.0,1.31,4.5,43.0,47.0,91.0,78.0,54.0,0.0,57.0,4.5,76.0,78.0,2.4,0.9
2015/07/17 12:00,Yonghe,34.0,0.85,2.7,27.0,30.0,90.0,77.0,56.0,0.0,55.0,12.0,83.0,80.0,3.2,2.8
2015/07/17 13:00,Yonghe,34.0,0.68,4.9,30.0,35.0,62.0,65.0,48.0,0.0,54.0,20.0,79.0,76.0,2.8,2.8
2015/07/17 14:00,Yonghe,33.0,0.69,6.1,29.0,35.0,52.0,54.0,40.0,0.0,54.0,19.0,74.0,66.0,3.1,2.9
2015/07/17 15:00,Yonghe,33.0,0.63,7.8,26.0,34.0,41.0,51.0,38.0,0.0,55.0,11.0,79.0,79.0,2.8,3.0
2015/07/17 16:00,Yonghe,33.0,0.6,5.8,21.0,27.0,35.0,45.0,29.0,0.0,57.0,5.6,86.0,89.0,2.8,2.7
2015/07/17 17:00,Yonghe,32.0,0.7,5.4,19.0,24.0,31.0,34.0,25.0,0.0,60.0,3.4,92.0,108.0,2.2,2.4
2015/07/17 18:00,Yonghe,31.0,0.84,5.5,19.0,24.0,34.0,33.0,26.0,0.0,60.0,2.7,93.0,96.0,2.4,2.4
2015/07/17 19:00,Yonghe,30.0,0.65,3.9,15.0,19.0,36.0,31.0,27.0,0.0,61.0,2.5,95.0,94.0,2.4,2.3
2015/07/17 20:00,Yonghe,30.0,0.73,4.3,19.0,23.0,28.0,29.0,28.0,0.0,61.0,2.2,91.0,89.0,1.7,1.7
2015/07/17 21:00,Yonghe,30.0,0.74,4.8,19.0,23.0,28.0,29.0,24.0,0.0,61.0,2.4,96.0,115.0,1.6,1.5
2015/07/17 22:00,Yonghe,29.0,0.6,4.1,17.0,21.0,27.0,31.0,24.0,0.0,64.0,2.3,114.0,115.0,1.8,1.2
2015/07/17 23:00,Yonghe,29.0,0.48,2.6,13.0,16.0,25.0,32.0,24.0,0.0,67.0,2.1,115.0,106.0,2.0,1.3
2015/07/18 00:00,Yonghe,28.0,0.48,2.6,13.0,16.0,19.0,31.0,20.0,0.0,70.0,2.1,94.0,80.0,1.6,1.4
2015/07/18 01:00,Yonghe,28.0,0.47,3.1,12.0,15.0,20.0,28.0,22.0,0.0,71.0,1.1,139.0,203.0,1.7,0.9
2015/07/18 02:00,Yonghe,28.0,0.39,2.3,9.5,12.0,19.0,28.0,21.0,0.0,73.0,1.2,111.0,97.0,1.5,0.9
2015/07/18 03:00,Yonghe,28.0,0.29,1.7,8.7,10.0,19.0,27.0,18.0,0.0,73.0,1.1,105.0,145.0,1.2,1.2
2015/07/18 04:00,Yonghe,28.0,0.33,2.9,7.1,9.9,19.0,24.0,18.0,0.0,72.0,1.1,180.0,202.0,1.5,0.9
2015/07/18 05:00,Yonghe,27.0,0.48,6.0,9.1,15.0,16.0,35.0,20.0,0.0,73.0,1.1,196.0,190.0,1.7,1.4
2015/07/18 06:00,Yonghe,27.0,0.82,11.0,13.0,24.0,11.0,42.0,24.0,0.0,74.0,1.3,101.0,98.0,1.6,1.2
