time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/29 14:00,Yonghe,30.0,1.78,24.0,37.0,61.0,23.0,53.0,13.0,0.0,69.0,3.2,287.0,55.0,1.3,0.4
2015/09/29 15:00,Yonghe,30.0,1.88,24.0,37.0,61.0,17.0,53.0,16.0,0.0,69.0,3.0,288.0,262.0,0.8,0.4
2015/09/29 16:00,Yonghe,30.0,1.82,23.0,42.0,65.0,16.0,37.0,16.0,0.0,70.0,3.0,259.0,279.0,1.0,0.8
2015/09/29 17:00,Yonghe,29.0,2.05,27.0,42.0,69.0,9.4,42.0,20.0,0.0,72.0,3.0,228.0,236.0,0.8,0.5
2015/09/29 18:00,Yonghe,29.0,2.58,32.0,46.0,79.0,3.4,51.0,25.0,0.0,73.0,3.5,246.0,252.0,0.8,0.7
2015/09/29 19:00,Yonghe,29.0,3.03,57.0,48.0,105.0,2.1,61.0,30.0,0.0,75.0,4.2,99.0,94.0,1.1,0.5
2015/09/29 20:00,Yonghe,29.0,1.95,22.0,41.0,64.0,2.0,61.0,29.0,0.0,78.0,3.4,110.0,77.0,0.6,0.7
2015/09/29 21:00,Yonghe,29.0,1.98,28.0,35.0,62.0,5.7,53.0,25.0,0.0,76.0,3.2,93.0,82.0,0.8,0.7
2015/09/29 22:00,Yonghe,29.0,0.89,7.2,21.0,28.0,18.0,45.0,23.0,0.0,73.0,2.2,91.0,120.0,0.5,0.9
2015/09/29 23:00,Yonghe,28.0,1.72,27.0,27.0,54.0,5.3,45.0,21.0,0.0,78.0,3.5,93.0,101.0,0.9,0.3
2015/09/30 00:00,Yonghe,28.0,1.67,27.0,31.0,58.0,1.8,54.0,22.0,0.0,82.0,3.6,284.0,246.0,0.6,0.3
2015/09/30 01:00,Yonghe,27.0,1.38,22.0,27.0,49.0,1.6,51.0,24.0,0.0,84.0,2.9,62.0,52.0,0.5,0.2
2015/09/30 02:00,Yonghe,27.0,1.31,27.0,23.0,50.0,1.6,44.0,24.0,0.0,85.0,2.8,57.0,85.0,0.6,0.2
2015/09/30 03:00,Yonghe,27.0,1.05,11.0,17.0,28.0,1.6,38.0,21.0,0.0,85.0,1.9,87.0,70.0,0.6,0.5
2015/09/30 04:00,Yonghe,27.0,0.6,5.4,13.0,18.0,5.4,29.0,16.0,0.0,83.0,1.2,160.0,168.0,0.7,0.5
2015/09/30 05:00,Yonghe,26.0,0.78,12.0,13.0,25.0,6.0,32.0,12.0,0.0,82.0,1.0,125.0,78.0,0.5,0.3
2015/09/30 06:00,Yonghe,27.0,1.51,36.0,16.0,52.0,4.1,39.0,10.0,0.0,81.0,1.8,140.0,152.0,0.8,0.4
2015/09/30 07:00,Yonghe,28.0,3.25,71.0,21.0,92.0,3.8,44.0,16.0,0.0,76.0,2.8,162.0,210.0,0.9,0.4
2015/09/30 08:00,Yonghe,30.0,3.86,61.0,33.0,95.0,9.7,50.0,19.0,0.0,66.0,3.3,120.0,116.0,0.8,0.6
2015/09/30 09:00,Yonghe,31.0,1.8,26.0,38.0,63.0,26.0,67.0,20.0,0.0,60.0,2.0,71.0,38.0,1.5,1.2
2015/09/30 10:00,Yonghe,33.0,1.81,14.0,47.0,61.0,51.0,67.0,24.0,0.0,52.0,2.0,48.0,62.0,1.4,0.1
2015/09/30 11:00,Yonghe,34.0,1.37,11.0,43.0,54.0,60.0,68.0,25.0,0.0,50.0,2.2,40.0,59.0,1.9,0.6
2015/09/30 12:00,Yonghe,34.0,1.16,19.0,27.0,46.0,31.0,73.0,22.0,0.0,46.0,1.9,54.0,63.0,1.5,1.0
2015/09/30 13:00,Yonghe,34.0,1.2,14.0,32.0,45.0,41.0,59.0,20.0,0.0,48.0,2.5,32.0,266.0,1.4,0.4
