time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/16 09:00,Songshan,25.0,0.32,4.2,19.0,23.0,34.0,47.0,20.0,0.0,69.0,2.4,61.0,66.0,2.8,2.4
2015/10/16 10:00,Songshan,26.0,0.27,4.1,16.0,20.0,37.0,49.0,21.0,0.0,65.0,2.7,69.0,64.0,3.1,2.3
2015/10/16 11:00,Songshan,26.0,0.23,3.7,13.0,17.0,39.0,40.0,19.0,0.0,67.0,5.9,55.0,60.0,3.3,2.8
2015/10/16 12:00,Songshan,26.0,0.21,2.6,9.4,12.0,41.0,43.0,20.0,0.0,67.0,3.1,53.0,55.0,3.7,3.0
2015/10/16 13:00,Songshan,26.0,0.23,2.8,12.0,15.0,37.0,38.0,14.0,0.0,68.0,5.8,56.0,58.0,3.4,3.1
2015/10/16 14:00,Songshan,25.0,0.24,3.6,16.0,20.0,32.0,43.0,16.0,0.0,70.0,9.0,61.0,66.0,3.1,2.8
2015/10/16 15:00,Songshan,25.0,0.26,4.7,19.0,23.0,28.0,41.0,21.0,0.0,69.0,11.0,59.0,56.0,3.3,2.7
2015/10/16 16:00,Songshan,25.0,0.28,3.3,19.0,23.0,31.0,43.0,24.0,0.0,69.0,3.3,63.0,62.0,2.5,2.5
2015/10/16 17:00,Songshan,25.0,0.4,3.3,24.0,27.0,25.0,37.0,20.0,0.0,72.0,2.9,67.0,65.0,2.1,2.1
2015/10/16 18:00,Songshan,24.0,0.53,3.5,25.0,28.0,23.0,34.0,12.0,0.0,75.0,1.6,74.0,76.0,2.2,1.6
2015/10/16 19:00,Songshan,24.0,0.48,4.1,24.0,28.0,24.0,43.0,11.0,0.0,76.0,1.7,78.0,79.0,2.0,1.6
2015/10/16 20:00,Songshan,24.0,0.42,2.6,21.0,23.0,28.0,39.0,14.0,0.0,76.0,1.6,69.0,72.0,2.0,1.6
2015/10/16 21:00,Songshan,24.0,0.33,1.6,15.0,17.0,35.0,44.0,16.0,0.0,75.0,1.6,71.0,67.0,2.2,1.8
2015/10/16 22:00,Songshan,23.0,0.31,1.3,14.0,15.0,37.0,37.0,15.0,0.0,75.0,1.8,64.0,64.0,2.3,1.9
2015/10/16 23:00,Songshan,23.0,0.29,1.1,13.0,15.0,38.0,41.0,16.0,0.0,76.0,1.6,69.0,74.0,2.0,1.6
2015/10/17 00:00,Songshan,23.0,0.28,0.6,11.0,11.0,41.0,39.0,21.0,0.0,76.0,1.7,69.0,64.0,1.5,1.3
2015/10/17 01:00,Songshan,23.0,0.23,0.8,6.8,7.6,44.0,39.0,19.0,0.0,73.0,2.1,70.0,71.0,1.8,1.4
2015/10/17 02:00,Songshan,23.0,0.2,0.7,6.6,7.3,44.0,36.0,21.0,0.0,75.0,1.8,69.0,67.0,1.5,1.3
2015/10/17 03:00,Songshan,23.0,0.17,1.4,3.7,5.1,45.0,32.0,19.0,0.0,77.0,1.7,72.0,75.0,1.7,1.5
2015/10/17 04:00,Songshan,23.0,0.16,1.2,3.9,5.1,44.0,30.0,23.0,0.0,76.0,1.7,74.0,77.0,1.8,1.3
2015/10/17 05:00,Songshan,23.0,0.18,1.0,6.0,7.0,41.0,28.0,14.0,0.0,77.0,2.3,75.0,79.0,1.5,1.2
2015/10/17 06:00,Songshan,23.0,0.26,1.4,11.0,13.0,35.0,34.0,11.0,0.0,78.0,3.3,73.0,70.0,1.5,1.2
2015/10/17 07:00,Songshan,24.0,0.36,2.9,19.0,22.0,31.0,37.0,8.0,0.0,77.0,4.4,70.0,68.0,1.8,1.2
2015/10/17 08:00,Songshan,25.0,0.3,3.8,14.0,18.0,40.0,45.0,16.0,0.0,68.0,2.9,70.0,70.0,3.4,1.9
2015/10/17 09:00,Songshan,26.0,0.23,2.6,10.0,13.0,49.0,39.0,12.0,0.0,59.0,2.1,59.0,61.0,3.3,3.0
2015/10/17 10:00,Songshan,26.0,0.22,2.4,10.0,13.0,51.0,41.0,13.0,0.0,55.0,1.9,64.0,59.0,3.8,3.0
2015/10/17 11:00,Songshan,26.0,0.23,2.9,10.0,13.0,50.0,35.0,8.0,0.0,60.0,2.2,58.0,54.0,4.2,3.4
2015/10/17 12:00,Songshan,26.0,0.23,2.4,9.5,12.0,50.0,42.0,13.0,0.0,61.0,2.3,63.0,54.0,4.4,3.3
2015/10/17 13:00,Songshan,26.0,0.21,2.4,10.0,13.0,47.0,44.0,9.0,0.0,60.0,4.2,60.0,58.0,3.4,3.6
