time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/02/24 15:00,Yonghe,20.0,1.28,26.0,37.0,63.0,23.0,48.0,22.0,0.0,77.0,2.0,282.0,338.0,1.7,1.0
2015/02/24 16:00,Yonghe,19.0,0.7,7.3,24.0,31.0,29.0,48.0,20.0,0.0,83.0,2.2,72.0,64.0,2.3,2.3
2015/02/24 17:00,Yonghe,18.0,0.96,9.8,30.0,40.0,21.0,50.0,21.0,0.0,85.0,4.5,84.0,86.0,1.9,1.8
2015/02/24 18:00,Yonghe,18.0,1.24,15.0,39.0,54.0,10.0,56.0,26.0,0.0,86.0,5.0,86.0,76.0,1.8,1.6
2015/02/24 19:00,Yonghe,18.0,0.82,7.3,29.0,36.0,20.0,54.0,28.0,0.0,87.0,2.4,79.0,83.0,2.6,2.2
2015/02/24 20:00,Yonghe,18.0,0.83,7.8,28.0,36.0,18.0,45.0,22.0,0.0,87.0,1.8,88.0,91.0,1.7,1.7
2015/02/24 21:00,Yonghe,19.0,0.75,6.1,25.0,32.0,19.0,38.0,14.0,0.0,87.0,1.7,82.0,81.0,2.4,2.0
2015/02/24 22:00,Yonghe,19.0,0.73,7.8,24.0,32.0,19.0,35.0,16.0,0.0,87.0,2.0,83.0,82.0,1.8,2.0
2015/02/24 23:00,Yonghe,19.0,0.68,4.0,23.0,27.0,20.0,31.0,17.0,0.0,88.0,1.4,85.0,89.0,1.3,1.6
2015/02/25 00:00,Yonghe,19.0,0.78,6.7,21.0,27.0,21.0,27.0,11.0,0.0,88.0,1.0,97.0,118.0,0.9,0.8
2015/02/25 01:00,Yonghe,19.0,0.89,8.5,25.0,34.0,15.0,31.0,10.0,0.0,89.0,1.1,169.0,190.0,0.6,0.4
2015/02/25 02:00,Yonghe,18.0,0.99,26.0,27.0,53.0,2.1,34.0,17.0,0.0,91.0,2.0,255.0,241.0,0.8,1.0
2015/02/25 03:00,Yonghe,18.0,0.69,7.2,24.0,31.0,4.0,42.0,23.0,0.0,92.0,2.5,253.0,271.0,1.0,0.9
2015/02/25 04:00,Yonghe,17.0,0.69,8.0,20.0,28.0,4.5,40.0,24.0,0.0,92.0,2.2,251.0,275.0,1.0,0.9
2015/02/25 05:00,Yonghe,17.0,0.72,23.0,19.0,41.0,2.5,34.0,24.0,0.0,92.0,2.2,262.0,245.0,0.8,1.1
2015/02/25 06:00,Yonghe,18.0,1.7,65.0,20.0,85.0,2.0,38.0,23.0,0.0,91.0,3.6,288.0,63.0,0.7,0.4
2015/02/25 07:00,Yonghe,18.0,2.44,76.0,22.0,98.0,2.8,45.0,24.0,0.0,90.0,3.3,98.0,88.0,1.0,0.9
2015/02/25 08:00,Yonghe,19.0,3.77,97.0,33.0,130.0,4.5,53.0,28.0,0.0,88.0,4.1,103.0,248.0,1.3,0.1
2015/02/25 09:00,Yonghe,21.0,2.52,61.0,46.0,107.0,10.0,61.0,35.0,0.0,83.0,4.8,262.0,279.0,0.9,0.1
2015/02/25 10:00,Yonghe,23.0,1.92,43.0,50.0,92.0,17.0,67.0,42.0,0.0,75.0,4.4,262.0,255.0,1.7,0.7
2015/02/25 11:00,Yonghe,23.0,1.1,26.0,39.0,65.0,22.0,66.0,40.0,0.0,74.0,3.1,262.0,268.0,2.2,2.0
2015/02/25 12:00,Yonghe,23.0,1.26,39.0,43.0,83.0,17.0,79.0,40.0,0.0,74.0,3.1,357.0,46.0,1.6,0.4
2015/02/25 13:00,Yonghe,23.0,1.39,35.0,42.0,77.0,15.0,100.0,44.0,0.0,77.0,2.9,54.0,63.0,1.4,1.2
2015/02/25 14:00,Yonghe,23.0,1.47,28.0,49.0,77.0,21.0,100.0,43.0,0.0,76.0,2.9,67.0,46.0,1.1,0.8
2015/02/25 15:00,Yonghe,23.0,1.5,23.0,53.0,76.0,27.0,97.0,47.0,0.0,73.0,3.5,83.0,270.0,1.2,0.4
2015/02/25 16:00,Yonghe,24.0,1.63,30.0,50.0,80.0,16.0,90.0,43.0,0.0,71.0,3.4,245.0,267.0,1.2,0.8
2015/02/25 17:00,Yonghe,24.0,1.82,40.0,43.0,83.0,7.9,65.0,28.0,0.0,71.0,2.7,269.0,267.0,0.7,0.9
2015/02/25 18:00,Yonghe,24.0,3.99,97.0,68.0,165.0,2.6,72.0,34.0,0.0,73.0,5.2,318.0,270.0,0.9,0.2
2015/02/25 19:00,Yonghe,22.0,2.71,66.0,52.0,119.0,2.5,89.0,48.0,0.0,81.0,4.3,305.0,41.0,0.6,0.3
2015/02/25 20:00,Yonghe,21.0,2.84,80.0,51.0,130.0,2.0,86.0,46.0,0.0,84.0,4.3,57.0,131.0,1.0,0.2
2015/02/25 21:00,Yonghe,21.0,3.39,109.0,51.0,160.0,2.2,90.0,43.0,0.0,85.0,4.8,349.0,352.0,0.9,0.3
2015/02/25 22:00,Yonghe,20.0,3.23,104.0,49.0,153.0,2.1,94.0,44.0,0.0,87.0,4.8,246.0,233.0,1.3,0.8
2015/02/25 23:00,Yonghe,20.0,2.77,89.0,47.0,137.0,2.2,92.0,41.0,0.0,89.0,4.9,250.0,76.0,0.5,0.2
2015/02/26 00:00,Yonghe,20.0,2.14,60.0,36.0,96.0,2.0,77.0,35.0,0.0,91.0,3.1,100.0,83.0,0.7,0.4
2015/02/26 01:00,Yonghe,20.0,1.05,22.0,27.0,49.0,1.6,56.0,29.0,0.0,93.0,1.7,105.0,108.0,0.8,0.6
2015/02/26 02:00,Yonghe,20.0,0.56,6.0,17.0,23.0,7.3,38.0,24.0,0.0,90.0,1.2,152.0,185.0,1.1,0.6
2015/02/26 03:00,Yonghe,20.0,0.48,3.9,13.0,17.0,8.8,28.0,20.0,0.0,88.0,1.0,154.0,121.0,0.9,0.4
2015/02/26 04:00,Yonghe,20.0,0.41,4.9,8.8,14.0,13.0,26.0,19.0,0.0,87.0,0.8,183.0,172.0,1.2,1.1
2015/02/26 05:00,Yonghe,20.0,0.45,6.0,8.5,14.0,11.0,26.0,19.0,0.0,87.0,0.7,148.0,161.0,0.7,0.6
2015/02/26 06:00,Yonghe,20.0,1.03,34.0,17.0,50.0,4.3,31.0,18.0,0.0,87.0,1.5,158.0,186.0,1.1,0.5
2015/02/26 07:00,Yonghe,20.0,2.39,80.0,21.0,100.0,2.9,37.0,21.0,0.0,85.0,2.7,169.0,120.0,1.1,0.7
2015/02/26 08:00,Yonghe,21.0,2.71,69.0,25.0,94.0,4.9,40.0,24.0,0.0,81.0,2.9,123.0,64.0,1.0,0.4
2015/02/26 09:00,Yonghe,22.0,2.94,80.0,42.0,122.0,6.1,60.0,28.0,0.0,80.0,4.0,51.0,57.0,1.5,0.6
2015/02/26 10:00,Yonghe,22.0,1.62,55.0,34.0,88.0,8.1,76.0,36.0,0.0,84.0,4.4,308.0,267.0,1.5,0.5
2015/02/26 11:00,Yonghe,22.0,1.32,51.0,33.0,84.0,9.5,70.0,36.0,0.0,83.0,3.9,263.0,272.0,1.4,0.7
2015/02/26 12:00,Yonghe,22.0,1.23,43.0,36.0,78.0,12.0,62.0,39.0,0.0,83.0,3.3,41.0,264.0,0.9,0.5
2015/02/26 13:00,Yonghe,21.0,1.42,48.0,39.0,87.0,6.6,59.0,37.0,0.0,83.0,3.3,59.0,71.0,1.7,1.0
2015/02/26 14:00,Yonghe,20.0,0.85,20.0,31.0,51.0,13.0,49.0,26.0,0.0,84.0,2.4,83.0,86.0,2.7,2.1
2015/02/26 15:00,Yonghe,19.0,0.72,14.0,26.0,41.0,20.0,45.0,26.0,0.0,86.0,4.9,69.0,65.0,2.7,2.4
2015/02/26 16:00,Yonghe,19.0,0.67,8.6,22.0,31.0,23.0,37.0,21.0,0.0,88.0,1.3,81.0,81.0,2.6,2.3
2015/02/26 17:00,Yonghe,19.0,0.78,8.7,24.0,33.0,23.0,26.0,9.0,0.0,87.0,0.8,85.0,86.0,2.0,2.2
2015/02/26 18:00,Yonghe,18.0,0.95,9.3,27.0,36.0,21.0,24.0,8.0,0.0,86.0,0.9,85.0,89.0,2.0,1.7
2015/02/26 19:00,Yonghe,18.0,0.69,6.7,20.0,26.0,26.0,16.0,7.0,0.0,86.0,0.9,96.0,105.0,1.9,1.8
2015/02/26 20:00,Yonghe,18.0,0.48,2.8,13.0,16.0,31.0,10.0,6.0,0.0,88.0,0.7,111.0,112.0,2.3,1.9
2015/02/26 21:00,Yonghe,18.0,0.52,3.8,13.0,17.0,31.0,12.0,3.0,0.0,89.0,0.6,104.0,99.0,1.8,1.8
2015/02/26 22:00,Yonghe,18.0,0.52,5.1,14.0,20.0,29.0,9.0,1.0,0.0,91.0,0.6,103.0,97.0,2.1,1.8
2015/02/26 23:00,Yonghe,18.0,0.4,3.6,11.0,15.0,33.0,7.0,1.0,0.0,90.0,0.9,92.0,91.0,2.7,2.4
2015/02/27 00:00,Yonghe,18.0,0.36,2.0,9.3,11.0,35.0,18.0,8.0,0.0,88.0,2.2,92.0,90.0,2.5,2.6
2015/02/27 01:00,Yonghe,18.0,0.3,1.7,8.3,10.0,34.0,21.0,8.0,0.0,85.0,4.4,92.0,90.0,2.1,2.1
2015/02/27 02:00,Yonghe,18.0,0.27,2.3,6.7,9.0,36.0,16.0,2.0,0.0,91.0,3.2,94.0,94.0,1.9,1.9
2015/02/27 03:00,Yonghe,18.0,0.25,2.0,7.8,9.8,36.0,13.0,6.0,0.0,91.0,4.4,89.0,90.0,2.3,2.1
2015/02/27 04:00,Yonghe,18.0,0.26,2.0,7.1,9.2,36.0,12.0,4.0,0.0,93.0,4.2,91.0,91.0,2.6,2.4
2015/02/27 05:00,Yonghe,18.0,0.29,2.9,6.8,9.7,36.0,12.0,0.0,0.0,90.0,2.3,86.0,83.0,2.4,2.3
2015/02/27 06:00,Yonghe,19.0,0.41,3.8,13.0,17.0,29.0,10.0,4.0,0.0,89.0,4.6,84.0,82.0,2.4,2.3
2015/02/27 07:00,Yonghe,19.0,0.68,8.6,17.0,26.0,26.0,13.0,7.0,0.0,93.0,4.4,91.0,93.0,2.5,2.0
2015/02/27 08:00,Yonghe,19.0,0.69,8.1,17.0,25.0,28.0,16.0,8.0,0.0,90.0,6.4,87.0,82.0,3.2,2.9
2015/02/27 09:00,Yonghe,20.0,0.57,9.2,17.0,26.0,30.0,12.0,9.0,0.0,88.0,4.3,83.0,74.0,3.7,3.5
2015/02/27 10:00,Yonghe,21.0,0.53,10.0,17.0,27.0,32.0,21.0,10.0,0.0,84.0,2.6,81.0,82.0,4.7,4.0
2015/02/27 11:00,Yonghe,22.0,0.51,8.2,15.0,23.0,34.0,29.0,9.0,0.0,81.0,2.4,80.0,73.0,4.3,4.3
