time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/08/04 14:00,Zhongli,33.0,0.48,6.4,21.0,27.0,38.0,50.0,20.0,0.0,55.0,3.0,164.0,147.0,2.0,0.3
2015/08/04 15:00,Zhongli,32.0,0.59,12.0,20.0,33.0,33.0,37.0,20.0,0.0,57.0,3.3,161.0,171.0,1.6,0.3
2015/08/04 16:00,Zhongli,32.0,0.69,11.0,21.0,32.0,25.0,35.0,21.0,0.0,58.0,3.0,165.0,217.0,1.4,0.2
2015/08/04 17:00,Zhongli,31.0,0.88,13.0,26.0,39.0,21.0,27.0,16.0,0.0,62.0,3.6,168.0,90.0,1.3,0.2
2015/08/04 18:00,Zhongli,30.0,0.95,9.5,25.0,34.0,20.0,35.0,18.0,0.0,63.0,4.1,222.0,134.0,1.1,0.2
2015/08/04 19:00,Zhongli,29.0,0.93,12.0,29.0,41.0,16.0,40.0,20.0,0.0,69.0,3.9,170.0,117.0,1.0,0.1
2015/08/04 20:00,Zhongli,29.0,1.03,18.0,37.0,55.0,9.2,54.0,27.0,0.0,74.0,6.9,12.0,125.0,0.8,0.1
2015/08/04 21:00,Zhongli,29.0,1.95,30.0,39.0,68.0,6.3,51.0,27.0,0.0,74.0,10.0,240.0,245.0,1.0,1.0
2015/08/04 22:00,Zhongli,29.0,1.82,30.0,38.0,67.0,5.8,57.0,21.0,0.0,74.0,8.5,228.0,261.0,0.9,1.0
2015/08/04 23:00,Zhongli,28.0,1.18,14.0,33.0,46.0,10.0,49.0,27.0,0.0,74.0,8.3,229.0,212.0,1.0,0.7
2015/08/05 00:00,Zhongli,28.0,0.77,9.4,31.0,40.0,8.1,59.0,25.0,0.0,76.0,6.1,200.0,210.0,0.8,0.8
2015/08/05 01:00,Zhongli,28.0,0.52,6.5,23.0,30.0,10.0,55.0,28.0,0.0,78.0,5.2,192.0,178.0,1.3,0.9
2015/08/05 02:00,Zhongli,28.0,0.41,4.7,21.0,26.0,9.0,59.0,25.0,0.0,76.0,4.7,197.0,188.0,1.1,1.0
2015/08/05 03:00,Zhongli,28.0,0.35,4.0,19.0,23.0,9.8,57.0,23.0,0.0,76.0,5.2,188.0,203.0,1.0,0.9
2015/08/05 04:00,Zhongli,27.0,0.37,4.2,17.0,21.0,11.0,51.0,19.0,0.0,78.0,4.7,179.0,182.0,1.3,1.0
2015/08/05 05:00,Zhongli,27.0,0.52,11.0,16.0,27.0,11.0,42.0,14.0,0.0,78.0,4.5,183.0,179.0,1.3,1.1
2015/08/05 06:00,Zhongli,27.0,1.21,35.0,24.0,59.0,7.6,39.0,18.0,0.0,76.0,3.7,180.0,176.0,1.4,1.2
2015/08/05 07:00,Zhongli,28.0,1.71,38.0,28.0,66.0,11.0,50.0,20.0,0.0,74.0,4.0,178.0,97.0,1.2,0.6
2015/08/05 08:00,Zhongli,29.0,1.45,29.0,27.0,56.0,22.0,60.0,23.0,0.0,74.0,4.7,144.0,68.0,1.4,0.6
2015/08/05 09:00,Zhongli,30.0,1.02,22.0,28.0,49.0,29.0,60.0,20.0,0.0,70.0,3.8,115.0,110.0,1.4,0.4
2015/08/05 10:00,Zhongli,30.0,0.72,15.0,22.0,37.0,36.0,56.0,23.0,0.0,71.0,3.0,93.0,121.0,1.7,0.6
2015/08/05 11:00,Zhongli,30.0,0.67,11.0,25.0,37.0,38.0,48.0,25.0,0.0,71.0,3.4,86.0,75.0,1.4,0.4
2015/08/05 12:00,Zhongli,30.0,0.67,9.9,21.0,31.0,45.0,49.0,29.0,0.2,71.0,2.8,91.0,91.0,1.7,0.5
2015/08/05 13:00,Zhongli,31.0,0.54,9.0,20.0,29.0,47.0,46.0,31.0,0.0,63.0,2.7,129.0,99.0,1.8,0.3
2015/08/05 14:00,Zhongli,32.0,0.58,11.0,20.0,31.0,43.0,51.0,35.0,0.0,60.0,2.6,98.0,203.0,1.4,0.4
2015/08/05 15:00,Zhongli,29.0,0.8,9.0,29.0,38.0,40.0,54.0,30.0,3.0,72.0,2.2,217.0,90.0,1.3,0.5
2015/08/05 16:00,Zhongli,26.0,1.45,16.0,40.0,56.0,26.0,52.0,26.0,0.4,78.0,2.1,222.0,274.0,1.1,0.7
2015/08/05 17:00,Zhongli,27.0,2.6,35.0,58.0,93.0,15.0,54.0,21.0,0.0,77.0,5.5,263.0,275.0,1.2,0.9
2015/08/05 18:00,Zhongli,28.0,2.3,27.0,55.0,82.0,11.0,59.0,28.0,0.0,77.0,8.6,256.0,214.0,1.0,0.5
2015/08/05 19:00,Zhongli,28.0,1.69,31.0,32.0,63.0,7.0,64.0,32.0,0.0,73.0,7.9,231.0,240.0,1.4,0.5
2015/08/05 20:00,Zhongli,28.0,1.56,31.0,19.0,50.0,6.4,57.0,28.0,0.0,69.0,4.3,258.0,234.0,1.7,1.3
2015/08/05 21:00,Zhongli,28.0,1.24,33.0,16.0,49.0,4.7,47.0,22.0,0.0,66.0,4.3,252.0,263.0,1.8,0.9
2015/08/05 22:00,Zhongli,28.0,1.13,28.0,15.0,42.0,5.8,36.0,14.0,0.0,67.0,4.7,270.0,274.0,2.2,1.9
2015/08/05 23:00,Zhongli,28.0,0.81,17.0,12.0,28.0,7.3,37.0,17.0,0.0,67.0,2.5,268.0,185.0,0.9,1.1
2015/08/06 00:00,Zhongli,28.0,0.64,14.0,12.0,27.0,5.4,36.0,15.0,0.0,70.0,4.9,251.0,253.0,0.7,0.6
2015/08/06 01:00,Zhongli,27.0,0.41,8.6,13.0,22.0,4.1,34.0,13.0,0.0,73.0,4.8,203.0,188.0,1.1,0.5
2015/08/06 02:00,Zhongli,26.0,0.37,9.0,15.0,24.0,3.2,29.0,12.0,0.0,76.0,3.0,200.0,281.0,0.8,0.6
2015/08/06 03:00,Zhongli,26.0,0.33,9.5,12.0,21.0,4.6,26.0,4.0,0.0,76.0,3.0,222.0,188.0,1.0,0.3
2015/08/06 04:00,Zhongli,25.0,0.46,12.0,14.0,27.0,4.9,31.0,7.0,0.0,75.0,6.0,197.0,199.0,1.3,1.3
2015/08/06 05:00,Zhongli,25.0,0.67,18.0,15.0,33.0,6.1,30.0,6.0,0.0,71.0,6.1,192.0,195.0,1.3,1.3
