time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/02 22:00,Zhongli,25.0,1.75,39.0,25.0,63.0,1.8,63.0,11.0,0.0,82.0,5.0,196.0,186.0,0.9,0.8
2015/04/02 23:00,Zhongli,25.0,0.89,19.0,21.0,40.0,1.8,57.0,13.0,0.0,83.0,5.5,174.0,72.0,0.9,0.4
2015/04/03 00:00,Zhongli,25.0,0.85,20.0,21.0,40.0,2.0,56.0,15.0,0.0,82.0,3.9,180.0,187.0,1.3,0.5
2015/04/03 01:00,Zhongli,24.0,0.83,19.0,22.0,41.0,1.3,58.0,13.0,0.0,84.0,3.5,208.0,207.0,0.6,0.5
2015/04/03 02:00,Zhongli,24.0,0.65,12.0,22.0,34.0,1.1,64.0,18.0,0.0,85.0,5.6,173.0,161.0,0.5,0.6
2015/04/03 03:00,Zhongli,24.0,0.81,23.0,21.0,44.0,1.3,67.0,25.0,0.0,86.0,5.1,198.0,195.0,0.5,0.5
2015/04/03 04:00,Zhongli,24.0,0.68,16.0,21.0,37.0,2.0,78.0,25.0,0.0,85.0,4.1,189.0,182.0,0.6,0.6
2015/04/03 05:00,Zhongli,23.0,0.96,20.0,18.0,38.0,3.4,76.0,13.0,0.0,81.0,3.0,178.0,173.0,1.5,0.8
2015/04/03 06:00,Zhongli,23.0,0.97,22.0,18.0,41.0,5.2,69.0,9.0,0.0,76.0,3.3,174.0,185.0,1.1,1.3
2015/04/03 07:00,Zhongli,24.0,1.1,20.0,23.0,43.0,8.3,66.0,8.0,0.0,75.0,5.3,159.0,83.0,0.6,0.1
2015/04/03 08:00,Zhongli,25.0,1.09,27.0,23.0,49.0,11.0,63.0,16.0,0.0,74.0,4.5,153.0,189.0,1.1,0.4
2015/04/03 09:00,Zhongli,27.0,1.28,30.0,24.0,54.0,14.0,69.0,19.0,0.0,70.0,4.6,183.0,184.0,1.9,1.2
2015/04/03 10:00,Zhongli,29.0,1.34,32.0,32.0,64.0,20.0,67.0,11.0,0.0,63.0,3.9,186.0,186.0,1.6,1.1
2015/04/03 11:00,Zhongli,29.0,1.33,26.0,32.0,58.0,27.0,70.0,14.0,0.0,64.0,5.4,148.0,154.0,2.0,0.9
2015/04/03 12:00,Zhongli,30.0,0.97,21.0,28.0,48.0,36.0,71.0,28.0,0.0,63.0,4.9,121.0,104.0,2.1,0.9
2015/04/03 13:00,Zhongli,30.0,1.17,24.0,31.0,55.0,37.0,60.0,31.0,0.0,63.0,4.6,154.0,158.0,2.1,1.2
2015/04/03 14:00,Zhongli,30.0,1.11,27.0,30.0,57.0,33.0,63.0,31.0,0.0,64.0,4.6,175.0,181.0,2.3,1.5
2015/04/03 15:00,Zhongli,30.0,1.29,27.0,30.0,57.0,27.0,61.0,30.0,0.0,65.0,3.4,174.0,186.0,1.7,1.1
2015/04/03 16:00,Zhongli,30.0,1.75,42.0,35.0,76.0,18.0,67.0,26.0,0.0,65.0,2.4,165.0,182.0,1.9,1.0
2015/04/03 17:00,Zhongli,28.0,2.05,57.0,32.0,89.0,10.0,59.0,19.0,0.0,69.0,2.7,160.0,170.0,1.3,0.9
2015/04/03 18:00,Zhongli,27.0,2.01,60.0,30.0,90.0,7.3,62.0,0.0,0.0,73.0,2.9,157.0,175.0,1.2,0.8
2015/04/03 19:00,Zhongli,26.0,1.33,35.0,30.0,64.0,5.2,65.0,6.0,0.0,74.0,2.3,139.0,60.0,1.2,0.3
2015/04/03 20:00,Zhongli,26.0,1.93,64.0,28.0,92.0,4.4,67.0,9.0,0.0,77.0,2.8,167.0,125.0,0.9,0.6
2015/04/03 21:00,Zhongli,26.0,1.82,47.0,30.0,77.0,2.6,65.0,19.0,0.0,79.0,2.7,175.0,188.0,0.7,0.4
2015/04/03 22:00,Zhongli,25.0,1.35,35.0,27.0,62.0,2.1,58.0,15.0,0.0,80.0,2.4,138.0,159.0,1.0,0.3
