time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/11/06 19:00,Zhongli,26.0,1.51,14.0,49.0,63.0,49.0,101.0,50.0,0.0,77.0,5.9,146.0,193.0,0.8,0.1
2015/11/06 20:00,Zhongli,27.0,2.99,28.0,63.0,91.0,28.0,116.0,56.0,0.0,76.0,6.4,200.0,221.0,0.5,0.7
2015/11/06 21:00,Zhongli,26.0,1.41,11.0,46.0,57.0,36.0,123.0,56.0,0.0,77.0,5.2,250.0,220.0,0.9,0.1
2015/11/06 22:00,Zhongli,26.0,2.3,26.0,56.0,82.0,26.0,125.0,56.0,0.0,77.0,7.1,174.0,178.0,1.0,0.5
2015/11/06 23:00,Zhongli,26.0,1.54,11.0,48.0,59.0,37.0,113.0,51.0,0.0,78.0,6.2,188.0,183.0,0.8,0.7
2015/11/07 00:00,Zhongli,26.0,1.19,7.6,42.0,50.0,42.0,105.0,52.0,0.0,78.0,5.0,192.0,206.0,0.9,0.6
2015/11/07 01:00,Zhongli,25.0,1.01,4.3,37.0,41.0,40.0,105.0,48.0,0.0,80.0,4.9,191.0,191.0,0.6,0.4
2015/11/07 02:00,Zhongli,25.0,0.84,4.4,25.0,30.0,34.0,112.0,53.0,0.0,81.0,4.2,184.0,175.0,1.1,1.0
2015/11/07 03:00,Zhongli,25.0,0.77,4.4,20.0,24.0,19.0,110.0,47.0,0.0,84.0,2.4,182.0,182.0,1.0,1.0
2015/11/07 04:00,Zhongli,25.0,0.82,6.3,17.0,24.0,15.0,88.0,45.0,0.0,84.0,2.3,177.0,182.0,0.8,1.0
2015/11/07 05:00,Zhongli,25.0,1.34,20.0,30.0,50.0,9.6,89.0,33.0,0.0,83.0,3.2,171.0,172.0,0.6,0.4
2015/11/07 06:00,Zhongli,25.0,1.75,34.0,37.0,71.0,8.7,97.0,37.0,0.0,84.0,4.5,188.0,195.0,1.2,0.8
2015/11/07 07:00,Zhongli,25.0,2.03,42.0,36.0,78.0,10.0,120.0,45.0,0.0,83.0,4.8,180.0,173.0,1.3,0.9
2015/11/07 08:00,Zhongli,26.0,1.93,38.0,39.0,76.0,15.0,124.0,43.0,0.0,81.0,3.8,180.0,174.0,1.4,0.9
2015/11/07 09:00,Zhongli,27.0,1.63,27.0,39.0,67.0,29.0,123.0,44.0,0.0,74.0,3.1,191.0,190.0,1.1,1.0
2015/11/07 10:00,Zhongli,28.0,0.86,10.0,31.0,42.0,53.0,109.0,38.0,0.0,71.0,2.5,117.0,58.0,1.0,0.2
2015/11/07 11:00,Zhongli,29.0,1.22,11.0,36.0,47.0,58.0,103.0,50.0,0.0,70.0,3.1,171.0,199.0,1.2,0.1
2015/11/07 12:00,Zhongli,29.0,1.27,17.0,39.0,57.0,57.0,101.0,50.0,0.0,71.0,3.6,146.0,179.0,1.2,0.3
2015/11/07 13:00,Zhongli,29.0,0.9,6.2,28.0,34.0,71.0,101.0,50.0,0.0,71.0,3.2,145.0,93.0,1.4,0.2
2015/11/07 14:00,Zhongli,28.0,0.83,6.8,27.0,34.0,66.0,96.0,46.0,0.0,73.0,3.6,86.0,69.0,1.8,0.3
2015/11/07 15:00,Zhongli,27.0,0.77,6.9,29.0,36.0,53.0,86.0,41.0,0.0,77.0,3.6,78.0,69.0,1.6,0.4
2015/11/07 16:00,Zhongli,26.0,0.75,8.6,27.0,35.0,49.0,89.0,46.0,0.0,78.0,3.4,68.0,69.0,0.8,0.6
2015/11/07 17:00,Zhongli,26.0,1.14,7.7,31.0,38.0,38.0,87.0,38.0,0.0,81.0,3.7,276.0,223.0,0.5,0.1
2015/11/07 18:00,Zhongli,26.0,2.85,42.0,56.0,98.0,14.0,97.0,45.0,0.0,80.0,5.9,222.0,206.0,1.4,0.8
2015/11/07 19:00,Zhongli,26.0,2.49,36.0,52.0,88.0,13.0,110.0,51.0,0.0,80.0,5.2,197.0,196.0,1.5,1.3
2015/11/07 20:00,Zhongli,26.0,2.15,40.0,51.0,91.0,11.0,121.0,65.0,0.0,81.0,5.8,192.0,195.0,1.3,1.4
2015/11/07 21:00,Zhongli,26.0,2.36,45.0,44.0,89.0,8.3,112.0,55.0,0.0,78.0,7.2,193.0,188.0,1.4,1.4
2015/11/07 22:00,Zhongli,26.0,1.68,29.0,34.0,63.0,10.0,92.0,42.0,0.0,73.0,6.2,190.0,191.0,1.3,1.3
2015/11/07 23:00,Zhongli,26.0,1.0,14.0,23.0,37.0,14.0,83.0,27.0,0.0,70.0,3.8,183.0,178.0,1.4,1.3
2015/11/08 00:00,Zhongli,26.0,0.65,6.5,16.0,23.0,16.0,63.0,25.0,0.0,68.0,2.6,179.0,175.0,1.2,1.1
2015/11/08 01:00,Zhongli,25.0,0.92,14.0,20.0,33.0,11.0,53.0,23.0,0.0,70.0,2.3,189.0,168.0,0.5,0.5
2015/11/08 02:00,Zhongli,25.0,0.96,9.7,26.0,36.0,8.5,67.0,34.0,0.0,83.0,5.0,193.0,214.0,0.8,0.3
2015/11/08 03:00,Zhongli,24.0,0.9,8.6,27.0,35.0,6.9,101.0,42.0,0.0,89.0,6.1,181.0,173.0,0.9,0.6
2015/11/08 04:00,Zhongli,24.0,0.76,11.0,24.0,35.0,5.1,111.0,41.0,0.0,87.0,4.3,184.0,181.0,0.8,0.8
2015/11/08 05:00,Zhongli,24.0,1.07,23.0,24.0,47.0,3.3,88.0,33.0,0.0,82.0,3.6,187.0,47.0,0.5,0.4
2015/11/08 06:00,Zhongli,24.0,1.39,31.0,29.0,60.0,9.4,86.0,37.0,0.0,85.0,4.7,190.0,215.0,1.0,0.5
2015/11/08 07:00,Zhongli,24.0,1.55,24.0,31.0,56.0,16.0,97.0,46.0,0.0,85.0,5.2,171.0,157.0,0.6,0.7
2015/11/08 08:00,Zhongli,25.0,1.03,15.0,26.0,41.0,25.0,99.0,49.0,0.0,80.0,4.9,126.0,83.0,1.2,0.2
2015/11/08 09:00,Zhongli,26.0,1.03,13.0,25.0,38.0,33.0,95.0,50.0,0.0,78.0,4.9,152.0,183.0,1.3,0.3
2015/11/08 10:00,Zhongli,28.0,0.95,16.0,30.0,46.0,42.0,83.0,44.0,0.0,71.0,4.4,113.0,95.0,1.4,0.4
2015/11/08 11:00,Zhongli,29.0,1.04,10.0,28.0,38.0,47.0,91.0,48.0,0.0,68.0,3.9,188.0,179.0,1.1,0.3
2015/11/08 12:00,Zhongli,29.0,0.76,6.7,21.0,28.0,61.0,83.0,40.0,0.0,65.0,3.3,74.0,38.0,1.1,0.2
2015/11/08 13:00,Zhongli,30.0,0.69,4.2,18.0,22.0,64.0,84.0,41.0,0.0,64.0,2.9,312.0,172.0,1.1,0.0
2015/11/08 14:00,Zhongli,29.0,0.65,4.1,20.0,24.0,57.0,79.0,33.0,0.0,67.0,3.2,127.0,137.0,1.5,0.1
2015/11/08 15:00,Zhongli,28.0,0.75,5.1,23.0,28.0,52.0,75.0,36.0,0.0,75.0,4.1,123.0,246.0,1.0,0.1
2015/11/08 16:00,Zhongli,27.0,0.82,5.7,26.0,32.0,45.0,75.0,37.0,0.0,78.0,3.2,102.0,293.0,0.7,0.1
2015/11/08 17:00,Zhongli,26.0,1.02,6.3,37.0,43.0,35.0,90.0,46.0,0.0,81.0,4.0,344.0,283.0,0.8,0.0
2015/11/08 18:00,Zhongli,26.0,0.86,3.5,30.0,34.0,37.0,99.0,51.0,0.0,82.0,3.4,17.0,36.0,0.6,0.1
2015/11/08 19:00,Zhongli,25.0,0.88,4.5,29.0,33.0,33.0,107.0,50.0,0.0,84.0,3.9,32.0,47.0,0.9,0.2
2015/11/08 20:00,Zhongli,25.0,0.85,8.3,26.0,34.0,33.0,94.0,48.0,0.0,86.0,4.2,96.0,236.0,0.8,0.0
2015/11/08 21:00,Zhongli,25.0,0.81,4.6,23.0,27.0,43.0,95.0,40.0,0.0,86.0,3.1,281.0,296.0,0.5,0.2
2015/11/08 22:00,Zhongli,25.0,1.34,11.0,32.0,42.0,30.0,89.0,42.0,0.0,85.0,3.5,196.0,181.0,0.8,0.7
2015/11/08 23:00,Zhongli,25.0,1.07,7.1,29.0,36.0,23.0,100.0,43.0,0.0,86.0,3.4,221.0,36.0,0.6,0.2
2015/11/09 00:00,Zhongli,24.0,0.67,2.7,18.0,21.0,32.0,105.0,46.0,0.0,87.0,2.4,6.3,227.0,0.8,0.1
2015/11/09 01:00,Zhongli,24.0,0.46,2.2,11.0,13.0,41.0,106.0,41.0,0.0,89.0,3.4,41.0,94.0,0.9,0.1
2015/11/09 02:00,Zhongli,24.0,0.57,3.1,12.0,15.0,40.0,89.0,38.0,0.0,89.0,4.4,186.0,202.0,0.8,0.3
2015/11/09 03:00,Zhongli,24.0,0.57,3.1,16.0,19.0,38.0,81.0,40.0,0.0,88.0,4.1,188.0,193.0,0.7,0.4
2015/11/09 04:00,Zhongli,24.0,0.59,2.1,13.0,15.0,37.0,85.0,37.0,0.0,87.0,3.2,194.0,184.0,1.1,0.8
2015/11/09 05:00,Zhongli,24.0,0.86,15.0,21.0,36.0,8.9,92.0,43.0,0.0,86.0,2.7,185.0,167.0,0.5,0.6
2015/11/09 06:00,Zhongli,25.0,1.29,35.0,32.0,67.0,21.0,92.0,39.0,0.0,86.0,3.5,166.0,174.0,0.9,0.2
2015/11/09 07:00,Zhongli,25.0,3.22,62.0,37.0,99.0,9.0,91.0,46.0,0.0,83.0,4.9,206.0,240.0,0.6,0.6
2015/11/09 08:00,Zhongli,26.0,1.92,29.0,38.0,67.0,18.0,93.0,38.0,0.0,79.0,4.4,212.0,311.0,0.7,0.5
2015/11/09 09:00,Zhongli,27.0,0.9,15.0,35.0,50.0,25.0,93.0,40.0,0.0,77.0,4.4,219.0,286.0,1.1,0.2
2015/11/09 10:00,Zhongli,28.0,0.76,15.0,29.0,44.0,36.0,80.0,40.0,0.0,71.0,3.4,221.0,243.0,0.8,0.2
2015/11/09 11:00,Zhongli,27.0,0.82,12.0,26.0,38.0,32.0,75.0,29.0,0.0,73.0,2.6,165.0,159.0,1.9,0.3
2015/11/09 12:00,Zhongli,26.0,0.84,11.0,18.0,30.0,27.0,55.0,19.0,0.0,77.0,2.0,169.0,211.0,1.6,0.5
